timestamp,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2]
26108532,3670026,0.012035863,-0.0007448952,-0.0025745458,3670026,0.04289841,0.0,-0.11577859,396809,0.0,0.0,0.0
26118462,3670026,0.012036451,-0.0007448105,-0.002578547,3670026,0.04290076,0.0,-0.115784466,396809,0.0,0.0,0.0
27111565,3670026,0.011829131,-0.0007865441,-0.0028890015,3670026,0.04271213,0.0,-0.11473431,396809,0.0,0.0,0.0
28109631,3670026,0.011794752,-0.0008001588,-0.003194113,3670026,0.042859275,-1.5536301e-06,-0.11468486,396809,0.0,0.0,0.0
29107699,3670026,0.011809406,-0.00079841865,-0.0033443156,3670026,0.042944193,-0.00049411895,-0.11508264,396809,0.0,0.0,0.0
30110733,3670026,0.011756608,-0.00080345455,-0.0030171347,3670026,0.042803016,-0.0031841276,-0.113977,396809,0.0,0.0,0.0
31108959,3670026,0.011785256,-0.00081481837,-0.0027805532,3670026,0.04309915,-0.012083377,-0.11340828,396809,0.0,0.0,0.0
32111836,3670026,0.011742205,-0.0008205668,-0.0024620234,3670026,0.043181427,-0.032568227,-0.113459796,396809,0.0,0.0,0.0
33114870,3670026,0.011738503,-0.00082491053,-0.0023702802,3670026,0.04276665,-0.050118096,-0.11355186,396809,0.0,0.0,0.0
34112939,3670026,0.011718768,-0.0008224431,-0.002368594,3670026,0.035778772,-0.06118506,-0.11407198,396809,0.0,0.0,0.0
35115974,3670026,0.011792377,-0.00082677393,-0.0023946164,3670026,0.03572521,-0.08559973,-0.11462763,396809,0.0,0.0,0.0
36114044,3670026,0.01174441,-0.0008299356,-0.0023644953,3670026,0.039073844,-0.12691844,-0.113384485,396809,0.0,0.0,0.0
37112113,3670026,0.011738101,-0.00084649504,-0.0023249588,3670026,0.043590516,-0.1273782,-0.11392417,396809,0.0,0.0,0.0
38110319,3670026,0.011749539,-0.00084905647,-0.0023072788,3670026,0.04320819,-0.12735187,-0.11668475,396809,0.0,0.0,0.0
39113219,3670026,0.011739616,-0.00088014826,-0.0023237814,3670026,0.044608276,-0.1243347,-0.11571491,396809,0.0,0.0,0.0
40116267,3670026,0.011725228,-0.0008828068,-0.0022952755,3670026,0.04456377,-0.12751332,-0.11489546,396809,0.0,0.0,0.0
41109360,3670026,0.011679128,-0.0008854442,-0.0022557508,3670026,0.044220503,-0.1288182,-0.11354639,396809,0.0,0.0,0.0
42112396,3670026,0.011546507,-0.0008823011,-0.002202115,3670026,0.043503355,-0.12789929,-0.11099398,396809,0.0,0.0,0.0
44108537,3670026,0.011456816,-0.00094799645,-0.002123406,3670026,0.042338073,-0.1263564,-0.11113315,396809,0.0,0.0,0.0
46109646,3670026,0.011328525,-0.00096708076,-0.0020171688,3670026,0.042104978,-0.122382656,-0.110677585,396809,0.0,0.0,0.0
47107718,3670026,0.011270958,-0.0009869486,-0.0019754902,3670026,0.042409454,-0.119750716,-0.10946244,396809,0.0,0.0,0.0
48110754,3670026,0.01117502,-0.0009969693,-0.0019479467,3670026,0.042287253,-0.117327034,-0.10820907,396809,0.0,0.0,0.0
49113880,3670026,0.0111139715,-0.000957801,-0.001959045,3670026,0.042673048,-0.11568347,-0.108060814,396809,0.0,0.0,0.0
50116828,3670026,0.011205874,-0.0008663729,-0.002019361,3670026,0.045306984,-0.11502487,-0.10789493,396809,0.0,0.0,0.0
51114947,3670026,0.011037682,-0.00089181896,-0.00202336,3670026,0.042360835,-0.11092884,-0.1074935,396809,0.0,0.0,0.0
52113131,3670026,0.01097482,-0.0008853389,-0.0020072213,3670026,0.041353002,-0.1090871,-0.10780049,396809,0.0,0.0,0.0
53111044,3670026,0.011015678,-0.00087441975,-0.0019674504,3670026,0.041744944,-0.108845025,-0.10873448,396809,0.0,0.0,0.0
54114082,3670026,0.010989691,-0.000862912,-0.0019243411,3670026,0.041590735,-0.1084287,-0.10796179,396809,0.0,0.0,0.0
55112154,3670026,0.01094919,-0.0008392841,-0.0018688842,3670026,0.04161306,-0.108028814,-0.1073441,396809,0.0,0.0,0.0
56110227,3670026,0.010946023,-0.0008576534,-0.0017876421,3670026,0.041488886,-0.10767237,-0.10807894,396809,0.0,0.0,0.0
57113265,3670026,0.011012527,-0.00082031655,-0.0017648238,3670026,0.04174377,-0.10891943,-0.10930304,396809,0.0,0.0,0.0
58111338,3670026,0.010907744,-0.00081697904,-0.0017603742,3670026,0.04192676,-0.10686543,-0.10669517,396809,0.0,0.0,0.0
59109571,3670026,0.010916919,-0.00081557914,-0.0017739251,3670026,0.04207688,-0.106950425,-0.10584565,396809,0.0,0.0,0.0
60117415,3670026,0.010909054,-0.00080832985,-0.001736804,3670026,0.04215806,-0.10683828,-0.10670012,396809,0.0,0.0,0.0
61115488,3670026,0.010848337,-0.0008098035,-0.0016846451,3670026,0.042161245,-0.10622676,-0.105992444,396809,0.0,0.0,0.0
62108628,3670026,0.010882412,-0.00081051013,-0.00164082,3670026,0.042208064,-0.10648846,-0.10745001,396809,0.0,0.0,0.0
63116720,3670026,0.010920826,-0.00079755514,-0.0015899219,3670026,0.04158873,-0.10697539,-0.10787836,396809,0.0,0.0,0.0
64119640,3670026,0.010888025,-0.0008350429,-0.0015460369,3670026,0.041205402,-0.1051341,-0.10853533,396809,0.0,0.0,0.0
65107782,3670026,0.0108930655,-0.00083190243,-0.0015133064,3670026,0.041414265,-0.10505686,-0.10819518,396809,0.0,0.0,0.0
66111009,3670026,0.010865008,-0.0008340217,-0.0015312695,3670026,0.041023623,-0.105469495,-0.10757854,396809,0.0,0.0,0.0
67113861,3670026,0.0108228065,-0.0008515258,-0.0015375864,3670026,0.040637754,-0.105338454,-0.10954975,396809,0.0,0.0,0.0
68116904,3670026,0.01092626,-0.0008215308,-0.001539323,3670026,0.041516103,-0.10607004,-0.10937947,396809,0.0,0.0,0.0
69110011,3670026,0.010853397,-0.00088159787,-0.0016116888,3670026,0.04068578,-0.1061334,-0.103325866,396809,0.0,0.0,0.0
70113079,3670026,0.010824822,-0.0008091074,-0.0015025152,3670026,0.04090372,-0.10497528,-0.10398471,396809,0.0,0.0,0.0
71111124,3670026,0.010858202,-0.00086068956,-0.0014584715,3670026,0.038868662,-0.10461281,-0.098833665,396809,0.0,0.0,0.0
72114168,3670026,0.010802851,-0.00082618115,-0.0014201632,3670026,0.038030658,-0.1030657,-0.09532852,396809,0.0,0.0,0.0
73112243,3670026,0.010768728,-0.0008011861,-0.0014003456,3670026,0.037530676,-0.10240838,-0.09800348,396809,0.0,0.0,0.0
74110315,3670026,0.010752198,-0.00081632484,-0.0014122728,3670026,0.037295446,-0.1023192,-0.10188181,396809,0.0,0.0,0.0
75113355,3670026,0.010792146,-0.0007733588,-0.0014515606,3670026,0.03729896,-0.10314914,-0.10534877,396809,0.0,0.0,0.0
76111430,3670026,0.010765672,-0.000769723,-0.0014782047,3670026,0.037067156,-0.10291316,-0.108181946,396809,0.0,0.0,0.0
77114507,3670026,0.010727254,-0.00076139614,-0.0015274654,3670026,0.036741663,-0.102678165,-0.1122928,396809,0.0,0.0,0.0
78112546,3670026,0.010800215,-0.0007624875,-0.0015799075,3670026,0.036904838,-0.10340335,-0.11351744,396809,0.0,0.0,0.0
79110631,3670026,0.010754485,-0.0007687262,-0.0015938289,3670026,0.036812764,-0.10302059,-0.11388861,396809,0.0,0.0,0.0
80108697,3670026,0.010744721,-0.0007425119,-0.0016203035,3670026,0.037071295,-0.10278872,-0.1106231,396809,0.0,0.0,0.0
81111739,3670026,0.010717476,-0.0007652184,-0.0016368319,3670026,0.037040018,-0.10162473,-0.10764266,396809,0.0,0.0,0.0
82109815,3670026,0.010770596,-0.0008114207,-0.0016597633,3670026,0.037045017,-0.100931324,-0.10664965,396809,0.0,0.0,0.0
83117822,3670026,0.01079896,-0.00083900924,-0.0016862865,3670026,0.03702131,-0.10052298,-0.105052896,396809,0.0,0.0,0.0
84110968,3670026,0.010764095,-0.00084371504,-0.0016442314,3670026,0.03670877,-0.099965796,-0.104358844,396809,0.0,0.0,0.0
85113975,3670026,0.010803192,-0.0008428159,-0.0016602251,3670026,0.036718074,-0.10031615,-0.10515061,396809,0.0,0.0,0.0
86112050,3670026,0.010836067,-0.0008634352,-0.0016703455,3670026,0.03661122,-0.10036465,-0.10530894,396809,0.0,0.0,0.0
87115092,3670026,0.010827246,-0.0008262639,-0.0016424161,3670026,0.036556397,-0.100493394,-0.10551383,396809,0.0,0.0,0.0
88113169,3670026,0.010782629,-0.0008666952,-0.0016503161,3670026,0.036263667,-0.100146785,-0.1064182,396809,0.0,0.0,0.0
89111245,3670026,0.010774694,-0.0008332173,-0.0016513446,3670026,0.036297083,-0.100057244,-0.10665045,396809,0.0,0.0,0.0
90109323,3670026,0.010813074,-0.00080183207,-0.0016817029,3670026,0.03680391,-0.09896362,-0.107738785,396809,0.0,0.0,0.0
91112480,3670026,0.010729686,-0.00075492216,-0.0017192301,3670026,0.035916954,-0.0966744,-0.10714374,396809,0.0,0.0,0.0
92115407,3670026,0.010713082,-0.0007849989,-0.0017144766,3670026,0.035730843,-0.09749908,-0.10697275,396809,0.0,0.0,0.0
93108520,3670026,0.010732258,-0.0007632911,-0.0017354259,3670026,0.03545766,-0.09769443,-0.10714695,396809,0.0,0.0,0.0
94111561,3670026,0.010663104,-0.00070220657,-0.0017429631,3670026,0.03506766,-0.096127994,-0.104535766,396809,0.0,0.0,0.0
95109673,3670026,0.010656638,-0.0006765922,-0.0017494924,3670026,0.03508642,-0.0959216,-0.103367545,396809,0.0,0.0,0.0
96107716,3670026,0.010669169,-0.0007180375,-0.001748242,3670026,0.03512382,-0.095958844,-0.1028482,396809,0.0,0.0,0.0
97110759,3670026,0.010644997,-0.0007049357,-0.0017352862,3670026,0.03405404,-0.095712066,-0.10528035,396809,0.0,0.0,0.0
98113875,3670026,0.010684925,-0.0006612067,-0.0017184329,3670026,0.03228449,-0.096738145,-0.10650389,396809,0.0,0.0,0.0
99116846,3670026,0.0107270675,-0.00064971496,-0.0017345755,3670026,0.03230137,-0.09714446,-0.10679112,396809,0.0,0.0,0.0
100114923,3670026,0.010692288,-0.0006934492,-0.0017494806,3670026,0.032324847,-0.09493008,-0.106142454,396809,0.0,0.0,0.0
101113001,3670026,0.010702268,-0.0006873658,-0.001764059,3670026,0.033516526,-0.094670326,-0.10712388,396809,0.0,0.0,0.0
102111081,3670026,0.010684672,-0.00070005475,-0.0017846634,3670026,0.03466279,-0.09480453,-0.10791448,396809,0.0,0.0,0.0
103114122,3670026,0.010687284,-0.000670241,-0.0017501707,3670026,0.03353582,-0.094670795,-0.10818262,396809,0.0,0.0,0.0
104112201,3670026,0.0106869135,-0.0006895949,-0.0017410647,3670026,0.034022126,-0.094876304,-0.108187035,396809,0.0,0.0,0.0
105110350,3670026,0.010705104,-0.00069706223,-0.001715256,3670026,0.03439838,-0.09507942,-0.10511154,396809,0.0,0.0,0.0
