timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect
25230903,inf,0,1,1,1,0
26238647,inf,0,1,1,1,0
27242000,inf,0,1,1,1,0
27554689,inf,0,1,0,0,0
28264651,inf,0,0,0,0,0
29267702,inf,0,0,0,0,0
30270703,inf,0,0,0,0,0
31273694,inf,0,0,0,0,0
32281731,inf,0,0,0,0,0
33284880,inf,0,0,0,0,0
34292691,inf,0,0,0,0,0
35300773,inf,0,0,0,0,0
36303762,inf,0,0,0,0,0
37311849,inf,0,0,0,0,0
38319688,inf,0,0,0,0,0
39323081,inf,0,0,0,0,0
40325911,inf,0,0,0,0,0
41329084,inf,0,0,0,0,0
44348094,inf,0,0,0,0,0
46354329,inf,0,0,0,0,0
47362557,inf,0,0,0,0,0
48365222,inf,0,0,0,0,0
49373082,inf,0,0,0,0,0
50381691,inf,0,0,0,0,0
51384388,inf,0,0,0,0,0
52397166,inf,0,0,0,0,0
53400417,inf,0,0,0,0,0
54403448,inf,0,0,0,0,0
55411481,inf,0,0,0,0,0
56415237,inf,0,0,0,0,0
57423229,inf,0,0,0,0,0
58430422,inf,0,0,0,0,0
59433370,inf,0,0,0,0,0
60442540,inf,0,0,0,0,0
61444740,inf,0,0,0,0,0
62447671,inf,0,0,0,0,0
63455397,inf,0,0,0,0,0
64463892,inf,0,0,0,0,0
65466616,inf,0,0,0,0,0
66474432,inf,0,0,0,0,0
67482641,inf,0,0,0,0,0
68490756,inf,0,0,0,0,0
69493516,inf,0,0,0,0,0
70502827,inf,0,0,0,0,0
71509744,inf,0,0,0,0,0
72513519,inf,0,0,0,0,0
73520523,inf,0,0,0,0,0
74523856,inf,0,0,0,0,0
75531976,inf,0,0,0,0,0
76539683,inf,0,0,0,0,0
77543070,inf,0,0,0,0,0
78545956,inf,0,0,0,0,0
79549085,inf,0,0,0,0,0
80551639,inf,0,0,0,0,0
81554867,inf,0,0,0,0,0
82562878,inf,0,0,0,0,0
83571157,inf,0,0,0,0,0
84573932,inf,0,0,0,0,0
85581968,inf,0,0,0,0,0
86584948,inf,0,0,0,0,0
87592839,inf,0,0,0,0,0
88595811,inf,0,0,0,0,0
89598838,inf,0,0,0,0,0
90602138,inf,0,0,0,0,0
91605227,inf,0,0,0,0,0
92613040,inf,0,0,0,0,0
93621944,inf,0,0,0,0,0
94625139,inf,0,0,0,0,0
95628226,inf,0,0,0,0,0
96635334,inf,0,0,0,0,0
97643269,inf,0,0,0,0,0
98651120,inf,0,0,0,0,0
99654298,inf,0,0,0,0,0
100662287,inf,0,0,0,0,0
101665378,inf,0,0,0,0,0
102673290,inf,0,0,0,0,0
103681403,inf,0,0,0,0,0
104684447,inf,0,0,0,0,0
105687864,inf,0,0,0,0,0
106695261,inf,0,0,0,0,0
107698609,inf,0,0,0,0,0
108702001,inf,0,0,0,0,0
109709788,inf,0,0,0,0,0
110712643,inf,0,0,0,0,0
111720720,inf,0,0,0,0,0
112728876,inf,0,0,0,0,0
113736913,inf,0,0,0,0,0
114744685,inf,0,0,0,0,0
115752600,inf,0,0,0,0,0
116760467,inf,0,0,0,0,0
117768770,inf,0,0,0,0,0
118771603,inf,0,0,0,0,0
119774899,inf,0,0,0,0,0
120782718,inf,0,0,0,0,0
121790878,inf,0,0,0,0,0
122798558,inf,0,0,0,0,0
123801877,inf,0,0,0,0,0
124804948,inf,0,0,0,0,0
125812618,inf,0,0,0,0,0
126821305,inf,0,0,0,0,0
127824577,inf,0,0,0,0,0
128831780,inf,0,0,0,0,0
129839733,inf,0,0,0,0,0
130842956,inf,0,0,0,0,0
131850906,inf,0,0,0,0,0
132864024,inf,0,0,0,0,0
133871953,inf,0,0,0,0,0
134875223,inf,0,0,0,0,0
135883012,inf,0,0,0,0,0
136886505,inf,0,0,0,0,0
137894974,inf,0,0,0,0,0
138902161,inf,0,0,0,0,0
139905650,inf,0,0,0,0,0
140913349,inf,0,0,0,0,0
141921183,inf,0,0,0,0,0
