timestamp,main_state
26045260,8
26549288,8
27056235,8
27564739,8
28072098,8
28580103,8
29087181,8
29596401,8
30104090,8
30611981,8
31118099,8
31629033,8
32137531,8
32644013,8
33150981,8
33658981,8
33824413,4
34332632,4
34644023,8
35153015,8
35661334,8
36170053,8
36679012,8
37187980,8
37697980,8
38206978,8
38406129,4
38915433,4
39425250,4
39933843,4
40439002,4
40947407,4
41455046,4
41955585,4
43986982,4
44494977,4
46024147,4
46533678,4
47041059,4
47551068,4
48059087,4
48568281,4
48667780,2
49176253,2
49684240,2
50193074,2
50703349,2
51212075,2
51719982,2
52226979,2
52728157,2
53238039,2
53746369,2
54254554,2
54762982,2
55272423,2
55780040,2
56288237,2
56796443,2
57303978,2
57812979,2
58322991,2
58830978,2
59341104,2
59848154,2
60356440,2
60866367,2
61375023,2
61882020,2
62388984,2
62898036,2
63406976,2
63915978,2
64424985,2
64933181,2
65441206,2
65949168,2
66459227,2
66969076,2
67478980,2
67987155,2
68496148,2
69003992,2
69511047,2
70018213,2
70519007,2
71020979,2
71522009,2
72022975,2
72525010,2
73033987,2
73544046,2
74052358,2
74559268,2
75068315,2
75577261,2
76083978,2
76591111,2
77101301,2
77609979,2
78116997,2
78626334,2
79133068,2
79642005,2
80148010,2
80657010,2
81165107,2
81671013,2
82178136,2
82685019,2
83192985,2
83700429,2
84207080,2
84716242,2
85227025,2
85735412,2
86244081,2
86754293,2
87261015,2
87769117,2
88277107,2
88785364,2
89292072,2
89802687,2
90310011,2
90818024,2
91325045,2
91834122,2
92343025,2
92851534,2
93359040,2
93868093,2
94374296,2
94879985,2
95388882,2
95899055,2
96407058,2
96916285,2
97427014,2
97929982,2
98430979,2
98932043,2
99432978,2
99941071,2
100451048,2
100953977,2
101455069,2
101958057,2
102460012,2
102962179,2
103470004,2
103976988,2
104486693,2
104993063,2
105501143,2
106008451,2
106517372,2
107025172,2
107534415,2
108041127,2
108550137,2
109057996,2
109566283,2
110074085,2
110582035,2
111088984,2
111594978,2
112104001,2
112611234,2
113120933,2
113630032,2
114137048,2
114645537,2
115152981,2
115661977,2
116170449,2
116678979,2
117185121,2
117695049,2
118205106,2
118713309,2
119222040,2
119729979,2
120238977,2
120746147,2
121255982,2
121763990,2
122273032,2
122783428,2
123292106,2
123802005,2
124310110,2
124818081,2
125327041,2
125835016,2
126345016,2
126852045,2
127360224,2
127867257,2
128375366,2
128883977,2
129391123,2
129898095,2
130405977,2
130907415,2
131408618,2
131919102,2
132420217,2
132929979,2
133439010,2
133947303,2
134454013,2
134961984,2
135471557,2
135980133,2
136489008,2
136998040,2
137499081,2
138002065,2
138505017,2
139008151,2
139508178,2
140016236,2
140523194,2
141030008,2
141538481,2
142048979,2
142557981,2
143066589,2
143566978,2
144069049,2
144572403,2
145082989,2
145594102,2
146105100,2
146613904,2
147122020,2
147632355,2
148133026,2
148636626,2
149147860,2
149649010,2
150160027,2
150668980,2
151177996,2
151685978,2
152193979,2
152702357,2
153211014,2
153721185,2
154232027,2
154739206,2
155247178,2
155753006,2
156260978,2
156768104,2
157276084,2
157783978,2
158283983,2
158794481,2
159302978,2
159812216,2
160314632,2
160815014,2
161324036,2
161833744,2
162339637,2
162845982,2
163356253,2
163866092,2
164372979,2
164881022,2
165388830,2
165895980,2
166404022,2
166909976,2
167419989,2
167928128,2
168437109,2
168945981,2
169455121,2
169964016,2
170471070,2
170979471,2
171488978,2
171998000,2
172508008,2
173009106,2
173512077,2
174015988,2
174523980,2
175032385,2
175539013,2
176047996,2
176555081,2
177063241,2
177572144,2
178078976,2
178579154,2
179087043,2
179596109,2
180104043,2
180611991,2
181112979,2
181615007,2
182125976,2
182636113,2
183136992,2
183638980,2
184143133,2
184645002,2
185149012,2
185658977,2
186166982,2
186674978,2
187183088,2
187692040,2
188203070,2
188713235,2
189215979,2
189725978,2
190228141,2
190729988,2
191235984,2
191744012,2
192252007,2
192759057,2
193267104,2
193776612,2
194283499,2
194789626,2
195298324,2
195808065,2
196317228,2
196823980,2
197332461,2
197840037,2
198348235,2
198856407,2
199366309,2
199875168,2
200382343,2
200889991,2
201398012,2
201907299,2
202409011,2
202909407,2
203420012,2
203922981,2
204433203,2
204942978,2
205453978,2
205955122,2
206458664,2
206967977,2
207468979,2
207969979,2
208471548,2
208972088,2
209483634,2
209992042,2
210502439,2
211010043,2
211521013,2
212030013,2
212537015,2
213046980,2
213556094,2
214063972,2
214572977,2
215082979,2
215590361,2
216097977,2
216605983,2
217113121,2
217620077,2
218130007,2
218639151,2
219145979,2
219653979,2
220159981,2
220666981,2
221167049,2
221667082,2
222178050,2
222680006,2
223181028,2
223691979,2
224192038,2
224703836,2
225204724,2
225714021,2
226222051,2
226723032,2
227232057,2
227740020,2
228246978,2
228755801,2
229255978,2
229757147,2
230265413,2
230767067,2
231268106,2
231772102,2
232282985,2
232784978,2
233295086,2
233795294,2
234305030,2
234814209,2
235315993,2
235819145,2
236321979,2
236829981,2
237340977,2
237850039,2
238353197,2
238855047,2
239357160,2
239858079,2
240366314,2
240877277,2
241388279,2
241889037,2
242392063,2
242902527,2
243405024,2
243907068,2
246950654,2
249486972,2
251008976,2
251518978,2
252027041,2
252537005,2
253044134,2
253552383,2
254059615,2
254567006,2
255075986,2
255583668,2
256092049,2
256601974,2
257111062,2
257621280,2
258129235,2
258639109,2
259146111,2
259656193,2
260162996,2
260670221,2
261181073,2
261691452,2
262192979,2
262701981,2
263203070,2
263713306,2
264215980,2
264717168,2
265227015,2
265736238,2
266243059,2
266749982,2
267259004,2
267767175,2
268276408,2
268782979,2
269290977,2
269798225,2
270307061,2
270816325,2
271323058,2
271831052,2
272339120,2
272849090,2
273357435,2
273867044,2
274375123,2
274883334,2
275390030,2
275897331,2
276403060,2
276911980,2
277419980,2
277925977,2
278434086,2
278944012,2
279453326,2
279963048,2
280464216,2
280965007,2
281467158,2
281975833,2
282482976,2
282992012,2
283501981,2
284009125,2
284518013,2
285018184,2
285520005,2
286024637,2
286525003,2
287035451,2
287536159,2
288036740,2
288546268,2
289056416,2
289564012,2
290072186,2
290579977,2
291088379,2
291595979,2
292103058,2
292610121,2
293117014,2
293626078,2
294134978,2
294639031,2
295140545,2
295641022,2
296151123,2
296658977,2
297168039,2
297675327,2
298183119,2
298691099,2
299197093,2
299706104,2
300206234,2
300707978,2
301210053,2
301721131,2
302222141,2
302731764,2
303237979,2
303745024,2
304254086,2
304762268,2
305269016,2
305778979,2
306288004,2
306795978,2
307302081,2
307808981,2
308310235,2
308821081,2
309324131,2
309825019,2
310336164,2
310839230,2
311340980,2
311852001,2
312352058,2
312860039,2
313368048,2
313874826,2
314383017,2
314890995,2
315398978,2
315909041,2
316415984,2
316924986,2
317426335,2
317932977,2
318441055,2
318949928,2
319451175,2
319964356,2
320464644,2
320967357,2
321468016,2
321972001,2
322481027,2
322988981,2
323496148,2
324005046,2
324514115,2
325023315,2
325530998,2
326032352,2
326533369,2
327044795,2
327555446,2
328056252,2
328558106,2
329060201,2
329562051,2
330065981,2
330576979,2
331079019,2
331586425,2
332093648,2
332601244,2
333109005,2
333617487,2
334126294,2
334626417,2
335129177,2
335631139,2
336133982,2
336638269,2
337140178,2
337641012,2
338150028,2
338657337,2
339165525,2
339676078,2
340179322,2
340680029,2
341191710,2
341702040,2
342204698,2
342711982,2
343212426,2
343714989,2
344215638,2
344727259,2
345229346,2
345739977,2
346247983,2
346758273,2
347269004,2
347771980,2
348273036,2
348776168,2
349277982,2
349788982,2
350290011,2
350790979,2
351302239,2
351807978,2
352309087,2
352816978,2
353323979,2
353832811,2
354339991,2
354848013,2
355357228,2
355866656,2
356375353,2
356884040,2
357390008,2
357898026,2
358408064,2
358918028,2
359427163,2
359935407,2
360443049,2
360953519,2
361460054,2
361968151,2
362477470,2
362985352,2
363493069,2
364002671,2
364257323,2
364767980,2
365268988,2
365776976,2
366283979,2
366792913,2
367300156,2
367811134,2
368320015,2
368829118,2
369271805,2
369774070,2
