timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
34143892,-0.1699734,0.3351662,-2.0145445,-1.6463351,0.0,-0.264253,0.17132261,0.058411397,1.189484,-0.65020204,-0.18068513,4.0,0.0,0.0,nan,nan,nan
34163722,-0.17497447,0.33843514,-2.0134218,-1.6463351,0.0,-0.23987907,0.15837522,0.054820623,1.268804,-0.65296793,-0.18107894,4.0,0.0,0.0,nan,nan,nan
34342624,-0.19675763,0.35615227,-2.0065386,-1.6463351,0.0,-0.016642166,0.038846694,0.021979012,0.95649683,-0.6818106,-0.18598816,-4.0,0.0,0.0,nan,nan,nan
34521658,-0.18868671,0.35300198,-2.0055573,-1.6463351,0.0,0.08976975,-0.06372691,-0.010707872,0.2674572,-0.31405708,-0.18894076,-4.0,4.0,0.0,nan,nan,nan
34621720,-0.1794136,0.34601724,-2.007257,-1.6463351,0.0,0.09709463,-0.07543545,-0.020262735,-0.089358054,0.07045274,0.016750984,0.0,4.0,0.0,nan,nan,nan
38425658,-0.06785991,-0.39777473,-1.5898854,-1.6479545,0.7853982,0.44903728,-0.12733968,-0.046442278,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
38444197,-0.059561875,-0.4001249,-1.5907398,-1.6479545,0.0,0.4483536,-0.126656,-0.0457598,-0.073956,0.073956,0.07084429,-4.0,4.0,0.0,nan,nan,nan
38623612,0.015839703,-0.4198422,-1.5977906,-1.6479545,0.0,0.3707037,-0.09086443,-0.032722693,-0.791624,0.2165871,0.07432306,-4.0,0.0,0.0,nan,nan,nan
38822096,0.06865169,-0.43353403,-1.6027939,-1.6479545,0.0,0.1381203,-0.046734143,-0.01756041,-1.35495,0.22692534,0.07804316,4.0,0.0,0.0,nan,nan,nan
39025943,0.073975116,-0.43825632,-1.604718,-1.6479545,0.0,-0.059200484,0.0004785576,-0.0013076063,-0.57748777,0.23711231,0.08164087,4.0,0.0,0.0,nan,nan,nan
