timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
26116065,5.18042,3.285498,1,0,1,0,1,0,0
26126068,4.92583,3.290332,1,0,1,0,1,0,0
26616078,5.153027,3.2919433,1,0,1,0,1,0,0
27116079,5.18042,3.290332,1,0,1,0,1,0,0
27616181,5.130469,3.2871094,1,0,1,0,1,0,0
28116377,5.182031,3.290332,1,0,1,0,1,0,0
28616145,5.1401367,3.290332,1,0,1,0,1,0,0
29116073,5.1852536,3.2871094,1,0,1,0,1,0,0
29616106,5.1836424,3.2871094,1,0,1,0,1,0,0
30116541,5.18042,3.290332,1,0,1,0,1,0,0
30616087,5.1755857,3.2919433,1,0,1,0,1,0,0
31116064,5.170752,3.2871094,1,0,1,0,1,0,0
31616066,5.1691403,3.2887206,1,0,1,0,1,0,0
32116139,5.1723633,3.2919433,1,0,1,0,1,0,0
32616162,5.18042,3.2919433,1,0,1,0,1,0,0
33116068,5.1755857,3.285498,1,0,1,0,1,0,0
33616089,5.1594725,3.2838867,1,0,1,0,1,0,0
34116063,5.157861,3.2919433,1,0,1,0,1,0,0
34616355,5.1788087,3.290332,1,0,1,0,1,0,0
35116062,5.1481934,3.2887206,1,0,1,0,1,0,0
35616102,5.1755857,3.285498,1,0,1,0,1,0,0
36116069,5.1739745,3.290332,1,0,1,0,1,0,0
36616865,5.1691403,3.2887206,1,0,1,0,1,0,0
37116202,5.1755857,3.2887206,1,0,1,0,1,0,0
37616081,5.177197,3.2919433,1,0,1,0,1,0,0
38116118,5.1788087,3.2919433,1,0,1,0,1,0,0
38616097,5.1401367,3.2871094,1,0,1,0,1,0,0
39116123,5.1739745,3.2871094,1,0,1,0,1,0,0
39616069,5.1739745,3.290332,1,0,1,0,1,0,0
40116066,5.1691403,3.2919433,1,0,1,0,1,0,0
40616066,5.1691403,3.2887206,1,0,1,0,1,0,0
41116253,5.1643066,3.2871094,1,0,1,0,1,0,0
41616070,5.170752,3.2919433,1,0,1,0,1,0,0
42116068,5.165918,3.290332,1,0,1,0,1,0,0
44116069,5.1643066,3.290332,1,0,1,0,1,0,0
44616063,5.167529,3.2871094,1,0,1,0,1,0,0
46116220,5.1723633,3.2871094,1,0,1,0,1,0,0
46616063,5.1739745,3.2871094,1,0,1,0,1,0,0
47116201,5.1739745,3.2919433,1,0,1,0,1,0,0
47616098,5.1739745,3.2919433,1,0,1,0,1,0,0
48116360,5.1739745,3.2871094,1,0,1,0,1,0,0
48616067,5.1755857,3.2871094,1,0,1,0,1,0,0
49116062,5.170752,3.2919433,1,0,1,0,1,0,0
49616063,5.1739745,3.2919433,1,0,1,0,1,0,0
50116064,5.1723633,3.2887206,1,0,1,0,1,0,0
50616415,5.18042,3.290332,1,0,1,0,1,0,0
51116272,5.1739745,3.2919433,1,0,1,0,1,0,0
51616062,5.1723633,3.285498,1,0,1,0,1,0,0
52116064,5.170752,3.2871094,1,0,1,0,1,0,0
52616689,5.1691403,3.2919433,1,0,1,0,1,0,0
53116091,5.1755857,3.2919433,1,0,1,0,1,0,0
53616118,5.1723633,3.2871094,1,0,1,0,1,0,0
54116286,5.1739745,3.2887206,1,0,1,0,1,0,0
54616298,5.1739745,3.2919433,1,0,1,0,1,0,0
55116179,5.1755857,3.2919433,1,0,1,0,1,0,0
55616064,5.1755857,3.285498,1,0,1,0,1,0,0
56116089,5.1739745,3.2887206,1,0,1,0,1,0,0
56616068,5.1755857,3.2919433,1,0,1,0,1,0,0
57116136,5.177197,3.290332,1,0,1,0,1,0,0
57616091,5.1739745,3.2887206,1,0,1,0,1,0,0
58116070,5.1739745,3.2919433,1,0,1,0,1,0,0
58616141,5.18042,3.2919433,1,0,1,0,1,0,0
59116242,5.177197,3.2887206,1,0,1,0,1,0,0
59616092,5.177197,3.290332,1,0,1,0,1,0,0
60116136,5.1755857,3.2919433,1,0,1,0,1,0,0
60616064,5.1723633,3.2871094,1,0,1,0,1,0,0
61116789,5.088574,3.2887206,1,0,1,0,1,0,0
61616175,5.1755857,3.2919433,1,0,1,0,1,0,0
62116086,5.177197,3.2919433,1,0,1,0,1,0,0
62616063,5.1755857,3.2871094,1,0,1,0,1,0,0
63116069,5.165918,3.2871094,1,0,1,0,1,0,0
63616129,5.177197,3.2919433,1,0,1,0,1,0,0
64116067,5.1739745,3.2919433,1,0,1,0,1,0,0
64616064,5.1723633,3.2871094,1,0,1,0,1,0,0
65116143,5.1449704,3.2919433,1,0,1,0,1,0,0
65616106,5.127246,3.2919433,1,0,1,0,1,0,0
66116502,4.9741697,3.290332,1,0,1,0,1,0,0
66616067,5.078906,3.2887206,1,0,1,0,1,0,0
67116088,5.041846,3.285498,1,0,1,0,1,0,0
67616063,5.0354004,3.290332,1,0,1,0,1,0,0
68116062,5.014453,3.2887206,1,0,1,0,1,0,0
68616063,4.990283,3.2871094,1,0,1,0,1,0,0
69116066,4.975781,3.2919433,1,0,1,0,1,0,0
69616063,4.975781,3.2919433,1,0,1,0,1,0,0
70116062,4.966113,3.285498,1,0,1,0,1,0,0
70616353,4.95,3.2871094,1,0,1,0,1,0,0
71116063,4.954834,3.2919433,1,0,1,0,1,0,0
71616070,4.9483886,3.2919433,1,0,1,0,1,0,0
72116373,4.911328,3.2871094,1,0,1,0,1,0,0
72616744,4.92583,3.2871094,1,0,1,0,1,0,0
73116061,4.945166,3.2919433,1,0,1,0,1,0,0
73616136,4.9371095,3.2887206,1,0,1,0,1,0,0
74116065,4.927441,3.2871094,1,0,1,0,1,0,0
74616130,4.9338865,3.2919433,1,0,1,0,1,0,0
75116207,4.920996,3.290332,1,0,1,0,1,0,0
75616164,4.929053,3.2871094,1,0,1,0,1,0,0
76116062,4.9322753,3.285498,1,0,1,0,1,0,0
76616150,4.929053,3.2919433,1,0,1,0,1,0,0
77116254,4.92583,3.2919433,1,0,1,0,1,0,0
77616072,4.9242187,3.2887206,1,0,1,0,1,0,0
78116085,4.9177732,3.285498,1,0,1,0,1,0,0
78616248,4.9387207,3.2919433,1,0,1,0,1,0,0
79116260,4.927441,3.2919433,1,0,1,0,1,0,0
79616180,4.930664,3.2887206,1,0,1,0,1,0,0
80116063,4.9193845,3.2887206,1,0,1,0,1,0,0
80616110,4.929053,3.2919433,1,0,1,0,1,0,0
81116067,4.92583,3.290332,1,0,1,0,1,0,0
81616126,4.9371095,3.2871094,1,0,1,0,1,0,0
82116088,4.9226074,3.290332,1,0,1,0,1,0,0
82616062,4.920996,3.290332,1,0,1,0,1,0,0
83116205,4.9177732,3.2871094,1,0,1,0,1,0,0
83616123,4.9242187,3.2871094,1,0,1,0,1,0,0
84116066,4.930664,3.2919433,1,0,1,0,1,0,0
84616275,4.929053,3.2919433,1,0,1,0,1,0,0
85116067,4.9193845,3.2871094,1,0,1,0,1,0,0
85616153,4.920996,3.2887206,1,0,1,0,1,0,0
86116226,4.9193845,3.2919433,1,0,1,0,1,0,0
86616088,4.929053,3.2919433,1,0,1,0,1,0,0
87116421,4.927441,3.285498,1,0,1,0,1,0,0
87616062,4.927441,3.290332,1,0,1,0,1,0,0
88116062,4.927441,3.2919433,1,0,1,0,1,0,0
88616063,4.9177732,3.290332,1,0,1,0,1,0,0
89116066,5.0724607,3.2887206,1,0,1,0,1,0,0
89616080,4.929053,3.2919433,1,0,1,0,1,0,0
90116157,4.927441,3.2919433,1,0,1,0,1,0,0
90616428,4.927441,3.2871094,1,0,1,0,1,0,0
91116077,4.9242187,3.2871094,1,0,1,0,1,0,0
91616064,4.9242187,3.2919433,1,0,1,0,1,0,0
92116760,4.9242187,3.2919433,1,0,1,0,1,0,0
92616064,4.9338865,3.2887206,1,0,1,0,1,0,0
93116066,5.1481934,3.2871094,1,0,1,0,1,0,0
93616062,4.9322753,3.2919433,1,0,1,0,1,0,0
94116063,4.914551,3.2871094,1,0,1,0,1,0,0
94616108,5.1610837,3.2871094,1,0,1,0,1,0,0
95116267,4.9322753,3.2919433,1,0,1,0,1,0,0
95616065,4.9322753,3.2919433,1,0,1,0,1,0,0
96116097,4.9226074,3.2871094,1,0,1,0,1,0,0
96616156,4.9226074,3.2871094,1,0,1,0,1,0,0
97116472,5.127246,3.2919433,1,0,1,0,1,0,0
97616153,4.930664,3.2919433,1,0,1,0,1,0,0
98116064,4.930664,3.2871094,1,0,1,0,1,0,0
98616065,5.167529,3.2871094,1,0,1,0,1,0,0
99116066,4.9193845,3.2919433,1,0,1,0,1,0,0
99616292,4.920996,3.290332,1,0,1,0,1,0,0
100116148,5.1594725,3.2871094,1,0,1,0,1,0,0
100616092,4.92583,3.2919433,1,0,1,0,1,0,0
101116161,4.9226074,3.2919433,1,0,1,0,1,0,0
101616743,4.930664,3.2919433,1,0,1,0,1,0,0
102116167,4.929053,3.2871094,1,0,1,0,1,0,0
102616109,5.15625,3.290332,1,0,1,0,1,0,0
103116129,4.929053,3.2919433,1,0,1,0,1,0,0
103616368,4.9354978,3.285498,1,0,1,0,1,0,0
104116064,4.9242187,3.2871094,1,0,1,0,1,0,0
104616065,4.929053,3.2919433,1,0,1,0,1,0,0
105116205,4.9226074,3.2919433,1,0,1,0,1,0,0
105616062,4.911328,3.2887206,1,0,1,0,1,0,0
106116240,4.9226074,3.285498,1,0,1,0,1,0,0
106616118,4.929053,3.2919433,1,0,1,0,1,0,0
107116068,4.9226074,3.2919433,1,0,1,0,1,0,0
107616066,4.9322753,3.2887206,1,0,1,0,1,0,0
108116146,5.1643066,3.2919433,1,0,1,0,1,0,0
108616179,4.929053,3.290332,1,0,1,0,1,0,0
109116074,4.930664,3.290332,1,0,1,0,1,0,0
109616176,4.927441,3.2871094,1,0,1,0,1,0,0
110116312,4.9322753,3.2919433,1,0,1,0,1,0,0
110616238,4.92583,3.2919433,1,0,1,0,1,0,0
111116085,4.9226074,3.2871094,1,0,1,0,1,0,0
111616068,4.9371095,3.2887206,1,0,1,0,1,0,0
112116066,5.128857,3.2919433,1,0,1,0,1,0,0
112616175,4.9193845,3.2919433,1,0,1,0,1,0,0
113116089,4.9226074,3.2887206,1,0,1,0,1,0,0
113616064,4.9242187,3.2871094,1,0,1,0,1,0,0
114116164,4.927441,3.2919433,1,0,1,0,1,0,0
114616076,4.9387207,3.290332,1,0,1,0,1,0,0
115116062,4.9226074,3.2871094,1,0,1,0,1,0,0
115616064,4.930664,3.2887206,1,0,1,0,1,0,0
116116159,4.9242187,3.290332,1,0,1,0,1,0,0
116616099,4.92583,3.2871094,1,0,1,0,1,0,0
117116205,4.9354978,3.2887206,1,0,1,0,1,0,0
117616141,5.1691403,3.290332,1,0,1,0,1,0,0
118116097,4.927441,3.2919433,1,0,1,0,1,0,0
118616063,4.9242187,3.2887206,1,0,1,0,1,0,0
119116170,4.9226074,3.2887206,1,0,1,0,1,0,0
119616094,4.930664,3.2919433,1,0,1,0,1,0,0
120116159,4.9354978,3.2919433,1,0,1,0,1,0,0
120616065,4.92583,3.2887206,1,0,1,0,1,0,0
121116100,4.92583,3.2871094,1,0,1,0,1,0,0
121616605,5.151416,3.2919433,1,0,1,0,1,0,0
122116063,4.927441,3.2887206,1,0,1,0,1,0,0
122616070,4.9371095,3.2871094,1,0,1,0,1,0,0
123116176,5.1723633,3.290332,1,0,1,0,1,0,0
123616122,5.1208005,3.2919433,1,0,1,0,1,0,0
124116098,5.130469,3.290332,1,0,1,0,1,0,0
124616184,4.9226074,3.2871094,1,0,1,0,1,0,0
125116170,4.92583,3.290332,1,0,1,0,1,0,0
125616101,4.9387207,3.2919433,1,0,1,0,1,0,0
126116155,4.930664,3.290332,1,0,1,0,1,0,0
126616063,4.9354978,3.285498,1,0,1,0,1,0,0
127116093,5.157861,3.290332,1,0,1,0,1,0,0
127616064,5.1610837,3.2919433,1,0,1,0,1,0,0
128116960,4.9387207,3.2871094,1,0,1,0,1,0,0
128616088,5.1755857,3.285498,1,0,1,0,1,0,0
129116063,5.1643066,3.2919433,1,0,1,0,1,0,0
129616134,5.1723633,3.290332,1,0,1,0,1,0,0
130116065,5.057959,3.2887206,1,0,1,0,1,0,0
130616067,4.9322753,3.2919433,1,0,1,0,1,0,0
131116123,4.9354978,3.2919433,1,0,1,0,1,0,0
131616062,5.1143556,3.285498,1,0,1,0,1,0,0
132116138,5.10791,3.2871094,1,0,1,0,1,0,0
132616222,5.1739745,3.2919433,1,0,1,0,1,0,0
133116098,5.170752,3.2919433,1,0,1,0,1,0,0
133616126,4.9387207,3.2887206,1,0,1,0,1,0,0
134116066,5.1739745,3.2871094,1,0,1,0,1,0,0
134617130,5.1723633,3.2919433,1,0,1,0,1,0,0
135116062,4.9193845,3.290332,1,0,1,0,1,0,0
135616063,5.15625,3.2887206,1,0,1,0,1,0,0
136116584,4.92583,3.2871094,1,0,1,0,1,0,0
136616186,4.941943,3.2919433,1,0,1,0,1,0,0
137116073,5.1610837,3.290332,1,0,1,0,1,0,0
137616165,5.1643066,3.2887206,1,0,1,0,1,0,0
138116165,5.1594725,3.285498,1,0,1,0,1,0,0
138616062,5.177197,3.2919433,1,0,1,0,1,0,0
139116263,4.9387207,3.2919433,1,0,1,0,1,0,0
139616089,5.1755857,3.285498,1,0,1,0,1,0,0
140116096,5.177197,3.2919433,1,0,1,0,1,0,0
140616070,4.9354978,3.2919433,1,0,1,0,1,0,0
141116323,5.165918,3.2887206,1,0,1,0,1,0,0
141616065,4.9322753,3.2871094,1,0,1,0,1,0,0
142116169,4.9322753,3.2919433,1,0,1,0,1,0,0
142616072,5.1643066,3.290332,1,0,1,0,1,0,0
143116108,5.1739745,3.2887206,1,0,1,0,1,0,0
143616121,5.1755857,3.285498,1,0,1,0,1,0,0
144116125,5.1755857,3.2919433,1,0,1,0,1,0,0
144616091,4.941943,3.290332,1,0,1,0,1,0,0
145116064,5.1739745,3.2871094,1,0,1,0,1,0,0
145616091,5.1739745,3.290332,1,0,1,0,1,0,0
146116064,4.9322753,3.2919433,1,0,1,0,1,0,0
146616074,5.177197,3.2871094,1,0,1,0,1,0,0
147116134,4.929053,3.2871094,1,0,1,0,1,0,0
147616308,4.940332,3.290332,1,0,1,0,1,0,0
148116171,5.1788087,3.2919433,1,0,1,0,1,0,0
148616063,5.1755857,3.2871094,1,0,1,0,1,0,0
149116260,5.1755857,3.2871094,1,0,1,0,1,0,0
149616079,5.177197,3.2919433,1,0,1,0,1,0,0
150116148,4.940332,3.2919433,1,0,1,0,1,0,0
150616099,5.177197,3.285498,1,0,1,0,1,0,0
151116127,4.927441,3.2871094,1,0,1,0,1,0,0
151616062,4.9338865,3.2919433,1,0,1,0,1,0,0
152116063,5.1739745,3.2919433,1,0,1,0,1,0,0
152616066,4.9338865,3.2871094,1,0,1,0,1,0,0
153116063,5.1691403,3.2887206,1,0,1,0,1,0,0
153616063,4.9322753,3.2919433,1,0,1,0,1,0,0
154116263,5.1739745,3.2887206,1,0,1,0,1,0,0
154616064,5.1691403,3.2871094,1,0,1,0,1,0,0
155116115,5.1739745,3.290332,1,0,1,0,1,0,0
155616161,4.940332,3.2919433,1,0,1,0,1,0,0
156116069,5.1755857,3.2887206,1,0,1,0,1,0,0
156616155,4.927441,3.2871094,1,0,1,0,1,0,0
157116069,4.966113,3.290332,1,0,1,0,1,0,0
157616088,5.1739745,3.2919433,1,0,1,0,1,0,0
158116076,4.9354978,3.2887206,1,0,1,0,1,0,0
158616063,5.1739745,3.2871094,1,0,1,0,1,0,0
159116558,5.1788087,3.2919433,1,0,1,0,1,0,0
159616063,5.177197,3.2887206,1,0,1,0,1,0,0
160116063,5.1739745,3.2871094,1,0,1,0,1,0,0
160616210,5.177197,3.2919433,1,0,1,0,1,0,0
161116153,5.0208983,3.2919433,1,0,1,0,1,0,0
161616131,5.1788087,3.290332,1,0,1,0,1,0,0
162116072,5.0482907,3.2887206,1,0,1,0,1,0,0
162616062,5.1691403,3.2919433,1,0,1,0,1,0,0
163116063,5.177197,3.2919433,1,0,1,0,1,0,0
163616079,4.9322753,3.2871094,1,0,1,0,1,0,0
164116068,5.1723633,3.2887206,1,0,1,0,1,0,0
164616066,5.122412,3.2919433,1,0,1,0,1,0,0
165116064,5.1755857,3.2919433,1,0,1,0,1,0,0
165616436,5.1755857,3.290332,1,0,1,0,1,0,0
166116062,5.1723633,3.2871094,1,0,1,0,1,0,0
166616079,5.1498046,3.2935545,1,0,1,0,1,0,0
167116722,5.1739745,3.2919433,1,0,1,0,1,0,0
167616100,5.1449704,3.2871094,1,0,1,0,1,0,0
168116082,5.1723633,3.2919433,1,0,1,0,1,0,0
168616067,5.177197,3.2919433,1,0,1,0,1,0,0
169116064,5.1626954,3.2871094,1,0,1,0,1,0,0
169616064,5.1788087,3.2887206,1,0,1,0,1,0,0
170116067,5.1626954,3.2919433,1,0,1,0,1,0,0
170616064,5.1788087,3.2919433,1,0,1,0,1,0,0
171116063,5.1610837,3.2887206,1,0,1,0,1,0,0
171616138,5.177197,3.2871094,1,0,1,0,1,0,0
172116579,5.170752,3.2919433,1,0,1,0,1,0,0
172616131,5.1788087,3.2919433,1,0,1,0,1,0,0
173116098,5.1691403,3.2887206,1,0,1,0,1,0,0
173616475,5.1723633,3.285498,1,0,1,0,1,0,0
174116095,5.1755857,3.2919433,1,0,1,0,1,0,0
174616070,5.1691403,3.290332,1,0,1,0,1,0,0
175116064,5.1755857,3.2887206,1,0,1,0,1,0,0
175616132,5.1643066,3.285498,1,0,1,0,1,0,0
176116117,5.1836424,3.2919433,1,0,1,0,1,0,0
176616220,5.1755857,3.2887206,1,0,1,0,1,0,0
177116143,5.1723633,3.2871094,1,0,1,0,1,0,0
177616066,5.1755857,3.2919433,1,0,1,0,1,0,0
178116119,5.1788087,3.2919433,1,0,1,0,1,0,0
178616505,5.1643066,3.2871094,1,0,1,0,1,0,0
179116126,5.1755857,3.2871094,1,0,1,0,1,0,0
179616085,5.1788087,3.2919433,1,0,1,0,1,0,0
180116062,5.1755857,3.2919433,1,0,1,0,1,0,0
180616094,5.1739745,3.2871094,1,0,1,0,1,0,0
181116064,5.1739745,3.2919433,1,0,1,0,1,0,0
181616065,5.1723633,3.2919433,1,0,1,0,1,0,0
182116064,5.1788087,3.2871094,1,0,1,0,1,0,0
182616066,5.1755857,3.2887206,1,0,1,0,1,0,0
183116140,5.1739745,3.2919433,1,0,1,0,1,0,0
183616062,5.1788087,3.2919433,1,0,1,0,1,0,0
184116062,5.177197,3.2871094,1,0,1,0,1,0,0
184616126,5.1739745,3.2887206,1,0,1,0,1,0,0
185117897,5.1626954,3.2919433,1,0,1,0,1,0,0
185616067,5.1643066,3.2919433,1,0,1,0,1,0,0
186116067,5.1691403,3.290332,1,0,1,0,1,0,0
186616079,5.1739745,3.285498,1,0,1,0,1,0,0
187116066,5.170752,3.2919433,1,0,1,0,1,0,0
187616301,5.1755857,3.290332,1,0,1,0,1,0,0
188117006,5.1723633,3.2871094,1,0,1,0,1,0,0
188616064,5.1739745,3.2919433,1,0,1,0,1,0,0
189116115,5.1739745,3.2919433,1,0,1,0,1,0,0
189616067,5.177197,3.2887206,1,0,1,0,1,0,0
190116107,5.1739745,3.2887206,1,0,1,0,1,0,0
190616100,5.1739745,3.2919433,1,0,1,0,1,0,0
191116062,5.177197,3.2919433,1,0,1,0,1,0,0
191616753,5.1755857,3.2887206,1,0,1,0,1,0,0
192116066,5.177197,3.285498,1,0,1,0,1,0,0
192616066,5.1643066,3.2919433,1,0,1,0,1,0,0
193116064,5.1788087,3.2919433,1,0,1,0,1,0,0
193616130,5.1739745,3.2871094,1,0,1,0,1,0,0
194116362,5.1755857,3.2919433,1,0,1,0,1,0,0
