timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
26116229,0.0,0.0,0.0,0.0
26117468,0.0,0.0,0.0,0.0
26319806,0.0,0.0,0.0,0.0
26515960,0.0,0.0,0.0,0.0
26718285,0.0,0.0,0.0,0.0
26918152,0.0,0.0,0.0,0.0
27118020,0.0,0.0,0.0,0.0
27316719,0.0,0.0,0.0,0.0
27516492,0.0,0.0,0.0,0.0
27720079,-0.0054973895,-0.0020468857,-7.887281e-06,0.0
27918699,-0.019798808,-0.0036720573,-0.00030295408,0.0
28118608,-0.022833077,-0.005168897,-0.00068764377,0.0
28318431,-0.021679707,-0.006566956,-0.0009784416,0.0
28517051,-0.01690785,-0.007941687,-0.0013529374,0.0
28716937,-0.005947774,-0.009178931,-0.0017161915,0.0
28916768,0.0033518393,-0.010346982,-0.0021127614,0.0
29116642,0.012678317,-0.011429248,-0.002562934,0.0
29318985,0.021987159,-0.011800907,-0.0028991208,0.0
29518846,0.02883456,-0.012218142,-0.0030980795,0.0
29718706,0.024830788,-0.013721521,-0.0038049005,0.0
29917329,0.016125469,-0.0149517,-0.0045836675,0.0
30117200,0.0091898665,-0.016117116,-0.0051900055,0.0
30317232,0.0062954845,-0.017722433,-0.0062268637,0.0
30519396,0.0050483095,-0.020359173,-0.006915708,0.0
30719259,0.0033894584,-0.023971986,-0.0067904727,0.0
30919122,0.0051792525,-0.024133664,-0.0052719465,0.0
31117862,0.007747999,-0.024654135,-0.0034464789,0.0
31317596,0.008499855,-0.026562432,-0.001820845,0.0
31517460,0.00856635,-0.024589848,-0.00082949654,0.0
31716092,0.008854935,-0.023098115,-4.18296e-06,0.0
31919781,0.009110015,-0.022452524,0.0011086422,0.0
32119524,0.009238379,-0.022244666,0.002502979,0.0
32318148,0.009777489,-0.02168324,0.004199234,0.0
32518012,0.0099917725,-0.021850158,0.006172275,0.0
32719202,0.011493335,-0.021730136,0.007153131,0.0
32917737,0.01288788,-0.021535492,0.0073702927,0.0
33116357,0.01377282,-0.022213241,0.006763248,0.0
33319942,0.013584499,-0.022530539,0.0058512073,0.0
33518599,0.013124257,-0.022178145,0.004960205,0.0
33718428,0.012939023,-0.022366498,0.004230404,0.0
33918286,0.014661703,-0.022188963,0.0047142757,0.0
34118164,0.014306943,-0.022307763,0.0038326103,0.0
34316830,0.010351214,-0.022666134,0.00410111,0.0
34516666,0.009052356,-0.023931295,0.005078775,0.0
34720230,0.0131054465,-0.026284942,0.0059801205,0.0
34918842,0.013985049,-0.02906829,0.005868261,0.0
35118694,0.013253842,-0.029415099,0.005534184,0.0
35318566,0.01201139,-0.02895874,0.005098136,0.0
35517193,0.010448774,-0.03098857,0.005108229,0.0
35717052,0.010090118,-0.03299095,0.0061143017,0.0
35916910,0.00957135,-0.03332527,0.007920996,0.0
36119256,0.010625662,-0.034012932,0.01018755,0.0
36319145,0.012123116,-0.035895735,0.012318089,0.0
36518971,0.010799455,-0.03628563,0.014077896,0.0
36717596,0.01086134,-0.036142435,0.016143927,0.0
36917455,0.011596971,-0.036079455,0.018641092,0.0
37117321,0.013297063,-0.034889687,0.021010673,0.0
37316140,0.014784857,-0.034153465,0.022771403,0.0
37519530,0.017885812,-0.033019282,0.023626892,0.0
37719406,0.015136286,-0.0325845,0.023521723,0.0
37918015,0.014621288,-0.033103067,0.02245655,0.0
38118026,0.01530205,-0.033081446,0.020906037,0.0
38317736,0.016598044,-0.032567613,0.019600932,0.0
38517601,0.014832317,-0.032883033,0.01967275,0.0
38716254,0.017110996,-0.03323585,0.018473346,0.0
38919933,0.020440988,-0.0326124,0.017778622,0.0
39119678,0.021286232,-0.031590033,0.017997345,0.0
39318288,0.01897811,-0.030704733,0.018454304,0.0
39518155,0.016482962,-0.02909751,0.018714024,0.0
39718100,0.015504541,-0.029329987,0.018826058,0.0
39916636,0.014701109,-0.02913627,0.01895866,0.0
40116510,0.014129363,-0.029792061,0.018912932,0.0
40320090,0.013607205,-0.030328864,0.01866827,0.0
40518760,0.012731121,-0.03080571,0.018163739,0.0
40718578,0.012329381,-0.030577552,0.017325535,0.0
40918440,0.011919444,-0.030349715,0.016223155,0.0
41117057,0.011559702,-0.029077774,0.015290212,0.0
41316933,0.011109828,-0.028157242,0.014627176,0.0
41516834,0.010736212,-0.027549837,0.014154413,0.0
41716650,0.010729051,-0.026867675,0.01372257,0.0
41918984,0.010160309,-0.025788926,0.013223234,0.0
42118898,0.008911866,-0.025732553,0.013147463,0.0
44117465,0.005424378,-0.026673399,0.028666627,0.0
44316089,0.0042425347,-0.02516421,0.030287243,0.0
44517209,0.0035167818,-0.025341809,0.03193577,0.0
44719540,0.0014806748,-0.02694231,0.033747572,0.0
46119827,-0.0018128413,-0.027132256,0.05613086,0.0
46318479,-0.00023921869,-0.031002808,0.061593182,0.0
46518304,0.0035811856,-0.03288913,0.06554943,0.0
46717016,0.0046686563,-0.034209814,0.06690588,0.0
46916785,0.0071373153,-0.035025913,0.06736446,0.0
47116649,0.007383673,-0.035194937,0.0670965,0.0
47316517,0.006763235,-0.035705797,0.065694444,0.0
47518926,0.0075699375,-0.036334716,0.063870504,0.0
47718731,0.0084190965,-0.035577934,0.06234998,0.0
47918582,0.009769611,-0.03553082,0.060760617,0.0
48117207,0.009542906,-0.036009148,0.05860892,0.0
48317088,0.009779412,-0.036080133,0.05603167,0.0
48516926,0.009426599,-0.035332676,0.053031728,0.0
48719272,0.009506737,-0.03505463,0.05035626,0.0
48919134,0.009932903,-0.03511937,0.048669234,0.0
49119063,0.0104964515,-0.034928203,0.04610373,0.0
49317621,0.011111961,-0.034707453,0.042388763,0.0
49517486,0.0107880505,-0.03309192,0.03793328,0.0
49717348,0.011706387,-0.032271143,0.03362896,0.0
49917217,0.011571197,-0.030696418,0.030109413,0.0
50119555,0.011296484,-0.029857429,0.027332123,0.0
50319412,0.011163728,-0.028831564,0.024956904,0.0
50518032,0.011444863,-0.028325098,0.022569632,0.0
50717902,0.011347481,-0.028100181,0.020339536,0.0
50917760,0.011360755,-0.02794964,0.018250845,0.0
51117630,0.009238045,-0.02744821,0.016311662,0.0
51316253,0.00826777,-0.027956614,0.015340261,0.0
51519831,0.008024392,-0.03236758,0.015785016,0.0
51715972,0.0059389123,-0.026074188,0.017291492,0.0
51918315,0.0058499435,-0.026352113,0.018852472,0.0
52118366,0.0042632776,-0.037184775,0.019143036,0.0
52318045,0.003369468,-0.033640664,0.019073281,0.0
52516676,0.0028201232,-0.031279013,0.02028323,0.0
52716533,0.0024149846,-0.030055152,0.021370081,0.0
52919106,0.003678206,-0.029215323,0.02145309,0.0
53118738,0.0046197744,-0.029526,0.021516422,0.0
53318595,0.0040668226,-0.03094754,0.021448579,0.0
53518468,0.0015369185,-0.030577056,0.021924509,0.0
53717205,0.00025369963,-0.03067818,0.02313085,0.0
53916949,-0.0005949782,-0.031039344,0.024490621,0.0
54116809,0.00045928525,-0.03143062,0.02487612,0.0
54319156,0.00061268243,-0.030715035,0.025524808,0.0
54519100,0.0018992194,-0.030909322,0.026700938,0.0
54718878,0.0026103025,-0.029392973,0.02778716,0.0
54918755,0.0037341858,-0.028847527,0.028620353,0.0
55117365,0.0058178,-0.030925183,0.029061763,0.0
55317267,0.0072104144,-0.0359784,0.0290835,0.0
55517084,0.0085573075,-0.031245695,0.028192395,0.0
55719451,0.0049617495,-0.029275654,0.026745884,0.0
55919300,0.0031996858,-0.032712653,0.02571684,0.0
56119181,0.0038931423,-0.035176583,0.025305452,0.0
56317779,0.004445876,-0.037958313,0.025655823,0.0
56517645,0.0064997426,-0.044175226,0.025672957,0.0
56717506,0.006378755,-0.04394639,0.024664294,0.0
56916129,0.0073514017,-0.038041744,0.022982446,0.0
57119717,0.0074493075,-0.03628998,0.021494284,0.0
57319575,0.0071942373,-0.04340802,0.020151906,0.0
57518200,0.007149431,-0.038861457,0.018986814,0.0
57718074,0.0073774112,-0.044240866,0.018392537,0.0
57917926,0.0071911872,-0.048816625,0.01697511,0.0
58116557,0.0067360364,-0.040256854,0.016046757,0.0
58316413,0.0069109905,-0.038306035,0.015583426,0.0
58520005,0.0062829326,-0.045371868,0.014408425,0.0
58718616,0.0057323845,-0.04523411,0.0123511525,0.0
58918490,0.0047821035,-0.03607331,0.010487049,0.0
59118347,0.0045743063,-0.03543209,0.00915295,0.0
59318214,0.003829214,-0.03499284,0.008136718,0.0
59516828,0.0026538116,-0.0342402,0.0074779107,0.0
59716694,0.0018365522,-0.03379197,0.0071964855,0.0
59919211,0.0020195527,-0.033055563,0.007145619,0.0
60118908,0.0017217478,-0.03207615,0.007073667,0.0
