timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
26108532,0.0,0.0,0.0,0.31131268,0.3107842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.625894,0.0,0.0,nan,0.0,0.0,0.090446636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26118462,0.0,0.0,0.0,0.31131268,0.3107842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.625894,0.0,0.0,nan,0.0,0.0,0.09044611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26317083,0.0,0.0,0.0,0.310943,0.31049213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.623985,0.0,0.0,nan,0.0,0.0,0.090442754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26515714,0.0,0.0,0.0,0.31057113,0.3101936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.6182785,0.0,0.0,nan,0.0,0.0,0.09044015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26709358,0.0,0.0,0.0,0.30960482,0.30929965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.614424,0.0,0.0,nan,0.0,0.0,0.090437345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26912977,0.0,0.0,0.0,0.30879444,0.30855185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.610944,0.0,0.0,nan,0.0,0.0,0.090433426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27111565,0.0,0.0,0.0,0.3086916,0.3085035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.604143,0.0,0.0,nan,0.0,0.0,0.09043008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27310185,0.0,0.0,0.0,0.3086916,0.3085035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.601024,0.0,0.0,nan,0.0,0.0,0.09042674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27513770,0.0,0.0,0.0,0.30856416,0.30842614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.597953,0.0,0.0,nan,0.0,0.0,0.09042416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27712391,0.0,0.0,0.0,0.30783734,0.30774412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.594903,0.0,0.0,nan,0.0,0.0,0.09042009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27911011,0.0,0.0,0.0,100.05781,100.05774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.590511,0.0,0.0,nan,0.0,0.0,0.09041778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28109631,0.0,0.0,0.0,100.071175,100.07094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.587814,0.0,0.0,nan,0.0,0.0,0.090414695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
