timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
17941080,17940854,-0.0028520364,-0.005793516,-0.014184498
17942335,17942097,-0.002432039,-0.0036645723,-0.014734467
17962175,17961950,-0.0053758724,0.0046835337,-0.0020596562
17983284,17983051,-0.0063295616,-0.0009944729,0.029434722
18000662,18000426,0.0095822355,-0.014445404,-0.022166232
18021753,18021527,-0.01465722,-0.00071474235,-0.037000526
18042865,18042626,0.009485768,0.0039689844,0.033926822
18063975,18063730,-0.0059466,0.0018725138,-0.026669914
18081325,18081101,-0.013530702,0.013554442,-0.0070655504
18102496,18102268,0.009060923,-0.020574888,-0.0405909
18123697,18123470,0.03201401,0.01399001,0.03021645
18140903,18140677,0.017493468,-0.0069530522,-0.040556
18162007,18161776,0.02538318,0.025637515,0.0064665237
18183112,18182884,-0.054902468,-0.02612802,0.0012430998
18204233,18204001,-0.035885062,0.045566365,-0.04200252
18221580,18221352,0.03176445,-0.04015947,0.052361805
18242684,18242455,-0.058089685,0.012207337,-0.012979257
18263783,18263553,-0.028923241,0.0154077485,-0.066540934
18281192,18280961,0.021351371,0.0069659487,0.054665692
18302256,18302028,-0.03492303,-0.019782603,0.034382217
18323410,18323180,-0.012570703,-0.009026946,-0.06856533
18344455,18344229,0.033358794,0.039329566,-0.05359116
18361965,18361734,-0.014312568,-0.034180265,0.07234195
18383062,18382828,-0.020602532,-0.0031941074,-0.017228184
18404030,18403802,0.007005719,0.020615391,-0.101597905
18421415,18421179,0.0053048474,-0.0063921795,0.067440875
18442505,18442278,-0.031171994,-0.036629282,0.05677863
18463603,18463378,0.00705557,-0.0037851566,-0.061074443
18484716,18484483,0.036606405,0.030351523,-0.08657554
18502076,18501852,-0.024484383,-0.0075338064,0.0714866
18523177,18522953,-0.026702447,-0.02816964,0.029194832
18544364,18544129,0.019583372,-0.0060607526,-0.07411527
18561657,18561429,0.004003363,0.021400744,0.0041456567
18582760,18582529,-0.03332095,0.004071083,0.0697258
18603867,18603632,-0.03645818,-0.030273482,0.021493044
18623723,18623494,0.025619011,-0.013449637,-0.07176203
18641215,18640982,0.00485821,0.02104958,0.022115868
18662354,18662130,-0.048504032,0.013727393,0.06264643
18683292,18683062,-0.027964443,-0.008329965,-0.005043955
18700663,18700438,0.03502423,-0.012185544,-0.048980974
18721764,18721539,0.021833118,0.008748622,0.015377881
18744115,18743882,-0.020699268,0.02478058,0.038463954
18763983,18763747,-0.026739884,0.014371454,-0.006818135
18781338,18781114,0.028067414,-0.037942275,-0.036515232
18802496,18802266,0.021773666,-0.010076467,0.019678043
18823589,18823362,-0.016719744,0.02195842,0.02757365
18840912,18840689,-0.008347291,0.009400579,-0.043589555
18862020,18861789,0.007876189,-0.033444993,-0.027668102
18883121,18882891,0.013673493,-0.036387708,0.031540304
18904293,18904067,-0.022374814,-0.004204461,0.047973696
18921717,18921488,0.008963542,0.028700238,-0.055917617
18942708,18942464,0.0019130225,0.0011331633,-0.051830977
18963789,18963565,-0.0033471547,-0.020640856,0.025447857
18981230,18980998,-0.01944036,0.0081685195,0.036145933
19002271,19002046,0.0040757866,0.020316346,-0.050214007
19023383,19023156,0.02509609,0.0048741885,-0.08433267
19044470,19044241,0.019133609,-0.010880582,-0.008902452
19061841,19061615,-0.037847847,0.01141616,0.080439985
19082941,19082716,-0.023403777,0.02078116,-0.0049346644
19104044,19103814,0.025103187,-0.012145732,-0.088876314
19121423,19121196,0.017288374,-0.02584259,0.007425404
19142518,19142291,-0.017220635,0.01905359,0.08218094
19163618,19163392,-0.047108002,0.051820915,0.056031123
19186068,19185835,-0.03463596,0.03021845,-0.016889542
19202284,19202058,0.03430209,-0.05361042,-0.049425777
19223205,19222968,0.026917236,-0.013099101,0.031222345
19244314,19244077,-0.017721126,0.052677624,0.070063375
19261667,19261441,-0.009788681,0.0049720313,-0.045756225
19282764,19282541,0.007963365,-0.06458914,-0.062207863
19303872,19303641,0.016932864,-0.06086105,-0.008866234
