timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
17941095,0.0,0.0,0.0,0.0
17942351,0.0,0.0,0.0,0.0
18140918,0.0,0.0,0.0,0.0
18344472,0.0,0.0,0.0,0.0
18544378,0.0,0.0,0.0,0.0
18744131,0.0,0.0,0.0,0.0
18942722,0.0,0.0,0.0,0.0
19142533,0.0,0.0,0.0,0.0
19342370,0.0,0.0,0.0,0.0
19540938,0.0,0.0,0.0,0.0
19740962,0.0,0.0,0.0,0.0
19945571,0.0,0.0,0.0,0.0
20142916,0.0,0.0,0.0,0.0
20342744,0.0,0.0,0.0,0.0
20542709,0.0,0.0,0.0,0.0
20742382,0.0,0.0,0.0,0.0
20940962,0.0,0.0,0.0,0.0
21140797,0.0,0.0,0.0,0.0
21343235,0.0,0.0,0.0,0.0
21542936,0.0,0.0,0.0,0.0
21742757,0.0,0.0,0.0,0.0
21942586,0.0,0.0,0.0,0.0
22141244,0.0,0.0,0.0,0.0
22340995,0.0,0.0,0.0,0.0
22544545,0.0,0.0,0.0,0.0
22744377,0.0,0.0,0.0,0.0
22943015,0.0,0.0,0.0,0.0
23142782,0.0,0.0,0.0,0.0
23342644,-0.00045433769,0.00066558836,2.351294e-05,0.0
23541205,-0.0020384444,0.002999631,0.00021082979,0.0
23741037,-0.0037390932,0.0053013135,0.00033998606,0.0
23940851,-0.0052670585,0.0075188205,0.0005657186,0.0
24144404,-0.006916843,0.009903289,0.0009955066,0.0
24342999,-0.008747723,0.012193659,0.0012769738,0.0
24542862,-0.010241777,0.01445421,0.001655741,0.0
24742641,-0.011791906,0.016730154,0.0021405094,0.0
24941231,-0.01349547,0.018823631,0.0026021644,0.0
25141051,-0.01492536,0.021075776,0.0031258666,0.0
25344626,-0.016479028,0.023114765,0.0037029725,0.0
25543215,-0.017759513,0.0251398,0.0041776774,0.0
25743013,-0.01898,0.02727293,0.0047793617,0.0
25942837,-0.0203087,0.029240565,0.005406082,0.0
26142668,-0.021563264,0.031295735,0.00610552,0.0
26341271,-0.022677856,0.03323373,0.0068958728,0.0
26541079,-0.024182636,0.03523455,0.0076336167,0.0
26741114,-0.025597222,0.037098568,0.008470664,0.0
26943218,-0.026932798,0.03875542,0.009208439,0.0
27143044,-0.027784264,0.039645046,0.010146457,0.0
27342871,-0.028485106,0.040721476,0.011356399,0.0
27542870,-0.028929833,0.041477613,0.012267203,0.0
27741285,-0.029488778,0.042011447,0.013142786,0.0
27941105,-0.02934335,0.041162327,0.013241261,0.0
28144660,-0.029560706,0.041286524,0.013306678,0.0
28343379,-0.029738305,0.039454956,0.01292617,0.0
28543073,-0.029193895,0.03479206,0.010990831,0.0
28742911,-0.02888102,0.030816263,0.0062656025,0.0
28942726,-0.029051535,0.026678225,0.0001200482,0.0
29141502,-0.028601242,0.021733863,-0.00645369,0.0
29341153,-0.028616557,0.01732552,-0.013653773,0.0
29542265,-0.029667772,0.010458608,-0.021231031,0.0
29743269,-0.030915545,0.004920947,-0.026498606,0.0
29943163,-0.031395078,0.0031249977,-0.026778705,0.0
30142935,-0.030686822,-0.0009797079,-0.02260943,0.0
30342753,-0.0317469,-0.0048986827,-0.01654631,0.0
30541336,-0.031156283,-0.0052697756,-0.012381108,0.0
30741252,-0.030368837,-0.0052290363,-0.009357199,0.0
30940995,-0.026660122,-0.0052938308,-0.008833886,0.0
31143298,-0.026070364,-0.0036258665,-0.009926314,0.0
31343139,-0.023571204,-0.002394594,-0.012088129,0.0
31543023,-0.022548856,-0.0028709786,-0.014153045,0.0
31742819,-0.023040038,-0.0013610556,-0.015785994,0.0
31941368,-0.022658432,0.0015102278,-0.016574608,0.0
32141207,-0.019692069,-0.0017484698,-0.016873803,0.0
32344771,-0.019663522,-0.0037882214,-0.017142287,0.0
32543332,-0.0203433,-0.0014424118,-0.017242068,0.0
32743159,-0.021141523,-0.0022430904,-0.01770494,0.0
32942994,-0.019555312,-0.0022475484,-0.019096214,0.0
33142818,-0.018406944,-0.001472409,-0.02077749,0.0
33341398,-0.017289253,-0.0020000339,-0.022739906,0.0
33541226,-0.016855005,-0.0022534393,-0.02450688,0.0
33741055,-0.0155734075,-0.0019978695,-0.026718728,0.0
33943362,-0.017193556,-0.004230407,-0.028203916,0.0
34143203,-0.018800514,-0.0047609066,-0.027487267,0.0
34343024,-0.01861647,-0.0050949063,-0.02555497,0.0
34541792,-0.0153305875,-0.0049021766,-0.024608452,0.0
34741427,-0.014753961,-0.0064504314,-0.02486761,0.0
34941260,-0.0123615535,-0.010141401,-0.025399102,0.0
35141088,-0.0131080765,-0.012007944,-0.026666477,0.0
35343594,-0.01313034,-0.012658922,-0.027663141,0.0
35543229,-0.013096915,-0.013329829,-0.028252399,0.0
35743067,-0.0123534575,-0.014976523,-0.028595107,0.0
35942874,-0.011929366,-0.0144710345,-0.028740235,0.0
36141561,-0.0118327085,-0.01687833,-0.028416356,0.0
36341288,-0.011796837,-0.01614768,-0.02786542,0.0
36542370,-0.012272232,-0.014715935,-0.02730621,0.0
36743432,-0.011364799,-0.01617536,-0.026774863,0.0
36943382,-0.009965489,-0.016883275,-0.026537098,0.0
37143081,-0.01008955,-0.01509913,-0.026727505,0.0
37342916,-0.0091615245,-0.019515222,-0.02718369,0.0
37541488,-0.010309243,-0.021319795,-0.028331256,0.0
37741360,-0.009321871,-0.023400808,-0.029749569,0.0
37941149,-0.008290311,-0.023214176,-0.030899169,0.0
38143503,-0.014061075,-0.022503478,-0.030623678,0.0
38343283,-0.008668992,-0.020840235,-0.029557176,0.0
38543148,-0.009547244,-0.020448107,-0.028834818,0.0
38742949,-0.008320191,-0.0209107,-0.027799647,0.0
38941518,-0.008159969,-0.021337064,-0.026924387,0.0
39141363,-0.0068429494,-0.024020554,-0.026501438,0.0
39341182,-0.007754666,-0.02213457,-0.026362037,0.0
39543480,-0.01053985,-0.020653991,-0.025981791,0.0
39743310,-0.009827882,-0.021218212,-0.025406422,0.0
39943151,-0.009604618,-0.021677967,-0.02501037,0.0
40141731,-0.00988113,-0.023279443,-0.025092509,0.0
40341549,-0.009129455,-0.023328038,-0.024963513,0.0
40541380,-0.012259508,-0.021356922,-0.024741903,0.0
40741212,-0.010692346,-0.022506699,-0.024354706,0.0
40943517,-0.0120153455,-0.023637546,-0.023871787,0.0
41143352,-0.009810775,-0.025413524,-0.023522932,0.0
41343179,-0.008406439,-0.026712649,-0.02318374,0.0
41541769,-0.008036365,-0.028328324,-0.022795249,0.0
41741583,-0.0075737853,-0.028439233,-0.022324746,0.0
41941457,-0.007796612,-0.030022359,-0.02152179,0.0
42141245,-0.008099539,-0.032120686,-0.021134552,0.0
42343717,-0.008024748,-0.033339236,-0.020891545,0.0
42543376,-0.007883713,-0.034962263,-0.0207129,0.0
42743219,-0.008858501,-0.03447217,-0.020293042,0.0
42941841,-0.009044435,-0.03424072,-0.019864084,0.0
43141737,-0.0090524675,-0.035222907,-0.019620841,0.0
43341443,-0.009876011,-0.033607148,-0.019693369,0.0
43541313,-0.010146786,-0.0348085,-0.020184072,0.0
43743582,-0.011640435,-0.034896,-0.021011982,0.0
