timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
17941098,17940854,-0.01326283,0.006404108,0.0027222184,0.0,0.0,0.0,0.0,-1.0
17942354,17942097,-0.014379925,0.002173816,0.0028322123,0.0,0.0,0.0,0.0,-1.0
18042881,18042626,-0.030400215,0.015237105,-0.0070258863,0.0,0.0,0.0,0.0,-1.0
18140921,18140677,0.040837377,0.01999139,0.008106966,0.0,0.0,0.0,0.0,-1.0
18242702,18242455,-0.029537931,0.023893649,0.0022049765,0.0,0.0,0.0,0.0,-1.0
18340751,18340503,-0.039857116,-0.015847394,-0.0013477587,0.0,0.0,0.0,0.0,-1.0
18442522,18442278,-8.6500906e-05,0.020043392,-0.012002104,0.00873929,0.0,0.0,0.0,-1.0
18544381,18544129,-0.0021619035,0.031313572,0.014900058,0.00873929,0.0,0.0,0.0,-1.0
18641231,18640982,-0.0379985,0.007990681,-0.004497311,0.00873929,0.0,0.0,0.0,-1.0
18744134,18743882,-0.03770064,0.017269317,-0.007951262,0.00873929,0.0,0.0,0.0,-1.0
18840928,18840689,0.0028065697,-0.016981592,0.008635814,0.00873929,0.0,0.0,0.0,-1.0
18942725,18942464,-0.011919698,-0.007747605,0.010492576,0.00873929,0.0,0.0,0.0,-1.0
19044494,19044241,-0.038029183,0.019463161,0.0017118097,0.00873929,0.0,0.0,0.0,-1.0
19142536,19142291,-0.032861274,0.039331947,-0.016886864,0.00873929,0.0,0.0,0.0,-1.0
19244330,19244077,-0.037587117,0.024169095,-0.01457759,0.00873929,0.0,0.0,0.0,-1.0
19342372,19342117,-0.007998999,-0.035517342,0.001597355,0.00873929,0.0,0.0,0.0,-1.0
19442939,19442692,-0.044585157,-0.0077514085,0.0046573384,0.00873929,0.0,0.0,0.0,-1.0
19540941,19540701,-0.063687645,0.010410974,-0.0038782351,0.00873929,0.0,0.0,0.0,-1.0
19642725,19642478,-0.054485865,0.033601753,-0.004408931,0.00873929,0.0,0.0,0.0,-1.0
19740965,19740715,-0.0031567717,-0.048904996,0.0012703858,0.00873929,0.0,0.0,0.0,-1.0
19842544,19842303,-0.006787929,-0.06148258,0.002970397,0.00873929,0.0,0.0,0.0,-1.0
19944377,19944118,-0.036338,-0.027346505,-0.000768196,0.00873929,0.0,0.0,0.0,-1.0
20042373,20042126,-0.06299968,0.037564036,-0.00689944,0.00873929,0.0,0.0,0.0,-1.0
20142919,20142663,-0.006606072,0.02957304,0.002208007,0.00873929,0.0,0.0,0.0,-1.0
20241006,20240768,0.0030908445,-0.032657046,0.00047192373,0.00873929,0.0,0.0,0.0,-1.0
20342748,20342492,-0.031153083,-0.038081005,-0.0030714532,0.00873929,0.0,0.0,0.0,-1.0
20444513,20444265,-0.051255174,-0.02008784,-0.013879754,0.00873929,0.0,0.0,0.0,-1.0
20542712,20542466,-0.033461384,0.04468364,-0.018696476,0.00873929,0.0,0.0,0.0,-1.0
20645585,20645334,-0.013708945,0.036567654,-0.0062100985,0.00873929,0.0,0.0,0.0,-1.0
20741156,20740914,-0.011719321,0.011635341,0.007425905,0.00873929,0.0,0.0,0.0,-1.0
