timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
17937748,0.01673749,0.36168453,0.44638395
17948937,-0.007910668,0.36168453,0.44936222
18127714,0.004413411,0.36467016,0.4642533
18339984,-0.0017486307,0.36467016,0.4612751
18541026,0.022899535,0.35571334,0.4374493
18742254,0.004413411,0.3527277,0.44340575
18932339,0.022899535,0.35571334,0.4344711
19133994,0.013656471,0.34974208,0.41660175
19335314,-0.01407271,0.35869893,0.44638395
19526478,0.004413411,0.36467016,0.45829687
19738990,-0.0017486307,0.36168453,0.4612751
19939976,0.019818509,0.35571334,0.44042754
20141134,-0.0017486307,0.35571334,0.44340575
20331718,0.013656471,0.35869893,0.4374493
20532892,0.013656471,0.34974208,0.42851466
20734170,-0.010991691,0.3527277,0.40766713
20935474,-0.01407271,0.3527277,0.41362354
21136863,-0.010991691,0.3527277,0.40766713
21338064,-0.01407271,0.3527277,0.40766713
21539410,-0.010991691,0.3527277,0.4046889
21740710,-0.010991691,0.3527277,0.41064534
21930832,-0.010991691,0.34974208,0.39575422
22132208,-0.01407271,0.3527277,0.40171066
22334583,-0.01407271,0.3527277,0.40766713
22536120,-0.01407271,0.3527277,0.40766713
22737548,-0.010991691,0.3527277,0.40766713
22939057,-0.010991691,0.3527277,0.41362354
23140459,-0.01407271,0.3527277,0.41064534
23330673,-0.01407271,0.3527277,0.41064534
23532310,-0.01407271,0.3527277,0.41064534
23733404,-0.01407271,0.3527277,0.41064534
23934920,-0.010991691,0.3527277,0.41362354
24136021,-0.01407271,0.3527277,0.40766713
24337131,-0.017153732,0.3527277,0.4046889
24538258,-0.01407271,0.3527277,0.4046889
24739167,-0.010991691,0.3527277,0.41064534
24929180,-0.01407271,0.3527277,0.40766713
25131196,-0.01407271,0.3527277,0.41362354
25332375,-0.010991691,0.3527277,0.4046889
25533719,-0.01407271,0.34974208,0.40766713
25734969,-0.017153732,0.3527277,0.4046889
25936296,-0.01407271,0.3527277,0.40766713
26137489,-0.01407271,0.35571334,0.41064534
26327768,-0.01407271,0.3527277,0.4046889
26529088,-0.010991691,0.3527277,0.41064534
26730339,-0.010991691,0.3527277,0.40766713
26943017,-0.01407271,0.3527277,0.40766713
27133309,-0.01407271,0.34974208,0.40766713
27334653,-0.01407271,0.34974208,0.41064534
27535996,-0.017153732,0.34974208,0.41064534
27737355,-0.01407271,0.34974208,0.4046889
27927623,-0.017153732,0.3467565,0.4046889
28141088,-0.01407271,0.34974208,0.41362354
28331097,-0.010991691,0.3527277,0.41064534
28532268,-0.01407271,0.34974208,0.40766713
28733443,-0.0017486307,0.34974208,0.41362354
28934669,0.010575452,0.3527277,0.41064534
29135838,0.019818509,0.3527277,0.41064534
29337209,0.025980555,0.3527277,0.41064534
29538630,0.041385654,0.35571334,0.40766713
29728707,0.050628714,0.35571334,0.40766713
29941147,0.03522361,0.35571334,0.40766713
30130924,0.004413411,0.3527277,0.40766713
30332031,-0.02023475,0.3527277,0.40766713
30533147,-0.02639679,0.34974208,0.41064534
30734249,-0.03255883,0.3467565,0.4046889
30936239,-0.02331577,0.34078524,0.41064534
31137419,-0.010991691,0.34974208,0.40766713
31338633,-0.0048296493,0.3467565,0.40766713
31539700,0.001332392,0.34974208,0.4046889
31729494,0.013656471,0.3527277,0.40766713
31930620,0.022899535,0.35571334,0.40766713
32131708,-0.0048296493,0.3467565,0.40766713
32332892,-0.0017486307,0.3527277,0.41064534
32534048,0.0074944333,0.36467016,0.40171066
32735823,0.010575452,0.36467016,0.40171066
32937046,0.010575452,0.3527277,0.41362354
33138270,0.01673749,0.3527277,0.41362354
33328085,0.013656471,0.34974208,0.41064534
33529169,0.004413411,0.34974208,0.41362354
33731442,0.004413411,0.34974208,0.41362354
33932467,-0.0017486307,0.3527277,0.4046889
34133701,-0.007910668,0.34974208,0.39575422
34334738,-0.01407271,0.34974208,0.40766713
34535702,-0.017153732,0.34377086,0.41064534
34736897,-0.01407271,0.3467565,0.40766713
34927389,-0.01407271,0.34377086,0.41362354
35139962,-0.010991691,0.3527277,0.41064534
35329920,-0.0048296493,0.3527277,0.41362354
35542662,0.001332392,0.3527277,0.41660175
35732495,0.010575452,0.3527277,0.41362354
35933560,0.01673749,0.3527277,0.41660175
36134705,0.019818509,0.35571334,0.41660175
36335702,0.029061573,0.36467016,0.41064534
36536852,0.03214259,0.35571334,0.41362354
36738730,0.025980555,0.3527277,0.41362354
36939837,0.029061573,0.34974208,0.41660175
37140995,0.029061573,0.34974208,0.41660175
37330989,-0.0017486307,0.3467565,0.42255822
37532087,-0.0048296493,0.3467565,0.41660175
37733267,-0.0017486307,0.34377086,0.41362354
37934428,0.001332392,0.3527277,0.41660175
38135385,-0.0048296493,0.37661263,0.38979778
38336905,-0.0017486307,0.34377086,0.40766713
38538436,-0.0048296493,0.34078524,0.41660175
38739502,-0.007910668,0.34078524,0.41064534
38929441,-0.007910668,0.34078524,0.41362354
39130465,0.004413411,0.34377086,0.41958
39331868,0.022899535,0.3527277,0.41064534
39534276,0.029061573,0.35869893,0.40766713
39735702,0.001332392,0.3467565,0.41958
39937009,-0.0048296493,0.34377086,0.42255822
40138277,-0.0017486307,0.34078524,0.41362354
40328160,0.013656471,0.34377086,0.40766713
40529352,0.03214259,0.36467016,0.4046889
40730489,0.029061573,0.36467016,0.40171066
40931486,0.029061573,0.35571334,0.40766713
41132565,0.03214259,0.34377086,0.41660175
41333675,0.038304638,0.34078524,0.41660175
41534690,0.029061573,0.34078524,0.41660175
41735829,0.03214259,0.34078524,0.41362354
41936947,0.004413411,0.33779964,0.41362354
42138155,-0.0048296493,0.34078524,0.41958
42340086,-0.0048296493,0.33779964,0.40766713
42541338,0.004413411,0.34078524,0.41660175
42731339,0.013656471,0.34078524,0.41660175
42932582,0.013656471,0.34078524,0.41362354
43134051,0.019818509,0.34078524,0.41362354
43335451,0.013656471,0.34078524,0.41362354
43536650,0.025980555,0.33779964,0.41064534
43737900,0.03214259,0.34078524,0.4046889
43939195,0.03214259,0.34377086,0.41064534
44140547,0.022899535,0.33779964,0.40766713
44330811,0.022899535,0.33481404,0.41064534
44532121,0.029061573,0.33779964,0.41362354
44733334,0.025980555,0.33481404,0.4046889
44934318,-0.0017486307,0.33481404,0.40766713
45135546,-0.007910668,0.34078524,0.4046889
45337550,-0.007910668,0.36168453,0.392776
45538931,-0.0017486307,0.34078524,0.41064534
45740106,0.004413411,0.33481404,0.4046889
45929892,0.0074944333,0.33481404,0.39873245
46130960,0.010575452,0.3288428,0.40766713
46332031,0.0074944333,0.3288428,0.41362354
46533503,0.013656471,0.3288428,0.41064534
46734901,0.03214259,0.3288428,0.40766713
46936206,0.03522361,0.33481404,0.40766713
47137388,0.03522361,0.3318284,0.41362354
47338295,0.029061573,0.3318284,0.4046889
47528232,0.019818509,0.3318284,0.40171066
47740490,0.025980555,0.3318284,0.4046889
47930502,0.03522361,0.3318284,0.4046889
48132756,0.038304638,0.3288428,0.40171066
48333905,0.03522361,0.3288428,0.4046889
48535299,0.029061573,0.3288428,0.39873245
48736596,0.029061573,0.32585716,0.4046889
48926831,0.038304638,0.33779964,0.39575422
49139265,0.041385654,0.35869893,0.38979778
49340266,0.029061573,0.3318284,0.39873245
49541674,0.029061573,0.3288428,0.39873245
49731603,0.044466674,0.34078524,0.392776
49932673,0.047547694,0.33779964,0.39575422
50134235,0.029061573,0.32585716,0.40766713
50335625,0.019818509,0.31988594,0.40766713
50536924,0.019818509,0.31988594,0.40766713
