timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
17934752,17934752,38,0,0,0,1488,1507,1090,1918,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
17956108,17956108,38,0,0,0,1487,1507,1090,1918,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
18425659,18425659,38,0,0,0,1488,1507,1107,1496,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
18914603,18914603,38,0,0,0,1487,1507,1107,1497,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
19425822,19425822,38,0,0,0,1487,1507,1107,1497,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
19939800,19939800,38,0,0,0,1487,1507,1107,1495,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
20431250,20431250,38,0,0,0,1487,1507,1107,1497,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
20923253,20923253,38,0,0,0,1488,1507,1108,1497,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
21434564,21434564,38,0,0,0,1487,1507,1108,1497,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
21926263,21926263,38,0,0,0,1487,1507,1108,1497,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
22437031,22437031,38,0,0,0,1488,1507,1108,1496,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
22928621,22928621,38,0,0,0,1488,1507,1108,1492,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
23441981,23441981,38,0,0,0,1488,1507,1229,1502,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
23933662,23933662,38,0,0,0,1488,1507,1229,1499,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
24420284,24420284,38,0,0,0,1488,1507,1245,1497,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
24934653,24934653,38,0,0,0,1488,1507,1266,1492,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
25426445,25426445,38,0,0,0,1488,1507,1278,1497,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
25939358,25939358,38,0,0,0,1488,1507,1277,1489,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
26430826,26430826,38,0,0,0,1487,1507,1308,1503,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
26922338,26922338,38,0,0,0,1487,1507,1314,1494,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
27436304,27436304,38,0,0,0,1487,1507,1368,1497,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
27927992,27927992,38,0,0,0,1487,1507,1422,1498,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
28441541,28441541,38,0,0,0,1487,1507,1460,1495,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
28933017,28933017,38,0,0,0,1487,1507,1463,1493,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
29424597,29424597,38,0,0,0,1490,1543,1463,1491,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
29939119,29939119,38,0,0,0,1489,1543,1463,1491,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
30427364,30427364,38,0,0,0,1489,1521,1481,1490,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
30938793,30938793,38,0,0,0,1487,1508,1490,1494,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
31430181,31430181,38,0,0,0,1490,1515,1515,1499,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
31939328,31939328,38,0,0,0,1490,1518,1514,1493,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
32430728,32430728,38,0,0,0,1513,1544,1514,1491,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
32922937,32922937,38,0,0,0,1490,1529,1518,1495,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
33436012,33436012,38,0,0,0,1489,1508,1514,1500,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
33922429,33922429,38,0,0,0,1487,1507,1553,1500,1065,1095,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
