timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
23076760,0.0,0.0,0.0,1
23275345,0.0,0.0,0.0,1
501872150,0.0,0.0,0.0,1
502065761,0.0,0.0,0.0,1
502274279,0.0,0.0,0.0,1
