timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
33641516,34.036218452623174,108.7608373176043,424.39105,396.54218,-0.0,1.0941918,1.3968136,0.0,2,0,0,0
33651445,34.03621847356387,108.76083728094045,424.38962,396.54077,-0.0,1.0942981,1.3953621,0.0,2,0,0,0
33845069,34.03621887141347,108.76083663317785,424.3628,396.5102,-0.0,1.0388088,1.3923192,0.0,2,0,0,0
34043652,34.036219294181365,108.76083607941848,424.36588,396.50784,-0.0,1.00443,1.3886639,0.0,2,0,0,0
34242276,34.03621975950997,108.76083563247538,424.40604,396.5399,-0.0,0.9811796,1.3856311,0.0,2,0,0,0
34450753,34.03622019720115,108.76083526631172,424.45367,396.57825,-0.0,0.9648676,1.3843105,0.0,2,0,0,0
34644378,34.036220480394825,108.76083503834776,424.5012,396.61493,-0.0,0.95238215,1.3819333,0.0,2,0,0,0
34847925,34.03622072944344,108.76083498864381,424.56424,396.66644,-0.0,0.94308585,1.3800107,0.0,2,0,0,0
35046534,34.03622088806363,108.76083504040442,424.64462,396.7332,-0.0,0.9357693,1.3783513,0.0,2,0,0,0
35245098,34.036221008458995,108.76083529274439,424.7457,396.8206,-0.0,0.92999935,1.3778309,0.0,2,0,0,0
35443689,34.036221034328435,108.76083561529326,424.8486,396.90826,-0.0,0.92531776,1.3765404,0.0,2,0,0,0
35642269,34.03622104056872,108.76083586095935,424.9509,396.99335,-0.0,0.92148256,1.3754088,0.0,2,0,0,0
35850849,34.036221053602205,108.76083610470587,425.0651,397.08936,-0.0,0.91865456,1.3754419,0.0,2,0,0,0
36044408,34.036220930369346,108.7608361835302,425.1742,397.1792,-0.0,0.91559875,1.3743663,0.0,2,0,0,0
36242991,34.036220900830195,108.76083606902154,425.27835,397.26315,-0.0,0.9133114,1.3735764,0.0,2,0,0,0
36451506,34.03622110650428,108.7608358637586,425.37772,397.34265,-0.0,0.9117146,1.3730605,0.0,2,0,0,0
36650124,34.03622128897356,108.76083544052528,425.4435,397.38904,-0.0,0.9100713,1.3732361,0.0,2,0,0,0
36848679,34.036221427204985,108.76083474036604,425.4706,397.39563,-0.0,0.90859795,1.3726672,0.0,2,0,0,0
37042302,34.03622154160634,108.76083386837684,425.45828,397.36288,-0.0,0.90695405,1.3727318,0.0,2,0,0,0
37245850,34.03622161613158,108.76083279481726,425.4222,397.30704,-0.0,0.90579474,1.372247,0.0,2,0,0,0
37444441,34.03622164226521,108.76083169662421,425.39606,397.26117,-0.0,0.9047536,1.3725682,0.0,2,0,0,0
37643025,34.03622165962043,108.76083066553642,425.39307,397.23828,-0.0,0.90385175,1.3721445,0.0,2,0,0,0
37846583,34.036221647290965,108.76082977671963,425.4076,397.233,-0.0,0.9030404,1.3717576,0.0,2,0,0,0
38045158,34.0362217214458,108.76082904475263,425.4379,397.24292,-0.0,0.90227944,1.3714023,0.0,2,0,0,0
38243745,34.036221896318054,108.76082850327182,425.4885,397.2734,-0.0,0.901605,1.3718251,0.0,2,0,0,0
38442331,34.036222141829604,108.76082806890871,425.56476,397.32983,-0.0,0.90105224,1.371504,0.0,2,0,0,0
38650846,34.036222367841965,108.76082757180012,425.65335,397.39847,-0.0,0.9008309,1.3714161,0.0,2,0,0,0
38849623,34.03622242176784,108.76082721833194,425.75195,397.4773,-0.0,0.90033513,1.3718873,0.0,2,0,0,0
39043070,34.03622241417486,108.76082712835715,425.8399,397.54453,-0.0,0.89957565,1.3713751,0.0,2,0,0,0
