timestamp,safety_switch_available,safety_off,override_available,override_enabled
17151136,1,1,0,0
18156485,1,1,0,0
19159496,1,1,0,0
20162224,1,1,0,0
21165080,1,1,0,0
22170428,1,1,0,0
23173222,1,1,0,0
24178595,1,1,0,0
25179086,1,1,0,0
26184532,1,1,0,0
27189618,1,1,0,0
28195018,1,1,0,0
29200328,1,1,0,0
30203372,1,1,0,0
31205999,1,1,0,0
32206487,1,1,0,0
33211775,1,1,0,0
34212106,1,1,0,0
35232508,1,1,0,0
36237730,1,1,0,0
37242170,1,1,0,0
38263350,1,1,0,0
39268677,1,1,0,0
40289053,1,1,0,0
41289370,1,1,0,0
42292202,1,1,0,0
43309790,1,1,0,0
44312799,1,1,0,0
45332950,1,1,0,0
46338336,1,1,0,0
47356113,1,1,0,0
48376302,1,1,0,0
49396548,1,1,0,0
50416998,1,1,0,0
51422127,1,1,0,0
52424963,1,1,0,0
53445414,1,1,0,0
54450923,1,1,0,0
55453388,1,1,0,0
56456258,1,1,0,0
57474025,1,1,0,0
58477027,1,1,0,0
59479739,1,1,0,0
60480125,1,1,0,0
61500379,1,1,0,0
62501000,1,1,0,0
63518478,1,1,0,0
64521395,1,1,0,0
65524264,1,1,0,0
66535358,1,1,0,0
67554752,1,1,0,0
68567606,1,1,0,0
69567907,1,1,0,0
70568371,1,1,0,0
71568803,1,1,0,0
72571682,1,1,0,0
73574396,1,1,0,0
74577337,1,1,0,0
75580202,1,1,0,0
76600577,1,1,0,0
77614844,1,1,0,0
78637639,1,1,0,0
79658683,1,1,0,0
80661573,1,1,0,0
81666940,1,1,0,0
82667445,1,1,0,0
83667559,1,1,0,0
84686782,1,1,0,0
85693261,1,1,0,0
86715506,1,1,0,0
87732786,1,1,0,0
88736483,1,1,0,0
89751948,1,1,0,0
90772032,1,1,0,0
91772451,1,1,0,0
92793471,1,1,0,0
93815378,1,1,0,0
94816003,1,1,0,0
95835220,1,1,0,0
96856287,1,1,0,0
97861754,1,1,0,0
98876914,1,1,0,0
99879863,1,1,0,0
100900067,1,1,0,0
101920247,1,1,0,0
102926088,1,1,0,0
103928952,1,1,0,0
104951283,1,1,0,0
105956564,1,1,0,0
106976789,1,1,0,0
107997056,1,1,0,0
108999963,1,1,0,0
110000306,1,1,0,0
111003259,1,1,0,0
112021235,1,1,0,0
113024159,1,1,0,0
114026642,1,1,0,0
115046959,1,1,0,0
116067086,1,1,0,0
117072506,1,1,0,0
118075394,1,1,0,0
119095839,1,1,0,0
120100919,1,1,0,0
121103807,1,1,0,0
122124439,1,1,0,0
123144330,1,1,0,0
124147182,1,1,0,0
125150069,1,1,0,0
126150339,1,1,0,0
127153259,1,1,0,0
128171126,1,1,0,0
129171452,1,1,0,0
130171739,1,1,0,0
131192088,1,1,0,0
132212319,1,1,0,0
133215101,1,1,0,0
134215536,1,1,0,0
135216018,1,1,0,0
136231306,1,1,0,0
137234022,1,1,0,0
138234517,1,1,0,0
139254665,1,1,0,0
140260127,1,1,0,0
141265364,1,1,0,0
142280598,1,1,0,0
143281323,1,1,0,0
144286449,1,1,0,0
145301623,1,1,0,0
146301987,1,1,0,0
147302443,1,1,0,0
148307783,1,1,0,0
149326893,1,1,0,0
150345753,1,1,0,0
151346255,1,1,0,0
152346561,1,1,0,0
153346953,1,1,0,0
154364789,1,1,0,0
155367573,1,1,0,0
156367929,1,1,0,0
157368286,1,1,0,0
158373714,1,1,0,0
159379329,1,1,0,0
160399410,1,1,0,0
161402143,1,1,0,0
162402474,1,1,0,0
163405488,1,1,0,0
164410714,1,1,0,0
165411067,1,1,0,0
166416481,1,1,0,0
167417014,1,1,0,0
168437296,1,1,0,0
169437527,1,1,0,0
170455384,1,1,0,0
171458062,1,1,0,0
172458648,1,1,0,0
173458963,1,1,0,0
174459623,1,1,0,0
175459714,1,1,0,0
176460396,1,1,0,0
177475437,1,1,0,0
178480670,1,1,0,0
179483600,1,1,0,0
180503921,1,1,0,0
181509202,1,1,0,0
182509878,1,1,0,0
183509994,1,1,0,0
184512812,1,1,0,0
185515686,1,1,0,0
186516072,1,1,0,0
187534060,1,1,0,0
188535701,1,1,0,0
189549434,1,1,0,0
190549997,1,1,0,0
191552755,1,1,0,0
192553146,1,1,0,0
193556047,1,1,0,0
194556422,1,1,0,0
195574145,1,1,0,0
196594441,1,1,0,0
197594768,1,1,0,0
198615104,1,1,0,0
199635231,1,1,0,0
200635714,1,1,0,0
201636243,1,1,0,0
202636396,1,1,0,0
203656897,1,1,0,0
204657112,1,1,0,0
205662492,1,1,0,0
206667853,1,1,0,0
207688037,1,1,0,0
208688473,1,1,0,0
209691521,1,1,0,0
210691702,1,1,0,0
211711861,1,1,0,0
212714840,1,1,0,0
213715419,1,1,0,0
214716298,1,1,0,0
215733253,1,1,0,0
216736220,1,1,0,0
217739083,1,1,0,0
218754304,1,1,0,0
