timestamp,timestamp_sample,device_id,error_count,pressure,temperature
17928961,17928953,3997730,0,969.63995,16.57
17949028,17949014,3997730,0,969.66,16.57
18934054,18934046,3997730,0,969.61,16.58
19939709,19939700,3997730,0,969.67,16.6
20934879,20934697,3997730,0,969.63995,16.609999
21940001,21939993,3997730,0,969.63995,16.63
22935633,22935581,3997730,0,969.63,16.64
23941071,23941062,3997730,0,969.69,16.65
24926761,24926753,3997730,0,969.62,16.66
25931951,25931916,3997730,0,969.61,16.67
26937377,26937368,3997730,0,969.64996,16.68
27932660,27932652,3997730,0,969.62,16.69
28937872,28937819,3997730,0,969.57996,16.699999
29943340,29943332,3997730,0,969.63995,16.71
30938653,30938606,3997730,0,969.61,16.72
31923822,31923812,3997730,0,969.63,16.73
32929378,32929370,3997730,0,969.63995,16.74
33934831,33934822,3997730,0,969.52997,16.74
34940503,34940494,3997730,0,969.56,16.75
35936364,35936355,3997730,0,969.57996,16.76
36941940,36941932,3997730,0,969.50995,16.77
37937136,37937128,3997730,0,969.57996,16.779999
38923087,38923079,3997730,0,969.47,16.779999
39928650,39928642,3997730,0,969.47,16.789999
40934030,40934021,3997730,0,969.38,16.789999
41939707,41939699,3997730,0,969.41,16.8
42934895,42934886,3997730,0,969.38,16.8
43940391,43940382,3997730,0,969.48,16.81
44935773,44935764,3997730,0,969.41,16.82
45941112,45941104,3997730,0,969.37,16.82
46926704,46926695,3997730,0,969.33997,16.83
47932298,47932290,3997730,0,969.44,16.83
48937446,48937435,3997730,0,969.50995,16.84
49942999,49942991,3997730,0,969.37,16.84
50938414,50938406,3997730,0,969.33997,16.85
51943594,51943586,3997730,0,969.39996,16.859999
52939182,52939174,3997730,0,969.48,16.859999
53924471,53924463,3997730,0,969.5,16.859999
54930035,54930027,3997730,0,969.44995,16.869999
55935207,55935166,3997730,0,969.38995,16.869999
56940758,56940750,3997730,0,969.41,16.869999
57936276,57936267,3997730,0,969.33997,16.88
58941523,58941515,3997730,0,969.44995,16.88
59936880,59936872,3997730,0,969.45996,16.89
60942576,60942568,3997730,0,969.39996,16.89
61927797,61927789,3997730,0,969.36,16.9
62933030,62933022,3997730,0,969.44995,16.9
63938499,63938491,3997730,0,969.44995,16.9
64944305,64944290,3997730,0,969.48,16.9
65939730,65939721,3997730,0,969.44,16.9
66935121,66935113,3997730,0,969.33997,16.91
67940732,67940723,3997730,0,969.29,16.91
68926058,68926049,3997730,0,969.33997,16.91
69931377,69931367,3997730,0,969.33997,16.92
70936916,70936907,3997730,0,969.33997,16.92
71942544,71942510,3997730,0,969.37,16.92
72937945,72937909,3997730,0,969.36,16.92
73933234,73933196,3997730,0,969.29,16.93
74938714,74938705,3997730,0,969.42,16.93
75924258,75924250,3997730,0,969.38995,16.93
76929808,76929800,3997730,0,969.35,16.94
77934953,77934945,3997730,0,969.35,16.94
78940719,78940711,3997730,0,969.25995,16.94
79936259,79936250,3997730,0,969.29,16.94
80941259,80941251,3997730,0,969.25995,16.949999
81936907,81936853,3997730,0,969.33997,16.949999
82942465,82942456,3997730,0,969.35,16.96
83927792,83927755,3997730,0,969.29,16.96
84932988,84932980,3997730,0,969.25995,16.96
85938433,85938424,3997730,0,969.29,16.96
86944003,86943995,3997730,0,969.27997,16.96
87939370,87939335,3997730,0,969.36,16.97
88944841,88944832,3997730,0,969.27997,16.97
89940121,89940113,3997730,0,969.26996,16.97
90925566,90925558,3997730,0,969.27997,16.97
91931122,91931059,3997730,0,969.37,16.97
92936612,92936603,3997730,0,969.36,16.98
93942143,93942135,3997730,0,969.32996,16.98
94937452,94937419,3997730,0,969.38,16.98
95942963,95942955,3997730,0,969.45996,16.98
96938778,96938770,3997730,0,969.35,16.98
97923909,97923901,3997730,0,969.44,16.98
98929385,98929376,3997730,0,969.39996,16.99
99935117,99935108,3997730,0,969.38,16.99
100940943,100940934,3997730,0,969.43,17.0
101936601,101936591,3997730,0,969.39996,16.99
102941882,102941874,3997730,0,969.38995,17.0
103937570,103937561,3997730,0,969.37,17.0
104922761,104922753,3997730,0,969.39996,17.0
105928071,105928061,3997730,0,969.37,17.0
106933457,106933448,3997730,0,969.32996,17.0
107938693,107938684,3997730,0,969.38995,17.0
108934036,108934028,3997730,0,969.44,17.01
109939533,109939524,3997730,0,969.35,17.01
110934928,110934920,3997730,0,969.32996,17.01
111941090,111941053,3997730,0,969.29,17.01
112926166,112926158,3997730,0,969.22,17.01
113931685,113931677,3997730,0,969.25995,17.02
114937209,114937200,3997730,0,969.32996,17.02
115932831,115932823,3997730,0,969.29,17.02
116938127,116938119,3997730,0,969.23,17.02
117943379,117943344,3997730,0,969.26996,17.02
118939322,118939314,3997730,0,969.24,17.02
119924522,119924486,3997730,0,969.19995,17.02
120929713,120929705,3997730,0,969.25,17.02
121934888,121934879,3997730,0,969.24,17.029999
122940453,122940444,3997730,0,969.27997,17.029999
123936073,123936064,3997730,0,969.26996,17.02
124941761,124941753,3997730,0,969.32,17.02
125936863,125936809,3997730,0,969.33997,17.029999
126942301,126942293,3997730,0,969.27997,17.029999
127927397,127927388,3997730,0,969.29,17.029999
128932766,128932757,3997730,0,969.31,17.039999
129938039,129938025,3997730,0,969.25995,17.039999
130933703,130933667,3997730,0,969.24,17.039999
131939131,131939123,3997730,0,969.19,17.039999
132934366,132934333,3997730,0,969.23,17.039999
133940049,133940009,3997730,0,969.35,17.039999
134925245,134925206,3997730,0,969.29,17.039999
135930460,135930429,3997730,0,969.25995,17.05
136935638,136935629,3997730,0,969.26996,17.039999
137941061,137941052,3997730,0,969.31,17.05
138936591,138936583,3997730,0,969.32996,17.05
139932198,139932189,3997730,0,969.36,17.05
140937452,140937444,3997730,0,969.45996,17.06
141942946,141942935,3997730,0,969.38995,17.05
142928590,142928581,3997730,0,969.41,17.06
143933816,143933807,3997730,0,969.36,17.05
144939258,144939250,3997730,0,969.35,17.06
145944436,145944427,3997730,0,969.38,17.06
146940018,146939965,3997730,0,969.41,17.06
147935434,147935425,3997730,0,969.33997,17.06
148941022,148941013,3997730,0,969.38995,17.06
149926294,149926286,3997730,0,969.42,17.06
150931435,150931427,3997730,0,969.44995,17.06
151936057,151936004,3997730,0,969.44,17.07
152941451,152941443,3997730,0,969.39996,17.06
153937149,153937112,3997730,0,969.38,17.07
154942471,154942337,3997730,0,969.32996,17.07
155937698,155937689,3997730,0,969.38995,17.07
156943394,156943385,3997730,0,969.33997,17.08
157928874,157928828,3997730,0,969.31,17.07
158934261,158934251,3997730,0,969.38995,17.07
159939978,159939939,3997730,0,969.37,17.08
160935317,160935308,3997730,0,969.35,17.08
161940575,161940567,3997730,0,969.37,17.07
162935826,162935818,3997730,0,969.38,17.08
163941378,163941369,3997730,0,969.36,17.08
164926608,164926571,3997730,0,969.33997,17.08
165932375,165932339,3997730,0,969.31,17.08
166937830,166937822,3997730,0,969.25995,17.09
