timestamp,saturation_status
317927612,1
318926763,1
319923386,1
320922380,1
321929196,1
322923391,1
323926049,1
324927848,1
325927013,1
326924957,1
327926603,1
328925652,1
329922228,1
330943734,1
331943088,1
332942616,1
333919500,1
334938342,1
335935597,1
336938442,1
337941312,1
338934276,1
339937996,1
340930767,1
341927838,1
342925114,1
343921561,1
344924892,1
345924595,1
346922670,1
347925625,1
348927268,1
349931385,1
350926811,1
351926887,1
352929779,1
353927917,1
354934482,1
355933754,1
356934630,1
357934241,1
358937158,1
359940010,1
360921811,1
361924709,1
362942727,1
363934198,1
364937844,1
365942262,1
366920382,1
367920951,1
368926224,1
369929094,1
370931818,1
371929886,1
372926756,1
373930520,1
374928610,1
375926466,1
376932292,1
377936093,1
378915058,1
379932909,1
380933473,1
381938149,1
382934216,1
383929435,1
384927333,1
385927770,1
386930568,1
387924452,1
388941764,1
389937406,1
390939577,1
391927618,1
392934281,1
393933689,1
394926471,1
395929487,1
396942959,1
397944234,1
398926147,1
399925812,1
400931659,1
401935400,1
402937746,1
403937754,1
404943228,1
405938259,1
406938634,1
407938902,1
408940027,1
409938623,1
410940162,1
411942988,1
412926389,1
413928921,1
414929740,1
415927603,1
416930062,1
417931817,1
418935650,1
419938530,1
420941229,1
421944260,1
422926040,1
423935567,1
424926398,1
425926557,1
426929149,1
427927281,1
428924888,1
429925687,1
430930377,1
431928968,1
432928913,1
433929165,1
434932034,1
435934796,1
436931787,1
437935588,1
438936131,1
439936659,1
440934330,1
441927414,1
442928454,1
443927772,1
444921609,1
445928362,1
446924844,1
447938480,1
448942855,1
449925526,1
450931491,1
451931164,1
452937937,1
453937554,1
454934775,1
455936641,1
456935642,1
457940962,1
458924173,1
459928212,1
460924815,1
461925485,1
462928263,1
463925709,1
464929104,1
465926667,1
466924601,1
467925686,1
468933730,1
469928368,1
470926790,1
471927258,1
472926924,1
473925127,1
474930346,1
475928286,1
476928948,1
477926640,1
478926922,1
479931885,1
480935238,1
481940989,1
482924831,1
483929227,1
484929321,1
485932236,1
486932405,1
487932763,1
488933982,1
489939718,1
490941812,1
491941932,1
492924850,1
493927891,1
494928317,1
495927378,1
496929156,1
497932065,1
498931207,1
499927777,1237
500922307,1
501926069,1
