timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
17933419,0,0.0,0.0,0.0,0.0,0.6980637,-2.7622531e-05,-1.6538992e-05,0.0,0.052735437,0.099312596,0.13485387,0.016148487,-0.0055634505,-0.0033311164,0.0,-0.09019995,-0.3125435,0.053920142,-1.718024,0.10878013,0.0,0.1,0.37960112,0.65139174,0.37186596,0.2326395,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
17943333,0,0.0,0.0,0.0,0.0,0.6980674,-2.7622531e-05,-1.6538992e-05,0.0,0.05221554,0.10016702,0.13418138,0.015404963,-0.0055634505,-0.0033311164,0.0,0.12950617,0.32908085,-0.077751555,-1.7181453,0.10878013,0.0,0.1,0.38269478,0.65335053,0.3737814,0.23299597,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
18042626,0,0.0,0.0,0.0,0.0,0.6971425,-2.7622531e-05,-1.6538992e-05,0.0,0.044265274,0.08005716,0.13360271,0.01326725,-0.0055634505,-0.0033311164,0.0,-0.14651856,-0.21922897,-0.05010211,-1.7179563,0.10878013,0.0,0.1,0.41498002,0.6500555,0.3941302,0.23086992,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
18131989,0,0.0,0.0,0.0,0.0,0.6966882,-2.7622531e-05,-1.6538992e-05,0.0,0.033989437,0.06699371,0.133795,0.012937027,-0.0055634505,-0.0033311164,0.0,-1.1860348,-0.08469946,-0.7787685,-1.7179415,0.10878013,0.0,0.1,0.44620204,0.64498705,0.41199198,0.22835693,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
18241211,0,0.0,0.0,0.0,0.0,0.69570607,-2.7622531e-05,-1.6538992e-05,0.0,0.031689636,0.06310949,0.12194603,5.7992234e-05,-0.0055634505,-0.0033311164,0.0,1.0377885,0.020751549,-1.4974198,-1.7176948,0.10878013,0.0,0.1,0.41111436,0.6436193,0.38431004,0.22636658,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
18340503,0,0.0,0.0,0.0,0.0,0.6934245,-2.7622531e-05,-1.6538992e-05,0.0,0.019106006,0.04946377,0.13190247,0.007852372,-0.0055634505,-0.0033311164,0.0,-0.16493852,-0.01998953,-0.3644431,-1.7165583,0.10878013,0.0,0.1,0.4450693,0.6516056,0.4033969,0.22699736,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
18439796,0,0.0,0.0,0.0,0.0,0.68938833,-2.7622531e-05,-1.6538992e-05,0.0,0.012906978,0.038579565,0.12972143,0.002006651,-0.0055634505,-0.0033311164,0.0,0.7952137,0.12817234,-0.5381624,-1.7145952,0.10878013,0.0,0.1,0.40658408,0.6482972,0.37395117,0.22470583,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
18539109,0,0.0,0.0,0.0,0.0,0.6844211,-2.7622531e-05,-1.6538992e-05,0.0,0.004844089,0.030467013,0.12944019,-0.0023373566,-0.0055634505,-0.0033311164,0.0,-0.16327605,0.47877458,0.25055516,-1.7137806,0.10878013,0.0,0.1,0.43959722,0.64511824,0.39198893,0.22257656,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
18638495,0,0.0,0.0,0.0,0.0,0.67930305,-2.7622531e-05,-1.6538992e-05,0.0,-0.0007034553,0.018872356,0.12467418,-0.010775968,-0.0055634505,-0.0033311164,0.0,0.023180533,0.4221528,-0.0043904814,-1.7112038,0.10878013,0.0,0.1,0.4015978,0.64177144,0.36329162,0.2203288,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
18742639,0,0.0,0.0,0.0,0.0,0.6757029,-2.7622531e-05,-1.6538992e-05,0.0,-0.005072585,0.011773222,0.123147294,-0.01459471,-0.0055634505,-0.0033311164,0.0,0.038400706,0.3107788,0.10031946,-1.7095876,0.10878013,0.0,0.1,0.4336348,0.63854784,0.38050205,0.21823594,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
