timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
23374638,-3.0541608,3.844851,-2.5139847,-1.2573478,-0.00071055134,1.2559266,2.5125637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
23384567,-2.6369693,3.568164,-2.514076,-1.2574393,-0.00080204435,1.2558353,2.5124724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
23583153,1.36798,3.5638866,-2.5138912,-1.257005,-0.00027834604,1.256165,2.512593,-0.08155924,-0.01427285,0.045098174,0.014506001,-0.06377212,-0.072023295,-0.11258784,-0.06112983,0.011236381,0.004504567,0.1999128,0.19989412,0.20002176,0.20011936,0.20005198
23781741,1.5421689,3.631765,-2.5163646,-1.2591162,-0.0021329538,1.2541069,2.5101526,-0.101854905,-0.015031051,0.07886617,0.050083008,-0.061577115,-0.06024871,-0.1307957,-0.07000775,0.038051397,0.04409898,0.19982593,0.19972645,0.20000488,0.2002767,0.20016599
23980324,1.5549757,3.6372926,-2.5165248,-1.2590399,-0.001906851,1.254189,2.5099964,-0.106915615,-0.00016579032,0.10052624,0.056016706,-0.07210563,-0.055398453,-0.12665538,-0.04710865,0.073165126,0.06807498,0.19976322,0.19962117,0.20000239,0.20038068,0.20023265
24178916,1.1709619,3.5518925,-2.517229,-1.2596138,-0.0027797725,1.2530015,2.5089128,-0.16821873,-0.020115148,0.13315217,0.07977271,-0.10631523,-0.040309563,-0.15347166,-0.047496278,0.13087349,0.13537006,0.19962771,0.19966416,0.20016457,0.20043789,0.2001057
24372566,1.5848014,3.6563907,-2.5185914,-1.2613145,-0.0042927847,1.2519425,2.5079472,-0.13870554,0.011954293,0.17240173,0.12100882,-0.07110453,-0.04070522,-0.16062976,-0.054351363,0.13094762,0.13950212,0.19982596,0.19970281,0.19999014,0.20029134,0.20018974
24581207,-2.1238713,3.7028933,-2.5188756,-1.2624148,-0.005830828,1.2509495,2.5077288,-0.17902021,0.0056796484,0.19865735,0.13321263,-0.10003133,-0.03011575,-0.17313877,-0.041579913,0.18245888,0.18959312,0.20006585,0.20003961,0.19995852,0.19993486,0.2000011
24779630,-0.9354206,3.6478188,-2.5187182,-1.262549,-0.0067003854,1.2499175,2.507331,-0.21836266,-0.020671744,0.19159138,0.12505585,-0.12830828,-0.0371368,-0.19607669,-0.057165653,0.1876331,0.19999272,0.1999969,0.20031823,0.20019953,0.19980527,0.19968013
24983180,-1.5908624,3.645283,-2.5190296,-1.2631817,-0.007058694,1.2500495,2.507492,-0.20125608,0.012482349,0.22866172,0.14871792,-0.11713961,-0.06746767,-0.22529604,-0.070932135,0.18249841,0.18471253,0.20021646,0.20033209,0.19998856,0.1996612,0.19980179
