timestamp,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2]
17933419,3670026,-0.004220655,-0.008373539,0.008226458,3670026,0.0,0.0,-0.036790892,396809,0.0,0.0,0.0
17943333,3670026,-0.004220805,-0.008373837,0.00822675,3670026,0.0,0.0,-0.0367922,396809,0.0,0.0,0.0
18931477,3670026,-0.0039964295,-0.0078051253,0.0052032475,3670026,0.0,0.0,-0.036297232,396809,0.0,0.0,0.0
19944118,3670026,-0.0039569014,-0.0076412014,0.0031175383,3670026,0.0,0.0,-0.03636561,396809,0.0,0.0,0.0
20932039,3670026,-0.004023173,-0.0077045476,0.0019762088,3670026,0.0,0.0,-0.036178384,396809,0.0,0.0,0.0
21934895,3670026,-0.00406819,-0.0077533363,0.0026953025,3670026,0.0,0.0,-0.035346445,396809,0.0,0.0,0.0
22942769,3670026,-0.0041049942,-0.0077886707,0.0031314674,3670026,0.0,0.0,-0.034740485,396809,0.0,0.0,0.0
23940607,3670026,-0.0041227024,-0.0078116455,0.003341857,3670026,2.9687597e-05,1.7981216e-05,-0.034692746,396809,0.0,0.0,0.0
24933533,3670026,-0.004123681,-0.00780708,0.0034390276,3670026,0.00040233144,0.00022218522,-0.034825113,396809,0.0,0.0,0.0
25931610,3670026,-0.0041214786,-0.007794943,0.003469606,3670026,0.0016704468,0.0002860802,-0.03505455,396809,0.0,0.0,0.0
26934283,3670026,-0.0041194665,-0.007774945,0.0034178826,3670026,0.0050743767,-0.0001941583,-0.035526685,396809,0.0,0.0,0.0
27932176,3670026,-0.0041617993,-0.007829152,0.0033526963,3670026,0.010015906,-0.0031646676,-0.03630979,396809,0.0,0.0,0.0
28935038,3670026,-0.004175653,-0.007816756,0.0032286441,3670026,0.015655719,-0.0073519144,-0.03699709,396809,0.0,0.0,0.0
29937939,3670026,-0.004205751,-0.007834798,0.002928521,3670026,0.019342555,-0.010471679,-0.037843592,396809,0.0,0.0,0.0
30940748,3670026,-0.0042116186,-0.0078033577,0.00280146,3670026,0.022483377,-0.013458728,-0.038572226,396809,0.0,0.0,0.0
31933681,3670026,-0.004219375,-0.0077780103,0.0027205625,3670026,0.02439956,-0.015539259,-0.039277807,396809,0.0,0.0,0.0
32941501,3670026,-0.0042530396,-0.0078004766,0.002648033,3670026,0.026331713,-0.017150082,-0.04021953,396809,0.0,0.0,0.0
33934430,3670026,-0.0042527053,-0.0077394093,0.0026096478,3670026,0.03182776,-0.014664335,-0.040584475,396809,0.0,0.0,0.0
34937288,3670026,-0.0043041916,-0.0077719237,0.0026322992,3670026,0.029257476,-0.00609872,-0.038989514,396809,0.0,0.0,0.0
35935183,3670026,-0.0043315864,-0.0078028925,0.0026519427,3670026,0.026232189,-0.0025437155,-0.033922233,396809,0.0,0.0,0.0
36938139,3670026,-0.0042941067,-0.0077839615,0.0026412364,3670026,0.03427349,-0.016952889,-0.030242937,396809,0.0,0.0,0.0
37935940,3670026,-0.004283595,-0.0077548022,0.0026186225,3670026,0.036961842,-0.020927634,-0.028333368,396809,0.0,0.0,0.0
38933833,3670026,-0.0042725084,-0.007783109,0.0026088962,3670026,0.039373357,-0.021812018,-0.025027338,396809,0.0,0.0,0.0
39941656,3670026,-0.004232969,-0.007737064,0.0025584588,3670026,0.040800847,-0.022700034,-0.022568783,396809,0.0,0.0,0.0
40934586,3670026,-0.0042138956,-0.0077386517,0.00251111,3670026,0.040607087,-0.0228796,-0.020431755,396809,0.0,0.0,0.0
41932484,3670026,-0.0042430423,-0.007913283,0.0024467462,3670026,0.035632987,-0.022446478,-0.01775127,396809,0.0,0.0,0.0
42940307,3670026,-0.0043789903,-0.0079209795,0.0023994758,3670026,0.034276042,-0.014366661,-0.018023176,396809,0.0,0.0,0.0
43943284,3670026,-0.0043929755,-0.0079122735,0.0023075414,3670026,0.034017093,-0.012951796,-0.016874153,396809,0.0,0.0,0.0
44941062,3670026,-0.004429122,-0.007955957,0.0022191221,3670026,0.0332997,-0.011599876,-0.015573313,396809,0.0,0.0,0.0
45933993,3670026,-0.0043962584,-0.007860413,0.002187945,3670026,0.03854436,-0.013152255,-0.014299738,396809,0.0,0.0,0.0
46936854,3670026,-0.00443233,-0.007967497,0.0021127595,3670026,0.03430709,-0.011692166,-0.013039831,396809,0.0,0.0,0.0
47934750,3670026,-0.0044214483,-0.007958633,0.0019822202,3670026,0.03506352,-0.011190715,-0.011935602,396809,0.0,0.0,0.0
48932648,3670026,-0.0044927225,-0.0080273375,0.0018815226,3670026,0.03367991,-0.008802414,-0.0119587835,396809,0.0,0.0,0.0
49935507,3670026,-0.0045154886,-0.007951893,0.001781698,3670026,0.037012823,-0.0059838453,-0.0114921,396809,0.0,0.0,0.0
50943452,3670026,-0.004501948,-0.007934504,0.0016598868,3670026,0.038807508,-0.006733194,-0.011592144,396809,0.0,0.0,0.0
51941230,3670026,-0.0045275404,-0.008031266,0.001511525,3670026,0.03538406,-0.0062320046,-0.011259324,396809,0.0,0.0,0.0
52934162,3670026,-0.004544902,-0.007990694,0.001371371,3670026,0.035695974,-0.0040192334,-0.011321946,396809,0.0,0.0,0.0
53942001,3670026,-0.0045443457,-0.008109847,0.0012170874,3670026,0.032001574,-0.0052831164,-0.010680639,396809,0.0,0.0,0.0
54939885,3670026,-0.0045767627,-0.008131182,0.0009623019,3670026,0.031256646,-0.0041973135,-0.010222567,396809,0.0,0.0,0.0
55932817,3670026,-0.004542079,-0.008130436,0.00070803135,3670026,0.031672813,-0.0060039377,-0.009902807,396809,0.0,0.0,0.0
56940682,3670026,-0.0044870577,-0.008158403,0.00051311334,3670026,0.03482489,-0.011576122,-0.0092737805,396809,0.0,0.0,0.0
57943638,3670026,-0.0044387053,-0.008134874,0.000508788,3670026,0.033076096,-0.011264636,-0.0088592265,396809,0.0,0.0,0.0
58941404,3670026,-0.004435872,-0.0081738345,0.0005043122,3670026,0.030601429,-0.010030911,-0.008499009,396809,0.0,0.0,0.0
59934336,3670026,-0.0044407384,-0.008224899,0.00050950504,3670026,0.028442098,-0.008768078,-0.008080781,396809,0.0,0.0,0.0
60942164,3670026,-0.0044665644,-0.008190352,0.00045986267,3670026,0.030197421,-0.008975484,-0.007956232,396809,0.0,0.0,0.0
61940063,3670026,-0.004440483,-0.008115426,0.0004380578,3670026,0.031425796,-0.009455059,-0.007632643,396809,0.0,0.0,0.0
62933000,3670026,-0.0044579026,-0.008156752,0.0004394688,3670026,0.030881044,-0.009081471,-0.0075712996,396809,0.0,0.0,0.0
63940821,3670026,-0.004471404,-0.008154934,0.00044914242,3670026,0.029077195,-0.009116197,-0.007048031,396809,0.0,0.0,0.0
64933911,3670026,-0.0044257427,-0.008094192,0.00046819577,3670026,0.026014527,-0.010472008,-0.0067697386,396809,0.0,0.0,0.0
65941582,3670026,-0.0044592954,-0.008073425,0.00046984755,3670026,0.027131135,-0.014182262,-0.006595309,396809,0.0,0.0,0.0
66939480,3670026,-0.004430551,-0.0080308905,0.00043980317,3670026,0.024261137,-0.016879134,-0.006003399,396809,0.0,0.0,0.0
67937378,3670026,-0.0044321823,-0.008058695,0.00044980695,3670026,0.024178315,-0.0132027725,-0.0055944584,396809,0.0,0.0,0.0
68940241,3670026,-0.004436322,-0.008171333,0.00041817682,3670026,0.023260746,-0.008614488,-0.005504988,396809,0.0,0.0,0.0
69933177,3670026,-0.004442219,-0.008240734,0.0003841098,3670026,0.023089055,-0.0068075634,-0.0055595892,396809,0.0,0.0,0.0
70936038,3670026,-0.0044267406,-0.00820552,0.00035142747,3670026,0.022141015,-0.007454887,-0.005509987,396809,0.0,0.0,0.0
71934050,3670026,-0.0044493275,-0.008136992,0.00031664927,3670026,0.022456894,-0.008417891,-0.0055178707,396809,0.0,0.0,0.0
72941819,3670026,-0.004476932,-0.008153401,0.00028845627,3670026,0.021176107,-0.008086396,-0.005379602,396809,0.0,0.0,0.0
73939663,3670026,-0.004491604,-0.008158202,0.00024482043,3670026,0.019219868,-0.008065062,-0.0050876066,396809,0.0,0.0,0.0
74942526,3670026,-0.0045575867,-0.008155657,0.00020191794,3670026,0.016488213,-0.008457554,-0.004808833,396809,0.0,0.0,0.0
75940575,3670026,-0.0045776484,-0.008105713,0.0001584571,3670026,0.012560501,-0.0072063548,-0.0041784546,396809,0.0,0.0,0.0
76938325,3670026,-0.0045886394,-0.008123993,0.00010576455,3670026,0.010002386,-0.0072927983,-0.003970408,396809,0.0,0.0,0.0
77941192,3670026,-0.004558219,-0.008163617,1.3262348e-05,3670026,0.012420314,-0.010160663,-0.003922252,396809,0.0,0.0,0.0
78934122,3670026,-0.0045120595,-0.008100597,1.661866e-05,3670026,0.01233922,-0.010376992,-0.0038266226,396809,0.0,0.0,0.0
79936998,3670026,-0.0045152577,-0.008215961,-1.6294513e-05,3670026,0.012714642,-0.010501812,-0.003954522,396809,0.0,0.0,0.0
80939851,3670026,-0.0045464737,-0.008258663,-4.388257e-05,3670026,0.016030854,-0.008393505,-0.0042880652,396809,0.0,0.0,0.0
81942713,3670026,-0.0045417333,-0.008217571,-5.8188984e-05,3670026,0.014693225,-0.010051207,-0.0041049616,396809,0.0,0.0,0.0
82940721,3670026,-0.0045740223,-0.008169618,-6.937401e-05,3670026,0.013998282,-0.011533221,-0.0037816993,396809,0.0,0.0,0.0
83933547,3670026,-0.0045596026,-0.00810329,-8.258358e-05,3670026,0.014044612,-0.012716919,-0.0037481857,396809,0.0,0.0,0.0
84936411,3670026,-0.0045411955,-0.008096457,-0.000106937936,3670026,0.01245075,-0.007057234,-0.0022910477,396809,0.0,0.0,0.0
85939275,3670026,-0.004614,-0.008144061,-0.00010198517,3670026,0.01689069,-0.00302402,-0.0018042767,396809,0.0,0.0,0.0
86942164,3670026,-0.0046021603,-0.008129341,-0.00011025301,3670026,0.014790925,0.0003672633,-0.0012105542,396809,0.0,0.0,0.0
87935075,3670026,-0.0046164626,-0.008111108,-6.2562314e-05,3670026,0.028600834,0.0065810117,-0.0011648478,396809,0.0,0.0,0.0
88942905,3670026,-0.0046227174,-0.008173229,-7.031984e-05,3670026,0.019928746,0.009732538,-0.0010214912,396809,0.0,0.0,0.0
89935938,3670026,-0.0045778817,-0.0081004435,-6.645485e-05,3670026,0.018119404,0.005529002,-0.000852167,396809,0.0,0.0,0.0
90933777,3670026,-0.0045791906,-0.008112321,-9.566834e-05,3670026,0.01305885,0.0053999173,0.00056559854,396809,0.0,0.0,0.0
91936603,3670026,-0.0045603146,-0.008139126,-0.00010894713,3670026,0.011972737,0.010590021,0.001647133,396809,0.0,0.0,0.0
92934503,3670026,-0.004544676,-0.008195036,-0.000114532486,3670026,0.011084572,0.0140425395,0.0017509488,396809,0.0,0.0,0.0
93932404,3670026,-0.0045540137,-0.008174741,-0.00011927601,3670026,0.009861431,0.012678598,0.0018615953,396809,0.0,0.0,0.0
94940241,3670026,-0.004600731,-0.008215739,-0.00012038897,3670026,0.010523799,0.011016369,0.0016762128,396809,0.0,0.0,0.0
