timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
17932682,17932495,3932170,1.0132262,0.16232689,-10.039845,20.201958,0,0,0,0
17933947,17933758,3932170,0.76805997,0.09433155,-10.02979,20.201958,0,0,0,0
18934013,18933822,3932170,0.5980716,0.47931919,-9.908164,20.250917,0,0,0,0
19936464,19936278,3932170,0.9466673,-0.071347214,-9.963231,20.348837,0,0,0,0
20932754,20932560,3932170,0.037828386,0.5319916,-10.077674,20.544676,0,0,0,0
21934160,21933975,3932170,-0.11444284,-0.36727056,-10.088688,20.250917,0,0,0,0
22935283,22935093,3932170,1.5078682,-0.6076484,-9.807608,20.446756,0,0,0,0
23932865,23932673,3932170,3.9221814,0.851857,-14.523228,20.250917,0,0,0,0
24932836,24932644,3932170,-4.3315897,-1.3737929,-7.150523,20.348837,0,0,0,0
25934399,25934179,3932170,-1.4337279,0.700304,-10.309034,20.544676,0,0,0,0
26936615,26936428,3932170,-0.0272939,0.3653552,-10.416214,20.397797,0,0,0,0
27932902,27932712,3932170,1.2708422,-1.271321,-7.870699,20.348837,0,0,0,0
28934315,28934128,3932170,-1.1410766,0.09528922,-10.930489,20.250917,0,0,0,0
29935448,29935259,3932170,2.8179753,-8.00238,-9.169313,20.544676,0,0,0,0
30932970,30932779,3932170,-0.272939,5.401798,-14.049655,20.544676,0,0,0,0
31932991,31932804,3932170,-0.6387731,-0.78577703,-10.227551,20.250917,0,0,0,0
32934536,32934351,3932170,0.45058876,-2.7729645,-10.441593,20.397797,0,0,0,0
33935594,33935393,3932170,5.163336,2.2400153,-8.241321,20.348837,0,0,0,0
34933069,34932876,3932170,-3.712928,10.031227,-10.871592,20.397797,0,0,0,0
35934413,35934226,3932170,2.2543805,-4.4058104,-8.99741,20.348837,0,0,0,0
36934355,36934169,3932170,-0.3701436,2.219904,-7.544608,20.348837,0,0,0,0
37935631,37935441,3932170,-0.076614454,3.523786,-7.839095,20.397797,0,0,0,0
38933174,38932977,3932170,3.6401443,-1.8942924,-10.311827,20.446756,0,0,0,0
39934672,39934484,3932170,-3.8699877,6.284301,-10.964966,20.544676,0,0,0,0
40935726,40935519,3932170,1.2038046,15.909471,-17.074968,20.397797,0,0,0,0
41933242,41933050,3932170,-3.9566576,-2.0681114,-6.358521,20.593636,0,0,0,0
42933329,42933136,3932170,-1.181778,-0.21021092,-12.398134,20.544676,0,0,0,0
43935788,43935592,3932170,2.945347,-11.596556,-6.7334533,20.544676,0,0,0,0
44933322,44933125,3932170,-0.49703628,-4.1802764,-6.3934765,20.691555,0,0,0,0
45933340,45933152,3932170,2.0293255,3.3490095,-13.731704,20.397797,0,0,0,0
46934828,46934641,3932170,-2.501462,5.290707,-11.026735,20.544676,0,0,0,0
47934637,47934450,3932170,6.0649915,14.491625,-12.937308,20.691555,0,0,0,0
48932174,48931983,3932170,-0.5707777,9.087432,-10.433931,20.397797,0,0,0,0
49933549,49933360,3932170,4.972278,2.7782316,-13.183432,20.691555,0,0,0,0
50935960,50935775,3932170,-0.51714754,3.6099775,-8.523358,20.250917,0,0,0,0
51935994,51935801,3932170,1.4235924,5.5406613,-10.4870825,20.544676,0,0,0,0
52933530,52933334,3932170,-5.19877,-0.80205756,-5.441063,20.446756,0,0,0,0
53933774,53933582,3932170,-6.459556,0.40509892,-7.2544312,20.740515,0,0,0,0
54934823,54934635,3932170,1.8799272,10.000581,-8.788157,20.691555,0,0,0,0
55932374,55932168,3932170,-2.450226,-1.2799404,-7.181648,20.789474,0,0,0,0
56933668,56933477,3932170,-3.535278,-0.61483103,-8.422802,20.544676,0,0,0,0
57936153,57935964,3932170,5.0757074,-3.0597897,-15.304216,20.936352,0,0,0,0
58936174,58935990,3932170,1.1046846,-4.200866,-10.803118,20.446756,0,0,0,0
59933716,59933524,3932170,4.608838,5.4726663,-14.74972,20.397797,0,0,0,0
60934035,60933812,3932170,3.9476397,-4.815139,-13.449428,20.740515,0,0,0,0
61935011,61934825,3932170,0.8269572,0.99455136,-8.6593485,20.593636,0,0,0,0
62932555,62932359,3932170,-0.17238252,-4.9186482,-12.236765,20.593636,0,0,0,0
63933884,63933697,3932170,-6.1085668,-7.336792,-9.585426,20.544676,0,0,0,0
64936341,64936155,3932170,2.0144813,-14.752113,-8.819282,20.740515,0,0,0,0
65935131,65934944,3932170,-0.73406225,-5.163336,-7.7964787,20.691555,0,0,0,0
66932655,66932471,3932170,1.5131354,-3.5012805,-9.830114,20.789474,0,0,0,0
67934126,67933933,3932170,-2.1906946,-11.307337,-10.195948,20.740515,0,0,0,0
68935211,68935020,3932170,-0.062728085,4.2612004,-10.625946,20.593636,0,0,0,0
69932741,69932555,3932170,-4.1017466,-3.6932955,-6.4083204,20.593636,0,0,0,0
70934017,70933826,3932170,-2.500983,0.9595961,-5.5229445,20.740515,0,0,0,0
71935296,71935106,3932170,2.030762,-1.2674904,-11.122983,20.544676,0,0,0,0
72935324,72935133,3932170,-0.27724856,2.0757728,-10.8624935,20.593636,0,0,0,0
73932987,73932792,3932170,0.78529817,-12.815683,-9.730036,20.740515,0,0,0,0
74934376,74934174,3932170,-6.096116,-7.8290396,-6.5064826,20.740515,0,0,0,0
75933038,75932850,3932170,1.8966867,3.5869932,-11.143094,20.544676,0,0,0,0
76933064,76932878,3932170,-0.73166806,-0.36631286,-12.411063,20.593636,0,0,0,0
77934338,77934153,3932170,0.62967503,6.3671403,-10.175837,20.446756,0,0,0,0
78934595,78934399,3932170,3.6329618,0.7891289,-14.77797,20.446756,0,0,0,0
79935643,79935458,3932170,1.5332469,-4.9971776,-8.350497,20.544676,0,0,0,0
80933181,80932993,3932170,2.1394587,-2.099236,-12.679692,20.446756,0,0,0,0
81934503,81934314,3932170,-1.6304513,3.5553896,-15.907556,20.691555,0,0,0,0
82935761,82935565,3932170,2.0681114,-6.385336,-8.182902,20.789474,0,0,0,0
83933270,83933082,3932170,0.7426814,-3.1713595,-4.7912765,20.740515,0,0,0,0
84933310,84933123,3932170,1.2138603,-3.5826836,-10.93001,20.544676,0,0,0,0
85934776,85934585,3932170,-1.5940595,-4.710831,-9.764992,20.691555,0,0,0,0
86935846,86935661,3932170,1.0984598,-3.545334,-8.542033,20.544676,0,0,0,0
87933386,87933200,3932170,2.9951463,1.4326904,-11.788571,20.740515,0,0,0,0
88935983,88935781,3932170,-1.2258313,-3.5640085,-7.900387,20.691555,0,0,0,0
89934689,89934502,3932170,-0.20590134,1.0002975,-9.077855,20.740515,0,0,0,0
90932234,90932046,3932170,-2.091096,1.8492814,-9.619424,20.544676,0,0,0,0
91933500,91933314,3932170,4.4493847,8.548737,-13.766182,20.691555,0,0,0,0
92934969,92934776,3932170,0.5947197,-0.98258036,-6.5490994,20.740515,0,0,0,0
93936050,93935867,3932170,0.9600749,-5.615361,-8.153693,20.740515,0,0,0,0
94933587,94933403,3932170,0.39408562,6.257007,-12.400528,20.789474,0,0,0,0
95936113,95935926,3932170,1.4973338,7.498161,-12.570038,20.691555,0,0,0,0
96934899,96934709,3932170,0.68569934,-6.969521,-4.6662993,20.740515,0,0,0,0
97932438,97932246,3932170,2.6987443,0.554976,-14.326425,20.691555,0,0,0,0
98933722,98933525,3932170,-2.1648371,-0.34859577,-8.063671,20.740515,0,0,0,0
99935166,99934975,3932170,2.4511836,-5.4415417,-10.40137,20.887392,0,0,0,0
100936265,100936077,3932170,-2.705927,6.157887,-13.000515,20.691555,0,0,0,0
101933799,101933612,3932170,2.8304255,-6.7684083,-9.610805,20.789474,0,0,0,0
102933894,102933693,3932170,-0.05602432,1.2291832,-11.4711,20.740515,0,0,0,0
103935117,103934931,3932170,4.5853753,-6.262753,-12.043314,20.691555,0,0,0,0
104932649,104932461,3932170,-0.4999093,-1.4413095,-9.198044,20.691555,0,0,0,0
105933921,105933732,3932170,-1.2310985,-3.9389408,-7.0901895,20.789474,0,0,0,0
106935373,106935176,3932170,0.3691859,-4.7012544,-8.950484,20.789474,0,0,0,0
107935236,107935046,3932170,3.8565803,-0.9366117,-9.898587,20.593636,0,0,0,0
108932771,108932584,3932170,1.2856863,1.65583,-11.848426,20.740515,0,0,0,0
109934050,109933859,3932170,2.318545,-4.7022123,-13.249513,20.740515,0,0,0,0
110935324,110935132,3932170,-2.0930111,4.831978,-8.489361,20.593636,0,0,0,0
111932858,111932669,3932170,0.12306197,0.2633622,-13.414234,20.691555,0,0,0,0
112934138,112933948,3932170,1.1281478,-1.7204734,-8.254728,20.691555,0,0,0,0
113934377,113934186,3932170,0.83461875,-4.1314344,-9.950782,20.691555,0,0,0,0
114935450,114935259,3932170,1.2689269,1.7468096,-9.623255,20.691555,0,0,0,0
115932989,115932797,3932170,1.8071434,-1.8847156,-7.5613675,20.691555,0,0,0,0
116934277,116934089,3932170,3.4696772,4.4407654,-9.810961,20.789474,0,0,0,0
117935534,117935345,3932170,-1.6294937,-0.96773636,-8.553046,20.887392,0,0,0,0
118933067,118932882,3932170,1.5873557,-6.427953,-13.465948,20.691555,0,0,0,0
