timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
21442114,21441880,-0.0007520164,0.006913327,-0.0137181915
21444597,21444362,-0.0038315095,0.0026305127,-0.012031649
21461964,21461739,0.0064710067,-6.384588e-05,0.009596289
21483072,21482840,-0.012024465,0.00034505053,6.5435033e-06
21504175,21503942,0.021015592,0.00257493,-0.016364027
21525285,21525043,-0.023090888,-0.012085851,-0.020726737
21542659,21542420,-0.02375292,0.01432495,0.0049013323
21563755,21563524,0.0618075,0.0067989742,0.0103041595
21584865,21584632,-0.11763869,0.03470324,-0.014403797
21602227,21601998,0.150117,-0.015010876,-0.008599537
21623380,21623152,-0.17906062,0.02012624,0.034755886
21644581,21644354,0.11687335,-0.028124295,-0.015363208
21665734,21665505,-0.06162702,0.0006200224,-0.009370714
21682909,21682679,0.006827121,-0.0034802211,-0.0021503333
21704006,21703780,0.013240821,0.009369894,-0.025048953
21725107,21724881,0.038292088,-0.027276153,-0.007855398
21742497,21742260,-0.045140617,0.005228469,-0.0071359277
21763594,21763360,0.052305914,0.03495705,-0.003038307
21784685,21784461,-0.011566016,0.008360175,-0.002326532
21805793,21805560,-0.016329875,-0.06155426,-0.0041025905
21823167,21822939,0.017901631,0.037808932,-0.014488728
21844266,21844040,0.029213494,0.031157888,0.01173326
21865384,21865151,-0.033181746,-0.018340709,0.0032781782
21882750,21882524,0.01575671,-0.010882113,-0.040556237
21903886,21903662,0.046954736,0.045559067,-0.003178281
21923846,21923621,-0.033672556,0.009438765,0.034670033
21946054,21945822,-0.04105188,-0.035736322,0.0034501632
21963479,21963246,0.05022745,0.010239401,-0.050624628
21984529,21984300,0.02126822,0.04288895,0.017613336
22004384,22004160,-0.049997624,-0.0035751536,0.04771807
22023013,22022778,-0.0020928856,-0.042648822,-0.059152108
22042865,22042639,0.053596288,0.011462841,-0.04158506
22063964,22063739,0.0031042187,0.03520138,0.062496737
22085072,22084840,-0.061736625,0.009445121,0.054697327
22102444,22102218,0.027128857,-0.035324536,-0.09029655
22123546,22123320,0.040302645,0.0017949044,-0.03999643
22144653,22144420,-0.0037855871,0.037675586,0.080409475
22162039,22161812,-0.02921233,0.001513748,-0.008891289
22183260,22183035,0.02179456,-0.026852354,-0.10453377
22204481,22204250,0.020686956,-0.021223431,-0.049435455
22225332,22225100,-0.0032496788,0.0067968,0.07774036
22242700,22242477,-0.025644343,0.017294772,0.0017869379
22263805,22263578,0.0046967817,-0.022347651,-0.108037554
22284907,22284681,0.009877004,-0.03217205,-0.06355833
22302292,22302058,-0.007843995,0.02949482,0.10085087
22323438,22323211,0.009095223,0.03580217,0.030278692
22344484,22344259,-0.0068700956,-0.011663968,-0.080167815
22365584,22365361,-0.02601162,-0.044982184,-0.06945474
22382969,22382737,0.020922141,0.028147845,0.064387634
22404065,22403839,0.03413872,0.053213663,0.04366008
22425200,22424966,-0.00017571686,-0.0048695947,-0.03072742
22442603,22442371,-0.05179455,-0.040972263,-0.029908605
22463800,22463569,0.025088083,0.020068893,0.016972523
22484748,22484519,0.044975925,0.059598308,0.033659205
22505847,22505621,0.007742268,0.008108227,0.013242973
22523233,22522998,-0.05599325,-0.055168517,-0.027254395
22544323,22544098,0.02431114,0.0067601386,-0.026002897
22565426,22565202,0.060074694,0.04872614,0.0032087981
