timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
21441223,21440968,3932170,3932170,-4.0416864e-05,9.130019e-05,7.10717e-05,0.00045717394,-0.0013296923,-0.04817896,4954,4954,0
21446202,21445942,3932170,3932170,-3.3933247e-05,-0.00011125689,-6.504282e-05,-0.0018681504,-0.00020359406,-0.048984062,4974,4974,0
21945075,21944851,3932170,3932170,-0.00026280084,1.9374818e-05,0.0003131511,0.0023854245,0.0014862524,-0.049628407,4950,4950,0
22438721,22438435,3932170,3932170,-0.0005166637,-0.00037230158,-0.00042544617,-0.004452291,-0.0031108945,-0.04760512,4987,4987,0
22942511,22942217,3932170,3932170,-0.00045275653,-0.00078681204,0.0005937481,0.000608772,0.0024216007,-0.051862504,4987,4987,0
23441411,23441018,3932170,3932170,-0.0020548499,-8.845858e-05,0.0001369145,0.004016013,-0.008772923,-0.051832683,4992,4992,0
23940096,23939810,3932170,3932170,0.00078490353,0.0006928449,0.00035536528,-0.011649754,-0.0011730501,-0.050031256,4987,4987,0
24443926,24443600,3932170,3932170,3.3086544e-05,-0.0007456344,-0.0010229655,0.007304146,0.0028791525,-0.045710914,4988,4988,0
24942833,24942499,3932170,3932170,-7.2352996e-05,8.678406e-05,0.00052081107,-0.005565221,-0.00575504,-0.04818785,4970,4970,0
25441805,25441421,3932170,3932170,9.513683e-05,-0.0008244487,-0.00063027587,0.008426155,-0.012167269,-0.049840346,4953,4953,0
25940259,25939986,3932170,3932170,-3.19404e-05,-0.000879016,-0.00032877253,0.010183407,-0.0071288953,-0.047112916,4989,4989,0
26439025,26438781,3932170,3932170,0.00023059564,-5.2382235e-05,-0.0001499077,-0.00075110776,-0.014966994,-0.046448726,4988,4988,0
26942828,26942571,3932170,3932170,-0.0010580394,0.0006600087,0.0016907951,-0.0007531872,-0.0023235087,-0.047628697,4993,4993,0
27441620,27441373,3932170,3932170,-3.3387296e-05,-0.0011819743,0.00026908176,-0.00632237,-0.0024297999,-0.05245672,4985,4985,0
27940409,27940162,3932170,3932170,-3.4612196e-05,0.00016457096,9.498986e-05,-0.0056736423,-0.0045545558,-0.051314417,4968,4968,0
28444284,28444036,3932170,3932170,-0.00038805546,0.00052961416,0.0005258973,-0.004042548,-0.008534897,-0.04927033,4926,4926,0
28943248,28942976,3932170,3932170,7.4264775e-05,0.00018881258,-0.00022512845,0.0039458065,-0.0027032383,-0.053604327,4980,4980,0
29441852,29441599,3932170,3932170,0.00024027786,-0.0007274926,-0.00081566174,-0.002737904,-0.014816541,-0.045555867,5046,5046,0
29940823,29940341,3932170,3932170,-0.0001961843,-2.0747619e-05,0.0010956425,0.00020403523,0.01757293,-0.051997494,4993,4993,0
30444448,30444122,3932170,3932170,-0.00012619294,-0.000115266776,3.47471e-05,-0.0065652784,0.0004686608,-0.04989528,4990,4990,0
30943255,30942920,3932170,3932170,-4.7496724e-05,-0.00015076541,-0.0001286109,-0.0028454212,-0.0051005124,-0.049116004,4989,4989,0
31442021,31441716,3932170,3932170,-0.00013778648,0.0017998926,0.0008621441,-0.0039245333,0.00029740416,-0.049723133,4989,4989,0
31946384,31945581,3932170,3932170,0.00019916204,-0.00017901242,0.0002682517,-0.0034872252,0.004873359,-0.05368846,4972,4972,0
32439758,32439533,3932170,3932170,7.482422e-06,0.0005330153,-0.0004895157,-0.0043081865,0.0051360233,-0.047610514,4956,4956,0
32938364,32938106,3932170,3932170,0.0005182842,-0.00036298597,-0.0007682966,-0.002293926,-0.0054145576,-0.045490254,4988,4988,0
33442225,33441899,3932170,3932170,-0.00021784319,0.0003608581,0.00094799494,-0.009530791,0.0041234465,-0.051041666,4994,4994,0
33940941,33940689,3932170,3932170,-4.1781434e-05,0.00047837928,0.00025994933,-0.0059727505,-0.0086807385,-0.05578596,4987,4987,0
34444800,34444489,3932170,3932170,-9.7400494e-05,0.0005312952,0.0005598069,-0.0068514305,0.009742355,-0.053932793,5003,5003,0
34943519,34943272,3932170,3932170,0.00021694353,0.0009475212,0.0011717773,-0.005331147,0.0151504995,-0.05589398,4984,4984,0
35442398,35442148,3932170,3932170,-0.0005321521,-0.00015176127,0.0011387167,-0.006718418,-0.008471946,-0.047903202,4947,4947,0
35941372,35941123,3932170,3932170,0.00070431025,-0.0012990425,0.0012302585,-0.0066848285,0.0024458033,-0.05311422,5016,5016,0
36439973,36439709,3932170,3932170,0.0003235017,0.00026143584,0.00018942457,-0.0013731661,0.00044095676,-0.044103976,5031,5031,0
36938739,36938495,3932170,3932170,-3.595528e-05,0.0020112237,-0.0011380952,0.0023017868,-0.008563506,-0.045797154,4987,4987,0
37442493,37442248,3932170,3932170,0.00070382445,0.00066741684,-0.00053549284,-0.0010917176,-0.012678773,-0.044541772,4986,4986,0
37941377,37941047,3932170,3932170,-0.00014525044,-0.00036798627,-0.00014804155,-0.0034862107,-0.00059012946,-0.051068265,4991,4991,0
38445485,38444832,3932170,3932170,-0.00068322977,-0.00063957885,0.00025853395,-0.002301713,0.007254217,-0.049274165,4975,4975,0
38943943,38943652,3932170,3932170,0.00027607608,6.779145e-05,-0.00018594929,-0.005294501,0.0046767564,-0.045240723,4924,4924,0
39442886,39442617,3932170,3932170,-0.00035199596,0.0005519559,0.0009555732,-0.0012244883,-0.004377152,-0.046206545,4965,4965,0
39941479,39941224,3932170,3932170,-5.753476e-06,-0.0007958145,1.0616242e-05,-0.00486839,-0.0033010172,-0.047722057,4990,4990,0
40440280,40440023,3932170,3932170,0.00060670613,-0.00062234676,-0.00077676435,-0.00157471,0.008131443,-0.05104436,4990,4990,0
40944058,40943809,3932170,3932170,-1.7278142e-05,0.00020640125,-6.617983e-05,-0.0059716594,-0.0015992076,-0.05353084,4961,4961,0
41442850,41442604,3932170,3932170,0.00033238906,-0.001165259,-0.0006964033,0.00027309606,-0.00498423,-0.051995613,4987,4987,0
41941672,41941420,3932170,3932170,0.0003703139,0.00090529694,-2.2169346e-05,-0.0014603352,0.005370215,-0.04766722,4986,4986,0
42445535,42445231,3932170,3932170,-0.00041860263,-0.00035993024,0.0007417887,-0.0019078212,-0.006418506,-0.047724657,4957,4957,0
42944407,42944158,3932170,3932170,-0.00013508767,-4.4898494e-05,0.0005954589,-0.0009798527,-0.007522066,-0.05135667,4949,4949,0
43443048,43442783,3932170,3932170,-0.00011641786,0.00014140194,-0.0006866698,-0.002425663,-0.004142132,-0.048217576,4987,4987,0
43941868,43941585,3932170,3932170,0.000296217,-9.313433e-05,-0.00078582234,2.457525e-05,0.005208888,-0.04797708,4987,4987,0
44440645,44440392,3932170,3932170,-0.00055377244,0.0011733779,0.0008157138,-0.0046042204,9.970799e-05,-0.056773502,4986,4986,0
44944581,44944167,3932170,3932170,0.000114762806,6.3304884e-05,0.00052858517,0.0010628636,0.012501508,-0.050380383,4989,4989,0
45443247,45442964,3932170,3932170,0.00011650162,-0.0002101437,-0.0016309374,-0.0010221975,0.008893685,-0.046344895,4953,4953,0
45942216,45941815,3932170,3932170,0.000881534,-0.00027860038,-0.004933469,-0.014627563,0.0075228633,-0.047366183,5011,5011,0
46446046,46445752,3932170,3932170,-0.0002765092,0.00014622911,-0.0026078743,-0.0035812748,0.0011402373,-0.0609923,5012,5012,0
46939659,46939357,3932170,3932170,-3.8835602e-05,-2.0987718e-05,0.00050207577,-0.00226521,-0.0029189172,-0.048187837,4988,4988,0
47443519,47443144,3932170,3932170,-2.1821648e-05,-0.0009006838,0.0009745572,0.00343252,0.0002134445,-0.04191763,4990,4990,0
47942295,47941942,3932170,3932170,0.0002167493,0.00059069716,-0.0005289672,-0.0023085217,0.0052511496,-0.04240037,4988,4988,0
48441042,48440738,3932170,3932170,4.8271202e-05,-0.0005179483,4.745225e-05,-0.0026745296,-0.008250326,-0.045330673,4988,4988,0
48944817,48944524,3932170,3932170,-0.002725981,0.0013775307,0.00073962327,-0.004373975,0.0036558306,-0.046057835,4988,4988,0
49443665,49443327,3932170,3932170,-0.00070552906,0.00028226755,-0.000777865,0.0035339398,-0.0071389866,-0.046945732,4979,4979,0
49942643,49942290,3932170,3932170,0.0021546152,-0.0008386191,-0.00021972209,-0.0054671587,-0.0036996591,-0.0472301,4969,4969,0
50441231,50440917,3932170,3932170,0.00047444037,-0.0010692081,-1.741519e-05,0.002420429,-0.004722389,-0.043235064,4984,4984,0
50939994,50939715,3932170,3932170,0.0022111482,0.0009689877,4.7401994e-05,0.0022438322,0.01881521,-0.057780076,4988,4988,0
51443880,51443505,3932170,3932170,0.00088419986,0.0001337176,9.898006e-05,-0.005669275,0.011130103,-0.048258483,4991,4991,0
51942588,51942300,3932170,3932170,0.00031868232,0.00037899637,0.000784198,-0.004111273,0.00033025138,-0.0492547,4988,4988,0
52441351,52441100,3932170,3932170,-0.00016664312,-0.00057259464,-0.0010003557,0.00073239865,-0.0077790827,-0.052634947,4989,4989,0
52945227,52944933,3932170,3932170,-0.0008373699,0.001024345,0.0010864876,-0.00996518,0.006317428,-0.053292196,5036,5036,0
53444768,53443829,3932170,3932170,0.0009457326,-0.00046070377,-0.00069522514,0.003627237,-0.011045322,-0.046361446,4964,4964,0
