timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
21440325,5.22876,3.2919433,1,0,1,0,1,0,0
21450326,5.220703,3.2919433,1,0,1,0,1,0,0
21940324,5.1884766,3.2887206,1,0,1,0,1,0,0
22440435,5.2271485,3.2871094,1,0,1,0,1,0,0
22940444,5.1884766,3.2919433,1,0,1,0,1,0,0
23440361,5.2271485,3.290332,1,0,1,0,1,0,0
23940326,5.182031,3.2871094,1,0,1,0,1,0,0
24440408,5.230371,3.2919433,1,0,1,0,1,0,0
24940342,5.225537,3.2919433,1,0,1,0,1,0,0
25440334,5.21748,3.290332,1,0,1,0,1,0,0
25940330,5.215869,3.2871094,1,0,1,0,1,0,0
26440327,5.21748,3.2919433,1,0,1,0,1,0,0
26940470,5.2094235,3.2919433,1,0,1,0,1,0,0
27440405,5.2142577,3.285498,1,0,1,0,1,0,0
27940430,5.2110353,3.2871094,1,0,1,0,1,0,0
28440636,5.215869,3.2919433,1,0,1,0,1,0,0
28940324,5.2142577,3.290332,1,0,1,0,1,0,0
29440359,5.215869,3.2871094,1,0,1,0,1,0,0
29941000,5.2110353,3.285498,1,0,1,0,1,0,0
30440327,5.219092,3.290332,1,0,1,0,1,0,0
30940325,5.2126465,3.2871094,1,0,1,0,1,0,0
31440448,5.2142577,3.2871094,1,0,1,0,1,0,0
31940348,5.215869,3.2919433,1,0,1,0,1,0,0
32440358,5.21748,3.2887206,1,0,1,0,1,0,0
32940324,5.21748,3.2871094,1,0,1,0,1,0,0
33440364,5.215869,3.2919433,1,0,1,0,1,0,0
33940381,5.2078123,3.290332,1,0,1,0,1,0,0
34440461,5.219092,3.2871094,1,0,1,0,1,0,0
34940325,5.21748,3.2919433,1,0,1,0,1,0,0
35440325,5.21748,3.2919433,1,0,1,0,1,0,0
35940325,5.2126465,3.2871094,1,0,1,0,1,0,0
36440380,5.215869,3.285498,1,0,1,0,1,0,0
36941110,5.215869,3.2919433,1,0,1,0,1,0,0
37440376,5.215869,3.2887206,1,0,1,0,1,0,0
37940330,5.2142577,3.285498,1,0,1,0,1,0,0
38440358,5.21748,3.2919433,1,0,1,0,1,0,0
38940329,5.215869,3.2919433,1,0,1,0,1,0,0
39440497,5.2223144,3.2871094,1,0,1,0,1,0,0
39940325,5.2142577,3.2871094,1,0,1,0,1,0,0
40440367,5.220703,3.2919433,1,0,1,0,1,0,0
40940325,5.2126465,3.2871094,1,0,1,0,1,0,0
41440442,5.2126465,3.285498,1,0,1,0,1,0,0
41940597,5.2142577,3.2919433,1,0,1,0,1,0,0
42440354,5.219092,3.2919433,1,0,1,0,1,0,0
42940334,5.215869,3.2871094,1,0,1,0,1,0,0
43440360,5.21748,3.2919433,1,0,1,0,1,0,0
43940370,5.215869,3.2919433,1,0,1,0,1,0,0
44440324,5.2110353,3.2871094,1,0,1,0,1,0,0
44940325,5.219092,3.290332,1,0,1,0,1,0,0
45440714,5.21748,3.2919433,1,0,1,0,1,0,0
45940324,5.21748,3.2919433,1,0,1,0,1,0,0
46440345,5.20459,3.2871094,1,0,1,0,1,0,0
46940641,5.215869,3.2887206,1,0,1,0,1,0,0
47440343,5.21748,3.2919433,1,0,1,0,1,0,0
47940370,5.219092,3.290332,1,0,1,0,1,0,0
48440484,5.2142577,3.285498,1,0,1,0,1,0,0
48940350,5.219092,3.290332,1,0,1,0,1,0,0
49440325,5.21748,3.2919433,1,0,1,0,1,0,0
49940324,5.2110353,3.2871094,1,0,1,0,1,0,0
50440534,5.215869,3.2887206,1,0,1,0,1,0,0
50940434,5.215869,3.290332,1,0,1,0,1,0,0
51440325,5.21748,3.2919433,1,0,1,0,1,0,0
51940329,5.2126465,3.2887206,1,0,1,0,1,0,0
52440338,5.215869,3.2871094,1,0,1,0,1,0,0
52940325,5.215869,3.290332,1,0,1,0,1,0,0
53440454,5.215869,3.2919433,1,0,1,0,1,0,0
53940325,5.2126465,3.2871094,1,0,1,0,1,0,0
54440349,5.2142577,3.290332,1,0,1,0,1,0,0
54940391,5.21748,3.2919433,1,0,1,0,1,0,0
55440366,5.2078123,3.2887206,1,0,1,0,1,0,0
