timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
21442128,0.0,0.0,0.0,0.0
21444617,0.0,0.0,0.0,0.0
21644597,0.0,0.0,0.0,0.0
21844279,0.0,0.0,0.0,0.0
22042884,0.0,0.0,0.0,0.0
22242714,0.0,0.0,0.0,0.0
22442617,0.0,0.0,0.0,0.0
22642398,0.0,0.0,0.0,0.0
22844725,0.0,0.0,0.0,0.0
23044573,0.0,0.0,0.0,0.0
23244492,7.985466e-05,6.8577036e-05,8.626405e-06,0.0
23443000,0.000688586,0.0016374685,-0.00013623346,0.0
23642848,0.0013016944,0.003998769,-0.00030333185,0.0
23842682,0.0020068318,0.006243266,-0.00057846255,0.0
24042526,0.0026487275,0.008630918,-0.00097256055,0.0
24244845,0.0034025891,0.01079112,-0.0015025814,0.0
24444677,0.0041725053,0.012925697,-0.0021699779,0.0
24644522,0.004787934,0.015157121,-0.0029105537,0.0
24843118,0.0055414783,0.01731308,-0.003499457,0.0
25042980,0.0064266175,0.019518627,-0.003775371,0.0
25242808,0.00756905,0.021179734,-0.0040943297,0.0
25445131,0.008931389,0.022587089,-0.0036508825,0.0
25644957,0.010232615,0.024010148,-0.0035757946,0.0
25844794,0.011515685,0.025924746,-0.00312778,0.0
26043397,0.013620494,0.026644796,-0.0020407925,0.0
26243247,0.015765324,0.02761887,-0.00086063344,0.0
26443075,0.016104244,0.027058216,0.00080388086,0.0
26644162,0.012993278,0.020310875,0.002003547,0.0
26845232,0.009511089,0.01566584,0.0015273786,0.0
27045263,0.009399899,0.011100191,6.020853e-05,0.0
27244916,0.0074604494,0.006848175,-8.236847e-06,0.0
27443555,0.0036607194,0.0056279926,-0.0015095256,0.0
27643346,0.0009206788,0.0033031378,-0.0048582545,0.0
27843325,-0.0023324487,0.0012734542,-0.008075228,0.0
28043043,-0.0036131905,-0.0008000868,-0.010134141,0.0
28245352,-0.0031899316,-0.0029259224,-0.011699472,0.0
28445201,-0.0051173936,-0.0042223767,-0.013188285,0.0
28643907,-0.0055126306,-0.0077045686,-0.014251966,0.0
28843636,-0.0055911704,-0.010289037,-0.014716967,0.0
29043481,-0.005598938,-0.012260829,-0.014443803,0.0
29243356,-0.0060506263,-0.016250469,-0.013617913,0.0
29442039,-0.006573607,-0.019592378,-0.013025415,0.0
29641749,-0.0063237245,-0.022125145,-0.013194456,0.0
29845317,-0.00902943,-0.023161106,-0.013553551,0.0
30043915,-0.010935859,-0.023256969,-0.013347611,0.0
30243851,-0.01333473,-0.024194334,-0.013157858,0.0
30443641,-0.01449249,-0.025523394,-0.012889422,0.0
30643431,-0.014805411,-0.027098425,-0.012567547,0.0
30842027,-0.014139786,-0.028835427,-0.012263332,0.0
31041929,-0.014512623,-0.030465307,-0.01226741,0.0
31245442,-0.014274336,-0.031596307,-0.012737012,0.0
31444026,-0.014851067,-0.03234104,-0.013312309,0.0
31643869,-0.014589433,-0.034682926,-0.014098603,0.0
31843740,-0.015546234,-0.037222803,-0.014091421,0.0
32043549,-0.016078744,-0.03767927,-0.01403122,0.0
32242141,-0.015812129,-0.03790073,-0.014075703,0.0
32441997,-0.016046148,-0.036632612,-0.01410646,0.0
32645552,-0.016045127,-0.040415417,-0.014114291,0.0
32844151,-0.015460847,-0.039408173,-0.014498798,0.0
33043997,-0.015569717,-0.038251672,-0.014873309,0.0
33243831,-0.015322121,-0.040602826,-0.015506956,0.0
33442443,-0.016352372,-0.04279979,-0.01595499,0.0
33642263,-0.016890222,-0.045600753,-0.016182024,0.0
33845821,-0.017946841,-0.048367236,-0.015969964,0.0
34044436,-0.01716269,-0.05231887,-0.015572504,0.0
34244268,-0.018430008,-0.055344503,-0.015211743,0.0
34444115,-0.017919878,-0.055031326,-0.015002745,0.0
34643943,-0.018893324,-0.053248573,-0.014942345,0.0
34842697,-0.0174026,-0.055999696,-0.015073505,0.0
35042393,-0.01827614,-0.055452388,-0.015487352,0.0
35242232,-0.018515022,-0.055547792,-0.016245397,0.0
35444546,-0.018707914,-0.056444045,-0.015283317,0.0
35644514,-0.018326243,-0.0565737,-0.013291875,0.0
35844235,-0.016945926,-0.057181213,-0.013491696,0.0
36044066,-0.02018812,-0.055683646,-0.016875384,0.0
36242671,-0.020721497,-0.05385478,-0.019940203,0.0
36442648,-0.019467639,-0.052048344,-0.02201422,0.0
36642345,-0.01918627,-0.05005309,-0.023285879,0.0
36842199,-0.020654622,-0.05024193,-0.024389435,0.0
37044515,-0.021167748,-0.05073664,-0.024991548,0.0
37244415,-0.022240903,-0.049203802,-0.02565803,0.0
37442949,-0.021849412,-0.048398867,-0.02646946,0.0
37642783,-0.02138225,-0.048893046,-0.026603205,0.0
37842626,-0.020867724,-0.048526343,-0.026109196,0.0
38042500,-0.020306215,-0.04735548,-0.02564263,0.0
38244827,-0.019966198,-0.047887623,-0.025829306,0.0
38444632,-0.020952836,-0.047532536,-0.026481971,0.0
38644485,-0.020017913,-0.046050496,-0.026543265,0.0
38843065,-0.01892443,-0.045487676,-0.026039073,0.0
39042904,-0.019515315,-0.043444347,-0.02572463,0.0
39242739,-0.01805442,-0.045532696,-0.025814509,0.0
39445063,-0.018442169,-0.046303913,-0.025910709,0.0
39644908,-0.018634811,-0.04570917,-0.026011257,0.0
39844750,-0.018669069,-0.04632591,-0.026083808,0.0
40044594,-0.019005353,-0.044827122,-0.026487963,0.0
40243205,-0.01889307,-0.046757627,-0.026977103,0.0
40443028,-0.018894613,-0.047029387,-0.027515093,0.0
40642860,-0.018213646,-0.047590915,-0.027535327,0.0
40845186,-0.01738918,-0.048841663,-0.027888993,0.0
41045023,-0.017947717,-0.049651384,-0.028887203,0.0
41244869,-0.018362848,-0.050906964,-0.030151753,0.0
41443467,-0.017946837,-0.051857684,-0.031810537,0.0
41643309,-0.01838354,-0.047662836,-0.031975407,0.0
41843328,-0.018617088,-0.046237424,-0.032051675,0.0
42042992,-0.018515842,-0.044826478,-0.032039497,0.0
42245308,-0.018321961,-0.043892875,-0.03195379,0.0
42445145,-0.018485984,-0.042596046,-0.03231361,0.0
42643890,-0.017856045,-0.039887294,-0.03220599,0.0
42843590,-0.017412307,-0.040396947,-0.032114744,0.0
43043438,-0.01818168,-0.038620524,-0.031828642,0.0
43243320,-0.01810845,-0.038318038,-0.031320576,0.0
43442021,-0.019531028,-0.037744597,-0.030705517,0.0
43641703,-0.01972776,-0.037543982,-0.029878065,0.0
43841547,-0.020372443,-0.03655381,-0.029005349,0.0
44043874,-0.021002052,-0.036108993,-0.028077679,0.0
44243838,-0.021429116,-0.035471775,-0.027072053,0.0
44443548,-0.021521136,-0.034675635,-0.026166283,0.0
44643387,-0.021382537,-0.034039292,-0.0254452,0.0
44841986,-0.019622065,-0.03332102,-0.025150338,0.0
45045649,-0.020245131,-0.031118374,-0.026409455,0.0
45245391,-0.020124199,-0.029876888,-0.028628118,0.0
45444030,-0.019935014,-0.027659215,-0.03614558,0.0
45643834,-0.019392319,-0.026034126,-0.045873675,0.0
45843781,-0.02010957,-0.025492432,-0.051891025,0.0
46043528,-0.020830613,-0.025817549,-0.05668244,0.0
46242104,-0.021117661,-0.024841413,-0.055289924,0.0
46445670,-0.021190329,-0.024533594,-0.04719273,0.0
46641790,-0.021089036,-0.023963902,-0.041364867,0.0
46844117,-0.021315243,-0.02198661,-0.033992272,0.0
47045201,-0.019866223,-0.021629365,-0.028989175,0.0
47243797,-0.01966617,-0.018215569,-0.025412548,0.0
47443654,-0.019244293,-0.019490281,-0.02294813,0.0
47642274,-0.019649707,-0.01595723,-0.021832628,0.0
47842075,-0.01955548,-0.015498872,-0.020954365,0.0
48044401,-0.019224497,-0.016108429,-0.019864047,0.0
48244234,-0.017378494,-0.018427838,-0.019030664,0.0
48444074,-0.017546074,-0.019329993,-0.019071775,0.0
48643914,-0.018031783,-0.020231377,-0.024745367,0.0
48842515,-0.023149764,-0.022913083,-0.023539945,0.0
49042361,-0.021527244,-0.027101645,-0.022215903,0.0
49242197,-0.0215328,-0.02875492,-0.020837996,0.0
49444512,-0.021261873,-0.030095303,-0.019547137,0.0
49644522,-0.022146516,-0.031520534,-0.018376835,0.0
49844193,-0.02379221,-0.031594694,-0.017419854,0.0
50044044,-0.025360601,-0.03312558,-0.017284121,0.0
50242636,-0.030024173,-0.031077506,-0.018190004,0.0
50442642,-0.03484659,-0.030002177,-0.019734202,0.0
50646042,-0.034964934,-0.02967146,-0.022348896,0.0
50844634,-0.03648553,-0.027929002,-0.024804568,0.0
51044477,-0.03571089,-0.030036455,-0.026068991,0.0
51244432,-0.03782524,-0.030409684,-0.026757998,0.0
51442915,-0.03575864,-0.030612791,-0.026860638,0.0
51642765,-0.034579773,-0.0317062,-0.026226744,0.0
51842591,-0.033237785,-0.03284456,-0.02584276,0.0
52042500,-0.036188375,-0.030904228,-0.025824117,0.0
52244749,-0.027804283,-0.035642892,-0.025168967,0.0
52444596,-0.025542999,-0.035624687,-0.024218177,0.0
52644436,-0.023894532,-0.034455556,-0.02304613,0.0
52843112,-0.022986207,-0.037088968,-0.02213361,0.0
53042889,-0.021939503,-0.03839598,-0.021075422,0.0
53242713,-0.0206437,-0.0389305,-0.020243557,0.0
53442553,-0.018758401,-0.03877845,-0.020027388,0.0
53644881,-0.019995961,-0.036402654,-0.01999976,0.0
53844711,-0.0195192,-0.037322234,-0.019613797,0.0
54044560,-0.0193314,-0.035707235,-0.01916306,0.0
54243156,-0.018444717,-0.034609277,-0.018954206,0.0
54443037,-0.017484197,-0.03422395,-0.018540233,0.0
54642837,-0.01843316,-0.03246568,-0.018462509,0.0
54845165,-0.017113565,-0.031534664,-0.019046359,0.0
55044994,-0.017682225,-0.029527787,-0.020326339,0.0
55244845,-0.019070255,-0.029483337,-0.021856641,0.0
55443437,-0.019563397,-0.0320003,-0.022751344,0.0
55643281,-0.019827235,-0.032812543,-0.022734556,0.0
55843116,-0.01955879,-0.03571137,-0.021954386,0.0
56042984,-0.019223288,-0.03844247,-0.020842344,0.0
56245311,-0.02070458,-0.04011027,-0.01905079,0.0
56445117,-0.018365962,-0.041456647,-0.017906977,0.0
56644961,-0.018737448,-0.04481202,-0.016683625,0.0
56843555,-0.018807437,-0.04595692,-0.01639829,0.0
57043404,-0.019920481,-0.04632658,-0.016366491,0.0
57243251,-0.01963696,-0.04532897,-0.016303975,0.0
57441988,-0.019757286,-0.043603666,-0.016365172,0.0
57645402,-0.019196818,-0.04340855,-0.0171981,0.0
57845242,-0.019143865,-0.040791016,-0.018637024,0.0
58043842,-0.019318655,-0.04008885,-0.020280994,0.0
58243857,-0.019603385,-0.03778857,-0.021705631,0.0
58443562,-0.019988814,-0.03532364,-0.022600707,0.0
58643369,-0.019981386,-0.035979275,-0.023108516,0.0
58841979,-0.01942855,-0.034221962,-0.023613898,0.0
59045624,-0.019922884,-0.03467016,-0.023749154,0.0
59245364,-0.019897476,-0.034639306,-0.024238238,0.0
59443958,-0.021152394,-0.03258084,-0.02445265,0.0
59643798,-0.020606967,-0.034824964,-0.024415594,0.0
59843703,-0.021289444,-0.03490015,-0.024036149,0.0
60043485,-0.020708462,-0.034695074,-0.022950504,0.0
60242082,-0.01986765,-0.034796134,-0.021719646,0.0
60445644,-0.018468622,-0.03404928,-0.020642662,0.0
60645577,-0.016811406,-0.034267344,-0.019454757,0.0
60844082,-0.016107606,-0.0341305,-0.019855216,0.0
61043924,-0.015522659,-0.032719128,-0.021531923,0.0
61245021,-0.016325833,-0.031862624,-0.027186537,0.0
61443658,-0.017049758,-0.03104756,-0.028696394,0.0
61642259,-0.016917681,-0.030952604,-0.025450526,0.0
61845762,-0.017289849,-0.031461876,-0.022878282,0.0
62045637,-0.016242608,-0.031352513,-0.020986998,0.0
62244225,-0.016092535,-0.031616904,-0.01967204,0.0
62444042,-0.016266627,-0.031083174,-0.018847136,0.0
62645132,-0.015712995,-0.031522136,-0.01819574,0.0
62842481,-0.015778529,-0.031153394,-0.01823284,0.0
