timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
21430164,21430164,38,0,0,0,1486,1508,1090,1918,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
21452288,21452288,38,0,0,0,1487,1508,1090,1918,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
21943872,21943872,38,0,0,0,1487,1508,1090,1888,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
22413174,22413174,38,0,0,0,1487,1507,1090,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
22926819,22926819,38,0,0,0,1487,1508,1115,1495,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
23441166,23441166,38,0,0,0,1487,1508,1231,1495,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
23929723,23929723,38,0,0,0,1487,1507,1250,1492,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
24441422,24441422,38,0,0,0,1487,1507,1313,1493,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
24930535,24930535,38,0,0,0,1487,1508,1351,1497,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
25444179,25444179,38,0,0,0,1487,1507,1391,1499,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
25935637,25935637,38,0,0,0,1488,1508,1415,1493,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
26427167,26427167,38,0,0,0,1488,1508,1468,1491,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
26941170,26941170,38,0,0,0,1489,1537,1475,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
27432880,27432880,38,0,0,0,1488,1554,1517,1494,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
27924385,27924385,38,0,0,0,1488,1550,1515,1487,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
28437944,28437944,38,0,0,0,1489,1555,1504,1486,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
28929600,28929600,38,0,0,0,1488,1556,1502,1484,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
29421147,29421147,38,0,0,0,1489,1548,1499,1491,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
29932612,29932612,38,0,0,0,1490,1580,1513,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
30423890,30423890,38,0,0,0,1490,1585,1502,1484,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
30938533,30938533,38,0,0,0,1489,1561,1510,1488,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
31429599,31429599,38,0,0,0,1488,1508,1507,1471,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
31943197,31943197,38,0,0,0,1489,1543,1515,1495,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
32432974,32432974,38,0,0,0,1489,1522,1508,1498,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
32924485,32924485,38,0,0,0,1490,1565,1465,1487,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
33435790,33435790,38,0,0,0,1488,1561,1514,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
33921930,33921930,38,0,0,0,1486,1561,1545,1480,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
34433754,34433754,38,0,0,0,1489,1567,1507,1492,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
34922277,34922277,38,0,0,0,1488,1541,1497,1491,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
35431347,35431347,38,0,0,0,1464,1530,1499,1532,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
35924380,35924380,38,0,0,0,1488,1542,1502,1507,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
36437155,36437155,38,0,0,0,1489,1561,1502,1488,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
36941222,36941222,38,0,0,0,1488,1508,1501,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
37424562,37424562,38,0,0,0,1488,1508,1499,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
37938620,37938620,38,0,0,0,1489,1508,1502,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
38430411,38430411,38,0,0,0,1489,1534,1501,1488,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
38942077,38942077,38,0,0,0,1489,1532,1491,1494,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
39428220,39428220,38,0,0,0,1489,1548,1481,1493,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
39941880,39941880,38,0,0,0,1489,1551,1483,1497,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
40433393,40433393,38,0,0,0,1488,1565,1483,1492,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
40942860,40942860,38,0,0,0,1488,1545,1513,1493,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
41431270,41431270,38,0,0,0,1488,1538,1560,1466,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
41922840,41922840,38,0,0,0,1488,1539,1521,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
42434330,42434330,38,0,0,0,1488,1542,1500,1485,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
42933468,42933468,38,0,0,0,1487,1536,1501,1494,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
43435404,43435404,38,0,0,0,1487,1508,1503,1473,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
43926389,43926389,38,0,0,0,1487,1507,1503,1493,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
44440091,44440091,38,0,0,0,1486,1498,1554,1493,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
44929257,44929257,38,0,0,0,1487,1507,1522,1464,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
45442949,45442949,38,0,0,0,1487,1507,1477,1352,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
45930138,45930138,38,0,0,0,1487,1508,1477,1323,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
46442208,46442208,38,0,0,0,1486,1508,1595,1450,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
46931942,46931942,38,0,0,0,1489,1509,1521,1493,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
47442996,47442996,38,0,0,0,1490,1561,1452,1498,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
47930457,47930457,38,0,0,0,1487,1558,1451,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
48441676,48441676,38,0,0,0,1485,1554,1492,1459,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
48944561,48944561,38,0,0,0,1397,1508,1469,1499,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
49436115,49436115,38,0,0,0,1372,1508,1500,1490,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
49927816,49927816,38,0,0,0,1428,1519,1552,1497,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
50436836,50436836,38,0,0,0,1488,1595,1529,1496,1065,1161,1065,1065,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
