timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
21442911,0.0,0.0,0,10,59287,65536,0,3,122
22443294,80.5166,79.521545,0,10,8658,65536,0,3,122
23444460,108.64746,53.95473,0,10,6004,65536,0,3,122
24445348,136.0586,45.133713,0,10,4983,65536,0,3,122
25447394,156.1084,38.86569,0,10,11044,65536,0,3,122
26450846,187.02734,37.25597,0,10,6075,65536,0,3,122
27451643,213.04492,35.384453,0,10,6091,65536,0,3,122
28452575,239.01367,34.038837,0,10,6141,65536,0,3,122
29454156,265.21094,33.05479,0,10,5957,65536,0,3,122
30454573,291.22852,32.27341,0,10,6141,65536,0,3,122
31455546,320.0,31.920948,0,10,3321,65536,0,3,122
32456572,345.2793,31.315605,0,10,4027,65536,0,3,122
33457653,369.4502,30.71873,0,10,6418,65536,0,3,122
34458614,396.0586,30.400959,0,10,6098,65536,0,3,122
35459667,422.3877,30.108429,0,10,6014,65536,0,3,122
36460557,454.5791,30.245237,0,10,211,65536,0,3,122
37461944,480.875,29.996265,0,10,211,65536,0,3,122
38462568,507.1709,29.777905,0,10,161,65536,0,3,122
39463555,532.2373,29.515001,0,10,1724,65536,0,3,122
40464591,559.89355,29.415741,0,10,281,65536,0,3,122
41465586,586.18945,29.258596,0,10,281,65536,0,3,122
42467350,606.7207,28.84124,0,10,6418,65536,0,3,122
43467549,638.9121,28.993004,0,10,331,65536,0,3,122
44468650,661.3965,28.7091,0,10,4304,65536,0,3,122
45469543,691.75195,28.776525,0,10,331,65536,0,3,122
46470913,718.04785,28.67588,0,10,331,65536,0,3,122
47472734,744.34375,28.582487,0,10,331,65536,0,3,122
48476077,768.0,28.396805,0,10,3268,65536,0,3,122
49479635,794.36914,28.320915,0,10,3193,65536,0,3,122
50481586,823.3135,28.340471,0,10,481,65536,0,3,122
51482543,849.8379,28.279139,0,10,431,65536,0,3,122
52483649,876.08496,28.21269,0,10,551,65536,0,3,122
53484999,901.1543,28.113441,0,10,1807,65536,0,3,122
54485544,928.85645,28.100533,0,10,551,65536,0,3,122
55486552,938.6367,27.561756,0,10,17463,65536,0,3,122
56488412,981.3994,27.993887,0,10,601,65536,0,3,122
57488593,1007.875,27.951641,0,10,601,65536,0,3,122
58489695,1034.1709,27.906134,0,10,601,65536,0,3,122
59490702,1060.418,27.861801,0,10,601,65536,0,3,122
60491728,1086.9424,27.826834,0,10,601,65536,0,3,122
61492728,1113.0254,27.782612,0,10,865,65536,0,3,122
62493609,1139.2725,27.744617,0,10,865,65536,0,3,122
63494613,1165.7969,27.714947,0,10,865,65536,0,3,122
64495605,1192.044,27.680223,0,10,865,65536,0,3,122
65496552,1216.0,27.595116,0,10,3093,65536,0,3,122
66498181,1244.6914,27.618444,0,10,874,65536,0,3,122
67498552,1270.9385,27.588453,0,10,874,65536,0,3,122
68499646,1297.2344,27.56035,0,10,747,65536,0,3,122
69501586,1323.71,27.53667,0,10,797,65536,0,3,122
70501590,1350.0059,27.511385,0,10,747,65536,0,3,122
71502551,1376.2529,27.485605,0,10,797,65536,0,3,122
72503557,1402.7285,27.465288,0,10,867,65536,0,3,122
73504593,1429.0244,27.442286,0,10,867,65536,0,3,122
74506072,1453.9121,27.39339,0,10,2309,65536,0,3,122
75506552,1481.7959,27.402216,0,10,867,65536,0,3,122
76507691,1508.1113,27.381916,0,10,917,65536,0,3,122
77508597,1534.4072,27.362108,0,10,856,65536,0,3,122
78509682,1560.8828,27.346056,0,10,906,65536,0,3,122
79510591,1587.1299,27.326708,0,10,956,65536,0,3,122
80511733,1613.4258,27.308731,0,10,906,65536,0,3,122
81512628,1639.9014,27.294456,0,10,956,65536,0,3,122
82513544,1664.0,27.241728,0,10,3156,65536,0,3,122
83514551,1692.4443,27.260658,0,10,956,65536,0,3,122
84515677,1718.9688,27.248499,0,10,956,65536,0,3,122
85516843,1728.0,26.963743,0,10,18585,65536,0,3,122
86517571,1732.0078,26.610744,0,10,41408,65536,0,3,122
87518761,1797.9873,27.205965,0,10,1006,65536,0,3,122
88519549,1822.9033,27.171513,0,10,2369,65536,0,3,122
89520684,1850.4814,27.17703,0,10,1056,65536,0,3,122
90521604,1877.0059,27.167225,0,10,1006,65536,0,3,122
91522550,1900.7705,27.118313,0,10,3598,65536,0,3,122
92524074,1929.5,27.140406,0,10,1176,65536,0,3,122
93524583,1956.0244,27.131659,0,10,1126,65536,0,3,122
94525599,1982.3203,27.119864,0,10,1126,65536,0,3,122
95526542,2008.5674,27.107725,0,10,1126,65536,0,3,122
96527594,2035.043,27.098925,0,10,1176,65536,0,3,122
97528553,2061.1748,27.085876,0,10,1344,65536,0,3,122
98529688,2087.4219,27.074596,0,10,1344,65536,0,3,122
99530569,2112.0,27.042326,0,10,3337,65536,0,3,122
100532120,2140.1934,27.05635,0,10,1394,65536,0,3,122
101532551,2166.4893,27.04671,0,10,1344,65536,0,3,122
102533568,2192.9648,27.03933,0,10,1394,65536,0,3,122
103534584,2219.212,27.029345,0,10,1226,65536,0,3,122
104535589,2245.5078,27.020193,0,10,1226,65536,0,3,122
105536683,2271.9834,27.013365,0,10,1276,65536,0,3,122
106537549,2298.2305,27.004087,0,10,1276,65536,0,3,122
107538792,2324.5264,26.995472,0,10,1276,65536,0,3,122
108539543,2350.9463,26.988634,0,10,1403,65536,0,3,122
109540822,2377.2422,26.98038,0,10,1403,65536,0,3,122
110542407,2403.4893,26.971668,0,10,1453,65536,0,3,122
111542677,2430.0137,26.966625,0,10,1544,65536,0,3,122
112543630,2456.2607,26.958447,0,10,1880,65536,0,3,122
113544586,2482.5078,26.950441,0,10,2114,65536,0,3,122
114545614,2509.0322,26.94557,0,10,1880,65536,0,3,122
115546737,2535.2793,26.937828,0,10,1930,65536,0,3,122
116547549,2560.0,26.914288,0,10,3727,65536,0,3,122
117548549,2588.0508,26.92583,0,10,1930,65536,0,3,122
118550007,2614.2979,26.918438,0,10,1980,65536,0,3,122
119550588,2640.5938,26.911934,0,10,2164,65536,0,3,122
120551703,2667.0479,26.907013,0,10,2002,65536,0,3,122
121552543,2693.3438,26.900684,0,10,1952,65536,0,3,122
122553599,2719.5908,26.893938,0,10,2236,65536,0,3,122
123555080,2744.4785,26.873903,0,10,3678,65536,0,3,122
124555604,2772.3623,26.883558,0,10,2002,65536,0,3,122
125556607,2798.6094,26.877188,0,10,2286,65536,0,3,122
126557702,2825.1338,26.873552,0,10,2002,65536,0,3,122
127558549,2851.3809,26.867434,0,10,2052,65536,0,3,122
128559551,2877.6768,26.861849,0,10,2286,65536,0,3,122
129560773,2904.1523,26.857973,0,10,2052,65536,0,3,122
130561557,2930.4482,26.852629,0,10,2052,65536,0,3,122
131563405,2956.6953,26.84668,0,10,2406,65536,0,3,122
132563701,2983.0068,26.841793,0,10,2340,65536,0,3,122
133564559,3008.0,26.825102,0,10,3674,65536,0,3,122
134565606,3035.7139,26.832708,0,10,2406,65536,0,3,122
135566577,3062.1895,26.829353,0,10,2222,65536,0,3,122
136567728,3088.583,26.8253,0,10,2122,65536,0,3,122
137568631,3114.7812,26.81969,0,10,2406,65536,0,3,122
138569592,3141.208,26.816116,0,10,2272,65536,0,3,122
139570539,3167.504,26.811497,0,10,2222,65536,0,3,122
140571719,3195.8838,26.824396,0,10,392,65536,0,3,122
141572551,3220.3438,26.804531,0,10,2272,65536,0,3,122
142573730,3246.5908,26.79967,0,10,2250,65536,0,3,122
143574549,3272.8867,26.795364,0,10,2484,65536,0,3,122
144576475,3298.3584,26.784195,0,10,3278,65536,0,3,122
145576731,3325.4453,26.78658,0,10,2468,65536,0,3,122
146577598,3351.7412,26.782475,0,10,2702,65536,0,3,122
147578575,3378.2656,26.78022,0,10,2418,65536,0,3,122
148579556,3404.4639,26.775436,0,10,2518,65536,0,3,122
149580862,3430.7598,26.77142,0,10,2752,65536,0,3,122
150581548,3456.0,26.759422,0,10,3783,65536,0,3,122
151582605,3483.5312,26.765135,0,10,2518,65536,0,3,122
152583578,3509.6543,26.76004,0,10,2949,65536,0,3,122
153584709,3536.1787,26.75803,0,10,2547,65536,0,3,122
154585746,3562.4258,26.753986,0,10,2597,65536,0,3,122
155586546,3588.6729,26.750046,0,10,2831,65536,0,3,122
156587585,3615.1973,26.74817,0,10,2597,65536,0,3,122
157588545,3641.4766,26.74454,0,10,2564,65536,0,3,122
158589585,3667.7236,26.74071,0,10,2721,65536,0,3,122
159590583,3694.1992,26.738596,0,10,2537,65536,0,3,122
160591581,3720.495,26.735224,0,10,2487,65536,0,3,122
161592547,3748.8232,26.746407,0,10,640,65536,0,3,122
162594499,3773.2178,26.729376,0,10,2633,65536,0,3,122
163594553,3799.5137,26.726315,0,10,2583,65536,0,3,122
164595635,3825.7607,26.722767,0,10,2867,65536,0,3,122
165596541,3852.2852,26.721222,0,10,2583,65536,0,3,122
166597691,3878.5322,26.717743,0,10,2633,65536,0,3,122
167599055,3904.0,26.708942,0,10,3715,65536,0,3,122
168599545,3931.3037,26.712894,0,10,2633,65536,0,3,122
169600550,3957.5508,26.709572,0,10,2683,65536,0,3,122
170601721,3983.8467,26.706587,0,10,2867,65536,0,3,122
171602596,4010.3223,26.704893,0,10,2683,65536,0,3,122
172603788,4036.6377,26.702106,0,10,2803,65536,0,3,122
173604555,4062.9336,26.6993,0,10,2987,65536,0,3,122
174605619,4089.458,26.697975,0,10,2753,65536,0,3,122
175608103,4100.0,26.592756,0,10,18885,65536,0,3,122
176611052,4100.0,26.420885,0,10,46046,65536,0,3,122
177612068,4168.37,26.689308,0,10,2912,65536,0,3,122
178613130,4194.617,26.68631,0,10,2962,65536,0,3,122
179614116,4220.913,26.683678,0,10,3196,65536,0,3,122
180615441,4247.2246,26.681118,0,10,3130,65536,0,3,122
181616075,4273.4717,26.6783,0,10,3281,65536,0,3,122
182617607,4300.1865,26.678274,0,10,3086,65536,0,3,122
183618204,4326.243,26.674345,0,10,3302,65536,0,3,122
184620031,4352.0,26.668423,0,10,3816,65536,0,3,122
185620052,4378.786,26.669136,0,10,3519,65536,0,3,122
186621239,4405.2617,26.667772,0,10,3335,65536,0,3,122
187622113,4431.5576,26.665396,0,10,3335,65536,0,3,122
188623316,4457.8047,26.662704,0,10,3639,65536,0,3,122
189624400,4484.329,26.661707,0,10,3405,65536,0,3,122
190625185,4510.576,26.659134,0,10,3405,65536,0,3,122
191626099,4536.823,26.65657,0,10,3689,65536,0,3,122
192627070,4563.3477,26.655645,0,10,3287,65536,0,3,122
193628090,4592.4707,26.669817,0,10,342,65536,0,3,122
194629111,4616.1543,26.652418,0,10,3251,65536,0,3,122
195630396,4642.366,26.649693,0,10,3337,65536,0,3,122
196631162,4670.5557,26.658365,0,10,1348,65536,0,3,122
197632050,4694.909,26.645151,0,10,3571,65536,0,3,122
198633108,4721.2607,26.643335,0,10,3464,65536,0,3,122
199634302,4748.084,26.644165,0,10,2924,65536,0,3,122
200635434,4773.8525,26.63911,0,10,3698,65536,0,3,122
201636332,4800.0,26.63625,0,10,3800,65536,0,3,122
202637087,4826.575,26.635803,0,10,3514,65536,0,3,122
203638121,4852.871,26.633785,0,10,3698,65536,0,3,122
204639108,4879.415,26.633154,0,10,3514,65536,0,3,122
205640086,4905.662,26.630915,0,10,3564,65536,0,3,122
206641246,4932.007,26.629202,0,10,3755,65536,0,3,122
207642170,4958.4336,26.627981,0,10,3494,65536,0,3,122
208644029,4984.6807,26.625685,0,10,5235,65536,0,3,122
209644675,5010.9766,26.623842,0,10,5185,65536,0,3,122
210645344,5037.501,26.623222,0,10,4951,65536,0,3,122
211646217,5064.1094,26.62302,0,10,4815,65536,0,3,122
212647308,5089.995,26.619013,0,10,5235,65536,0,3,122
213648577,5116.5195,26.618345,0,10,5001,65536,0,3,122
214649042,5145.6426,26.631243,0,10,2290,65536,0,3,122
215650469,5169.0137,26.614264,0,10,5285,65536,0,3,122
216651071,5195.587,26.61397,0,10,4951,65536,0,3,122
217652150,5221.834,26.611954,0,10,5235,65536,0,3,122
218653049,5248.0,26.60957,0,10,5368,65536,0,3,122
219654142,5274.3926,26.60833,0,10,5219,65536,0,3,122
220655110,5300.6885,26.606634,0,10,5453,65536,0,3,122
221656952,5326.9355,26.604591,0,10,5503,65536,0,3,122
222657050,5358.41,26.62878,0,10,150,65536,0,3,122
223658211,5384.9346,26.628113,0,10,150,65536,0,3,122
224659040,5408.0186,26.610563,0,10,3389,65536,0,3,122
225660218,5437.4775,26.624355,0,10,150,65536,0,3,122
226661057,5458.7256,26.598053,0,10,5553,65536,0,3,122
227662042,5490.249,26.621807,0,10,150,65536,0,3,122
228663131,5516.496,26.61986,0,10,270,65536,0,3,122
229664073,5542.9717,26.619047,0,10,270,65536,0,3,122
230665058,5568.0,26.61132,0,10,1568,65536,0,3,122
231666198,5595.3506,26.614689,0,10,488,65536,0,3,122
232667076,5621.2217,26.611061,0,10,939,65536,0,3,122
233668157,5648.122,26.612288,0,10,320,65536,0,3,122
234669283,5674.418,26.610664,0,10,320,65536,0,3,122
235670113,5700.8936,26.60993,0,10,320,65536,0,3,122
236671088,5727.209,26.60844,0,10,370,65536,0,3,122
237672076,5753.505,26.606873,0,10,320,65536,0,3,122
238673261,5779.874,26.605635,0,10,479,65536,0,3,122
239674050,5806.17,26.604118,0,10,479,65536,0,3,122
240675042,5832.417,26.60237,0,10,479,65536,0,3,122
241676120,5858.9414,26.601885,0,10,479,65536,0,3,122
242677047,5885.1885,26.60017,0,10,479,65536,0,3,122
243678097,5911.4355,26.598457,0,10,529,65536,0,3,122
244679112,5937.96,26.598003,0,10,529,65536,0,3,122
245680042,5964.207,26.596329,0,10,529,65536,0,3,122
246681049,5990.503,26.594875,0,10,529,65536,0,3,122
247682995,6016.0,26.589796,0,10,1651,65536,0,3,122
248683197,6043.2256,26.59257,0,10,649,65536,0,3,122
249684620,6067.341,26.581549,0,10,2882,65536,0,3,122
250685052,6095.873,26.590008,0,10,776,65536,0,3,122
251686274,6122.169,26.58859,0,10,776,65536,0,3,122
252687397,6148.416,26.586985,0,10,699,65536,0,3,122
253688127,6174.9404,26.586632,0,10,649,65536,0,3,122
254689446,6198.295,26.572626,0,10,3661,65536,0,3,122
255690576,6227.4346,26.583454,0,10,699,65536,0,3,122
256691157,6253.959,26.58314,0,10,699,65536,0,3,122
257692053,6280.206,26.581615,0,10,749,65536,0,3,122
258693198,6306.453,26.580076,0,10,795,65536,0,3,122
259694080,6329.6924,26.565958,0,10,4159,65536,0,3,122
260695586,6359.2246,26.578186,0,10,845,65536,0,3,122
261696043,6385.5205,26.576962,0,10,686,65536,0,3,122
262697136,6412.0938,26.576824,0,10,636,65536,0,3,122
263698110,6438.292,26.575155,0,10,686,65536,0,3,122
264699072,6464.0,26.571487,0,10,1288,65536,0,3,122
265700049,6472.047,26.495544,0,10,20209,65536,0,3,122
266701062,6517.1465,26.571283,0,10,904,65536,0,3,122
267702078,6543.4424,26.570057,0,10,904,65536,0,3,122
268703774,6569.9375,26.56957,0,10,1074,65536,0,3,122
269704058,6596.2334,26.568438,0,10,856,65536,0,3,122
270705258,6622.5293,26.567219,0,10,856,65536,0,3,122
271706132,6649.005,26.56676,0,10,856,65536,0,3,122
272707050,6675.252,26.56539,0,10,906,65536,0,3,122
273708050,6701.548,26.564217,0,10,906,65536,0,3,122
274709055,6728.0723,26.563953,0,10,856,65536,0,3,122
275710101,6754.2705,26.562405,0,10,956,65536,0,3,122
276711084,6780.5664,26.56126,0,10,906,65536,0,3,122
277712049,6807.091,26.561018,0,10,906,65536,0,3,122
278713052,6833.338,26.559694,0,10,956,65536,0,3,122
279714171,6860.161,26.560598,0,10,366,65536,0,3,122
280715126,6886.1094,26.558136,0,10,956,65536,0,3,122
281716942,6912.0,26.555387,0,10,1371,65536,0,3,122
282717233,6938.6035,26.555544,0,10,1006,65536,0,3,122
283718287,6965.128,26.555317,0,10,1006,65536,0,3,122
284719100,6989.1523,26.545622,0,10,3282,65536,0,3,122
285720206,7017.671,26.552977,0,10,1006,65536,0,3,122
286721200,7044.1465,26.552588,0,10,1056,65536,0,3,122
287722310,7070.4424,26.55151,0,10,1006,65536,0,3,122
288723094,7096.6895,26.550293,0,10,1126,65536,0,3,122
289724055,7123.214,26.550102,0,10,1076,65536,0,3,122
290725123,7149.461,26.548872,0,10,1126,65536,0,3,122
291726082,7176.544,26.550755,0,10,320,65536,0,3,122
292727118,7202.1836,26.547295,0,10,1176,65536,0,3,122
293728080,7228.4795,26.546276,0,10,1176,65536,0,3,122
294729245,7254.7754,26.545248,0,10,1176,65536,0,3,122
295730074,7259.7617,26.466572,0,10,23181,65536,0,3,122
296731084,7305.7188,26.537271,0,10,3232,65536,0,3,122
