timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
21371076,21371,1,1,1,0,0,0,0,0
21873980,21371,1,1,1,0,0,0,0,0
22383417,21371,1,1,1,0,0,0,0,0
22892135,21371,1,1,1,0,0,0,0,0
23398980,21371,1,1,1,0,0,0,0,0
23907978,21371,1,1,1,0,0,0,0,0
24415152,21371,1,1,1,0,0,0,0,0
24922038,21371,1,1,1,0,0,0,0,0
25429008,21371,1,1,1,0,0,0,0,0
25936208,21371,1,1,1,0,0,0,0,0
26442979,21371,1,1,1,0,0,0,0,0
26952243,21371,1,1,1,0,0,0,0,0
27459075,21371,1,1,1,0,0,0,0,0
27968050,21371,1,1,1,0,0,0,0,0
28476484,21371,1,1,1,0,0,0,0,0
28983128,21371,1,1,1,0,0,0,0,0
29489984,21371,1,1,1,0,0,0,0,0
29999059,21371,1,1,1,0,0,0,0,0
30508046,21371,1,1,1,0,0,0,0,0
31015023,21371,1,1,1,0,0,0,0,0
31524526,21371,1,1,1,0,0,0,0,0
32030467,21371,1,1,1,0,0,0,0,0
32536052,21371,1,1,1,0,0,0,0,0
33045089,21371,1,1,1,0,0,0,0,0
33552120,21371,1,1,1,0,0,0,0,0
34062221,21371,1,1,1,0,0,0,0,0
34571110,21371,1,1,1,0,0,0,0,0
35078982,21371,1,1,1,0,0,0,0,0
35587169,21371,1,1,1,0,0,0,0,0
36088964,21371,1,1,1,0,0,0,0,0
36599719,21371,1,1,1,0,0,0,0,0
37111253,21371,1,1,1,0,0,0,0,0
37613374,21371,1,1,1,0,0,0,0,0
38114005,21371,1,1,1,0,0,0,0,0
38621980,21371,1,1,1,0,0,0,0,0
39130774,21371,1,1,1,0,0,0,0,0
39638022,21371,1,1,1,0,0,0,0,0
40144068,21371,1,1,1,0,0,0,0,0
40650107,21371,1,1,1,0,0,0,0,0
41159069,21371,1,1,1,0,0,0,0,0
41666057,21371,1,1,1,0,0,0,0,0
42175124,21371,1,1,1,0,0,0,0,0
42683981,21371,1,1,1,0,0,0,0,0
43192003,21371,1,1,1,0,0,0,0,0
43699991,21371,1,1,1,0,0,0,0,0
44207983,21371,1,1,1,0,0,0,0,0
44716415,21371,1,1,1,0,0,0,0,0
45222979,21371,1,1,1,0,0,0,0,0
45733008,21371,1,1,1,0,0,0,0,0
46243979,21371,1,1,1,0,0,0,0,0
46745033,21371,1,1,1,0,0,0,0,0
47245978,21371,1,1,1,0,0,0,0,0
47754002,21371,1,1,1,0,0,0,0,0
48265011,21371,1,1,1,0,0,0,0,0
48767710,21371,1,1,1,0,0,0,0,0
49277129,21371,1,1,1,0,0,0,0,0
49780223,21371,1,1,1,0,0,0,0,0
50291434,21371,1,1,1,0,0,0,0,0
50792090,21371,1,1,1,0,0,0,0,0
51299494,21371,1,1,1,0,0,0,0,0
51807113,21371,1,1,1,0,0,0,0,0
52314976,21371,1,1,1,0,0,0,0,0
52825062,21371,1,1,1,0,0,0,0,0
53334355,21371,1,1,1,0,0,0,0,0
53841427,21371,1,1,1,0,0,0,0,0
54350148,21371,1,1,1,0,0,0,0,0
54860698,21371,1,1,1,0,0,0,0,0
55367005,21371,1,1,1,0,0,0,0,0
55873992,21371,1,1,1,0,0,0,0,0
56380023,21371,1,1,1,0,0,0,0,0
56888019,21371,1,1,1,0,0,0,0,0
57397016,21371,1,1,1,0,0,0,0,0
57903980,21371,1,1,1,0,0,0,0,0
58410131,21371,1,1,1,0,0,0,0,0
58916119,21371,1,1,1,0,0,0,0,0
59424380,21371,1,1,1,0,0,0,0,0
59932120,21371,1,1,1,0,0,0,0,0
60441124,21371,1,1,1,0,0,0,0,0
60947988,21371,1,1,1,0,0,0,0,0
61457987,21371,1,1,1,0,0,0,0,0
61961998,21371,1,1,1,0,0,0,0,0
62463012,21371,1,1,1,0,0,0,0,0
62964980,21371,1,1,1,0,0,0,0,0
63476017,21371,1,1,1,0,0,0,0,0
63977185,21371,1,1,1,0,0,0,0,0
64487046,21371,1,1,1,0,0,0,0,0
64996416,21371,1,1,1,0,0,0,0,0
65503006,21371,1,1,1,0,0,0,0,0
66011319,21371,1,1,1,0,0,0,0,0
66517984,21371,1,1,1,0,0,0,0,0
67026318,21371,1,1,1,0,0,0,0,0
67533983,21371,1,1,1,0,0,0,0,0
68042979,21371,1,1,1,0,0,0,0,0
68543113,21371,1,1,1,0,0,0,0,0
69046379,21371,1,1,1,0,0,0,0,0
69556155,21371,1,1,1,0,0,0,0,0
70064996,21371,1,1,1,0,0,0,0,0
70571977,21371,1,1,1,0,0,0,0,0
71080050,21371,1,1,1,0,0,0,0,0
71589047,21371,1,1,1,0,0,0,0,0
72097978,21371,1,1,1,0,0,0,0,0
72600153,21371,1,1,1,0,0,0,0,0
73111073,21371,1,1,1,0,0,0,0,0
73613259,21371,1,1,1,0,0,0,0,0
74114978,21371,1,1,1,0,0,0,0,0
74626470,21371,1,1,1,0,0,0,0,0
75137121,21371,1,1,1,0,0,0,0,0
75644979,21371,1,1,1,0,0,0,0,0
76153013,21371,1,1,1,0,0,0,0,0
76661030,21371,1,1,1,0,0,0,0,0
77169330,21371,1,1,1,0,0,0,0,0
77677164,21371,1,1,1,0,0,0,0,0
78185397,21371,1,1,1,0,0,0,0,0
78692244,21371,1,1,1,0,0,0,0,0
79199977,21371,1,1,1,0,0,0,0,0
79708022,21371,1,1,1,0,0,0,0,0
80216352,21371,1,1,1,0,0,0,0,0
80725324,21371,1,1,1,0,0,0,0,0
81232090,21371,1,1,1,0,0,0,0,0
81742110,21371,1,1,1,0,0,0,0,0
82248978,21371,1,1,1,0,0,0,0,0
82756083,21371,1,1,1,0,0,0,0,0
83263127,21371,1,1,1,0,0,0,0,0
83771979,21371,1,1,1,0,0,0,0,0
84280362,21371,1,1,1,0,0,0,0,0
84788083,21371,1,1,1,0,0,0,0,0
85296157,21371,1,1,1,0,0,0,0,0
85803257,21371,1,1,1,0,0,0,0,0
86309975,21371,1,1,1,0,0,0,0,0
86817976,21371,1,1,1,0,0,0,0,0
87327980,21371,1,1,1,0,0,0,0,0
87836093,21371,1,1,1,0,0,0,0,0
88336980,21371,1,1,1,0,0,0,0,0
88848005,21371,1,1,1,0,0,0,0,0
89358134,21371,1,1,1,0,0,0,0,0
89860100,21371,1,1,1,0,0,0,0,0
90363012,21371,1,1,1,0,0,0,0,0
90863038,21371,1,1,1,0,0,0,0,0
91374016,21371,1,1,1,0,0,0,0,0
91882059,21371,1,1,1,0,0,0,0,0
92392979,21371,1,1,1,0,0,0,0,0
92897005,21371,1,1,1,0,0,0,0,0
93397981,21371,1,1,1,0,0,0,0,0
93908024,21371,1,1,1,0,0,0,0,0
94411228,21371,1,1,1,0,0,0,0,0
94918013,21371,1,1,1,0,0,0,0,0
95424028,21371,1,1,1,0,0,0,0,0
95932007,21371,1,1,1,0,0,0,0,0
96440169,21371,1,1,1,0,0,0,0,0
96948983,21371,1,1,1,0,0,0,0,0
97456029,21371,1,1,1,0,0,0,0,0
97963981,21371,1,1,1,0,0,0,0,0
98471976,21371,1,1,1,0,0,0,0,0
98980207,21371,1,1,1,0,0,0,0,0
99486980,21371,1,1,1,0,0,0,0,0
99994979,21371,1,1,1,0,0,0,0,0
100501025,21371,1,1,1,0,0,0,0,0
101008037,21371,1,1,1,0,0,0,0,0
101516133,21371,1,1,1,0,0,0,0,0
102023983,21371,1,1,1,0,0,0,0,0
102531007,21371,1,1,1,0,0,0,0,0
103041593,21371,1,1,1,0,0,0,0,0
103547995,21371,1,1,1,0,0,0,0,0
104056083,21371,1,1,1,0,0,0,0,0
104562980,21371,1,1,1,0,0,0,0,0
105072001,21371,1,1,1,0,0,0,0,0
105578977,21371,1,1,1,0,0,0,0,0
106086228,21371,1,1,1,0,0,0,0,0
106596009,21371,1,1,1,0,0,0,0,0
107101979,21371,1,1,1,0,0,0,0,0
107608982,21371,1,1,1,0,0,0,0,0
108116196,21371,1,1,1,0,0,0,0,0
108623040,21371,1,1,1,0,0,0,0,0
109133030,21371,1,1,1,0,0,0,0,0
109642115,21371,1,1,1,0,0,0,0,0
110149044,21371,1,1,1,0,0,0,0,0
110657134,21371,1,1,1,0,0,0,0,0
111164978,21371,1,1,1,0,0,0,0,0
111672185,21371,1,1,1,0,0,0,0,0
112178979,21371,1,1,1,0,0,0,0,0
112688979,21371,1,1,1,0,0,0,0,0
113196991,21371,1,1,1,0,0,0,0,0
113705208,21371,1,1,1,0,0,0,0,0
114212045,21371,1,1,1,0,0,0,0,0
114719045,21371,1,1,1,0,0,0,0,0
115227019,21371,1,1,1,0,0,0,0,0
115735195,21371,1,1,1,0,0,0,0,0
116242150,21371,1,1,1,0,0,0,0,0
116750051,21371,1,1,1,0,0,0,0,0
117257046,21371,1,1,1,0,0,0,0,0
117766016,21371,1,1,1,0,0,0,0,0
118272011,21371,1,1,1,0,0,0,0,0
118778981,21371,1,1,1,0,0,0,0,0
119287053,21371,1,1,1,0,0,0,0,0
119796203,21371,1,1,1,0,0,0,0,0
120303987,21371,1,1,1,0,0,0,0,0
120811988,21371,1,1,1,0,0,0,0,0
121321328,21371,1,1,1,0,0,0,0,0
121829241,21371,1,1,1,0,0,0,0,0
122334983,21371,1,1,1,0,0,0,0,0
122842200,21371,1,1,1,0,0,0,0,0
123349019,21371,1,1,1,0,0,0,0,0
123858335,21371,1,1,1,0,0,0,0,0
124366094,21371,1,1,1,0,0,0,0,0
124874145,21371,1,1,1,0,0,0,0,0
125380042,21371,1,1,1,0,0,0,0,0
125889120,21371,1,1,1,0,0,0,0,0
126389978,21371,1,1,1,0,0,0,0,0
126900050,21371,1,1,1,0,0,0,0,0
127401164,21371,1,1,1,0,0,0,0,0
127902977,21371,1,1,1,0,0,0,0,0
128403072,21371,1,1,1,0,0,0,0,0
128905141,21371,1,1,1,0,0,0,0,0
129406100,21371,1,1,1,0,0,0,0,0
129907224,21371,1,1,1,0,0,0,0,0
130417622,21371,1,1,1,0,0,0,0,0
130926114,21371,1,1,1,0,0,0,0,0
131435046,21371,1,1,1,0,0,0,0,0
131941975,21371,1,1,1,0,0,0,0,0
132449034,21371,1,1,1,0,0,0,0,0
132956030,21371,1,1,1,0,0,0,0,0
133277307,21371,1,1,1,0,0,0,0,0
133785390,21371,1,1,1,0,0,0,0,0
134293045,21371,1,1,1,0,0,0,0,0
134800478,21371,1,1,1,0,0,0,0,0
135308029,21371,1,1,1,0,0,0,0,0
135815448,21371,1,1,1,0,0,0,0,0
136323083,21371,1,1,1,0,0,0,0,0
136830980,21371,1,1,1,0,0,0,0,0
137339983,21371,1,1,1,0,0,0,0,0
137847987,21371,1,1,1,0,0,0,0,0
138357125,21371,1,1,1,0,0,0,0,0
138863988,21371,1,1,1,0,0,0,0,0
139371339,21371,1,1,1,0,0,0,0,0
139877003,21371,1,1,1,0,0,0,0,0
140386633,21371,1,1,1,0,0,0,0,0
140893979,21371,1,1,1,0,0,0,0,0
141401126,21371,1,1,1,0,0,0,0,0
141910014,21371,1,1,1,0,0,0,0,0
142419082,21371,1,1,1,0,0,0,0,0
142927111,21371,1,1,1,0,0,0,0,0
143435993,21371,1,1,1,0,0,0,0,0
143942977,21371,1,1,1,0,0,0,0,0
144452078,21371,1,1,1,0,0,0,0,0
144959978,21371,1,1,1,0,0,0,0,0
145468251,21371,1,1,1,0,0,0,0,0
145976308,21371,1,1,1,0,0,0,0,0
146485011,21371,1,1,1,0,0,0,0,0
146992018,21371,1,1,1,0,0,0,0,0
147498981,21371,1,1,1,0,0,0,0,0
148005013,21371,1,1,1,0,0,0,0,0
148513869,21371,1,1,1,0,0,0,0,0
149020048,21371,1,1,1,0,0,0,0,0
149528981,21371,1,1,1,0,0,0,0,0
150036184,21371,1,1,1,0,0,0,0,0
150545119,21371,1,1,1,0,0,0,0,0
151052977,21371,1,1,1,0,0,0,0,0
151560131,21371,1,1,1,0,0,0,0,0
152066066,21371,1,1,1,0,0,0,0,0
152573978,21371,1,1,1,0,0,0,0,0
153081234,21371,1,1,1,0,0,0,0,0
153588983,21371,1,1,1,0,0,0,0,0
154097009,21371,1,1,1,0,0,0,0,0
154605788,21371,1,1,1,0,0,0,0,0
155110982,21371,1,1,1,0,0,0,0,0
155619085,21371,1,1,1,0,0,0,0,0
156121011,21371,1,1,1,0,0,0,0,0
156630028,21371,1,1,1,0,0,0,0,0
157134124,21371,1,1,1,0,0,0,0,0
157635539,21371,1,1,1,0,0,0,0,0
158147067,21371,1,1,1,0,0,0,0,0
158649228,21371,1,1,1,0,0,0,0,0
159151040,21371,1,1,1,0,0,0,0,0
159660982,21371,1,1,1,0,0,0,0,0
160163222,21371,1,1,1,0,0,0,0,0
160663979,21371,1,1,1,0,0,0,0,0
161172979,21371,1,1,1,0,0,0,0,0
161682996,21371,1,1,1,0,0,0,0,0
162190376,21371,1,1,1,0,0,0,0,0
162697022,21371,1,1,1,0,0,0,0,0
163205377,21371,1,1,1,0,0,0,0,0
163713268,21371,1,1,1,0,0,0,0,0
164222981,21371,1,1,1,0,0,0,0,0
164733007,21371,1,1,1,0,0,0,0,0
165241028,21371,1,1,1,0,0,0,0,0
165748992,21371,1,1,1,0,0,0,0,0
166258265,21371,1,1,1,0,0,0,0,0
166765990,21371,1,1,1,0,0,0,0,0
167273120,21371,1,1,1,0,0,0,0,0
167780053,21371,1,1,1,0,0,0,0,0
168288979,21371,1,1,1,0,0,0,0,0
168799145,21371,1,1,1,0,0,0,0,0
169301509,21371,1,1,1,0,0,0,0,0
169802015,21371,1,1,1,0,0,0,0,0
170302089,21371,1,1,1,0,0,0,0,0
170810181,21371,1,1,1,0,0,0,0,0
171319114,21371,1,1,1,0,0,0,0,0
171826042,21371,1,1,1,0,0,0,0,0
172334138,21371,1,1,1,0,0,0,0,0
172842045,21371,1,1,1,0,0,0,0,0
173349121,21371,1,1,1,0,0,0,0,0
173857066,21371,1,1,1,0,0,0,0,0
174364229,21371,1,1,1,0,0,0,0,0
174873099,21371,1,1,1,0,0,0,0,0
175381013,21371,1,1,1,0,0,0,0,0
175888012,21371,1,1,1,0,0,0,0,0
176395011,21371,1,1,1,0,0,0,0,0
176904075,21371,1,1,1,0,0,0,0,0
177412980,21371,1,1,1,0,0,0,0,0
177921413,21371,1,1,1,0,0,0,0,0
178430006,21371,1,1,1,0,0,0,0,0
178938354,21371,1,1,1,0,0,0,0,0
179443979,21371,1,1,1,0,0,0,0,0
179952323,21371,1,1,1,0,0,0,0,0
180458980,21371,1,1,1,0,0,0,0,0
180966982,21371,1,1,1,0,0,0,0,0
181476886,21371,1,1,1,0,0,0,0,0
181985148,21371,1,1,1,0,0,0,0,0
182491980,21371,1,1,1,0,0,0,0,0
183000589,21371,1,1,1,0,0,0,0,0
183507977,21371,1,1,1,0,0,0,0,0
184016018,21371,1,1,1,0,0,0,0,0
184518134,21371,1,1,1,0,0,0,0,0
185021017,21371,1,1,1,0,0,0,0,0
185524211,21371,1,1,1,0,0,0,0,0
186024866,21371,1,1,1,0,0,0,0,0
186534003,21371,1,1,1,0,0,0,0,0
187043295,21371,1,1,1,0,0,0,0,0
187553007,21371,1,1,1,0,0,0,0,0
188061066,21371,1,1,1,0,0,0,0,0
188571977,21371,1,1,1,0,0,0,0,0
189080085,21371,1,1,1,0,0,0,0,0
189589979,21371,1,1,1,0,0,0,0,0
190090054,21371,1,1,1,0,0,0,0,0
190600010,21371,1,1,1,0,0,0,0,0
191107651,21371,1,1,1,0,0,0,0,0
191614978,21371,1,1,1,0,0,0,0,0
192124078,21371,1,1,1,0,0,0,0,0
192631998,21371,1,1,1,0,0,0,0,0
193141012,21371,1,1,1,0,0,0,0,0
193650006,21371,1,1,1,0,0,0,0,0
194156999,21371,1,1,1,0,0,0,0,0
194664149,21371,1,1,1,0,0,0,0,0
195173046,21371,1,1,1,0,0,0,0,0
195680042,21371,1,1,1,0,0,0,0,0
196186878,21371,1,1,1,0,0,0,0,0
196693045,21371,1,1,1,0,0,0,0,0
197200129,21371,1,1,1,0,0,0,0,0
197706976,21371,1,1,1,0,0,0,0,0
198214977,21371,1,1,1,0,0,0,0,0
198720979,21371,1,1,1,0,0,0,0,0
199228978,21371,1,1,1,0,0,0,0,0
199737979,21371,1,1,1,0,0,0,0,0
200246124,21371,1,1,1,0,0,0,0,0
200752977,21371,1,1,1,0,0,0,0,0
201261023,21371,1,1,1,0,0,0,0,0
201767629,21371,1,1,1,0,0,0,0,0
202275115,21371,1,1,1,0,0,0,0,0
202784173,21371,1,1,1,0,0,0,0,0
203292132,21371,1,1,1,0,0,0,0,0
203799085,21371,1,1,1,0,0,0,0,0
204307979,21371,1,1,1,0,0,0,0,0
204817133,21371,1,1,1,0,0,0,0,0
205325290,21371,1,1,1,0,0,0,0,0
205832018,21371,1,1,1,0,0,0,0,0
206340097,21371,1,1,1,0,0,0,0,0
206850034,21371,1,1,1,0,0,0,0,0
207358980,21371,1,1,1,0,0,0,0,0
207866395,21371,1,1,1,0,0,0,0,0
208374105,21371,1,1,1,0,0,0,0,0
208882733,21371,1,1,1,0,0,0,0,0
209389100,21371,1,1,1,0,0,0,0,0
209897010,21371,1,1,1,0,0,0,0,0
210397667,21371,1,1,1,0,0,0,0,0
210901022,21371,1,1,1,0,0,0,0,0
211401978,21371,1,1,1,0,0,0,0,0
211911195,21371,1,1,1,0,0,0,0,0
212414038,21371,1,1,1,0,0,0,0,0
212914262,21371,1,1,1,0,0,0,0,0
213416399,21371,1,1,1,0,0,0,0,0
213919014,21371,1,1,1,0,0,0,0,0
214419078,21371,1,1,1,0,0,0,0,0
214920103,21371,1,1,1,0,0,0,0,0
215422035,21371,1,1,1,0,0,0,0,0
215922423,21371,1,1,1,0,0,0,0,0
216429983,21371,1,1,1,0,0,0,0,0
216938453,21371,1,1,1,0,0,0,0,0
217444987,21371,1,1,1,0,0,0,0,0
217951043,21371,1,1,1,0,0,0,0,0
218460447,21371,1,1,1,0,0,0,0,0
218966979,21371,1,1,1,0,0,0,0,0
219475980,21371,1,1,1,0,0,0,0,0
219981978,21371,1,1,1,0,0,0,0,0
220489980,21371,1,1,1,0,0,0,0,0
220998233,21371,1,1,1,0,0,0,0,0
221508428,21371,1,1,1,0,0,0,0,0
222014397,21371,1,1,1,0,0,0,0,0
222520583,21371,1,1,1,0,0,0,0,0
223028118,21371,1,1,1,0,0,0,0,0
223536042,21371,1,1,1,0,0,0,0,0
224044878,21371,1,1,1,0,0,0,0,0
224552061,21371,1,1,1,0,0,0,0,0
225059980,21371,1,1,1,0,0,0,0,0
225569332,21371,1,1,1,0,0,0,0,0
226076130,21371,1,1,1,0,0,0,0,0
226582983,21371,1,1,1,0,0,0,0,0
227091004,21371,1,1,1,0,0,0,0,0
227599527,21371,1,1,1,0,0,0,0,0
228109168,21371,1,1,1,0,0,0,0,0
228618207,21371,1,1,1,0,0,0,0,0
229125983,21371,1,1,1,0,0,0,0,0
229633159,21371,1,1,1,0,0,0,0,0
230140210,21371,1,1,1,0,0,0,0,0
230647039,21371,1,1,1,0,0,0,0,0
231156005,21371,1,1,1,0,0,0,0,0
231664017,21371,1,1,1,0,0,0,0,0
232174229,21371,1,1,1,0,0,0,0,0
232683989,21371,1,1,1,0,0,0,0,0
233191014,21371,1,1,1,0,0,0,0,0
233700066,21371,1,1,1,0,0,0,0,0
234208196,21371,1,1,1,0,0,0,0,0
234714357,21371,1,1,1,0,0,0,0,0
235223014,21371,1,1,1,0,0,0,0,0
