timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
21434433,0.0,0.0,0.0,-0.010333673,-0.015629398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.09222412,0.0,0.0,nan,0.0,0.0,-0.028738022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21444362,0.0,0.0,0.0,-0.010333673,-0.015629398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.09222412,0.0,0.0,nan,0.0,0.0,-0.028738022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21643107,0.0,0.0,0.0,-0.017590366,-0.014876365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.24386597,0.0,0.0,nan,0.0,0.0,-0.07168794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21836592,0.0,0.0,0.0,-0.017590366,-0.014876365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.032287598,0.0,0.0,nan,0.0,0.0,-0.046569467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22035196,0.0,0.0,0.0,-0.023932816,-0.014182126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.061584473,0.0,0.0,nan,0.0,0.0,-0.044403672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22238754,0.0,0.0,0.0,-0.030085754,-0.0137881115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.13983154,0.0,0.0,nan,0.0,0.0,-0.08048046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22437395,0.0,0.0,0.0,-0.035031915,-0.013395667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0065307617,0.0,0.0,nan,0.0,0.0,-0.06261313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22635953,0.0,0.0,0.0,-0.040608354,-0.0132727055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.18066406,0.0,0.0,nan,0.0,0.0,-0.05254662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22844480,0.0,0.0,0.0,-0.045186304,-0.012924613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.16357422,0.0,0.0,nan,0.0,0.0,-0.067965984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23043076,0.0,0.0,0.0,-0.049460396,-0.012658008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.09686279,0.0,0.0,nan,0.0,0.0,-0.03479898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
