timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
23221853,0.0,0.0,0.0,1
296416505,0.0,0.0,0.0,1
296615207,0.0,0.0,0.0,1
296823623,0.0,0.0,0.0,1
297017251,0.0,0.0,0.0,1
297215844,0.0,0.0,0.0,1
