timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
21442130,21441880,0.0055774697,0.011861087,0.0025400908,0.0,0.0,0.0,0.0,-1.0
21444620,21444362,0.0052111517,0.01994177,0.0022027825,0.0,0.0,0.0,0.0,-1.0
21542680,21542420,0.0049389824,0.0042709163,-0.0011745993,0.0,0.0,0.0,0.0,-1.0
21644600,21644354,0.016681733,0.012391603,0.0029350745,0.0,0.0,0.0,0.0,-1.0
21742514,21742260,0.06288186,0.04205761,0.0012637969,0.0,0.0,0.0,0.0,-1.0
21844282,21844040,-0.026986822,-0.0076635308,-0.0025611566,0.0,0.0,0.0,0.0,-1.0
21944822,21944580,0.029756734,0.018939016,0.0008680275,0.0,0.0,0.0,0.0,-1.0
22042886,22042639,-0.014554481,0.03722295,0.008486285,0.0,0.0,0.0,0.0,-1.0
22144670,22144420,-0.027462848,0.017116088,-0.01656294,0.0,0.0,0.0,0.0,-1.0
22242716,22242477,0.032460336,-0.011839926,-0.0007648556,0.0,0.0,0.0,0.0,-1.0
22344502,22344259,-0.0057205316,-0.017187877,0.01585034,0.0,0.0,0.0,0.0,-1.0
22442619,22442371,0.04528927,0.04831944,0.006012307,0.0,0.0,0.0,0.0,-1.0
22544340,22544098,0.039502703,0.039166372,0.005215478,0.0,0.0,0.0,0.0,-1.0
22642401,22642156,-0.043656893,-0.022810096,-0.0030673686,0.00499388,0.0,0.0,0.0,-1.0
22743183,22742940,-0.027823353,0.0032024551,-0.015679438,0.01747858,0.0,0.0,0.0,-1.0
22844727,22844480,-0.012281661,0.049652096,-0.016662579,0.01872705,0.0,0.0,0.0,-1.0
22942836,22942594,0.043177675,0.07671574,-0.008234683,0.01872705,0.0,0.0,0.0,-1.0
23044576,23044329,0.034762908,0.07740552,-0.002576965,0.0374541,0.0,0.0,0.0,-1.0
23142622,23142375,0.040467195,0.10111629,0.008593003,0.05493268,0.0,0.0,0.0,-1.0
23244495,23244234,0.0388803,0.13403097,-0.0006480789,0.15894736,0.0,0.0,0.0,-1.0
23342471,23342215,0.32338014,-0.17498696,0.0006153923,0.2136842,0.0,0.0,0.0,-1.0
23443004,23442756,0.09354592,0.058374632,-0.0046416395,0.21789475,0.0,0.0,0.0,-1.0
23544955,23544707,0.018661154,-0.040589407,-0.006402117,0.22421053,0.0,0.0,0.0,-1.0
23642851,23642598,0.10534827,0.027210634,-0.0069959546,0.22421053,0.0,0.0,0.0,-1.0
23744619,23744376,-0.028936477,0.062199138,-0.0012778402,0.23263158,0.0,0.0,0.0,-1.0
23842685,23842434,0.055700462,-0.016691,-0.004939052,0.23578948,0.0,0.0,0.0,-1.0
23944470,23944218,-0.014140779,-0.022622393,-0.0080011645,0.23789474,0.0,0.0,0.0,-1.0
24042529,24042273,-0.0027012825,0.057049133,-0.0036951648,0.24,0.0,0.0,0.0,-1.0
24143057,24142814,-0.06493005,0.0022127018,-0.008722453,0.26842105,0.0,0.0,0.0,-1.0
24244848,24244595,0.023664434,0.06405718,-0.0027875174,0.28526315,0.0,0.0,0.0,-1.0
24343018,24342777,0.088584095,-0.044707127,-0.0071070488,0.3031579,0.0,0.0,0.0,-1.0
24444679,24444434,0.0035239814,0.069022916,-0.003981916,0.3042105,0.0,0.0,0.0,-1.0
24542741,24542495,-0.087774165,0.017433269,-0.012878995,0.3042105,0.0,0.0,0.0,-1.0
24644525,24644274,0.08281268,0.035857163,-0.0107916985,0.31157896,0.0,0.0,0.0,-1.0
24745058,24744817,0.022937274,-0.020952344,-0.006887202,0.32947367,0.0,0.0,0.0,-1.0
24843121,24842874,0.084807046,-0.008849512,-0.006332434,0.33473685,0.0,0.0,0.0,-1.0
24944906,24944654,0.01213288,0.014430404,-0.010875786,0.3442105,0.0,0.0,0.0,-1.0
25042983,25042721,-0.06671518,0.02401406,-0.001629575,0.34526318,0.0,0.0,0.0,-1.0
25144852,25144600,-0.0074676233,0.078226134,-0.007703515,0.35473683,0.0,0.0,0.0,-1.0
25242811,25242564,0.00035186237,0.033217374,0.002055738,0.36947367,0.0,0.0,0.0,-1.0
25344599,25344346,-0.024732785,0.097133584,-0.0074279187,0.38315788,0.0,0.0,0.0,-1.0
25445134,25444886,0.0032403325,0.025602734,0.00479212,0.3863158,0.0,0.0,0.0,-1.0
25543178,25542931,0.050589155,0.02150723,-0.011959701,0.3863158,0.0,0.0,0.0,-1.0
25644960,25644712,0.039852638,0.06807074,-0.006688689,0.3873684,0.0,0.0,0.0,-1.0
25743017,25742770,0.006287374,0.08918454,0.008756454,0.40210527,0.0,0.0,0.0,-1.0
25844797,25844552,0.021764489,0.031131709,-0.0022020931,0.41157895,0.0,0.0,0.0,-1.0
25942919,25942672,0.012874169,0.040103965,0.012784226,0.41157895,0.0,0.0,0.0,-1.0
26043400,26043151,0.02321137,0.05271355,0.010298665,0.41578946,0.0,0.0,0.0,-1.0
26145183,26144934,0.017957864,0.041857343,0.009350302,0.41894737,0.0,0.0,0.0,-1.0
26243250,26243004,0.025870346,0.025465377,0.009199595,0.42526317,0.0,0.0,0.0,-1.0
26345017,26344771,-0.008766061,-0.024721859,0.01506228,0.4473684,0.0,0.0,0.0,-1.0
26443078,26442829,0.0072035138,-0.0068327934,0.011799529,0.46736842,0.0,0.0,0.0,-1.0
26544861,26544612,-0.016972905,-0.033885684,0.013131414,0.4694737,0.0,0.0,0.0,-1.0
26642925,26642669,-0.036541697,0.037774567,0.004973546,0.4768421,0.0,0.0,0.0,-1.0
26743500,26743253,-0.0038358385,0.037780322,0.0031172684,0.47789475,0.0,0.0,0.0,-1.0
26845235,26844987,0.0030849606,-0.04951173,-0.016483895,0.4768421,0.0,0.0,0.0,-1.0
26943304,26943049,0.044732556,-0.0939945,-0.019620817,0.47473684,0.0,0.0,0.0,-1.0
27045266,27045019,-0.016710365,0.017389096,-0.016384175,0.47368422,0.0,0.0,0.0,-1.0
