timestamp,timestamp_sample,device_id,error_count,pressure,temperature
21434895,21434886,3997730,0,965.43,18.85
21444959,21444922,3997730,0,965.39996,18.85
22440339,22440330,3997730,0,965.39996,18.859999
23435476,23435468,3997730,0,965.39996,18.869999
24441360,24441325,3997730,0,965.41,18.88
25426373,25426365,3997730,0,965.33997,18.88
26431794,26431785,3997730,0,965.38,18.9
27436829,27436820,3997730,0,965.43,18.9
28442392,28442384,3997730,0,965.32,18.91
29437670,29437661,3997730,0,965.23,18.92
30443186,30443178,3997730,0,965.19,18.92
31438342,31438333,3997730,0,965.08997,18.93
32423334,32423326,3997730,0,965.13,18.939999
33428670,33428661,3997730,0,965.12,18.939999
34434080,34434071,3997730,0,965.18,18.949999
35439509,35439498,3997730,0,965.17,18.949999
36434956,36434948,3997730,0,965.05,18.96
37440260,37440217,3997730,0,965.01996,18.97
38435811,38435802,3997730,0,965.07,18.97
39441181,39441173,3997730,0,965.1,18.97
40426343,40426335,3997730,0,965.04,18.98
41431822,41431813,3997730,0,965.14996,18.98
42436862,42436854,3997730,0,965.13995,18.98
43442605,43442596,3997730,0,965.13995,18.98
44437764,44437755,3997730,0,965.22,18.99
45443112,45443104,3997730,0,965.11,18.99
46438114,46438106,3997730,0,965.00995,18.99
47443452,47443444,3997730,0,965.04,18.99
48428766,48428756,3997730,0,964.94995,18.99
49434318,49434310,3997730,0,965.12,19.0
50439982,50439974,3997730,0,965.07996,19.0
51435247,51435191,3997730,0,965.23,19.0
52440801,52440793,3997730,0,965.11,19.0
53436136,53436128,3997730,0,965.13995,19.0
54441871,54441823,3997730,0,964.98,19.0
55427398,55427363,3997730,0,965.00995,19.0
56432822,56432768,3997730,0,965.00995,19.0
57438185,57438176,3997730,0,965.02997,19.0
58443607,58443598,3997730,0,965.00995,19.01
59438542,59438533,3997730,0,965.05,19.01
60444176,60444143,3997730,0,964.98,19.01
61439492,61439484,3997730,0,965.1,19.0
62424838,62424830,3997730,0,965.01996,19.01
63430293,63430260,3997730,0,964.99,19.0
64435711,64435703,3997730,0,964.97,19.01
65441174,65441165,3997730,0,965.05,19.01
66436585,66436577,3997730,0,965.07996,19.01
67442094,67442086,3997730,0,965.00995,19.0
68437474,68437466,3997730,0,965.07,19.0
69442715,69442706,3997730,0,964.97,19.01
70428261,70428252,3997730,0,965.05,19.01
71433428,71433419,3997730,0,964.95996,19.0
72438888,72438879,3997730,0,965.11,19.0
73444634,73444598,3997730,0,964.99,19.0
74439848,74439840,3997730,0,965.02997,19.0
75434986,75434950,3997730,0,965.11,19.0
76440454,76440444,3997730,0,965.11,19.0
77425730,77425721,3997730,0,965.06,19.0
78431516,78431460,3997730,0,964.99,18.99
79437093,79437084,3997730,0,965.00995,18.99
80441854,80441846,3997730,0,965.0,18.99
81436983,81436973,3997730,0,964.89996,18.99
82442459,82442450,3997730,0,964.95996,18.99
83437968,83437959,3997730,0,964.91,18.99
84443198,84443190,3997730,0,964.99,18.98
85428472,85428464,3997730,0,964.95996,18.98
86433685,86433677,3997730,0,965.06,18.98
87438798,87438790,3997730,0,965.07,18.98
88444508,88444499,3997730,0,965.02997,18.97
89439951,89439917,3997730,0,965.04,18.97
90435346,90435337,3997730,0,965.01996,18.98
91440887,91440879,3997730,0,965.07,18.97
92425835,92425826,3997730,0,965.08997,18.97
93431435,93431383,3997730,0,965.00995,18.97
94437102,94437093,3997730,0,965.11,18.96
95442577,95442519,3997730,0,965.06,18.96
96438260,96438252,3997730,0,965.07,18.96
97443641,97443632,3997730,0,965.07996,18.96
98439066,98439057,3997730,0,965.06,18.949999
99424136,99424127,3997730,0,964.95996,18.949999
100429574,100429566,3997730,0,965.07,18.949999
101435082,101435073,3997730,0,965.0,18.939999
102440749,102440740,3997730,0,965.06,18.939999
103435948,103435940,3997730,0,964.97,18.939999
104441383,104441375,3997730,0,964.98,18.93
105436556,105436548,3997730,0,965.00995,18.93
106442141,106442133,3997730,0,965.06,18.93
107427558,107427549,3997730,0,965.04,18.93
108432756,108432748,3997730,0,965.07,18.92
109438165,109438157,3997730,0,965.08997,18.92
110443539,110443531,3997730,0,965.08997,18.91
111439211,111439202,3997730,0,965.13,18.92
112444471,112444463,3997730,0,965.07996,18.91
113439861,113439852,3997730,0,965.04,18.91
114425670,114425662,3997730,0,965.07996,18.91
115431260,115431252,3997730,0,965.14996,18.9
116436518,116436509,3997730,0,965.05,18.9
117442152,117442143,3997730,0,965.01996,18.9
118437992,118437982,3997730,0,965.00995,18.89
119443520,119443512,3997730,0,965.00995,18.89
120438856,120438821,3997730,0,965.04,18.88
121444184,121444175,3997730,0,965.07,18.88
122429734,122429725,3997730,0,965.0,18.869999
123435118,123435110,3997730,0,965.01996,18.869999
124440743,124440734,3997730,0,965.0,18.869999
125436420,125436411,3997730,0,965.02997,18.869999
126441668,126441620,3997730,0,965.07,18.859999
127437321,127437313,3997730,0,965.04,18.859999
128442743,128442735,3997730,0,965.17,18.85
129427990,129427982,3997730,0,965.08997,18.85
130433548,130433540,3997730,0,965.08997,18.84
131439059,131439050,3997730,0,965.05,18.84
132444308,132444299,3997730,0,965.1,18.84
133439784,133439752,3997730,0,965.0,18.83
134435136,134435102,3997730,0,965.02997,18.83
135440655,135440646,3997730,0,965.07,18.83
136425964,136425955,3997730,0,965.1,18.82
137431584,137431543,3997730,0,965.07,18.81
138437130,138437122,3997730,0,965.19995,18.81
139442425,139442416,3997730,0,965.12,18.8
140437862,140437853,3997730,0,965.04,18.8
141443049,141443040,3997730,0,965.06,18.789999
142438480,142438471,3997730,0,965.22,18.789999
143444421,143444413,3997730,0,965.12,18.779999
144429870,144429861,3997730,0,965.19,18.779999
145435335,145435326,3997730,0,965.13995,18.779999
146440853,146440844,3997730,0,965.1,18.77
147446046,147446037,3997730,0,965.14996,18.77
148441719,148441711,3997730,0,965.12,18.76
149437433,149437425,3997730,0,965.11,18.76
150443106,150443097,3997730,0,965.16,18.75
151428323,151428315,3997730,0,965.18,18.75
152433734,152433723,3997730,0,965.24,18.75
153439308,153439299,3997730,0,965.25,18.74
154444739,154444702,3997730,0,965.24,18.74
155439831,155439823,3997730,0,965.26996,18.74
156435104,156435095,3997730,0,965.17,18.73
157440626,157440617,3997730,0,965.19995,18.73
158445952,158445944,3997730,0,965.14996,18.72
159431196,159431187,3997730,0,965.12,18.72
160436615,160436606,3997730,0,965.19,18.71
161442312,161442304,3997730,0,965.16,18.71
162437780,162437732,3997730,0,965.12,18.71
163443153,163443144,3997730,0,965.18,18.699999
164438563,164438527,3997730,0,965.19,18.699999
165443929,165443920,3997730,0,965.18,18.69
166429112,166429103,3997730,0,965.14996,18.68
167434659,167434650,3997730,0,965.23,18.68
168439921,168439913,3997730,0,965.14996,18.68
169435167,169435156,3997730,0,965.1,18.67
170440957,170440924,3997730,0,965.1,18.67
171436292,171436283,3997730,0,965.19,18.66
172441361,172441325,3997730,0,965.13995,18.66
173426581,173426573,3997730,0,965.19995,18.65
174431760,174431752,3997730,0,965.23,18.65
175437094,175437085,3997730,0,965.18,18.65
176442719,176442710,3997730,0,965.11,18.64
177437943,177437933,3997730,0,965.17,18.63
178443728,178443720,3997730,0,965.13,18.63
179439078,179439041,3997730,0,965.25995,18.619999
180424207,180424198,3997730,0,965.26996,18.619999
181430108,181430100,3997730,0,965.19,18.619999
182435945,182435937,3997730,0,965.13995,18.609999
183441322,183441314,3997730,0,965.14996,18.6
184437043,184437034,3997730,0,965.16,18.6
185442453,185442444,3997730,0,965.04,18.6
186437402,186437393,3997730,0,965.06,18.59
187442636,187442628,3997730,0,965.13995,18.59
188427844,188427835,3997730,0,964.98,18.59
189433233,189433189,3997730,0,965.00995,18.58
190438659,190438651,3997730,0,965.06,18.58
191443881,191443872,3997730,0,965.08997,18.58
