timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
21434433,0,0.0,0.0,0.0,0.0,0.23467219,-8.751985e-06,-2.2114602e-05,0.0,-0.0821059,-0.012888071,-0.01641224,-0.02982168,-0.0017627362,-0.004454099,0.0,-0.029183805,0.28326827,-0.0035175928,-1.8746645,0.10602888,0.0,0.10896465,0.35665578,0.609658,0.28722164,0.18598145,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
21444362,0,0.0,0.0,0.0,0.0,0.2344878,-8.751985e-06,-2.2114602e-05,0.0,-0.08206646,-0.013458847,-0.016370421,-0.029676171,-0.0017627362,-0.004454099,0.0,-0.10976493,-0.17749578,0.034710307,-1.8745986,0.10602888,0.0,0.10901424,0.35906923,0.6112169,0.28841367,0.18622532,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
21533730,0,0.0,0.0,0.0,0.0,0.23426056,-8.751985e-06,-2.2114602e-05,0.0,-0.08449131,-0.011403781,-0.016523017,-0.027565816,-0.0017627362,-0.004454099,0.0,0.7487331,0.2356711,-0.16909394,-1.8742144,0.10602888,0.0,0.11256176,0.38146478,0.6068177,0.29919517,0.1844657,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
21643107,0,0.0,0.0,0.0,0.0,0.23337299,-8.751985e-06,-2.2114602e-05,0.0,-0.09541883,-0.029291512,-0.010014505,-0.01920868,-0.0017627362,-0.004454099,0.0,-1.8116795,0.35509098,-0.61416346,-1.8732888,0.10602888,0.0,0.11384389,0.355012,0.6054403,0.28103715,0.18309496,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
21737293,0,0.0,0.0,0.0,0.0,0.2324386,-8.751985e-06,-2.2114602e-05,0.0,-0.09325452,-0.00879163,-0.01238234,-0.020305084,-0.0017627362,-0.004454099,0.0,-0.5497283,0.9035151,1.1110841,-1.8726875,0.10602888,0.0,0.1080285,0.37679026,0.6010665,0.29137203,0.18135935,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
21836592,0,0.0,0.0,0.0,0.0,0.23018898,-8.751985e-06,-2.2114602e-05,0.0,-0.08963377,-0.01514632,-0.021336716,-0.029308371,-0.0017627362,-0.004454099,0.0,0.21065608,-1.049006,-0.031615213,-1.871162,0.10602888,0.0,0.10541938,0.40236846,0.59828633,0.30319557,0.1799297,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
21945822,0,0.0,0.0,0.0,0.0,0.22731757,-8.751985e-06,-2.2114602e-05,0.0,-0.09402502,-0.014058588,-0.020102698,-0.028321568,-0.0017627362,-0.004454099,0.0,0.0055496385,-0.97351253,-0.13865873,-1.8695235,0.10602888,0.0,0.104625374,0.37513393,0.59691143,0.28596038,0.17866841,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
22035196,0,0.0,0.0,0.0,0.0,0.22451903,-8.751985e-06,-2.2114602e-05,0.0,-0.09335527,-0.0136570055,-0.018083109,-0.026821075,-0.0017627362,-0.004454099,0.0,0.43528327,0.23299274,0.42235485,-1.8677098,0.10602888,0.0,0.105614915,0.39765787,0.60151523,0.29619473,0.17887658,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
22144420,0,0.0,0.0,0.0,0.0,0.21956289,-8.751985e-06,-2.2114602e-05,0.0,-0.09534006,-0.011661516,-0.019326556,-0.03001402,-0.0017627362,-0.004454099,0.0,0.051180404,0.24420162,0.35947877,-1.8657168,0.10602888,0.0,0.10126412,0.370837,0.6001581,0.27898282,0.17762116,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
22238754,0,0.0,0.0,0.0,0.0,0.21541746,-8.751985e-06,-2.2114602e-05,0.0,-0.098964475,-0.014756334,-0.021773513,-0.033693768,-0.0017627362,-0.004454099,0.0,0.6818075,0.11973069,-0.45211086,-1.8651333,0.10602888,0.0,0.10582976,0.39275986,0.59599894,0.28874102,0.17603014,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
22338055,0,0.0,0.0,0.0,0.0,0.2129098,-8.751985e-06,-2.2114602e-05,0.0,-0.101453945,-0.012988178,-0.02012335,-0.031237204,-0.0017627362,-0.004454099,0.0,-0.7737558,-1.1473541,0.42399368,-1.8638002,0.10602888,0.0,0.10812999,0.3647025,0.5932516,0.2715463,0.17461346,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
22437395,0,0.0,0.0,0.0,0.0,0.21046346,-8.751985e-06,-2.2114602e-05,0.0,-0.10250488,-0.0058004283,-0.023003351,-0.033264816,-0.0017627362,-0.004454099,0.0,-0.70652884,1.0054678,0.016583785,-1.8616606,0.10602888,0.0,0.10789052,0.3884155,0.590652,0.282551,0.17335585,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
22536696,0,0.0,0.0,0.0,0.0,0.20864987,-8.751985e-06,-2.2114602e-05,0.0,-0.10071364,-0.013387231,-0.022789665,-0.031619553,-0.0017627362,-0.004454099,0.0,-0.009342527,0.4874681,-0.16161723,-1.860086,0.10602888,0.0,0.111418664,0.3608116,0.5880411,0.26574254,0.17200841,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
22635953,0,0.0,0.0,0.0,0.0,0.2078459,-8.751985e-06,-2.2114602e-05,0.0,-0.10062673,-0.015592776,-0.02287293,-0.029392049,-0.0017627362,-0.004454099,0.0,0.49065003,-1.0302261,-0.22823487,-1.8583573,0.10602888,0.0,0.1163384,0.3839483,0.5855603,0.27593672,0.1707664,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
