timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
21433657,21433467,3932170,0.053630117,-0.20925324,-10.072407,22.747858,0,0,0,0
21434944,21434754,3932170,0.0948104,-0.062728085,-10.170568,22.747858,0,0,0,0
22433645,22433448,3932170,-0.8034941,-0.7675811,-9.707051,22.55202,0,0,0,0
23434966,23434779,3932170,5.770505,7.365043,-12.957419,22.600979,0,0,0,0
24436303,24436113,3932170,0.7110779,-4.870764,-7.7347083,22.600979,0,0,0,0
25436658,25436468,3932170,2.6001031,1.9191922,-9.126218,22.600979,0,0,0,0
26433982,26433793,3932170,-0.79200196,2.3041797,-10.782527,22.50306,0,0,0,0
27435320,27435128,3932170,0.50996494,-4.0979156,-7.642771,22.747858,0,0,0,0
28436738,28436549,3932170,2.0298042,4.7778687,-10.99178,22.747858,0,0,0,0
29434249,29434057,3932170,1.3302186,3.1091104,-5.2169657,22.845778,0,0,0,0
30435577,30435391,3932170,-1.1233594,-6.994421,-5.5550265,22.50306,0,0,0,0
31435673,31435486,3932170,-4.10845,-5.121197,-4.1376595,22.600979,0,0,0,0
32433539,32433338,3932170,1.0180146,10.319966,-15.11268,22.845778,0,0,0,0
33434602,33434410,3932170,-1.5902288,-12.289917,-8.580819,22.845778,0,0,0,0
34435937,34435745,3932170,-2.951093,-12.8832,-8.934682,22.55202,0,0,0,0
35436102,35435910,3932170,-0.40701428,-15.989436,-7.648517,22.845778,0,0,0,0
36433614,36433429,3932170,-2.0867863,-8.061756,-3.6703112,22.747858,0,0,0,0
37434958,37434765,3932170,1.0314221,1.8598158,-18.019241,22.747858,0,0,0,0
38436297,38436101,3932170,1.262702,0.39983168,-5.5176773,22.600979,0,0,0,0
39434117,39433927,3932170,2.4401703,2.4042573,-14.960888,22.747858,0,0,0,0
40433978,40433787,3932170,0.47022122,4.4565673,-4.1309557,22.747858,0,0,0,0
41435312,41435123,3932170,-5.365406,0.47788268,-9.888533,22.698898,0,0,0,0
42436735,42436546,3932170,4.8300624,3.8115692,-14.083174,22.698898,0,0,0,0
43434242,43434056,3932170,1.0079589,-9.417832,-9.705615,22.55202,0,0,0,0
44434333,44434144,3932170,-2.1102495,-3.4045548,-12.485762,22.747858,0,0,0,0
45435674,45435483,3932170,-1.169807,-1.176032,-8.43621,22.845778,0,0,0,0
46437200,46437008,3932170,2.8625076,7.413885,-18.02786,22.747858,0,0,0,0
47434599,47434413,3932170,1.0342951,-3.475902,-7.8539395,22.747858,0,0,0,0
48435940,48435750,3932170,-0.18722658,-1.6424223,-8.028237,22.845778,0,0,0,0
49436096,49435905,3932170,-0.99455136,-1.0093955,-14.568717,22.55202,0,0,0,0
50433621,50433436,3932170,-3.7656004,-15.212279,-4.7170563,22.600979,0,0,0,0
51434964,51434772,3932170,-0.6555325,-1.7745824,-3.3739092,22.600979,0,0,0,0
52436301,52436111,3932170,2.1140802,2.435382,-10.663297,22.600979,0,0,0,0
53436573,53436385,3932170,-2.8491,0.8145074,-2.1045034,22.55202,0,0,0,0
54433980,54433795,3932170,-1.5983691,1.8449719,-3.8072598,22.747858,0,0,0,0
55435361,55435172,3932170,3.071761,6.329312,-9.937853,22.600979,0,0,0,0
56436658,56436465,3932170,-0.109654434,-3.1895556,-6.325481,22.600979,0,0,0,0
57434259,57434065,3932170,-2.726517,1.442746,-11.844116,22.894737,0,0,0,0
58435588,58435403,3932170,-0.7474698,8.1881695,-7.0576277,22.600979,0,0,0,0
59435692,59435492,3932170,4.345955,-0.5224148,-11.62768,22.845778,0,0,0,0
60437229,60437039,3932170,2.2361844,0.35242647,-8.615774,22.55202,0,0,0,0
61434671,61434477,3932170,-2.5177424,-7.25491,-5.604347,22.747858,0,0,0,0
62435958,62435765,3932170,1.1659763,-5.129817,-6.6429524,22.943697,0,0,0,0
63436039,63435852,3932170,3.2206802,3.2589874,-8.421366,22.698898,0,0,0,0
64433665,64433479,3932170,1.4283808,-3.779008,-8.962934,22.747858,0,0,0,0
65436261,65436075,3932170,-0.2633622,2.401863,-12.169727,22.747858,0,0,0,0
66436328,66436143,3932170,0.9471462,7.943961,-10.6877165,22.894737,0,0,0,0
67434061,67433869,3932170,-2.7269957,0.7522582,-9.954133,22.698898,0,0,0,0
68433993,68433806,3932170,-0.68282634,1.4255078,-7.7064567,22.894737,0,0,0,0
69434093,69433896,3932170,-0.4639963,-7.3075824,-2.7116728,22.50306,0,0,0,0
70436723,70436536,3932170,2.8040893,3.4284968,-8.917923,22.747858,0,0,0,0
71434261,71434075,3932170,1.9335574,13.768576,-17.007452,22.747858,0,0,0,0
72434355,72434166,3932170,-1.7788919,-4.0533834,-10.084377,22.747858,0,0,0,0
73435697,73435502,3932170,2.4746468,-0.039743748,-4.8358088,22.600979,0,0,0,0
74438399,74438207,3932170,-5.5526323,0.5415684,-11.198161,22.894737,0,0,0,0
75434621,75434435,3932170,-2.147599,-2.8567617,-1.5136143,22.894737,0,0,0,0
