timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
23216971,1611040746600363,340362739,1087608410,421787,393877,0.16900001,0.2494018,0.947,1.5100001,0.59,1.03,110,11,0.015000001,0.001,-0.015000001,0.012,3.328203,0,nan,0.0,3,1,19
23414937,1611040746800363,340362740,1087608410,421753,393843,0.18900001,0.24942273,0.94000006,1.498,0.59,1.03,110,11,0.037,0.037,-0.001,0.013,3.328203,0,nan,0.0,3,1,19
24213961,1611040747600362,340362744,1087608413,421623,393713,0.231,0.24951436,0.91400003,1.455,0.59,1.03,110,8,0.020000001,0.020000001,0.0050000004,0.024,3.328203,0,nan,0.0,3,1,19
25210984,1611040748600362,340362751,1087608417,421450,393541,0.193,0.24962413,0.88600004,1.4120001,0.59,1.03,110,5,0.004,-0.004,0.0,0.019000001,3.328203,0,nan,0.0,3,1,19
26212945,1611040749600361,340362759,1087608421,421233,393324,0.238,0.24974474,0.86200005,1.3740001,0.59,1.03,110,6,0.059000004,0.058000002,0.013,0.1,3.328203,0,nan,0.0,3,1,19
27213057,1611040750600360,340362766,1087608428,420979,393070,0.20700002,0.24985889,0.84000003,1.34,0.59,1.03,110,5,0.09900001,0.035,0.09200001,0.102000006,3.328203,0,nan,0.0,3,1,19
28213944,1611040751600360,340362768,1087608416,421000,393090,0.19100001,0.506734,0.827,1.32,0.59,1.03,110,5,0.35700002,0.002,-0.35700002,-0.367,3.6003952,0,nan,0.0,3,1,19
29215694,1611040752600359,340362761,1087608369,421410,393500,0.19500001,0.38959482,0.809,1.2830001,0.59,1.03,110,5,0.46,0.030000001,-0.45900002,-0.47900003,4.7304506,0,nan,0.0,3,1,19
30215982,1611040753600358,340362742,1087608294,422012,394103,0.215,0.20259172,0.79700005,1.264,0.59,1.03,110,6,0.81000006,-0.158,-0.794,-0.80600005,4.5717554,0,nan,0.0,3,1,19
31211257,1611040754600358,340362702,1087608162,422776,394866,0.142,0.1104741,0.77300006,1.2210001,0.59,1.03,110,6,1.343,-0.074,-1.3410001,-0.47200003,4.62942,0,nan,0.0,3,1,19
32212980,1611040755600357,340362668,1087608044,423439,395530,0.12900001,0.12052859,0.748,1.184,0.58,1.02,110,6,1.1320001,-0.156,-1.1220001,-0.307,4.626122,0,nan,0.0,3,1,20
33214977,1611040756600356,340362633,1087607929,423829,395919,0.133,0.11114414,0.72200006,1.1400001,0.58,1.02,110,5,1.222,-0.055000003,-1.2210001,0.26900002,4.6364803,0,nan,0.0,3,1,20
34215500,1611040757600356,340362608,1087607801,423685,395775,0.11800001,0.10212829,0.697,1.103,0.58,1.02,110,10,1.416,-0.231,-1.3970001,-0.089,4.6250143,0,nan,0.0,3,1,20
35208950,1611040758600355,340362581,1087607650,423904,395995,0.13100001,0.085310996,0.67800003,1.0780001,0.58,1.02,110,8,1.4920001,-0.192,-1.4790001,-0.21000001,4.6115575,0,nan,0.0,3,1,20
36217439,1611040759600354,340362555,1087607505,424162,396252,0.13900001,0.09179873,0.65800005,1.0500001,0.58,1.02,110,6,1.4120001,-0.098000005,-1.4080001,-0.15,4.6233454,0,nan,0.0,3,1,20
37216036,1611040760600354,340362540,1087607340,424445,396535,0.15,0.080463864,0.64500004,1.034,0.58,1.02,110,14,1.6750001,0.017,-1.6750001,-0.39400002,4.698905,0,nan,0.0,3,1,20
38216964,1611040761600353,340362529,1087607190,424735,396825,0.15,0.1312484,0.634,1.0200001,0.59999996,1.0799999,110,4,1.1190001,-0.082,-1.116,-0.17600001,4.6720657,0,nan,0.0,3,1,20
39215574,1611040762600352,340362517,1087607064,424926,397016,0.15400001,0.14057527,0.623,1.006,0.59999996,1.0799999,110,4,1.123,0.028,-1.123,-0.23200001,4.7155204,0,nan,0.0,3,1,20
40216186,1611040763600352,340362516,1087606932,424992,397083,0.148,0.11537673,0.61600006,0.9990001,0.59999996,1.0799999,110,5,1.2650001,0.063,-1.263,0.286,4.7703147,0,nan,0.0,3,1,20
41219966,1611040764600351,340362508,1087606782,424542,396632,0.15100001,0.094324395,0.60800004,0.99100006,0.59999996,1.0799999,118,7,1.4790001,-0.15100001,-1.4710001,0.59400004,4.6503053,0,nan,0.0,3,1,20
42216053,1611040765600350,340362506,1087606623,424290,396380,0.132,0.08538011,0.6,0.97900003,0.61,1.13,118,5,1.5640001,0.016,-1.5640001,-0.113000005,4.723907,0,nan,0.0,3,1,19
43217024,1611040766600350,340362509,1087606460,424459,396549,0.12900001,0.08091765,0.591,0.96800005,0.61,1.13,118,5,1.598,0.031000001,-1.5970001,0.004,4.7398744,0,nan,0.0,3,1,19
44214994,1611040767600349,340362512,1087606302,424402,396492,0.13100001,0.09480838,0.58400005,0.96000004,0.59999996,1.0799999,118,4,1.404,0.023000002,-1.404,0.178,4.7356176,0,nan,0.0,3,1,20
45212329,1611040768600348,340362512,1087606171,424773,396863,0.17,0.1342584,0.577,0.95400006,0.59999996,1.0799999,118,9,0.99600005,0.083000004,-0.99200004,-0.638,4.766737,0,nan,0.0,3,1,20
46221184,1611040769600348,340362513,1087606066,424935,397025,0.148,0.15651274,0.573,0.95400006,0.62,1.1,126,5,0.91200006,0.001,-0.91200006,0.102000006,4.7160616,0,nan,0.0,3,1,19
47215944,1611040770600347,340362520,1087605985,425277,397367,0.20700002,0.20747148,0.568,0.95400006,0.64,1.17,126,11,0.75000006,0.102000006,-0.744,-0.83400005,4.86085,0,nan,0.0,3,1,18
48208029,1611040771600346,340362515,1087605919,425610,397700,0.17300001,0.20348725,0.56600004,0.95600003,0.59999996,1.0799999,125,8,0.69000006,-0.187,-0.66400003,0.38900003,4.5110364,0,nan,0.0,4,1,20
49215943,1611040772600346,340362471,1087605848,425009,397099,0.21800001,0.20367327,0.563,0.95500004,0.63,1.15,117,8,0.596,-0.48600003,-0.34500003,0.89400005,3.9456887,0,nan,0.0,4,1,18
50219947,1611040773600345,340362411,1087605869,424187,396277,0.15100001,0.15791163,0.559,0.957,0.61,1.13,117,9,1.0580001,-0.859,0.61700004,0.513,2.5965211,0,nan,0.0,4,1,19
51219015,1611040774600344,340362305,1087605945,424157,396247,0.143,0.10753776,0.558,0.9620001,0.59999996,1.0799999,117,8,1.383,-1.34,0.34,-0.049000002,2.766085,0,nan,0.0,4,1,20
52221939,1611040775600344,340362187,1087605907,424488,396578,0.19500001,0.09860308,0.55700004,0.96500003,0.59999996,1.0799999,117,7,1.243,-0.89800006,-0.86,-0.46500003,3.725248,0,nan,0.0,4,1,20
53215978,1611040776600343,340362085,1087605800,424978,397068,0.186,0.0840116,0.554,0.96700007,0.59999996,1.0799999,117,5,1.452,-1.057,-0.99600005,-0.43100002,3.888601,0,nan,0.0,4,1,20
54216945,1611040777600342,340361990,1087605714,425596,397686,0.21300001,0.12027639,0.55300003,0.97200006,0.59999996,1.0799999,117,6,1.0170001,-0.726,-0.71300006,-0.60200006,3.8580809,0,nan,0.0,4,1,20
55219013,1611040778600342,340361906,1087605645,425958,398048,0.16900001,0.10506009,0.551,0.97300005,0.59999996,1.0799999,117,9,1.182,-0.91800004,-0.744,-0.123,3.8054926,0,nan,0.0,4,1,20
56216941,1611040779600341,340361783,1087605551,425892,397982,0.16800001,0.07961494,0.55,0.98100007,0.59999996,1.0799999,116,10,1.6710001,-1.353,-0.98,0.13100001,3.7365468,0,nan,0.0,4,1,20
57216108,1611040780600340,340361647,1087605453,425713,397803,0.17,0.076358676,0.55,0.99300003,0.59999996,1.0799999,116,10,1.6930001,-1.4480001,-0.87700003,-0.048,3.6963594,0,nan,0.0,4,1,20
58217972,1611040781600340,340361522,1087605378,425876,397966,0.18300001,0.088959605,0.55,1.0070001,0.59999996,1.0799999,116,8,1.493,-1.3520001,-0.63500005,-0.20600002,3.6005955,0,nan,0.0,4,1,20
59215941,1611040782600339,340361387,1087605300,426034,398124,0.17600001,0.07258528,0.55,1.0200001,0.61,1.13,116,6,1.83,-1.6430001,-0.80600005,-0.24300002,3.6127086,0,nan,0.0,4,1,19
60218967,1611040783600338,340361245,1087605215,426350,398440,0.177,0.08367998,0.551,1.029,0.61,1.13,116,11,1.651,-1.44,-0.80700004,-0.38900003,3.6467674,0,nan,0.0,4,1,19
61214941,1611040784600338,340361128,1087605162,426579,398669,0.18400002,0.13487642,0.558,1.0550001,0.62,1.1,82,7,1.264,-1.167,-0.485,-0.043,3.5243201,0,nan,0.0,4,1,19
62208133,1611040785600337,340361023,1087605124,426587,398676,0.16800001,0.18116273,0.56600004,1.085,0.62,1.1,82,7,1.013,-0.99300003,-0.202,0.15900001,3.4064806,0,nan,0.0,4,1,19
63215944,1611040786600336,340360920,1087605094,426662,398752,0.16600001,0.1414626,0.57100004,1.1040001,0.62,1.1,82,7,1.195,-1.148,-0.33100003,0.013,3.432402,0,nan,0.0,4,1,19
64213944,1611040787600336,340360799,1087605064,426694,398784,0.163,0.13284555,0.578,1.1270001,0.62,1.1,82,3,1.332,-1.314,-0.22100002,0.034,3.3397825,0,nan,0.0,4,1,19
65211292,1611040788600335,340360690,1087605037,426530,398620,0.16100001,0.1861549,0.58400005,1.143,0.62,1.1,83,3,1.0090001,-0.966,-0.29000002,0.202,3.3988156,0,nan,0.0,4,1,19
66209332,1611040789600334,340360614,1087604993,426194,398284,0.19500001,0.20480408,0.59400004,1.1680001,0.62,1.1,83,3,0.919,-0.72300005,-0.56700003,-0.16900001,3.7287374,0,nan,0.0,4,1,19
67212967,1611040790600333,340360530,1087604914,426364,398454,0.16600001,0.16025682,0.601,1.19,0.59999996,1.0799999,88,3,1.212,-0.93900007,-0.767,-0.009000001,3.8493521,0,nan,0.0,4,1,20
68210237,1611040791600333,340360447,1087604840,426504,398594,0.178,0.182526,0.609,1.2140001,0.61,1.13,88,3,0.9990001,-0.813,-0.57900006,-0.12900001,3.7450924,0,nan,0.0,4,1,19
69211087,1611040792600332,340360350,1087604788,426558,398648,0.171,0.13130146,0.615,1.2340001,0.61,1.0799999,88,3,1.376,-1.2820001,-0.49800003,-0.008,3.5208771,0,nan,0.0,4,1,20
70207947,1611040793600331,340360226,1087604740,426429,398519,0.15400001,0.12270903,0.623,1.253,0.62,1.06,94,3,1.514,-1.4530001,-0.42700002,0.13900001,3.427865,0,nan,0.0,4,1,20
71213939,1611040794600331,340360096,1087604700,426416,398506,0.16800001,0.117375486,0.629,1.2650001,0.62,1.06,94,3,1.4950001,-1.4440001,-0.38700002,0.13900001,3.3687968,0,nan,0.0,4,1,20
72210994,1611040795600330,340359974,1087604666,426259,398349,0.16600001,0.13620584,0.633,1.273,0.62,1.06,94,4,1.2590001,-1.2320001,-0.26200002,0.081,3.33875,0,nan,0.0,4,1,20
73212035,1611040796600329,340359878,1087604645,426188,398278,0.15300001,0.18748781,0.633,1.2650001,0.62,1.06,94,4,0.85700005,-0.84000003,-0.16600001,0.072000004,3.3013425,0,nan,0.0,4,1,20
74212945,1611040797600329,340359787,1087604629,426142,398232,0.17600001,0.14678672,0.63500005,1.261,0.62,1.06,94,3,1.1370001,-1.1370001,-0.013,-0.035,3.2105646,0,nan,0.0,4,1,20
75215939,1611040798600328,340359678,1087604628,426123,398213,0.172,0.14132524,0.63600004,1.261,0.62,1.06,94,5,1.144,-1.143,0.037,0.027,3.1381605,0,nan,0.0,4,1,20
76212056,1611040799600327,340359576,1087604633,426001,398091,0.155,0.15422568,0.638,1.258,0.62,1.06,94,3,1.0020001,-1.0020001,0.018000001,0.185,3.0868819,0,nan,0.0,4,1,20
77213041,1611040800600327,340359491,1087604634,426163,398253,0.24000001,0.20137504,0.63600004,1.248,0.62,1.06,94,4,0.818,-0.818,0.007,-0.60700005,3.1301935,0,nan,0.0,4,1,20
78212978,1611040801600326,340359389,1087604637,426582,398672,0.18,0.13801523,0.637,1.2420001,0.62,1.06,95,3,1.182,-1.182,0.033,-0.15,3.0856493,0,nan,0.0,4,1,20
79211942,1611040802600325,340359277,1087604635,426376,398466,0.17300001,0.14501417,0.634,1.2270001,0.62,1.06,95,4,1.0610001,-1.0610001,0.021000002,0.044000003,3.128086,0,nan,0.0,4,1,20
80210701,1611040803600325,340359184,1087604645,426792,398882,0.24800001,0.13201636,0.632,1.215,0.62,1.06,95,4,1.151,-1.148,0.08400001,-1.026,3.0636873,0,nan,0.0,4,1,20
81213737,1611040804600324,340359100,1087604638,427100,399190,0.23600002,0.17184441,0.63000005,1.2030001,0.62,1.06,95,4,0.91200006,-0.91200006,0.016,-0.48700002,3.1637387,0,nan,0.0,4,1,20
82214003,1611040805600323,340358993,1087604645,427455,399545,0.18400002,0.12841888,0.625,1.1910001,0.62,1.06,95,4,1.269,-1.2670001,0.072000004,-0.26500002,3.0957751,0,nan,0.0,4,1,20
83217318,1611040806600323,340358901,1087604655,427389,399479,0.162,0.16798793,0.61800003,1.172,0.62,1.06,95,5,0.901,-0.8880001,0.148,0.068,3.0267339,0,nan,0.0,4,1,20
84216024,1611040807600322,340358825,1087604663,426979,399069,0.16000001,0.16697182,0.61300004,1.159,0.62,1.06,95,3,0.896,-0.869,0.21800001,0.33400002,2.9983194,0,nan,0.0,4,1,20
85215566,1611040808600321,340358726,1087604672,426622,398712,0.157,0.16443689,0.609,1.1450001,0.57,1.0,95,3,0.86500007,-0.86300004,0.054,0.303,3.125627,0,nan,0.0,4,1,21
86218117,1611040809600321,340358649,1087604690,426575,398665,0.18900001,0.17313072,0.60400003,1.131,0.57,1.0,95,4,0.83300006,-0.808,0.202,-0.296,2.972863,0,nan,0.0,4,1,21
87222732,1611040810600320,340358585,1087604700,426324,398414,0.177,0.25481737,0.60300004,1.13,0.57,1.0,104,3,0.63500005,-0.634,0.031000001,0.18800001,3.055924,0,nan,0.0,4,1,21
88221962,1611040811600319,340358536,1087604721,426511,398601,0.252,0.26214844,0.605,1.1290001,0.57,1.0,104,4,0.577,-0.513,0.266,-0.36800003,2.6919262,0,nan,0.0,4,1,21
89219947,1611040812600319,340358513,1087604743,426348,398438,0.216,0.43629214,0.60200006,1.1170001,0.57,1.0,103,3,0.33400002,-0.23300001,0.23900001,0.43100002,2.3593097,0,nan,0.0,4,1,21
90222015,1611040813600318,340358504,1087604751,426127,398217,0.156,0.7695615,0.6,1.0960001,0.57,1.0,103,5,0.194,0.010000001,0.194,-0.120000005,2.1552558,0,nan,0.0,4,1,21
91228783,1611040814600317,340358504,1087604797,425935,398025,0.16600001,0.2258112,0.59800005,1.0830001,0.57,1.0,103,3,0.74100006,-0.038000003,0.74,0.25,1.593748,0,nan,0.0,4,1,21
92224969,1611040815600317,340358502,1087604903,425823,397913,0.15200001,0.15494718,0.596,1.074,0.57,1.0,103,5,1.102,0.063,1.1010001,-0.074,1.5442053,0,nan,0.0,4,1,21
93226069,1611040816600316,340358511,1087605038,425702,397792,0.16800001,0.1167058,0.597,1.069,0.57,1.0,103,4,1.4100001,0.19500001,1.396,0.26200002,1.4492854,0,nan,0.0,4,1,21
94221958,1611040817600315,340358538,1087605192,425439,397529,0.147,0.13371055,0.597,1.0660001,0.57,1.0,103,4,1.4720001,0.307,1.439,-0.15100001,1.3769552,0,nan,0.0,4,1,21
95216978,1611040818600315,340358575,1087605336,425585,397675,0.14600001,0.12125814,0.59800005,1.0600001,0.57,1.0,103,4,1.4200001,0.45900002,1.3440001,-0.194,1.2460375,0,nan,0.0,4,1,21
96220956,1611040819600314,340358587,1087605454,425672,397762,0.143,0.1532591,0.597,1.0580001,0.57,1.0,103,3,1.013,-0.208,0.99200004,-0.014,1.6415952,0,nan,0.0,4,1,21
97216169,1611040820600313,340358582,1087605548,425448,397538,0.165,0.23570251,0.59400004,1.052,0.57,1.0,96,4,0.70100003,0.132,0.688,-0.33900002,1.5350161,0,nan,0.0,4,1,21
98218660,1611040821600313,340358594,1087605640,425502,397592,0.128,0.14081979,0.591,1.046,0.57,1.0,96,5,1.131,0.19900002,1.113,-0.224,1.409988,0,nan,0.0,4,1,21
99211409,1611040822600312,340358600,1087605781,425633,397723,0.162,0.12247743,0.588,1.0380001,0.57,1.0,96,4,1.485,-0.074,1.483,-0.33400002,1.5882996,0,nan,0.0,4,1,21
100217941,1611040823600311,340358604,1087605945,425563,397653,0.13700001,0.10663333,0.587,1.029,0.57,1.0,96,4,1.5450001,0.124000005,1.5400001,0.089,1.5226979,0,nan,0.0,4,1,21
101228955,1611040824600311,340358614,1087606110,425297,397388,0.135,0.10992031,0.582,1.0200001,0.57,1.0,96,4,1.5550001,0.124000005,1.5500001,0.19600001,1.5026054,0,nan,0.0,4,1,21
102213999,1611040825600310,340358627,1087606268,425139,397230,0.128,0.121705644,0.57900006,1.0150001,0.57,1.0,96,5,1.3340001,0.162,1.325,-0.328,1.4744998,0,nan,0.0,4,1,21
103209651,1611040826600309,340358635,1087606401,425270,397360,0.16700001,0.13824019,0.577,1.008,0.57,1.0,96,4,1.161,-0.067,1.159,-0.312,1.5993339,0,nan,0.0,4,1,21
