timestamp,nav_state_timestamp,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,vehicle_type,is_vtol,is_vtol_tailsitter,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,failure_detector_status,latest_arming_reason,latest_disarming_reason
21371069,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
21873972,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
22383410,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
22892096,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
23398973,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
23907971,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
24415145,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
24922031,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
25429001,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
25936202,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
26442972,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
26952236,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
27459068,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
27968043,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
28476476,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
28983122,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
29489977,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
29999053,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
30508039,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
31015016,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
31524520,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
32030461,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
32536046,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
33045082,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
33552112,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
34062214,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
34571103,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
35078975,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
35587161,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
36088958,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
36599711,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
37111244,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
37613368,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
38113997,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
38621973,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
39130767,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
39638015,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
40144061,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
40650100,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
41159062,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
41666050,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
42175117,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
42683972,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
43191996,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
43699984,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
44207973,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
44716409,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
45222972,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
45733000,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
46243972,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
46745026,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
47245971,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
47753995,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
48265004,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
48767703,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
49277120,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
49780173,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
50291427,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
50792005,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
51299488,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
51807107,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
52314970,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
52825056,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
53334349,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
53841420,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
54350140,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
54860692,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
55367003,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
55873990,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
56380016,1656072,305070127,304152591,305070095,15,2,0,0,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
