timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
23609082,0.9177288,3.6661515,-2.514033,-1.2572095,-0.00058157305,1.2558635,2.5123913,-0.08802307,-0.048486,0.008306421,0.003869038,-0.055666402,-0.017775016,-0.06464334,-0.04152474,0.019632524,0.034310535,0.19991499,0.19994892,0.20005335,0.2000841,0.19999859
23619016,0.91706437,3.6664438,-2.5142655,-1.2574418,-0.0008141292,1.2556305,2.5121584,-0.08802307,-0.048486,0.008306421,0.003869038,-0.055666402,-0.017775016,-0.06464334,-0.04152474,0.019632524,0.034310535,0.19991499,0.19994892,0.20005335,0.2000841,0.19999859
23817818,1.4005101,3.5720327,-2.5152047,-1.2582309,-0.0014449571,1.2549473,2.5112844,-0.06863237,-0.03464483,0.03502534,0.04410166,-0.019950269,-0.013205007,-0.07542904,-0.062328596,0.007969616,0.038337104,0.19989313,0.1998672,0.20002468,0.20014818,0.20006678
24011256,2.5957189,3.5570774,-2.5153878,-1.2586534,-0.0015741623,1.2552383,2.5115423,-0.03573926,0.0049592312,0.08743377,0.09769663,0.021599513,-0.011042406,-0.08455379,-0.06854527,0.014815733,0.050356634,0.20007487,0.1998523,0.19983372,0.200045,0.20019402
24214805,-2.843682,3.6564796,-2.5164793,-1.2601296,-0.0032037809,1.2538985,2.5105352,-0.05404179,-0.0044036573,0.08322513,0.087684005,0.0028675846,0.022168754,-0.053827293,-0.0300729,0.060591184,0.092845224,0.20020074,0.19999623,0.19979694,0.19987835,0.20012778
24408438,2.8679202,3.6768878,-2.5161343,-1.2595172,-0.0025440587,1.2543199,2.5107627,-0.12988688,-0.06294461,0.0747246,0.09279066,-0.033692032,0.010865755,-0.112081915,-0.08639787,0.052492123,0.11254665,0.2000981,0.19991173,0.19984728,0.199994,0.20014891
24607143,-3.0866756,3.8706539,-2.5165164,-1.2602037,-0.0028915475,1.2544861,2.5109074,-0.08634509,-0.01625139,0.109935835,0.11775874,-0.0035384279,-0.0040161796,-0.113897175,-0.08116017,0.048957877,0.096592754,0.20032132,0.19990195,0.1996183,0.19986199,0.20029652
24815572,-2.205963,3.6427674,-2.5167701,-1.2607133,-0.004080589,1.2531338,2.5101333,-0.12725985,-0.059310604,0.0872509,0.10970924,-0.02288957,0.04713614,-0.084790155,-0.060890697,0.08590332,0.15254787,0.20025107,0.20015319,0.19984365,0.19975027,0.20000185
25014177,2.5246077,3.547632,-2.5182874,-1.2616056,-0.0048061246,1.2518859,2.5083966,-0.1627573,-0.08690234,0.081226245,0.10925815,-0.041617066,0.014855807,-0.1372027,-0.11208663,0.055646956,0.13405962,0.2000236,0.19994012,0.19993941,0.20002241,0.20007437
25217729,1.2120873,3.5392246,-2.5217364,-1.2635945,-0.006548068,1.2488357,2.5042918,-0.19967243,-0.116423085,0.066125825,0.0956521,-0.06860445,0.010342661,-0.15454134,-0.1262954,0.056034096,0.14045653,0.19945045,0.19947825,0.200227,0.20066258,0.20018177
