timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect
13852986,inf,0,1,1,1,0
14856092,inf,0,1,1,1,0
15858885,inf,0,1,1,1,0
16861632,inf,0,1,1,1,0
17869584,inf,0,1,1,1,0
17909097,inf,0,1,0,0,0
18157393,inf,0,0,0,0,0
19160327,inf,0,0,0,0,0
20163091,inf,0,0,0,0,0
21171022,inf,0,0,0,0,0
22173895,inf,0,0,0,0,0
23181352,inf,0,0,0,0,0
24189349,inf,0,0,0,0,0
25197097,inf,0,0,0,0,0
26200099,inf,0,0,0,0,0
27207674,inf,0,0,0,0,0
28215716,inf,0,0,0,0,0
29224277,inf,0,0,0,0,0
30231613,inf,0,0,0,0,0
31239097,inf,0,0,0,0,0
32242024,inf,0,0,0,0,0
33249800,inf,0,0,0,0,0
34257908,inf,0,0,0,0,0
35260583,inf,0,0,0,0,0
36268371,inf,0,0,0,0,0
37271374,inf,0,0,0,0,0
38279219,inf,0,0,0,0,0
39286888,inf,0,0,0,0,0
40294729,inf,0,0,0,0,0
41302464,inf,0,0,0,0,0
42310507,inf,0,0,0,0,0
43318424,inf,0,0,0,0,0
44321049,inf,0,0,0,0,0
45324084,inf,0,0,0,0,0
46326955,inf,0,0,0,0,0
47329817,inf,0,0,0,0,0
48337729,inf,0,0,0,0,0
49350572,inf,0,0,0,0,0
50353662,inf,0,0,0,0,0
51361736,inf,0,0,0,0,0
52369048,inf,0,0,0,0,0
53372086,inf,0,0,0,0,0
54379444,inf,0,0,0,0,0
55382476,inf,0,0,0,0,0
56390522,inf,0,0,0,0,0
57398141,inf,0,0,0,0,0
58405833,inf,0,0,0,0,0
59413847,inf,0,0,0,0,0
60421532,inf,0,0,0,0,0
61424995,inf,0,0,0,0,0
62432870,inf,0,0,0,0,0
63440199,inf,0,0,0,0,0
64447972,inf,0,0,0,0,0
65450863,inf,0,0,0,0,0
66458733,inf,0,0,0,0,0
67461769,inf,0,0,0,0,0
68464618,inf,0,0,0,0,0
69472112,inf,0,0,0,0,0
70480053,inf,0,0,0,0,0
71483139,inf,0,0,0,0,0
72490822,inf,0,0,0,0,0
73498525,inf,0,0,0,0,0
74501785,inf,0,0,0,0,0
75509420,inf,0,0,0,0,0
76517218,inf,0,0,0,0,0
77520180,inf,0,0,0,0,0
78523716,inf,0,0,0,0,0
79526757,inf,0,0,0,0,0
80528579,inf,0,0,0,0,0
81531407,inf,0,0,0,0,0
82539333,inf,0,0,0,0,0
83542190,inf,0,0,0,0,0
84549990,inf,0,0,0,0,0
85557913,inf,0,0,0,0,0
86560688,inf,0,0,0,0,0
87573438,inf,0,0,0,0,0
88581313,inf,0,0,0,0,0
89589287,inf,0,0,0,0,0
90592098,inf,0,0,0,0,0
91599788,inf,0,0,0,0,0
92608298,inf,0,0,0,0,0
93611160,inf,0,0,0,0,0
94619071,inf,0,0,0,0,0
95626299,inf,0,0,0,0,0
96629045,inf,0,0,0,0,0
97637063,inf,0,0,0,0,0
98640084,inf,0,0,0,0,0
99648303,inf,0,0,0,0,0
100650705,inf,0,0,0,0,0
101658636,inf,0,0,0,0,0
102661307,inf,0,0,0,0,0
103669177,inf,0,0,0,0,0
104677151,inf,0,0,0,0,0
105679869,inf,0,0,0,0,0
106687671,inf,0,0,0,0,0
107695618,inf,0,0,0,0,0
108703521,inf,0,0,0,0,0
109711335,inf,0,0,0,0,0
110718965,inf,0,0,0,0,0
111721828,inf,0,0,0,0,0
112729870,inf,0,0,0,0,0
113738062,inf,0,0,0,0,0
114740627,inf,0,0,0,0,0
115748398,inf,0,0,0,0,0
116756289,inf,0,0,0,0,0
117758880,inf,0,0,0,0,0
118762123,inf,0,0,0,0,0
119764630,inf,0,0,0,0,0
120772468,inf,0,0,0,0,0
121780478,inf,0,0,0,0,0
122788547,inf,0,0,0,0,0
123791081,inf,0,0,0,0,0
124798975,inf,0,0,0,0,0
125806684,inf,0,0,0,0,0
126809393,inf,0,0,0,0,0
127813368,inf,0,0,0,0,0
128820867,inf,0,0,0,0,0
129828068,inf,0,0,0,0,0
130831050,inf,0,0,0,0,0
131838734,inf,0,0,0,0,0
132841847,inf,0,0,0,0,0
133849704,inf,0,0,0,0,0
134852324,inf,0,0,0,0,0
135860300,inf,0,0,0,0,0
136868092,inf,0,0,0,0,0
137876044,inf,0,0,0,0,0
138878866,inf,0,0,0,0,0
139881843,inf,0,0,0,0,0
140889529,inf,0,0,0,0,0
141897240,inf,0,0,0,0,0
142900627,inf,0,0,0,0,0
143908014,inf,0,0,0,0,0
144911084,inf,0,0,0,0,0
145918893,inf,0,0,0,0,0
146921819,inf,0,0,0,0,0
147924583,inf,0,0,0,0,0
148932535,inf,0,0,0,0,0
149940309,inf,0,0,0,0,0
150948154,inf,0,0,0,0,0
151951093,inf,0,0,0,0,0
152958847,inf,0,0,0,0,0
153961809,inf,0,0,0,0,0
154969477,inf,0,0,0,0,0
155973224,inf,0,0,0,0,0
156975317,inf,0,0,0,0,0
157978118,inf,0,0,0,0,0
158980806,inf,0,0,0,0,0
159988679,inf,0,0,0,0,0
160996604,inf,0,0,0,0,0
161999472,inf,0,0,0,0,0
163007148,inf,0,0,0,0,0
164010158,inf,0,0,0,0,0
165013087,inf,0,0,0,0,0
166016618,inf,0,0,0,0,0
167018705,inf,0,0,0,0,0
168022479,inf,0,0,0,0,0
169029494,inf,0,0,0,0,0
170037539,inf,0,0,0,0,0
171040168,inf,0,0,0,0,0
172048029,inf,0,0,0,0,0
173050707,inf,0,0,0,0,0
174054002,inf,0,0,0,0,0
175061528,inf,0,0,0,0,0
176069417,inf,0,0,0,0,0
177072517,inf,0,0,0,0,0
178080220,inf,0,0,0,0,0
179087904,inf,0,0,0,0,0
180091033,inf,0,0,0,0,0
181098595,inf,0,0,0,0,0
182106563,inf,0,0,0,0,0
183114237,inf,0,0,0,0,0
184122001,inf,0,0,0,0,0
185125210,inf,0,0,0,0,0
186127940,inf,0,0,0,0,0
187131030,inf,0,0,0,0,0
188138947,inf,0,0,0,0,0
189141466,inf,0,0,0,0,0
190144373,inf,0,0,0,0,0
191147147,inf,0,0,0,0,0
