timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
14577209,0.01340535,-0.013247283,-1.7208207,0.0,0.65213114,-0.00065043784,-0.00940054,-0.7580476,0.0,0.0,-0.0,0,0,0,0,0
14582236,0.01340535,-0.013247283,-1.7206926,0.0,0.65217966,-0.0006498365,-0.009400581,-0.75800586,0.0,0.0,-0.0,0,0,0,0,0
14681545,0.0153204,-0.013247161,-1.7208,0.0,0.65213925,-2.5855723e-05,-0.010126345,-0.75803155,0.0,0.0,-0.0,0,0,0,0,0
14780670,0.0153204,-0.013247161,-1.7204181,0.0,0.652284,-2.3921566e-05,-0.01012635,-0.757907,0.0,0.0,-0.0,0,0,0,0,0
14880126,0.0153204,-0.013247161,-1.7196823,0.0,0.65256286,-2.0196434e-05,-0.010126359,-0.757667,0.0,0.0,-0.0,0,0,0,0,0
14979476,0.0153204,-0.013247161,-1.7183406,0.0,0.653071,-1.3402656e-05,-0.01012637,-0.75722903,0.0,0.0,-0.0,0,0,0,0,0
15083578,0.0153204,-0.013247161,-1.7172257,0.0,0.653493,-7.757566e-06,-0.010126376,-0.75686485,0.0,0.0,-0.0,0,0,0,0,0
15178038,0.0153204,-0.013247161,-1.7143133,0.0,0.6545945,6.9885996e-06,-0.0101263765,-0.7559124,0.0,0.0,-0.0,0,0,0,0,0
15282110,0.0153204,-0.013247161,-1.7124658,0.0,0.65529245,1.6342485e-05,-0.010126366,-0.7553075,0.0,0.0,-0.0,0,0,0,0,0
15381487,0.0153204,-0.013247161,-1.7117147,0.0,0.65557605,2.014512e-05,-0.010126359,-0.7550613,0.0,0.0,-0.0,0,0,0,0,0
15480836,0.0153204,-0.013247161,-1.7095323,0.0,0.6563996,3.1195355e-05,-0.010126331,-0.7543454,0.0,0.0,-0.0,0,0,0,0,0
15580060,0.0153204,-0.013247161,-1.7069513,0.0,0.65737253,4.4263787e-05,-0.010126282,-0.7534977,0.0,0.0,-0.0,0,0,0,0,0
15679441,0.0153204,-0.013247161,-1.7059146,0.0,0.65776294,4.9511833e-05,-0.010126257,-0.7531569,0.0,0.0,-0.0,0,0,0,0,0
15783656,0.0153204,-0.013247161,-1.7044866,0.0,0.6583006,5.6742098e-05,-0.010126219,-0.75268704,0.0,0.0,-0.0,0,0,0,0,0
15877957,0.0153204,-0.013247161,-1.7026534,0.0,0.65899026,6.602415e-05,-0.010126163,-0.75208336,0.0,0.0,-0.0,0,0,0,0,0
15982182,0.0153204,-0.013247161,-1.7011406,0.0,0.6595589,7.368321e-05,-0.01012611,-0.75158465,0.0,0.0,-0.0,0,0,0,0,0
16081498,0.0153204,-0.013247161,-1.7002097,0.0,0.65990865,7.8396355e-05,-0.010126076,-0.7512776,0.0,0.0,-0.0,0,0,0,0,0
16180707,0.0153204,-0.013247161,-1.6994638,0.0,0.6601888,8.217251e-05,-0.010126045,-0.75103146,0.0,0.0,-0.0,0,0,0,0,0
16280125,0.0153204,-0.013247161,-1.698004,0.0,0.6607368,8.9564164e-05,-0.010125982,-0.7505493,0.0,0.0,-0.0,0,0,0,0,0
16379364,0.0153204,-0.013247161,-1.6961703,0.0,0.6614247,9.8847886e-05,-0.010125896,-0.74994326,0.0,0.0,-0.0,0,0,0,0,0
16483661,0.0153204,-0.013247161,-1.6949966,0.0,0.66186464,0.00010479059,-0.010125835,-0.74955493,0.0,0.0,-0.0,0,0,0,0,0
16577954,0.0153204,-0.013247161,-1.6947162,0.0,0.6619698,0.00010621019,-0.010125822,-0.7494622,0.0,0.0,-0.0,0,0,0,0,0
16682297,0.0153204,-0.013247161,-1.6934896,0.0,0.6624293,0.00011242046,-0.010125754,-0.74905604,0.0,0.0,-0.0,0,0,0,0,0
16781546,0.0153204,-0.013247161,-1.6921116,0.0,0.6629452,0.00011939698,-0.010125675,-0.74859947,0.0,0.0,-0.0,0,0,0,0,0
16880849,0.0153204,-0.013247161,-1.6909491,0.0,0.6633802,0.00012528224,-0.0101256035,-0.748214,0.0,0.0,-0.0,0,0,0,0,0
16980062,0.0153204,-0.013247161,-1.6906362,0.0,0.66349727,0.00012686671,-0.010125584,-0.7481102,0.0,0.0,-0.0,0,0,0,0,0
17079507,0.0153204,-0.013247161,-1.6899743,0.0,0.6637448,0.00013021758,-0.010125541,-0.7478906,0.0,0.0,-0.0,0,0,0,0,0
17183563,0.0153204,-0.013247161,-1.688978,0.0,0.6641173,0.0001352616,-0.010125475,-0.74755985,0.0,0.0,-0.0,0,0,0,0,0
17278008,0.0153204,-0.013247161,-1.6869404,0.0,0.66487855,0.00014557721,-0.0101253325,-0.74688286,0.0,0.0,-0.0,0,0,0,0,0
17382288,0.01723545,-0.013247025,-1.6863145,0.0,0.66511184,0.00078565854,-0.010840195,-0.74666464,0.0,0.0,-0.0,0,0,0,0,0
17481503,0.0153204,-0.013247161,-1.6864163,0.0,0.6650743,0.00014823096,-0.010125293,-0.7467086,0.0,0.0,-0.0,0,0,0,0,0
17580953,0.01340535,-0.013247283,-1.6860831,0.0,0.6651985,-0.00048707175,-0.009410419,-0.74660707,0.0,0.0,-0.0,0,0,0,0,0
17680061,0.01340535,-0.013247283,-1.6852925,0.0,0.66549355,-0.00048335225,-0.00941061,-0.7463441,0.0,0.0,-0.0124847,0,0,0,0,0
17779490,0.01340535,-0.013247283,-1.6856891,0.0,0.66534555,-0.00048521825,-0.0094105145,-0.74647605,0.0,0.0,-0.04119951,0,0,0,0,0
17883710,0.01340535,-0.013247283,-1.6869999,0.0,0.66485614,-0.00049138605,-0.009410194,-0.74691194,0.0,0.0,-0.08864137,0,0,0,0,0
17978060,0.01340535,-0.013247283,-1.687544,0.0,0.66465294,-0.0004939456,-0.00941006,-0.7470928,0.0,0.0,-0.2368421,0,0,0,0,0
18082217,0.0153204,-0.013247161,-1.6875566,0.0,0.6646484,0.00014245746,-0.010125377,-0.7470877,0.0,0.0,-0.2368421,0,0,0,0,0
18181640,0.01340535,-0.013247283,-1.687544,0.0,0.66465294,-0.0004939456,-0.00941006,-0.7470928,0.0,0.0,-0.23789474,0,0,0,0,0
18280861,0.01340535,-0.013247283,-1.687544,0.0,0.66465294,-0.0004939456,-0.00941006,-0.7470928,0.0,0.0,-0.23789474,0,0,0,0,0
18380228,0.0134055335,-0.014719201,-1.6875539,0.0,0.66464955,-0.0010438066,-0.00989923,-0.74708897,0.0,0.0,-0.23789474,0,0,0,0,0
18479498,0.0134055335,-0.014719201,-1.6875539,0.0,0.66464955,-0.0010438066,-0.00989923,-0.74708897,0.0,0.0,-0.2368421,0,0,0,0,0
18583655,0.0134055335,-0.014719201,-1.6875539,0.0,0.66464955,-0.0010438066,-0.00989923,-0.74708897,0.0,0.0,-0.23789474,0,0,0,0,0
18678089,0.0134055335,-0.014719201,-1.6875539,0.0,0.66464955,-0.0010438066,-0.00989923,-0.74708897,0.0,0.0,-0.2368421,0,0,0,0,0
18782238,0.0134055335,-0.014719201,-1.687398,0.0,0.6647078,-0.0010430348,-0.009899312,-0.7470372,0.0,0.0,-0.2368421,0,0,0,0,0
18881652,0.01340535,-0.013247283,-1.6862631,0.018879764,0.66513133,-0.0004879187,-0.009410375,-0.74666697,0.0,0.0,-0.31157896,0,0,0,0,0
