timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
14576691,0.65119725,0.015233825,-0.019225882,-0.7585121,0.24517384,0.09830483,0.00057036633,0.15375835,0.055214263,0.6579399,-0.00010760938,-0.0001234681,-6.4466316e-05,0.0,0.0,-1.29483715e-05,0.34163848,-0.023252437,0.4245662,0.0,0.0,0.0,0.0,0.0,1.3567286e-09,1.8870933e-05,0.00031041887,0.00011654793,4.4128683e-05,4.408273e-05,8.8768335e-05,0.08893568,0.088968016,0.103107676,0.102028765,0.10209694,0.5340908,3.5452694e-09,3.5456174e-09,7.554282e-09,0.0,0.0,3.901549e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031282112,0.03351298,0.032342993,531,0.45180273,0.7308152,0.017996212,0.0,0.002888414,0.002888414,0.0,0.0,0.0,0.0,64,0,0,229,24,0,0,0,0,0,0,0
14586665,0.65119207,0.015270724,-0.019236563,-0.7585155,0.2470482,0.09914629,-0.0012298737,0.15616862,0.056195334,0.6527408,-0.00010763154,-0.00012346597,-6.4364554e-05,0.0,0.0,-1.0266589e-05,0.34163848,-0.023252437,0.4245662,0.0,0.0,0.0,0.0,0.0,3.729331e-09,2.8350523e-05,0.00036747096,0.00011587185,4.429855e-05,4.4253855e-05,8.8264795e-05,0.08961442,0.08964594,0.100424826,0.10371354,0.103783645,0.5154074,3.54474e-09,3.545592e-09,7.534906e-09,0.0,0.0,3.829889e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030730062,0.032797698,0.030524595,531,0.45551857,0.7179188,0.011701925,0.0,0.002888414,0.002888414,0.0,0.0,0.0,0.0,64,0,0,229,24,0,0,0,0,0,0,0
14775247,0.6516316,0.01523035,-0.019334398,-0.7581362,0.23822802,0.09781687,-0.0005744369,0.1478157,0.055200838,0.6532144,-0.000107691456,-0.00012361592,-6.385786e-05,0.0,0.0,-1.516476e-05,0.34163848,-0.023252437,0.4245662,0.0,0.0,0.0,0.0,0.0,2.3282945e-08,0.00015300862,0.0018158164,0.00011475727,4.098199e-05,4.0968247e-05,8.752478e-05,0.078081496,0.07805729,0.09879247,0.09700325,0.09704767,0.5212903,3.542827e-09,3.5450676e-09,7.378475e-09,0.0,0.0,3.6192824e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002481406,0.030557238,0.028413666,531,0.44051212,0.72200435,0.015109135,0.0,0.0028014223,0.0028014223,0.0,0.0,0.0,0.0,64,0,0,229,24,0,0,0,0,0,0,0
14978806,0.6532295,0.015115929,-0.019135186,-0.7567672,0.23233493,0.110501885,-0.012025414,0.1442381,0.055892296,0.63893026,-0.00010786204,-0.00012393204,-6.814592e-05,0.0,0.0,-4.1576877e-06,0.34163848,-0.023252437,0.4245662,0.0,0.0,0.0,0.0,0.0,4.0393232e-08,0.00022328961,0.003011984,0.00011340508,4.0062627e-05,4.008776e-05,8.664833e-05,0.06917228,0.06910731,0.09467551,0.09212683,0.09215009,0.50896454,3.5403516e-09,3.5447094e-09,7.19106e-09,0.0,0.0,3.3592022e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032429832,0.028963307,0.028182069,531,0.4292749,0.71341753,0.03340067,0.0,0.002755129,0.002755129,0.0,0.0,0.0,0.0,64,0,0,229,24,0,0,0,0,0,0,0
15177385,0.6545572,0.015358479,-0.019173447,-0.75561315,0.24102049,0.10638454,-0.014877212,0.1450015,0.058212522,0.62857264,-0.000107868014,-0.00012415371,-7.165623e-05,0.0,0.0,2.6707764e-06,0.34163848,-0.023252437,0.4245662,0.0,0.0,0.0,0.0,0.0,7.1919764e-08,0.00030593507,0.0032646402,0.00011242381,4.0983647e-05,4.1047857e-05,8.6041466e-05,0.0626397,0.06254435,0.09080845,0.08796108,0.08796548,0.4973677,3.5377339e-09,3.5444456e-09,6.9938744e-09,0.0,0.0,3.1209342e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004223279,0.028348435,0.028337738,531,0.419436,0.705243,0.03488713,0.0,0.0027165385,0.0027165385,0.0,0.0,0.0,0.0,64,0,0,229,24,0,0,0,0,0,0,0
15375987,0.655966,0.015604248,-0.01918268,-0.75438535,0.24801117,0.10751331,-0.0050996747,0.14608844,0.06036943,0.64306736,-0.00010753788,-0.00012424313,-7.451457e-05,0.0,0.0,-4.17638e-06,0.34163848,-0.023252437,0.4245662,0.0,0.0,0.0,0.0,0.0,1.2186149e-07,0.00044512874,0.0032171176,0.00011166712,4.323898e-05,4.3344193e-05,8.5712374e-05,0.05749494,0.05738129,0.08967115,0.08403518,0.08402285,0.5066649,3.5348728e-09,3.5435306e-09,6.7893655e-09,0.0,0.0,2.9531398e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039203665,0.027695868,0.0284579,531,0.40994883,0.711804,0.008225842,0.0,0.002790374,0.002790374,0.0,0.0,0.0,0.0,64,0,0,229,24,0,0,0,0,0,0,0
15574559,0.6566359,0.016068444,-0.01931391,-0.7537892,0.24975549,0.11714197,-0.0059124255,0.1484958,0.06302336,0.6356562,-0.00010708277,-0.00012419144,-7.726703e-05,0.0,0.0,-5.302007e-07,0.34163848,-0.023252437,0.4245662,0.0,0.0,0.0,0.0,0.0,1.6723502e-07,0.00054469646,0.0036855922,0.00011126528,4.653897e-05,4.6685676e-05,8.5372616e-05,0.053967435,0.0538468,0.08600213,0.080445886,0.08041953,0.49526274,3.5288286e-09,3.5403693e-09,6.576583e-09,0.0,0.0,2.7472555e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033555801,0.02615012,0.025554396,531,0.4010803,0.70374906,0.0013328766,0.0,0.0028721888,0.0028721888,0.0,0.0,0.0,0.0,64,0,0,229,24,0,0,0,0,0,0,0
15778108,0.6581552,0.016168976,-0.019029543,-0.75246805,0.26166308,0.12054443,-0.011599214,0.15211578,0.06620327,0.63232034,-0.0001062781,-0.00012391894,-7.926695e-05,0.0,0.0,-4.71009e-07,0.34163848,-0.023252437,0.4245662,0.0,0.0,0.0,0.0,0.0,1.5939297e-07,0.0005224144,0.003891705,0.00011075598,5.062904e-05,5.081987e-05,8.5404885e-05,0.051973432,0.05185803,0.08479302,0.07727265,0.07723522,0.5037109,3.5185292e-09,3.5325056e-09,6.3592513e-09,0.0,0.0,2.60039e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027609826,0.02436535,0.023210134,531,0.3930749,0.709726,0.030435676,0.0,0.0029814993,0.0029814993,0.0,0.0,0.0,0.0,64,0,0,229,24,0,0,0,0,0,0,0
15981659,0.65885895,0.01630711,-0.019256951,-0.7518432,0.26532245,0.1247106,-0.008568552,0.15866823,0.07066007,0.62382925,-0.000105154155,-0.00012341597,-8.1016646e-05,0.0,0.0,1.1584712e-06,0.34163848,-0.023252437,0.4245662,0.0,0.0,0.0,0.0,0.0,1.5628986e-07,0.00050728576,0.004167144,0.00011051292,5.5345146e-05,5.557667e-05,8.532938e-05,0.05175021,0.05165246,0.08126967,0.07485586,0.07481036,0.49203116,3.5000232e-09,3.5173382e-09,6.1372347e-09,0.0,0.0,2.4217525e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025211384,0.022743808,0.0213586,531,0.3868672,0.70144933,0.025889048,0.0,0.003097517,0.003097517,0.0,0.0,0.0,0.0,64,0,0,229,24,0,0,0,0,0,0,0
16180246,0.6599465,0.016202826,-0.019243194,-0.7508914,0.27705464,0.13389198,-0.010304936,0.16628857,0.0756449,0.61321056,-0.00010362704,-0.00012261963,-8.2141334e-05,0.0,0.0,2.338565e-06,0.34163848,-0.023252437,0.4245662,0.0,0.0,0.0,0.0,0.0,1.6571181e-07,0.0005583667,0.0044198097,0.000110194014,6.0431383e-05,6.070223e-05,8.5434716e-05,0.052944854,0.05288266,0.07793191,0.07312961,0.073080115,0.4809884,3.4703909e-09,3.4911247e-09,5.9131775e-09,0.0,0.0,2.2586653e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024165367,0.021098146,0.019833721,531,0.38237378,0.6935333,0.007303359,0.0,0.0032141006,0.0032141006,0.0,0.0,0.0,0.0,64,0,0,229,24,0,0,0,0,0,0,0
