timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
14539893,4259850,4325386,0,0,0,0,0,0.002216463,4.0437688e-05,4.9980386e-10,1017,1002
14644432,4259850,4325386,0,0,0,0,0,0.0024419888,9.916793e-05,9.234121e-09,1017,1002
15581487,4259850,4325386,0,0,0,0,0,0.005567173,0.00055004325,1.6781264e-07,1017,1002
16522510,4259850,4325386,0,0,0,0,0,0.0061982074,0.00060073915,1.5474295e-07,1017,1002
17564719,4259850,4325386,0,0,0,0,0,0.0061012027,0.00068627583,2.4908755e-07,1017,1002
18507290,4259850,4325386,0,0,0,0,0,0.0135107385,0.0017643537,7.9935154e-07,1017,1002
19544510,4259850,4325386,0,0,0,0,0,0.019637227,0.0018969954,8.2214945e-07,1017,1002
20582034,4259850,4325386,0,0,0,0,0,0.017691184,0.0014299686,8.917546e-07,1017,1002
21519338,4259850,4325386,0,0,0,0,0,0.018606197,0.0013392024,6.8618976e-07,1017,1002
22561520,4259850,4325386,0,0,0,0,0,0.01960282,0.001322467,1.0665077e-06,1017,1002
23499410,4259850,4325386,0,0,0,0,0,0.025962543,0.0019519974,9.682786e-07,1017,1002
24540879,4259850,4325386,0,0,0,0,0,0.029741589,0.0019630825,1.9040978e-06,1017,1002
25582546,4259850,4325386,0,0,0,0,0,0.022347769,0.001568712,1.0630397e-06,1017,1002
26520071,4259850,4325386,0,0,0,0,0,0.026992705,0.0019452057,6.104806e-07,1017,1002
27562382,4259850,4325386,0,0,0,0,0,0.022321245,0.0017803257,1.2903948e-06,1017,1002
28504849,4259850,4325386,0,0,0,0,0,0.01897222,0.0013960615,8.8038155e-07,1017,1002
29547248,4259850,4325386,0,0,0,0,0,0.021211218,0.0016546522,1.4880135e-06,1017,1002
30489878,4259850,4325386,0,0,0,0,0,0.021586148,0.001322707,1.2309724e-06,1017,1002
31527924,4259850,4325386,0,0,0,0,0,0.021579653,0.0012475521,1.0237458e-06,1017,1002
32575265,4259850,4325386,0,0,0,0,0,0.021087246,0.0013756945,6.9709847e-07,1017,1002
33517942,4259850,4325386,0,0,0,0,0,0.022728736,0.001256084,6.997442e-07,1017,1002
34555229,4259850,4325386,0,0,0,0,0,0.030055564,0.0020110365,7.5568835e-07,1017,1002
35492545,4259850,4325386,0,0,0,0,0,0.02047402,0.0013322083,8.4071695e-07,1017,1002
36539627,4259850,4325386,0,0,0,0,0,0.019511767,0.0012964742,5.819288e-07,1017,1002
37577158,4259850,4325386,0,0,0,0,0,0.022861905,0.0016163919,1.0330016e-06,1017,1002
38514419,4259850,4325386,0,0,0,0,0,0.020879852,0.0015535556,1.3611286e-06,1017,1002
39556323,4259850,4325386,0,0,0,0,0,0.020559097,0.0013275486,8.232786e-07,1017,1002
