timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
14576691,0,0.0,0.0,0.0,0.0,0.6470612,8.477813e-05,6.837378e-05,0.0,0.27331832,0.14566602,-0.0038515045,-0.010516759,0.017076872,0.013772542,0.0,0.38291124,0.010414493,-0.012315047,-1.7207319,0.02297636,0.0,0.110878706,0.45180273,0.7308152,0.4217863,0.32110384,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
14586665,0,0.0,0.0,0.0,0.0,0.6471017,8.477813e-05,6.837378e-05,0.0,0.2729621,0.14606376,-0.0033579858,-0.009884121,0.017076872,0.013772542,0.0,0.22009426,0.47279796,-0.17837079,-1.7205728,0.02297636,0.0,0.1056391,0.45551857,0.7179188,0.4233915,0.31689876,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
14675955,0,0.0,0.0,0.0,0.0,0.64764583,8.477813e-05,6.837378e-05,0.0,0.26050338,0.14811766,-0.002326174,-0.007533159,0.017076872,0.013772542,0.0,0.22186565,0.75352556,0.0148772085,-1.7206837,0.02297636,0.0,0.10608941,0.4068638,0.72638464,0.38045397,0.31765202,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
14775247,0,0.0,0.0,0.0,0.0,0.6478321,8.477813e-05,6.837378e-05,0.0,0.26610515,0.14548914,0.0012979448,-0.0030145717,0.017076872,0.013772542,0.0,1.487431,-2.5188143,1.1746088,-1.7202736,0.02297636,0.0,0.10538232,0.44051212,0.72200435,0.395144,0.3143127,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
14874633,0,0.0,0.0,0.0,0.0,0.6483292,8.477813e-05,6.837378e-05,0.0,0.262415,0.14173588,-0.0021677113,-0.0054896763,0.017076872,0.013772542,0.0,-0.49437422,-0.1498391,1.5947988,-1.7195824,0.02297636,0.0,0.10141504,0.39775336,0.7176343,0.357944,0.31092617,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
14978806,0,0.0,0.0,0.0,0.0,0.64694387,8.477813e-05,6.837378e-05,0.0,0.25708848,0.14243968,-0.0062643476,-0.010606321,0.017076872,0.013772542,0.0,0.20097737,-0.31549832,0.19841197,-1.7182392,0.02297636,0.0,0.1,0.4292749,0.71341753,0.37185964,0.30769387,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
15078098,0,0.0,0.0,0.0,0.0,0.64097375,8.477813e-05,6.837378e-05,0.0,0.25673848,0.14168431,-0.0043885354,-0.013907033,0.017076872,0.013772542,0.0,0.38853562,0.2981887,-0.09499779,-1.7170253,0.02297636,0.0,0.1,0.389668,0.70920897,0.34023404,0.30444658,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
15177385,0,0.0,0.0,0.0,0.0,0.63569534,8.477813e-05,6.837378e-05,0.0,0.25852358,0.14183514,-0.0074136197,-0.020492485,0.017076872,0.013772542,0.0,0.36339444,-0.41629815,0.22111684,-1.7142118,0.02297636,0.0,0.1,0.419436,0.705243,0.3538136,0.3013444,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
15276678,0,0.0,0.0,0.0,0.0,0.63118386,8.477813e-05,6.837378e-05,0.0,0.25649405,0.14482087,-0.008841975,-0.02407666,0.017076872,0.013772542,0.0,0.3094271,0.24180962,-0.14161971,-1.7133348,0.02297636,0.0,0.1,0.38174585,0.7158967,0.32534152,0.30258805,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
15375987,0,0.0,0.0,0.0,0.0,0.63240224,8.477813e-05,6.837378e-05,0.0,0.2588101,0.1452711,-0.0067743273,-0.018201862,0.017076872,0.013772542,0.0,-0.59348243,0.42815402,0.3002889,-1.7117119,0.02297636,0.0,0.11066514,0.40994883,0.711804,0.33893394,0.2994514,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
15475266,0,0.0,0.0,0.0,0.0,0.6333745,8.477813e-05,6.837378e-05,0.0,0.26681763,0.14719313,-0.010113118,-0.018512132,0.017076872,0.013772542,0.0,0.4269219,0.177349,-0.107491344,-1.7087954,0.02297636,0.0,0.105902076,0.37417158,0.70771694,0.31429887,0.2963154,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
15574559,0,0.0,0.0,0.0,0.0,0.6317203,8.477813e-05,6.837378e-05,0.0,0.26740137,0.14788924,-0.010425286,-0.018709177,0.017076872,0.013772542,0.0,1.1321554,0.17607047,-0.73441136,-1.7072347,0.02297636,0.0,0.1039359,0.4010803,0.70374906,0.32835078,0.2932612,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
15673913,0,0.0,0.0,0.0,0.0,0.6306917,8.477813e-05,6.837378e-05,0.0,0.27086166,0.15169793,-0.0060166907,-0.013561866,0.017076872,0.013772542,0.0,0.029395392,-0.2709438,-0.15242359,-1.7062277,0.02297636,0.0,0.100836396,0.36716157,0.6995943,0.30730757,0.29012266,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
15778108,0,0.0,0.0,0.0,0.0,0.6290131,8.477813e-05,6.837378e-05,0.0,0.27520096,0.1531217,-0.00577425,-0.013244486,0.017076872,0.013772542,0.0,-0.2518339,-0.45476055,0.10732945,-1.7044467,0.02297636,0.0,0.10330725,0.3930749,0.709726,0.3222289,0.2911924,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
15877452,0,0.0,0.0,0.0,0.0,0.6272752,8.477813e-05,6.837378e-05,0.0,0.28387907,0.16041584,-0.006992775,-0.014533571,0.017076872,0.013772542,0.0,-0.16348639,0.07798247,0.46693027,-1.7025521,0.02297636,0.0,0.1,0.36152366,0.70547426,0.30564857,0.2880939,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
15981659,0,0.0,0.0,0.0,0.0,0.62385666,8.477813e-05,6.837378e-05,0.0,0.28617972,0.16254452,-0.007904313,-0.01700729,0.017076872,0.013772542,0.0,-0.046657342,0.19869937,0.36355123,-1.7010392,0.02297636,0.0,0.1,0.3868672,0.70144933,0.32156286,0.28507835,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
16080954,0,0.0,0.0,0.0,0.0,0.62007135,8.477813e-05,6.837378e-05,0.0,0.29209605,0.16487643,-0.009797163,-0.020692062,0.017076872,0.013772542,0.0,-0.20499964,0.23578776,0.12094808,-1.7001083,0.02297636,0.0,0.1,0.35725638,0.69743305,0.3072507,0.28206533,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
16180246,0,0.0,0.0,0.0,0.0,0.6153358,8.477813e-05,6.837378e-05,0.0,0.29806742,0.1662172,-0.009785637,-0.023088481,0.017076872,0.013772542,0.0,0.42697716,0.7109624,-0.08209301,-1.6993624,0.02297636,0.0,0.1,0.38237378,0.6935333,0.3253114,0.27916288,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
16274571,0,0.0,0.0,0.0,0.0,0.61338073,8.477813e-05,6.837378e-05,0.0,0.30764306,0.16894893,-0.011533295,-0.0243772,0.017076872,0.013772542,0.0,0.4468442,0.11294003,0.16769965,-1.6974291,0.02297636,0.0,0.10468024,0.406634,0.6874206,0.34162316,0.2758006,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
