timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
14571624,14571446,3932170,-0.06918893,0.029401299,0.00330232,20.544676,0
14572873,14572692,3932170,-0.0974717,0.02178466,0.010812435,20.544676,0
15575396,15575214,3932170,0.008575379,0.060347233,0.13198626,20.544676,0
16572921,16572743,3932170,-0.022050975,-0.11590078,-0.07254451,20.691555,0
17574194,17574015,3932170,0.07350325,-0.08889633,-0.09395633,20.348837,0
18575466,18575289,3932170,-0.2092712,0.39936763,-0.105780765,20.593636,0
19573001,19572822,3932170,0.15409051,-0.16516925,0.08825716,20.593636,0
20573198,20573011,3932170,0.2893791,-0.064395234,0.50786483,20.544676,0
21574302,21574125,3932170,0.084262416,0.1439705,-0.020719394,20.397797,0
22575610,22575430,3932170,-0.29625005,0.2977947,-0.39638492,20.691555,0
23573136,23572957,3932170,0.090600744,0.02029329,-0.27063045,20.740515,0
24573138,24572962,3932170,-0.5752428,-0.10583402,0.088736534,20.544676,0
25574421,25574238,3932170,0.6334063,-0.21481058,-0.025353296,20.789474,0
26573207,26573020,3932170,0.46397597,-0.10013486,0.3706588,20.348837,0
27573430,27573251,3932170,0.42120555,-0.07925568,-0.025619611,20.740515,0
28574502,28574325,3932170,-0.01320928,0.6126869,-0.14961639,20.789474,0
29572040,29571861,3932170,-0.08016115,0.13928333,0.2036253,20.593636,0
30573325,30573146,3932170,0.028708877,-0.020026973,-0.16596821,20.740515,0
31573343,31573167,3932170,0.105780765,-0.40112534,0.005752428,20.691555,0
32575868,32575690,3932170,0.17875138,-0.40112534,-0.026471822,20.593636,0
33572159,33571981,3932170,0.10988203,0.08106662,-0.37928742,20.936352,0
34573561,34573383,3932170,-0.24612935,0.34823495,-0.21347901,20.936352,0
35574716,35574536,3932170,0.3732154,-0.041492052,0.453057,20.593636,0
36575998,36575815,3932170,-0.23819314,-0.07313041,-0.2056493,20.740515,0
37573531,37573351,3932170,0.039894156,-0.11568772,-0.16197346,20.446756,0
38573563,38573379,3932170,-0.15915053,-0.11899004,-0.01272991,20.740515,0
39574837,39574657,3932170,-0.13187975,0.3168629,-0.31547806,20.740515,0
40572385,40572200,3932170,0.22413166,-0.05273059,0.22855249,20.789474,0
41573762,41573582,3932170,-0.16213325,-0.28778118,-0.25342643,20.740515,0
42573681,42573504,3932170,-0.39643815,0.18588865,-0.5815811,20.740515,0
43574960,43574783,3932170,0.12825784,-0.08772453,0.019867182,20.691555,0
44572501,44572320,3932170,-0.40586576,0.018375812,-0.052517537,20.593636,0
45573777,45573601,3932170,-0.35862127,-0.09038769,0.36469328,20.789474,0
46575067,46574886,3932170,-0.48592037,0.21992384,0.018109497,20.691555,0
47572640,47572459,3932170,0.0139549645,-0.09321064,0.27281424,20.691555,0
48573974,48573792,3932170,-0.7324226,0.19531624,-0.25465146,20.593636,0
49573907,49573724,3932170,-0.16506273,0.55558866,0.1272991,20.740515,0
50572709,50572534,3932170,0.823556,-0.56309885,0.28453213,20.593636,0
51572719,51572543,3932170,-0.35478634,-0.10929613,0.11249193,20.691555,0
52574267,52574091,3932170,-0.54450995,0.37625143,-0.78589886,20.740515,0
53575278,53575099,3932170,-0.21683459,0.27371973,-0.36336172,20.740515,0
54572828,54572646,3932170,0.54711986,-0.18823223,-0.24756747,20.936352,0
55572948,55572763,3932170,-0.44416204,0.02956109,0.26652917,20.789474,0
56574127,56573950,3932170,0.60837257,0.16064188,0.27947214,20.887392,0
57575407,57575230,3932170,0.27292076,-0.279845,0.67069054,20.740515,0
58572955,58572776,3932170,-0.6769223,0.059708074,0.17369138,20.887392,0
59574485,59574309,3932170,-0.1274589,-0.6197176,0.5341769,20.593636,0
60574256,60574080,3932170,0.39702407,0.21800639,0.15217303,20.789474,0
61571799,61571623,3932170,-0.489276,0.31063113,-0.5401956,20.887392,0
62573222,62573038,3932170,-0.87250483,0.16602147,0.30083066,20.936352,0
63574366,63574183,3932170,-0.37278932,0.20394488,-0.23057649,20.985312,0
64575647,64575460,3932170,0.20772657,0.22439797,0.2886334,20.789474,0
65573178,65573000,3932170,0.36469328,-0.34711644,0.045433532,20.789474,0
66573469,66573289,3932170,-0.48022124,-0.17869811,-0.023808662,20.789474,0
67571993,67571818,3932170,0.46876964,-0.2298308,0.4847486,20.887392,0
68572029,68571852,3932170,0.2799515,0.18434402,-0.07254451,20.789474,0
69573380,69573202,3932170,-0.7589477,-0.09875002,-0.14897723,20.740515,0
70574597,70574416,3932170,0.08548747,0.080853574,0.02444782,20.740515,0
71574623,71574446,3932170,0.1984055,0.1536644,0.24868599,20.936352,0
72573410,72573233,3932170,0.053156696,0.017097495,0.19787288,20.789474,0
73573687,73573506,3932170,0.16767263,-0.15520903,0.128897,20.936352,0
74572234,74572054,3932170,-0.057311226,-0.2275405,0.16650084,20.740515,0
75572272,75572094,3932170,0.026365295,0.27377295,-0.2626942,20.691555,0
76573657,76573479,3932170,0.30695593,0.25774074,-0.3139867,20.740515,0
77574826,77574647,3932170,0.24799357,-0.3789146,-0.1785916,21.13219,0
78574856,78574681,3932170,-0.19829899,0.34072486,-1.0612165,20.789474,0
79572397,79572221,3932170,0.0237554,0.017417075,-0.4612595,20.740515,0
80575137,80574960,3932170,-0.3662912,0.057364494,-0.26493126,20.887392,0
81572464,81572288,3932170,-0.67101014,0.17251958,-0.035739623,20.789474,0
82572501,82572323,3932170,-0.28027108,-0.13741912,0.4275439,20.985312,0
83573816,83573639,3932170,-0.059761338,-0.14737934,-0.21358553,20.887392,0
84573811,84573636,3932170,-0.29939258,-0.07115967,-0.3226686,20.789474,0
85575100,85574919,3932170,-0.41518682,0.2082592,-0.38695732,20.936352,0
86572633,86572458,3932170,-0.57359165,0.7341803,-0.48655954,20.789474,0
87575459,87575254,3932170,0.37426293,-0.13227034,0.6314355,20.789474,0
88575197,88575019,3932170,0.059601545,-5.3263222e-05,0.3257579,20.789474,0
89572737,89572560,3932170,-0.56480324,0.2690858,-0.5743906,20.936352,0
90572856,90572679,3932170,-0.029880669,-0.10104033,0.37326866,20.789474,0
91574118,91573941,3932170,0.015872441,0.13171995,0.34993938,20.691555,0
92575332,92575154,3932170,-0.35254928,0.0026631611,-0.592074,20.740515,0
93572873,93572696,3932170,0.0831439,-0.39814258,0.10801782,20.887392,0
94574311,94574163,3932170,0.4388224,-0.2775014,0.30100378,20.691555,0
95574207,95574022,3932170,0.19750004,0.11467572,-0.17827201,20.789474,0
96571730,96571554,3932170,-0.17188042,0.13938986,-0.48826396,20.740515,0
97573029,97572851,3932170,0.63271385,-0.3991546,0.55319184,20.789474,0
98574294,98574113,3932170,0.28671592,-0.0572047,0.17598169,20.936352,0
99575569,99575394,3932170,0.36490637,-0.6982276,0.27121633,20.789474,0
100573112,100572934,3932170,-0.6484265,0.6358564,-0.538864,20.789474,0
101574561,101574406,3932170,-0.2574611,0.16824521,-0.23102923,20.789474,0
102574427,102574250,3932170,0.34690335,-0.08042747,0.18136127,20.740515,0
103571967,103571790,3932170,-0.5482916,0.43761066,-0.55191356,20.936352,0
104573252,104573073,3932170,-0.50317764,0.0043675844,0.06380934,20.887392,0
105574533,105574354,3932170,-0.2524144,0.09629991,0.06130597,21.083231,0
106574618,106574443,3932170,0.5907957,-0.3870106,0.8271246,20.789474,0
107573358,107573175,3932170,-0.481393,0.08335695,-0.2666357,20.691555,0
108573561,108573381,3932170,0.45385593,-0.13757892,0.76768285,20.936352,0
109574672,109574497,3932170,0.31952608,0.1393366,-0.41294977,20.740515,0
110572221,110572045,3932170,-0.033662356,-0.14972292,0.07600661,20.740515,0
111573488,111573309,3932170,0.51729244,0.35888758,0.5722601,20.887392,0
112574773,112574596,3932170,-0.68746847,-0.16809873,-0.30051112,20.740515,0
113574806,113574630,3932170,-0.74435353,0.2670618,-0.8306932,20.789474,0
114572367,114572171,3932170,0.6962569,-0.38690406,0.000106526444,20.789474,0
115573794,115573614,3932170,-0.08852348,0.16303873,-0.33694318,20.691555,0
116574918,116574740,3932170,-0.65934545,0.5235242,-0.8516789,20.936352,0
117572505,117572330,3932170,-0.63436496,0.3888215,-0.5222459,20.887392,0
118573738,118573560,3932170,0.11158645,-0.25571674,0.9748768,20.936352,0
119573772,119573597,3932170,0.32533175,-0.24788703,0.57391125,20.985312,0
120575096,120574910,3932170,-0.20037626,0.62099594,-0.63415194,20.789474,0
121572595,121572417,3932170,0.48086038,-0.008415589,0.35041875,20.789474,0
122574022,122573842,3932170,-0.4825648,0.06812366,-0.057257965,20.789474,0
123575157,123574980,3932170,0.099548966,0.37507963,0.100347914,20.740515,0
124572697,124572522,3932170,0.1047155,-0.42557314,0.009427591,20.887392,0
125574044,125573868,3932170,0.3064233,0.114569195,-0.8117315,20.887392,0
126574015,126573840,3932170,0.34024546,0.18951055,-0.39260325,20.936352,0
127575302,127575124,3932170,-0.03259709,0.5007808,-0.6018212,20.740515,0
128572844,128572667,3932170,0.8183362,-0.40559945,0.28431907,20.789474,0
129574262,129574082,3932170,-0.021465078,0.2159291,-0.4821387,20.936352,0
130574179,130573995,3932170,-0.29859364,-0.21214743,-0.105035074,20.887392,0
131571700,131571523,3932170,0.9107479,-0.08159926,-0.20133498,21.083231,0
132572997,132572819,3932170,-0.50205916,-0.11275824,-0.1780057,20.887392,0
133574310,133574134,3932170,0.25017735,-0.48592037,0.27435887,20.789474,0
134575548,134575371,3932170,0.27164245,-0.20698088,-0.098590225,20.985312,0
135573099,135572914,3932170,0.034141727,-0.080640525,0.6826215,20.789474,0
136573251,136573072,3932170,-0.15659387,-0.06668556,0.22556975,20.887392,0
137574408,137574231,3932170,0.3426423,0.017417075,0.7416904,20.887392,0
138571956,138571778,3932170,-0.21513015,0.2666357,-0.68682927,20.936352,0
139573236,139573057,3932170,0.052304488,0.38599858,0.50685287,21.083231,0
140574518,140574338,3932170,0.23760724,-0.5711948,0.05006743,20.887392,0
141575798,141575622,3932170,-0.018748654,-0.035153728,0.14956313,20.887392,0
142573341,142573163,3932170,-0.2011752,0.16026904,-0.13038836,20.887392,0
143573491,143573311,3932170,0.14109427,-0.6559366,0.21603563,20.789474,0
144574661,144574481,3932170,-0.49651977,0.38908786,-0.26061696,20.887392,0
145572210,145572024,3932170,-0.5658685,-0.13997576,0.020240024,20.740515,0
146573487,146573307,3932170,-0.10567424,0.057044912,0.007084009,20.985312,0
147573521,147573345,3932170,-0.19228023,-0.15398398,-0.021891186,20.985312,0
148574814,148574637,3932170,0.28623658,-0.1667139,-0.16202673,20.936352,0
149574848,149574661,3932170,-0.018642128,-0.093903065,0.36735645,20.691555,0
150573771,150573593,3932170,0.6607835,-0.38152444,0.42743737,20.740515,0
151574916,151574733,3932170,-0.3156379,-0.09475528,0.30274817,20.936352,0
152572452,152572275,3932170,-0.11707257,-0.40772998,0.10950919,20.887392,0
153573737,153573559,3932170,0.20090888,-0.16255936,0.23521039,20.936352,0
154574046,154573869,3932170,0.061678812,-0.6571084,0.5121792,20.789474,0
155575068,155574889,3932170,0.11792478,0.2428803,-0.8542888,20.740515,0
156572620,156572444,3932170,-0.024980452,-0.23371904,-0.53913033,20.789474,0
157573962,157573782,3932170,-0.23212114,0.49305767,-0.39212385,20.887392,0
158575171,158574988,3932170,0.8567389,-0.16863136,0.67079705,20.936352,0
159572708,159572528,3932170,-0.050440274,-0.24932516,0.015233282,20.740515,0
160573994,160573812,3932170,0.15536883,-0.120215096,-0.21427795,20.936352,0
161574279,161574101,3932170,0.1160073,0.15984294,0.4849084,21.083231,0
162575309,162575130,3932170,-0.35867456,0.031318776,-0.19281286,20.789474,0
163572859,163572676,3932170,0.007882957,-0.063489765,0.82557994,20.985312,0
164574251,164574074,3932170,0.11286478,-0.010013486,0.20996363,20.789474,0
165575418,165575241,3932170,-0.111852765,0.075793564,0.46408245,21.083231,0
166571718,166571536,3932170,-0.024181504,0.006231797,-0.58973044,20.936352,0
167573001,167572819,3932170,-0.21672805,0.04181163,0.28005803,20.789474,0
168574534,168574356,3932170,-0.22599587,0.08703211,0.0727043,20.985312,0
169575577,169575389,3932170,-0.4159325,0.0020772656,-0.61007696,20.936352,0
170573112,170572929,3932170,-0.021731395,-0.31521174,0.47207195,20.985312,0
171574453,171574273,3932170,0.5527657,-0.56245965,0.56672066,21.13219,0
172574423,172574247,3932170,-0.24437168,0.007776431,-0.07829694,20.936352,0
173573213,173573037,3932170,0.43702474,-0.8249941,0.4883705,20.691555,0
174573256,174573073,3932170,-0.15291871,0.18599518,0.033981934,21.13219,0
175574735,175574584,3932170,0.117645144,0.11205251,-0.85360974,20.789474,0
176574592,176574416,3932170,-0.5461078,0.45721152,0.3391802,20.740515,0
177572112,177571936,3932170,0.23776703,-0.17102821,-0.060879864,20.936352,0
178573460,178573281,3932170,-0.37444046,0.08229168,-0.294013,20.936352,0
179574683,179574503,3932170,0.017417075,0.20474383,-0.30882016,20.936352,0
180573470,180573294,3932170,0.12703279,0.24527714,-0.33310822,20.887392,0
181573508,181573330,3932170,-0.58994347,0.00085221155,0.15867114,20.936352,0
182573823,182573612,3932170,-0.62921625,0.15823616,-0.46955973,20.936352,0
183572336,183572157,3932170,-0.4270645,-0.0015446335,-0.3257579,20.936352,0
