timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
14580628,14580386,-0.037943576,-0.0032743914,-0.003557908,0.0,0.0,0.0,0.0,-1.0
14583171,14582923,-0.062490474,0.002390939,-0.0047648656,0.0,0.0,0.0,0.0,-1.0
14681204,14680953,-0.037272148,-0.023997748,0.00038793797,0.0,0.0,0.0,0.0,-1.0
14781699,14781454,-0.1092452,-0.014889418,7.1818526e-05,0.0,0.0,0.0,0.0,-1.0
14883661,14883418,0.0026293779,-0.023202682,0.00037021027,0.0,0.0,0.0,0.0,-1.0
14981521,14981281,-0.040712718,-0.007483089,-0.0057301596,0.0,0.0,0.0,0.0,-1.0
15083302,15083056,-0.022374747,0.0010376181,0.010631525,0.0,0.0,0.0,0.0,-1.0
15181352,15181108,-0.07278413,-0.016175773,-0.016596502,0.0,0.0,0.0,0.0,-1.0
15283132,15282884,-0.02875994,-0.009147553,-0.014495923,0.0,0.0,0.0,0.0,-1.0
15381222,15380974,-0.028769908,-0.010154967,0.017968133,0.0,0.0,0.0,0.0,-1.0
15481725,15481470,-0.0882479,-0.0173576,0.004844371,0.0,0.0,0.0,0.0,-1.0
15583490,15583245,-0.07729279,-0.0243752,-0.012016202,0.0,0.0,0.0,0.0,-1.0
15681637,15681390,-0.023721885,-0.040332936,-0.0033317716,0.0,0.0,0.0,0.0,-1.0
15783328,15783074,-0.034031022,-0.04771423,0.005053078,0.0,0.0,0.0,0.0,-1.0
15881374,15881125,-0.03667394,0.010229908,-0.006234013,0.0,0.0,0.0,0.0,-1.0
15983152,15982904,-0.031844053,0.025499204,-0.012345703,0.0,0.0,0.0,0.0,-1.0
16081207,16080954,-0.021253385,-0.013523979,0.001899178,0.0,0.0,0.0,0.0,-1.0
16181734,16181487,-0.051131506,-0.033170752,0.012754402,0.0,0.0,0.0,0.0,-1.0
16283517,16283268,-0.08170051,-0.018194418,0.010624611,0.0,0.0,0.0,0.0,-1.0
16381552,16381315,-0.08365447,-0.016592672,-0.011035204,0.0,0.0,0.0,0.0,-1.0
16483451,16483205,-0.050938472,-0.038972594,-0.013991597,0.0,0.0,0.0,0.0,-1.0
16581384,16581142,-0.015685076,-0.048225325,0.00220652,0.0,0.0,0.0,0.0,-1.0
16683173,16682919,-0.035462562,-0.03136747,0.0036706475,0.0,0.0,0.0,0.0,-1.0
16781222,16780973,-0.043825485,0.029468207,-0.008053209,0.0,0.0,0.0,0.0,-1.0
16881755,16881505,-0.027044158,0.0061797746,-0.009733298,0.0,0.0,0.0,0.0,-1.0
16983521,16983280,-0.016411658,0.0015726176,-0.00093205547,0.0,0.0,0.0,0.0,-1.0
17081576,17081332,-0.06170575,-0.033549335,0.016482873,0.0,0.0,0.0,0.0,-1.0
17183354,17183109,-0.08892621,-0.02887636,0.008780572,0.0,0.0,0.0,0.0,-1.0
17281432,17281190,-0.07167195,-0.04324651,-0.017199198,0.0,0.0,0.0,0.0,-1.0
17383199,17382943,-0.036866397,-0.04326868,-0.015493812,0.0,0.0,0.0,0.0,-1.0
17481241,17480987,0.011404295,-0.022732241,0.008182014,0.0,0.0,0.0,0.0,-1.0
17581945,17581697,-0.017494217,-0.013777884,0.010317567,0.0,0.0,0.0,0.0,-1.0
17683595,17683353,-0.04260076,-0.01203138,-0.0027649456,0.0124847,0.0,0.0,0.0,-1.0
17781596,17781349,-0.035113446,0.033087812,-0.014978302,0.04119951,0.0,0.0,0.0,-1.0
17883378,17883126,-0.00406688,0.05989454,-0.010817297,0.08864137,0.0,0.0,0.0,-1.0
17981433,17981177,0.16731864,-0.1744535,-0.0027802554,0.2368421,0.0,0.0,0.0,-1.0
18083219,18082968,0.09107618,-0.028780386,-0.00032008835,0.2368421,0.0,0.0,0.0,-1.0
