timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
14573923,14573070,396825,0.11163627,0.4180589,0.3909267,nan,0,0
14585095,14584260,396825,0.10231712,0.4270376,0.34266156,nan,0,0
15580263,15579423,396825,0.06504043,0.46893826,0.31249586,nan,0,0
16576213,16575352,396825,0.077466,0.45397374,0.3275787,nan,0,0
17582263,17581428,396825,0.06504043,0.40908018,0.37584382,nan,0,0
18576250,18575415,396825,0.1054235,0.3731653,0.35171127,nan,0,0
19572090,19571251,396825,0.1395938,0.34024337,0.34869468,nan,0,0
20578468,20577634,396825,0.19861518,0.30133563,0.3366284,nan,0,0
21572667,21571830,396825,0.21414715,0.2833782,0.32456213,nan,0,0
22579083,22578248,396825,0.21725352,0.2803853,0.31249586,nan,0,0
23574522,23573686,396825,0.2203599,0.25644204,0.30344614,nan,0,0
24580282,24579448,396825,0.22657269,0.25045627,0.31249586,nan,0,0
25575773,25574930,396825,0.23899825,0.26542076,0.33059528,nan,0,0
26571397,26570561,396825,0.22346629,0.26542076,0.33059528,nan,0,0
27579436,27578588,396825,0.2203599,0.25943497,0.32154557,nan,0,0
28574142,28573284,396825,0.22967908,0.25943497,0.32456213,nan,0,0
29580649,29579811,396825,0.2203599,0.27739242,0.29137987,nan,0,0
30575866,30575031,396825,0.23589186,0.26242784,0.31249586,nan,0,0
31582752,31581883,396825,0.245211,0.2534492,0.31852898,nan,0,0
32578100,32577164,396825,0.22346629,0.24147753,0.30947927,nan,0,0
33574377,33573497,396825,0.23589186,0.25045627,0.30947927,nan,0,0
34581136,34580293,396825,0.18308324,0.26242784,0.3275787,nan,0,0
35575342,35574507,396825,0.21725352,0.27739242,0.27629697,nan,0,0
36582314,36581458,396825,0.21725352,0.24746336,0.3064627,nan,0,0
37578139,37577299,396825,0.24210463,0.24147753,0.31852898,nan,0,0
38573109,38572275,396825,0.22346629,0.23249884,0.30344614,nan,0,0
39580762,39579926,396825,0.23589186,0.23549174,0.31852898,nan,0,0
40577091,40576248,396825,0.20793435,0.23848464,0.30344614,nan,0,0
41572462,41571628,396825,0.22346629,0.22950593,0.31852898,nan,0,0
42580718,42579880,396825,0.21414715,0.23549174,0.32154557,nan,0,0
43575876,43575016,396825,0.245211,0.23549174,0.32154557,nan,0,0
44581606,44580774,396825,0.2203599,0.24447046,0.30947927,nan,0,0
45577663,45576728,396825,0.24831742,0.23249884,0.31551242,nan,0,0
46573482,46572649,396825,0.23899825,0.25943497,0.2732804,nan,0,0
47581111,47580277,396825,0.24831742,0.2175343,0.2793136,nan,0,0
48576033,48575184,396825,0.27316853,0.23848464,0.30344614,nan,0,0
49582340,49581506,396825,0.22657269,0.23249884,0.3275787,nan,0,0
50578717,50577882,396825,0.24831742,0.24147753,0.31852898,nan,0,0
51573825,51572962,396825,0.23278546,0.21454142,0.27629697,nan,0,0
52579726,52578880,396825,0.23278546,0.24447046,0.297413,nan,0,0
53576233,53575362,396825,0.21725352,0.23549174,0.31551242,nan,0,0
54571367,54570532,396825,0.22657269,0.26542076,0.297413,nan,0,0
55578017,55577181,396825,0.23278546,0.28936398,0.27026382,nan,0,0
56574487,56573645,396825,0.23278546,0.22352013,0.3064627,nan,0,0
57580451,57579567,396825,0.29491323,0.24447046,0.27629697,nan,0,0
58575788,58574914,396825,0.23278546,0.27739242,0.297413,nan,0,0
59583292,59582417,396825,0.22346629,0.23549174,0.297413,nan,0,0
60578528,60577692,396825,0.22657269,0.26542076,0.28534672,nan,0,0
61573084,61572249,396825,0.2545302,0.21154849,0.27629697,nan,0,0
62579505,62578666,396825,0.26074296,0.23848464,0.26724726,nan,0,0
63573707,63572837,396825,0.23899825,0.24147753,0.31551242,nan,0,0
64579709,64578869,396825,0.22346629,0.23249884,0.32154557,nan,0,0
65576082,65575212,396825,0.22967908,0.26542076,0.297413,nan,0,0
66582337,66581500,396825,0.21104074,0.23249884,0.31551242,nan,0,0
67578380,67577531,396825,0.23278546,0.23848464,0.29137987,nan,0,0
68573504,68572667,396825,0.27316853,0.2534492,0.29439643,nan,0,0
69580510,69579677,396825,0.2203599,0.22352013,0.26724726,nan,0,0
70576800,70575933,396825,0.26384935,0.2534492,0.33361185,nan,0,0
71583258,71582424,396825,0.23899825,0.24147753,0.32154557,nan,0,0
72578119,72577284,396825,0.21104074,0.23249884,0.31249586,nan,0,0
73574036,73573203,396825,0.21725352,0.23848464,0.32154557,nan,0,0
74579327,74578494,396825,0.24831742,0.24447046,0.30042958,nan,0,0
75574418,75573582,396825,0.26074296,0.2085556,0.28836328,nan,0,0
76581156,76580289,396825,0.22346629,0.2025698,0.2732804,nan,0,0
77576745,77575881,396825,0.086785175,0.19957687,0.27629697,nan,0,0
