timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
18215757,-1.5051582,3.6152878,-2.5122888,-1.2556691,0.00095591974,1.2576029,2.5142584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
18225686,-0.34453756,3.6714118,-2.512079,-1.2554593,0.0010159775,1.2575705,2.5143182,-0.07961037,-0.03199729,0.041868277,0.039908648,-0.035169274,0.015332298,-0.046865117,-0.020803075,0.057500858,0.07983504,0.1999603,0.20003977,0.2000643,0.19999996,0.19993569
18409427,-0.3433605,3.6711261,-2.5113332,-1.2547135,0.0017593385,1.2583122,2.5150614,-0.07961037,-0.03199729,0.041868277,0.039908648,-0.035169274,0.015332298,-0.046865117,-0.020803075,0.057500858,0.07983504,0.1999603,0.20003977,0.2000643,0.19999996,0.19993569
18617986,-1.6184556,3.6847603,-2.5097284,-1.2532988,0.0032145625,1.2599827,2.5168247,-0.06580415,0.0074927546,0.09331966,0.07309256,-0.025257077,-0.011807788,-0.078243755,-0.029075528,0.06774942,0.078436375,0.20005395,0.2000785,0.19999461,0.1999181,0.1999548
18816481,-1.9813839,3.8240104,-2.5077734,-1.2520083,0.004429126,1.2618152,2.519115,-0.0796478,0.009606819,0.12829629,0.112405084,-0.01613276,0.005024744,-0.09076036,-0.035487667,0.09449113,0.11952823,0.2003233,0.20027584,0.19984722,0.1996298,0.19992381
19010103,-2.4422398,3.5485585,-2.5073392,-1.2516251,0.005257564,1.2629699,2.5200257,-0.1291252,0.003106201,0.15162238,0.111104935,-0.062514395,-0.04479912,-0.15787698,-0.067093,0.10229983,0.11599492,0.2004655,0.20016916,0.19963941,0.19960782,0.20011812
19208690,-2.6072133,3.5513945,-2.5046837,-1.2491181,0.008073196,1.2661253,2.523082,-0.13490875,-0.016644198,0.14224948,0.12200846,-0.04937617,-0.023307238,-0.1517982,-0.07901812,0.09466696,0.12895252,0.20061463,0.20012575,0.1994638,0.19954242,0.2002534
19417205,-2.149921,3.6644056,-2.5048819,-1.2497133,0.006840139,1.2648954,2.5224924,-0.17319079,-0.024325827,0.15331978,0.113893025,-0.087982334,-0.014458815,-0.15265001,-0.05370252,0.14589392,0.16989209,0.20061748,0.20040499,0.19963309,0.19936842,0.19997601
19610828,-1.6007494,3.6600695,-2.502328,-1.2472706,0.008445705,1.2660947,2.5242784,-0.2034847,-0.03149158,0.16473526,0.113764614,-0.11402315,-0.027442144,-0.17760098,-0.06045878,0.16254647,0.1827174,0.20043989,0.20066415,0.19997,0.19931807,0.19960786
19809413,-2.9827905,3.7663248,-2.5017753,-1.2457073,0.011773823,1.269502,2.5259695,-0.17313382,-0.0058017448,0.18608506,0.13737509,-0.08495673,-0.08599241,-0.23315363,-0.11966567,0.098173715,0.11889883,0.20047525,0.19990449,0.1994663,0.19976506,0.20038891
20008198,-2.5148842,3.5303545,-2.4924166,-1.2370664,0.020066801,1.2782987,2.5354247,-0.19493118,-0.023472821,0.19356279,0.15580614,-0.084283985,-0.018480143,-0.19078004,-0.080810115,0.1595757,0.19781962,0.20070095,0.20019603,0.19942102,0.19944571,0.2002363
20211552,2.3404515,3.5672529,-2.484335,-1.2269675,0.031174095,1.2880085,2.5432644,-0.25136045,-0.059523586,0.18332501,0.14109938,-0.1277174,-0.07002129,-0.26268467,-0.13970613,0.1294016,0.1721041,0.20007342,0.19935228,0.19952576,0.20035459,0.20069394
