timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
14481967,3932170,3932170,0,0,0,0,0,0.0002996535,8.042052e-06,2.4653593e-10,802,802
14586752,3932170,3932170,0,0,0,0,0,0.0003913868,2.8801467e-05,3.4183092e-09,802,802
15524386,3932170,3932170,0,0,0,0,0,0.0035586841,0.0005305813,1.5929328e-07,802,802
16561876,3932170,3932170,0,0,0,0,0,0.004661713,0.0005952915,1.5599979e-07,802,802
17499447,3932170,3932170,0,0,0,0,0,0.004804031,0.0006916406,2.485453e-07,802,802
18546857,3932170,3932170,0,0,0,0,0,0.011433598,0.0018521575,8.428528e-07,802,802
19484801,3932170,3932170,0,0,0,0,0,0.017303353,0.0018887473,8.2788193e-07,802,802
20532008,3932170,3932170,0,0,0,0,0,0.016567526,0.0014193361,8.6449774e-07,802,802
21574396,3932170,3932170,0,0,0,0,0,0.017022325,0.0013257574,6.6882694e-07,802,802
22517090,3932170,3932170,0,0,0,0,0,0.017144227,0.0013479992,9.984174e-07,802,802
23559561,3932170,3932170,0,0,0,0,0,0.022926273,0.0019789506,9.121027e-07,802,802
24502142,3932170,3932170,0,0,0,0,0,0.024278237,0.001983265,2.0682285e-06,802,802
25539696,3932170,3932170,0,0,0,0,0,0.01881362,0.0015207,1.0812652e-06,802,802
26582286,3932170,3932170,0,0,0,0,0,0.023869842,0.0020275302,5.965156e-07,802,802
27524672,3932170,3932170,0,0,0,0,0,0.01712912,0.0017057442,1.2612538e-06,802,802
28567117,3932170,3932170,0,0,0,0,0,0.017744156,0.0014932753,8.3384566e-07,802,802
29509808,3932170,3932170,0,0,0,0,0,0.019788444,0.0015377479,1.3608405e-06,802,802
30552251,3932170,3932170,0,0,0,0,0,0.01883047,0.0013322282,1.0647285e-06,802,802
