timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
14577220,-0.24221313,-0.08125186,0.00043318732,0.0,0.0,-0.0
14582246,-0.24337617,-0.07952349,0.0004937398,0.0,0.0,-0.0
14602131,-0.232183,-0.07970603,0.00087548594,0.0,0.0,-0.0
14622117,-0.23297068,-0.079936884,0.00098427,0.0,0.0,-0.0
14641848,-0.23133425,-0.0816205,0.0006534376,0.0,0.0,-0.0
14661694,-0.23384348,-0.08002577,0.0012273653,0.0,0.0,-0.0
14681556,-0.23098804,-0.080343165,0.0009034998,0.0,0.0,-0.0
14701382,-0.23041128,-0.08026387,0.0008920841,0.0,0.0,-0.0
14721162,-0.23365574,-0.07894674,0.0005609613,0.0,0.0,-0.0
14741095,-0.2270547,-0.081085525,0.0010115895,0.0,0.0,-0.0
14760857,-0.23537496,-0.07832921,0.00051288534,0.0,0.0,-0.0
14780680,-0.22838283,-0.080835566,0.00098162,0.0,0.0,-0.0
14800544,-0.23205635,-0.079692796,0.00037530976,0.0,0.0,-0.0
14820517,-0.23031102,-0.081867985,0.0011279788,0.0,0.0,-0.0
14840341,-0.23442449,-0.07972968,0.0009672759,0.0,0.0,-0.0
14860241,-0.22511266,-0.07987645,0.00030197925,0.0,0.0,-0.0
14880137,-0.23540732,-0.08064907,0.00087405933,0.0,0.0,-0.0
14899970,-0.2290628,-0.080935314,0.00081286195,0.0,0.0,-0.0
14919797,-0.22912289,-0.0797355,0.00028612217,0.0,0.0,-0.0
14939664,-0.23104206,-0.08228052,0.00089719344,0.0,0.0,-0.0
14959532,-0.2315869,-0.08108625,0.00090731354,0.0,0.0,-0.0
14979487,-0.22894388,-0.0796673,-0.000104237646,0.0,0.0,-0.0
14999355,-0.23011242,-0.081437565,0.0011582013,0.0,0.0,-0.0
15024061,-0.23185492,-0.08203365,0.0014670258,0.0,0.0,-0.0
15038920,-0.22953427,-0.08062214,-0.00020769078,0.0,0.0,-0.0
15058705,-0.23047206,-0.08112356,0.0003709131,0.0,0.0,-0.0
15083589,-0.2314885,-0.08139601,0.0011539,0.0,0.0,-0.0
15098431,-0.23120032,-0.081436105,0.00036828034,0.0,0.0,-0.0
15118285,-0.22968179,-0.08108918,-0.0009674633,0.0,0.0,-0.0
15143277,-0.23076943,-0.080865465,-0.00070333446,0.0,0.0,-0.0
15163212,-0.23274423,-0.08243907,0.0018936261,0.0,0.0,-0.0
15178047,-0.23075083,-0.081355,-0.00058611075,0.0,0.0,-0.0
15202964,-0.22973116,-0.08139254,-0.0012961248,0.0,0.0,-0.0
15222783,-0.23273559,-0.08240888,0.00028406794,0.0,0.0,-0.0
15237645,-0.2336015,-0.082277246,0.0020044902,0.0,0.0,-0.0
15262350,-0.23304081,-0.08227615,0.0008764027,0.0,0.0,-0.0
15282122,-0.23061301,-0.082030654,-0.0018340995,0.0,0.0,-0.0
15302046,-0.23399198,-0.08315637,0.0006290902,0.0,0.0,-0.0
15321878,-0.23580936,-0.083472624,0.0032505835,0.0,0.0,-0.0
15341724,-0.23191625,-0.08267855,0.00060987734,0.0,0.0,-0.0
15361559,-0.23079821,-0.082023524,-0.001965999,0.0,0.0,-0.0
15381536,-0.23560506,-0.08360854,0.00064351945,0.0,0.0,-0.0
15401398,-0.23670296,-0.084210105,0.0030817967,0.0,0.0,-0.0
15421342,-0.23252304,-0.08331527,0.00039695,0.0,0.0,-0.0
15441097,-0.23222566,-0.0824759,-0.0016522142,0.0,0.0,-0.0
15460947,-0.2372359,-0.08520147,0.00078639743,0.0,0.0,-0.0
15480848,-0.23822804,-0.08547874,0.0027332301,0.0,0.0,-0.0
15500706,-0.23367205,-0.08452347,0.00019222987,0.0,0.0,-0.0
15520617,-0.23304787,-0.08363688,-0.0009879199,0.0,0.0,-0.0
15540278,-0.23769686,-0.08502816,0.0011865803,0.0,0.0,-0.0
15560145,-0.23867305,-0.08616966,0.002206697,0.0,0.0,-0.0
15580074,-0.23496254,-0.08659564,-0.00011626717,0.0,0.0,-0.0
15599883,-0.23427698,-0.085473575,-0.00046134193,0.0,0.0,-0.0
15619767,-0.23832126,-0.08532609,0.001374516,0.0,0.0,-0.0
15639613,-0.23865993,-0.08662416,0.0018374942,0.0,0.0,-0.0
15659530,-0.23706459,-0.08821833,-0.00015892222,0.0,0.0,-0.0
15679454,-0.23610662,-0.0871685,-0.00018787605,0.0,0.0,-0.0
15699420,-0.23949629,-0.08507498,0.0016469597,0.0,0.0,-0.0
15724068,-0.23976555,-0.08528891,0.0017507926,0.0,0.0,-0.0
15739048,-0.23783177,-0.08994616,0.00013144572,0.0,0.0,-0.0
15759041,-0.23731896,-0.08776219,0.0004671546,0.0,0.0,-0.0
15783668,-0.2388072,-0.087224804,0.00080966856,0.0,0.0,-0.0
15798484,-0.23942888,-0.08628934,0.0009216123,0.0,0.0,-0.0
15818303,-0.23883332,-0.08984206,-7.2572715e-05,0.0,0.0,-0.0
15843236,-0.2391189,-0.09046315,0.00028717055,0.0,0.0,-0.0
15863085,-0.239959,-0.08833501,0.0011415451,0.0,0.0,-0.0
15877968,-0.2399931,-0.08657009,0.00080774975,0.0,0.0,-0.0
15902729,-0.24013922,-0.0873098,0.0002861834,0.0,0.0,-0.0
15922673,-0.24055625,-0.09082342,0.00012071086,0.0,0.0,-0.0
15937601,-0.24018265,-0.08628313,0.0017884788,0.0,0.0,-0.0
15962543,-0.23959416,-0.08619603,0.001411221,0.0,0.0,-0.0
15982201,-0.23966913,-0.086928695,9.532898e-05,0.0,0.0,-0.0
16002045,-0.2414214,-0.090972275,-9.1798545e-05,0.0,0.0,-0.0
16021963,-0.24288255,-0.08993441,0.0017267873,0.0,0.0,-0.0
16041816,-0.23989917,-0.08717257,0.0016992954,0.0,0.0,-0.0
16061744,-0.23912738,-0.08740063,3.9790346e-05,0.0,0.0,-0.0
16081508,-0.24180654,-0.09143852,-0.00017527577,0.0,0.0,-0.0
16101395,-0.24423437,-0.09177412,0.0015988641,0.0,0.0,-0.0
16121250,-0.24088863,-0.088902436,0.0020908262,0.0,0.0,-0.0
16141100,-0.23856702,-0.08745736,7.366501e-05,0.0,0.0,-0.0
16160951,-0.24070297,-0.0898295,-0.00046306994,0.0,0.0,-0.0
