timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect
96164663,inf,0,0,0,0,0
97167762,inf,0,0,0,0,0
98175625,inf,0,0,0,0,0
99183572,inf,0,0,0,0,0
100196626,inf,0,0,0,0,0
101199407,inf,0,0,0,0,0
102207854,inf,0,0,0,0,0
103210528,inf,0,0,0,0,0
104218221,inf,0,0,0,0,0
105225968,inf,0,0,0,0,0
106229167,inf,0,0,0,0,0
107232261,inf,0,0,0,0,0
108235106,inf,0,0,0,0,0
109238209,inf,0,0,0,0,0
110240843,inf,0,0,0,0,0
111248797,inf,0,0,0,0,0
112256885,inf,0,0,0,0,0
113265217,inf,0,0,0,0,0
114272876,inf,0,0,0,0,0
115280689,inf,0,0,0,0,0
116288778,inf,0,0,0,0,0
117296733,inf,0,0,0,0,0
118299619,inf,0,0,0,0,0
119307614,inf,0,0,0,0,0
120315560,inf,0,0,0,0,0
121318569,inf,0,0,0,0,0
122326454,inf,0,0,0,0,0
123330252,inf,0,0,0,0,0
124338013,inf,0,0,0,0,0
125346039,inf,0,0,0,0,0
126349117,inf,0,0,0,0,0
127357126,inf,0,0,0,0,0
128359059,inf,0,0,0,0,0
129367062,inf,0,0,0,0,0
130375016,inf,0,0,0,0,0
131382899,inf,0,0,0,0,0
132391468,inf,0,0,0,0,0
133399167,inf,0,0,0,0,0
134402400,inf,0,0,0,0,0
135409546,inf,0,0,0,0,0
136417339,inf,0,0,0,0,0
137420590,inf,0,0,0,0,0
138428203,inf,0,0,0,0,0
139431496,inf,0,0,0,0,0
140434306,inf,0,0,0,0,0
141437389,inf,0,0,0,0,0
142445361,inf,0,0,0,0,0
143448198,inf,0,0,0,0,0
144451152,inf,0,0,0,0,0
145454247,inf,0,0,0,0,0
146462331,inf,0,0,0,0,0
147470066,inf,0,0,0,0,0
148472949,inf,0,0,0,0,0
149480739,inf,0,0,0,0,0
150488951,inf,0,0,0,0,0
151496915,inf,0,0,0,0,0
152499606,inf,0,0,0,0,0
153508021,inf,0,0,0,0,0
154515659,inf,0,0,0,0,0
155518411,inf,0,0,0,0,0
156526944,inf,0,0,0,0,0
157529351,inf,0,0,0,0,0
158537333,inf,0,0,0,0,0
159545425,inf,0,0,0,0,0
160553248,inf,0,0,0,0,0
161557268,inf,0,0,0,0,0
162559132,inf,0,0,0,0,0
163566944,inf,0,0,0,0,0
164570014,inf,0,0,0,0,0
165578881,inf,0,0,0,0,0
166586667,inf,0,0,0,0,0
167588888,inf,0,0,0,0,0
168592372,inf,0,0,0,0,0
169599722,inf,0,0,0,0,0
170602613,inf,0,0,0,0,0
171610634,inf,0,0,0,0,0
172618459,inf,0,0,0,0,0
173626502,inf,0,0,0,0,0
174629286,inf,0,0,0,0,0
175637325,inf,0,0,0,0,0
176640214,inf,0,0,0,0,0
177643349,inf,0,0,0,0,0
178646279,inf,0,0,0,0,0
179649407,inf,0,0,0,0,0
180657643,inf,0,0,0,0,0
181664954,inf,0,0,0,0,0
182668252,inf,0,0,0,0,0
183675903,inf,0,0,0,0,0
184679055,inf,0,0,0,0,0
185686808,inf,0,0,0,0,0
186694821,inf,0,0,0,0,0
187697887,inf,0,0,0,0,0
188700921,inf,0,0,0,0,0
189708751,inf,0,0,0,0,0
190711600,inf,0,0,0,0,0
191714674,inf,0,0,0,0,0
192717649,inf,0,0,0,0,0
193720515,inf,0,0,0,0,0
194728556,inf,0,0,0,0,0
195731425,inf,0,0,0,0,0
196739168,inf,0,0,0,0,0
197742399,inf,0,0,0,0,0
198745218,inf,0,0,0,0,0
199753298,inf,0,0,0,0,0
200756104,inf,0,0,0,0,0
201759402,inf,0,0,0,0,0
202766984,inf,0,0,0,0,0
203775050,inf,0,0,0,0,0
204777851,inf,0,0,0,0,0
205785830,inf,0,0,0,0,0
206789985,inf,0,0,0,0,0
207796906,inf,0,0,0,0,0
208805300,inf,0,0,0,0,0
209807916,inf,0,0,0,0,0
210811791,inf,0,0,0,0,0
211814521,inf,0,0,0,0,0
212816574,inf,0,0,0,0,0
213819583,inf,0,0,0,0,0
214822385,inf,0,0,0,0,0
215825378,inf,0,0,0,0,0
216828417,inf,0,0,0,0,0
217836431,inf,0,0,0,0,0
218839746,inf,0,0,0,0,0
219847181,inf,0,0,0,0,0
220850319,inf,0,0,0,0,0
221858402,inf,0,0,0,0,0
222866114,inf,0,0,0,0,0
223869574,inf,0,0,0,0,0
224877020,inf,0,0,0,0,0
225884895,inf,0,0,0,0,0
226892801,inf,0,0,0,0,0
227895764,inf,0,0,0,0,0
228898953,inf,0,0,0,0,0
229901785,inf,0,0,0,0,0
230904688,inf,0,0,0,0,0
231912821,inf,0,0,0,0,0
232920719,inf,0,0,0,0,0
233928482,inf,0,0,0,0,0
234936641,inf,0,0,0,0,0
235939387,inf,0,0,0,0,0
236947494,inf,0,0,0,0,0
237955249,inf,0,0,0,0,0
238958271,inf,0,0,0,0,0
239961058,inf,0,0,0,0,0
240969278,inf,0,0,0,0,0
241977158,inf,0,0,0,0,0
242979902,inf,0,0,0,0,0
243983752,inf,0,0,0,0,0
244991318,inf,0,0,0,0,0
245999736,inf,0,0,0,0,0
247007677,inf,0,0,0,0,0
248009686,inf,0,0,0,0,0
249017605,inf,0,0,0,0,0
250025741,inf,0,0,0,0,0
251028601,inf,0,0,0,0,0
252036556,inf,0,0,0,0,0
253044367,inf,0,0,0,0,0
254047390,inf,0,0,0,0,0
255056077,inf,0,0,0,0,0
256058100,inf,0,0,0,0,0
257061065,inf,0,0,0,0,0
258064100,inf,0,0,0,0,0
259066972,inf,0,0,0,0,0
260069966,inf,0,0,0,0,0
261072972,inf,0,0,0,0,0
262080808,inf,0,0,0,0,0
263088689,inf,0,0,0,0,0
264096708,inf,0,0,0,0,0
265109486,inf,0,0,0,0,0
266117669,inf,0,0,0,0,0
267125484,inf,0,0,0,0,0
268128334,inf,0,0,0,0,0
269131518,inf,0,0,0,0,0
270134264,inf,0,0,0,0,0
271142456,inf,0,0,0,0,0
272145113,inf,0,0,0,0,0
273153254,inf,0,0,0,0,0
274155850,inf,0,0,0,0,0
275159808,inf,0,0,0,0,0
276166903,inf,0,0,0,0,0
277169798,inf,0,0,0,0,0
278178681,inf,0,0,0,0,0
279186657,inf,0,0,0,0,0
280189175,inf,0,0,0,0,0
281197239,inf,0,0,0,0,0
282204626,inf,0,0,0,0,0
283207439,inf,0,0,0,0,0
284215440,inf,0,0,0,0,0
285218358,inf,0,0,0,0,0
286226425,inf,0,0,0,0,0
287229436,inf,0,0,0,0,0
288237439,inf,0,0,0,0,0
289244917,inf,0,0,0,0,0
290248176,inf,0,0,0,0,0
291251142,inf,0,0,0,0,0
292254326,inf,0,0,0,0,0
293262149,inf,0,0,0,0,0
294270056,inf,0,0,0,0,0
295277795,inf,0,0,0,0,0
296285848,inf,0,0,0,0,0
297288730,inf,0,0,0,0,0
298291550,inf,0,0,0,0,0
299299693,inf,0,0,0,0,0
300307442,inf,0,0,0,0,0
301315591,inf,0,0,0,0,0
302318908,inf,0,0,0,0,0
303321345,inf,0,0,0,0,0
304324140,inf,0,0,0,0,0
305327335,inf,0,0,0,0,0
306330237,inf,0,0,0,0,0
307338078,inf,0,0,0,0,0
308341158,inf,0,0,0,0,0
309348870,inf,0,0,0,0,0
310356876,inf,0,0,0,0,0
311364689,inf,0,0,0,0,0
312367778,inf,0,0,0,0,0
313371676,inf,0,0,0,0,0
314378503,inf,0,0,0,0,0
315386557,inf,0,0,0,0,0
316395167,inf,0,0,0,0,0
317398060,inf,0,0,0,0,0
318405462,inf,0,0,0,0,0
319408102,inf,0,0,0,0,0
320416106,inf,0,0,0,0,0
321424095,inf,0,0,0,0,0
322431888,inf,0,0,0,0,0
323439891,inf,0,0,0,0,0
324447872,inf,0,0,0,0,0
325455947,inf,0,0,0,0,0
326458665,inf,0,0,0,0,0
327466707,inf,0,0,0,0,0
328474643,inf,0,0,0,0,0
329477428,inf,0,0,0,0,0
330485444,inf,0,0,0,0,0
331488268,inf,0,0,0,0,0
332491449,inf,0,0,0,0,0
333499205,inf,0,0,0,0,0
334502215,inf,0,0,0,0,0
335510065,inf,0,0,0,0,0
336517955,inf,0,0,0,0,0
337521216,inf,0,0,0,0,0
338528857,inf,0,0,0,0,0
339536694,inf,0,0,0,0,0
340544660,inf,0,0,0,0,0
341547579,inf,0,0,0,0,0
342555597,inf,0,0,0,0,0
343563466,inf,0,0,0,0,0
344566448,inf,0,0,0,0,0
345574323,inf,0,0,0,0,0
346577350,inf,0,0,0,0,0
347585120,inf,0,0,0,0,0
348588722,inf,0,0,0,0,0
349592260,inf,0,0,0,0,0
350599775,inf,0,0,0,0,0
351602086,inf,0,0,0,0,0
352610188,inf,0,0,0,0,0
353617908,inf,0,0,0,0,0
354625837,inf,0,0,0,0,0
355628793,inf,0,0,0,0,0
356636706,inf,0,0,0,0,0
356696289,inf,0,1,0,0,0
357699075,inf,0,1,0,0,0
357858275,inf,0,1,1,0,0
358106443,inf,0,1,1,1,0
