timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
26845123,0.037334267,0.07109258,-0.0005220189,0.0,0.0,-0.0
26850108,0.037159946,0.070320055,-0.00052584027,0.0,0.0,-0.0
26869890,0.036660768,0.06998284,-0.0008391675,0.0,0.0,-0.0
26884841,0.037294548,0.07042454,-0.0007159149,0.0,0.0,-0.0
26909713,0.036675423,0.070390716,-0.00035097022,0.0,0.0,-0.0
26929588,0.036112726,0.070011936,-0.0002809642,0.0,0.0,-0.0
26944457,0.036384962,0.07065333,-0.00091110053,0.0,0.0,-0.0
26964319,0.03656437,0.070674196,-0.0009220046,0.0,0.0,-0.0
26989184,0.03588568,0.07056328,-0.00024166414,0.0,0.0,-0.0
27009075,0.03677663,0.07050427,-0.0005333038,0.0,0.0,-0.0
27023894,0.0333117,0.07084153,-0.0004308613,0.0,0.0,-0.0
27048733,0.034282915,0.06992638,-7.7647914e-05,0.0,0.0,-0.0
27068538,0.03674063,0.07159003,-0.0013240856,0.0,0.0,-0.0
27083409,0.035310466,0.06942383,0.00055039517,0.0,0.0,-0.0
27108294,0.048662502,0.07069912,-0.0006044489,0.0,0.0,-0.0
27128283,0.035185426,0.06928745,-0.002006807,0.0,0.0,-0.0
27148056,0.033385817,0.070217654,0.00051872304,0.0,0.0,-0.0
27167886,0.035468068,0.06982029,-0.00076519063,0.0,0.0,-0.0
27187731,0.035499796,0.06997591,-0.002086507,0.0,0.0,-0.0
27207684,0.032355186,0.07066052,0.00045106548,0.0,0.0,-0.0
27227543,0.03576158,0.069794185,-0.00028656775,0.0,0.0,-0.0
27247374,0.034779243,0.069801375,-0.0022056184,0.0,0.0,-0.0
27267341,0.032448296,0.06939357,-0.00015226172,0.0,0.0,-0.0
27287030,0.034431092,0.07006313,0.00021608366,0.0,0.0,-0.0
27306874,0.034351636,0.06815838,-0.001967588,0.0,0.0,-0.0
27326801,0.032703567,0.06976506,-0.0008009323,0.0,0.0,-0.0
27346643,0.033744797,0.06948981,0.00030988036,0.0,0.0,-0.0
27371583,0.03462491,0.06936399,0.0003082107,0.0,0.0,-0.0
27386339,0.031968907,0.068548106,-0.0018870538,0.0,0.0,-0.0
27406159,0.033631075,0.06983916,0.00018022735,0.0,0.0,-0.0
27431048,0.034491625,0.06976137,0.000113338676,0.0,0.0,-0.0
27445936,0.03158644,0.068083934,-0.0016016715,0.0,0.0,-0.0
27465857,0.032508593,0.070215024,-0.0006352134,0.0,0.0,-0.0
27490520,0.032816265,0.06993976,-0.00024392734,0.0,0.0,-0.0
27505462,0.019426493,0.06792996,-0.0011294147,0.0,0.0,-0.0
27525425,0.006704889,0.068169475,-0.0011549174,0.0,0.0,-0.0
27550248,0.007937874,0.06861638,-0.0009433308,0.0,0.0,-0.0
27570069,0.008738502,0.06958567,-0.000343424,0.0,0.0,-0.0
27585031,0.018510345,0.0685043,-0.0008308331,0.0,0.0,-0.0
27604851,0.019968713,0.069439724,-0.0011117368,0.0,0.0,-0.0
27629721,0.032991577,0.06928609,-0.000950344,0.0,0.0,-0.0
27644681,0.030704942,0.06692996,-0.0005547972,0.0,0.0,-0.0
27664441,0.031185083,0.068282485,-0.0010887423,0.0,0.0,-0.0
27689210,0.032020025,0.06921675,-0.0013510277,0.0,0.0,-0.0
27708986,0.032733977,0.06913762,-0.0011908896,0.0,0.0,-0.0
27723867,0.029089969,0.06779154,-0.00011145088,0.0,0.0,-0.0
27748749,0.030254869,0.06825709,-0.00043950835,0.0,0.0,-0.0
27768642,0.0327909,0.06864536,-0.0015183919,0.0,0.0,-0.0
27783593,0.030012356,0.06638418,-0.00012607372,0.0,0.0,-0.0
27808554,0.029161062,0.0666746,6.317983e-05,0.0,0.0,-0.0
27828297,0.030866113,0.0686776,-0.00080318074,0.0,0.0,-0.0
27848166,0.032257754,0.06775578,-0.0018003881,0.0,0.0,-0.0
27868036,0.029513614,0.06552945,-0.00039394622,0.0,0.0,-0.0
27887906,0.028836375,0.06670547,0.000107980304,0.0,0.0,-0.0
27907686,0.031477403,0.06780884,-0.00105339,0.0,0.0,-0.0
27927551,0.030944087,0.06657344,-0.0017996042,0.0,0.0,-0.0
27947321,0.027762288,0.06674045,-0.0001568309,0.0,0.0,-0.0
27967181,0.029781556,0.06924249,8.49692e-06,0.0,0.0,-0.0
27987123,0.031149082,0.0689746,-0.0016435789,0.0,0.0,-0.0
28007010,0.028612107,0.06617913,-0.0014630859,0.0,0.0,-0.0
28026839,0.027424052,0.0676098,0.00021727044,0.0,0.0,-0.0
28046743,0.031164546,0.06890914,-0.00026594376,0.0,0.0,-0.0
28071672,0.030812126,0.06872667,-0.00067962497,0.0,0.0,-0.0
28086542,0.027217785,0.0666177,-0.000981614,0.0,0.0,-0.0
28106312,0.028819503,0.06876405,0.0007770555,0.0,0.0,-0.0
28131253,0.029517671,0.06961812,0.00038183908,0.0,0.0,-0.0
28146105,0.028880786,0.06658748,-0.0025442732,0.0,0.0,-0.0
28165908,0.02653709,0.067258224,-0.00042074686,0.0,0.0,-0.0
28190610,0.0264957,0.06828194,0.00017541429,0.0,0.0,-0.0
28205500,0.04352553,0.07783953,-0.0013255313,0.0,0.0,-0.0
28225380,0.040123194,0.07570316,-0.0022726345,0.0,0.0,-0.0
28250275,0.02558775,0.066750444,-0.0017010472,0.0,0.0,-0.0
28270240,0.027209368,0.06891319,0.00070580526,0.0,0.0,-0.0
28285086,0.030155923,0.06748932,-0.0019502803,0.0,0.0,-0.01373317
28304939,0.025423469,0.066261046,-0.0020528175,0.0,0.0,-0.01997552
28329873,0.037294216,0.06661225,-0.0011318538,0.0,0.0,-0.02372093
28344857,0.031071953,0.06755515,-0.00024420925,0.0,0.0,-0.02871481
28364534,0.030337129,0.06579772,-0.0019268021,0.0,0.0,-0.029963281
28389430,0.041452456,0.065885164,-0.0023484095,0.0,0.0,-0.0374541
28409128,0.024954697,0.06696162,-0.000363726,0.0,0.0,-0.0374541
28424043,0.030169727,0.06686036,-0.00039654944,0.0,0.0,-0.0374541
28448884,0.030796263,0.065964594,-0.0010644278,0.0,0.0,-0.04244798
28468699,0.02909453,0.06474551,-0.0024684784,0.0,0.0,-0.04244798
28488569,0.025612958,0.06652954,-0.0010939386,0.0,0.0,-0.04619339
28508417,0.03903978,0.068583556,0.0009773088,0.0,0.0,-0.058678087
28528419,0.029179405,0.06747881,0.00018179513,0.0,0.0,-0.0749082
28548219,0.028435983,0.064266086,-0.0019221297,0.0,0.0,-0.0873929
28568107,0.025136685,0.06255105,-0.0026069027,0.0,0.0,-0.09738065
28587960,0.026762597,0.06529548,0.0019201541,0.0,0.0,-0.18631579
28607853,0.03214565,0.068669945,0.0013714102,0.0,0.0,-0.19894737
28627600,0.031754043,0.07040843,-0.0009128257,0.0,0.0,-0.21473685
28647516,0.027126031,0.06713288,-0.002564327,0.0,0.0,-0.2168421
28667368,0.02364352,0.065067425,-0.0031338946,0.0,0.0,-0.2168421
28687216,0.025931617,0.06453784,-0.00312975,0.0,0.0,-0.21894737
28707151,0.029077537,0.06577731,-0.0033451954,0.0,0.0,-0.22736843
28726941,0.028137704,0.06771566,-0.0038280322,0.0,0.0,-0.23473684
28746910,0.021020005,0.06850783,-0.0031580473,0.0,0.0,-0.23578948
28771629,0.026791133,0.06599504,-0.0027522424,0.0,0.0,-0.24
28786521,0.018875852,0.06753688,-0.0031218359,0.0,0.0,-0.25368422
28806367,0.029322164,0.06178149,-0.004501843,0.0,0.0,-0.25894737
28826152,0.031856794,0.06574113,-0.0051806644,0.0,0.0,-0.26210526
28846078,0.017428447,0.07218794,-0.0060136616,0.0,0.0,-0.26210526
28865997,0.021299368,0.06408093,-0.003805713,0.0,0.0,-0.26210526
28885988,0.04259211,0.06059727,-0.00496531,0.0,0.0,-0.2673684
