timestamp,accel_inconsistency_m_s_s,gyro_inconsistency_rad_s,mag_inconsistency_angle
26770597,0.1755374,0.0052521834,0.0
357797770,0.1856212,0.007834184,0.0
357802751,0.23980242,0.017914588,0.0
358001342,0.21183638,0.013891593,0.0
358199965,0.16210933,0.0062522534,0.0
358398669,0.1764205,0.006183861,0.0
358597217,0.17694631,0.006485822,0.0
