timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
26774451,26774,1,1,1,0,0,0,0,0
27278200,26774,1,1,1,0,0,0,0,0
27785128,26774,1,1,1,0,0,0,0,0
28294029,26774,1,1,1,0,0,0,0,0
28803006,26774,1,1,1,0,0,0,0,0
29310127,26774,1,1,1,0,0,0,0,0
29817019,26774,1,1,1,0,0,0,0,0
30326046,26774,1,1,1,0,0,0,0,0
30833021,26774,1,1,1,0,0,0,0,0
31339212,26774,1,1,1,0,0,0,0,0
31849003,26774,1,1,1,0,0,0,0,0
32357125,26774,1,1,1,0,0,0,0,0
32864094,26774,1,1,1,0,0,0,0,0
33370121,26774,1,1,1,0,0,0,0,0
33876993,26774,1,1,1,0,0,0,0,0
34386018,26774,1,1,1,0,0,0,0,0
34894399,26774,1,1,1,0,0,0,0,0
35402127,26774,1,1,1,0,0,0,0,0
35910184,26774,1,1,1,0,0,0,0,0
36417011,26774,1,1,1,0,0,0,0,0
36925091,26774,1,1,1,0,0,0,0,0
37432040,26774,1,1,1,0,0,0,0,0
37942384,26774,1,1,1,0,0,0,0,0
38450025,26774,1,1,1,0,0,0,0,0
38957976,26774,1,1,1,0,0,0,0,0
39465282,26774,1,1,1,0,0,0,0,0
39973866,26774,1,1,1,0,0,0,0,0
40480126,26774,1,1,1,0,0,0,0,0
40987127,26774,1,1,1,0,0,0,0,0
41493981,26774,1,1,1,0,0,0,0,0
42001507,26774,1,1,1,0,0,0,0,0
42510418,26774,1,1,1,0,0,0,0,0
43015975,26774,1,1,1,0,0,0,0,0
43524979,26774,1,1,1,0,0,0,0,0
44034092,26774,1,1,1,0,0,0,0,0
44541409,26774,1,1,1,0,0,0,0,0
45049030,26774,1,1,1,0,0,0,0,0
45558147,26774,1,1,1,0,0,0,0,0
46064098,26774,1,1,1,0,0,0,0,0
46574082,26774,1,1,1,0,0,0,0,0
47080195,26774,1,1,1,0,0,0,0,0
47587979,26774,1,1,1,0,0,0,0,0
48095239,26774,1,1,1,0,0,0,0,0
48602978,26774,1,1,1,0,0,0,0,0
49111981,26774,1,1,1,0,0,0,0,0
49619300,26774,1,1,1,0,0,0,0,0
50129226,26774,1,1,1,0,0,0,0,0
50636996,26774,1,1,1,0,0,0,0,0
51144129,26774,1,1,1,0,0,0,0,0
51652014,26774,1,1,1,0,0,0,0,0
52160042,26774,1,1,1,0,0,0,0,0
52668012,26774,1,1,1,0,0,0,0,0
53178178,26774,1,1,1,0,0,0,0,0
53684978,26774,1,1,1,0,0,0,0,0
54193383,26774,1,1,1,0,0,0,0,0
54700100,26774,1,1,1,0,0,0,0,0
55208977,26774,1,1,1,0,0,0,0,0
55717068,26774,1,1,1,0,0,0,0,0
56224876,26774,1,1,1,0,0,0,0,0
56729978,26774,1,1,1,0,0,0,0,0
57240028,26774,1,1,1,0,0,0,0,0
