timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
26847304,26847058,0.012836928,0.013258,2.3228873e-05,0.0,0.0,0.0,0.0,-1.0
26849799,26849539,0.006758661,0.006870618,-0.0001162439,0.0,0.0,0.0,0.0,-1.0
26946611,26946359,0.020749643,0.012946131,-0.0039380523,0.0,0.0,0.0,0.0,-1.0
27048398,27048145,-0.027272448,0.014578421,-0.0046963,0.0,0.0,0.0,0.0,-1.0
27150179,27149934,0.010874573,-2.2016135e-05,0.014358558,0.0,0.0,0.0,0.0,-1.0
27248356,27248104,0.040011495,0.015236023,-0.008942937,0.0,0.0,0.0,0.0,-1.0
27350029,27349779,-0.0061053303,0.0231256,0.0063666203,0.0,0.0,0.0,0.0,-1.0
27448101,27447861,0.00837807,0.00022519167,-0.008007705,0.0,0.0,0.0,0.0,-1.0
27548629,27548387,-0.0074143424,0.0044422327,0.0022894125,0.0,0.0,0.0,0.0,-1.0
27646693,27646448,0.013855341,0.01314676,-0.00022963491,0.0,0.0,0.0,0.0,-1.0
27748484,27748239,-0.017619828,0.001419018,-0.0072137313,0.0,0.0,0.0,0.0,-1.0
27850270,27850027,0.014133815,0.026983052,-0.007543175,0.0,0.0,0.0,0.0,-1.0
27948338,27948087,-0.0028390056,-0.006905861,0.0075858547,0.0,0.0,0.0,0.0,-1.0
28050137,28049896,-0.017299268,0.010520427,-0.0012490836,0.0,0.0,0.0,0.0,-1.0
28148173,28147931,0.034079008,0.02590468,-0.012241117,0.0,0.0,0.0,0.0,-1.0
28248722,28248477,-0.01657536,-0.010352758,0.009891699,0.0,0.0,0.0,0.0,-1.0
28346945,28346701,-0.012867314,0.02404681,-0.005056502,0.02871481,0.0,0.0,0.0,-1.0
28448569,28448324,0.017059961,0.020952897,-0.015791463,0.03995104,0.0,0.0,0.0,-1.0
28550352,28550110,0.038147174,0.027571978,-0.01656429,0.0873929,0.0,0.0,0.0,-1.0
28648428,28648176,0.10926362,0.09040753,-0.019469995,0.2168421,0.0,0.0,0.0,-1.0
28750207,28749959,-0.084762804,0.010952904,0.0014160358,0.23578948,0.0,0.0,0.0,-1.0
28848314,28848062,-0.022252653,0.034684315,-0.0002864705,0.26210526,0.0,0.0,0.0,-1.0
28948810,28948566,0.07262052,0.008003846,-0.007201705,0.2989474,0.0,0.0,0.0,-1.0
29046924,29046680,-0.0039681317,0.01954755,-0.008157589,0.3042105,0.0,0.0,0.0,-1.0
29148904,29148650,-0.022313189,0.11269969,-0.009050765,0.3168421,0.0,0.0,0.0,-1.0
29250444,29250202,-0.041334197,-0.0020863905,-0.0023744672,0.3305263,0.0,0.0,0.0,-1.0
29348508,29348263,-0.0015873429,0.038661227,-0.0061634146,0.34105262,0.0,0.0,0.0,-1.0
29446615,29446368,-0.04963803,0.03504913,-0.0042233956,0.3663158,0.0,0.0,0.0,-1.0
29547119,29546870,0.046527553,-0.011700722,0.0050205654,0.3768421,0.0,0.0,0.0,-1.0
29648908,29648656,-0.03530218,0.011231334,-0.00700446,0.38526317,0.0,0.0,0.0,-1.0
29746966,29746718,0.039204776,0.07654387,0.012121285,0.40210527,0.0,0.0,0.0,-1.0
29848752,29848504,0.038655378,0.0011917654,-0.007546349,0.41157895,0.0,0.0,0.0,-1.0
29950698,29950455,0.07620054,0.030112848,0.0026523918,0.4168421,0.0,0.0,0.0,-1.0
30048608,30048355,0.018146735,-0.0035419283,-0.0065272786,0.4168421,0.0,0.0,0.0,-1.0
30146662,30146415,-0.028558148,0.03334168,-0.0018395254,0.43789476,0.0,0.0,0.0,-1.0
30247211,30246959,-0.040610664,0.011446238,-0.0054902057,0.44315788,0.0,0.0,0.0,-1.0
30348990,30348745,0.02216346,0.047783606,-0.0065247207,0.46421054,0.0,0.0,0.0,-1.0
30447064,30446808,0.059241757,0.038185142,-0.011647854,0.4663158,0.0,0.0,0.0,-1.0
30548842,30548594,0.046705946,0.016982824,-0.017570486,0.46736842,0.0,0.0,0.0,-1.0
30650621,30650379,0.061077025,0.02595309,-0.027575066,0.46842104,0.0,0.0,0.0,-1.0
30748819,30748564,0.01792602,0.056062803,-0.036444083,0.49157897,0.0,0.0,0.0,-1.0
30849242,30848986,0.017395064,0.037621196,-0.037713546,0.5117993,0.0,0.0,0.0,-1.0
30947314,30947066,-0.02738989,0.024167871,-0.051017918,0.5117993,0.0,0.0,0.0,-1.0
31049087,31048839,0.008090555,0.0172137,-0.055084642,0.5117993,0.0,0.0,0.0,-1.0
31147144,31146897,-0.012947927,-0.018323196,-0.06982992,0.5117993,0.0,0.0,0.0,-1.0
31248940,31248684,-0.016562592,0.078212924,-0.07285519,0.5117993,0.0,0.0,0.0,-1.0
31350714,31350469,-0.020049512,0.009864847,-0.07529958,0.50842106,0.0,0.0,0.0,-1.0
31448788,31448533,-0.036658417,-0.021803053,-0.08034169,0.51779675,0.0,0.0,0.0,-1.0
31549366,31549119,-0.041375987,0.018691719,-0.06842423,0.51779675,0.0,0.0,0.0,-1.0
31647389,31647140,0.025280368,0.076129116,-0.06998204,0.52019584,0.0,0.0,0.0,-1.0
31749174,31748927,0.017061811,0.024252292,-0.077225655,0.52379435,0.0,0.0,0.0,-1.0
31847410,31847164,0.054319263,0.02603096,-0.064040855,0.5273929,0.0,0.0,0.0,-1.0
31949025,31948773,0.00855916,-0.055804174,-0.058341052,0.50421053,0.0,0.0,0.0,-1.0
32050815,32050564,-0.0015550229,9.884362e-05,-0.04667146,0.50736845,0.0,0.0,0.0,-1.0
32147637,32147383,0.076531745,-0.03702421,-0.048206612,0.5213953,0.0,0.0,0.0,-1.0
32249414,32249166,-0.07342416,0.023312662,-0.03937651,0.52379435,0.0,0.0,0.0,-1.0
32347547,32347299,0.0025181046,-0.0280328,-0.037745748,0.52259487,0.0,0.0,0.0,-1.0
32449257,32449015,-0.01084367,-0.029199742,-0.017869709,0.52499384,0.0,0.0,0.0,-1.0
32547325,32547077,-0.0026221366,-0.033217672,-0.017012654,0.5429866,0.0,0.0,0.0,-1.0
32649270,32649015,-0.050934225,0.0038845213,-0.00073175534,0.55618113,0.0,0.0,0.0,-1.0
32749656,32749408,-0.054586004,-0.0046873093,-0.006379857,0.5657772,0.0,0.0,0.0,-1.0
32847721,32847471,-0.019343557,-0.06849304,-0.0022879995,0.5657772,0.0,0.0,0.0,-1.0
32949506,32949258,-0.005647025,0.008182572,0.001665935,0.5669768,0.0,0.0,0.0,-1.0
33047582,33047333,-0.019550163,-0.041633584,0.0062108194,0.5669768,0.0,0.0,0.0,-1.0
33149387,33149144,-0.011885798,-0.017388936,0.0020287314,0.5645777,0.0,0.0,0.0,-1.0
33247417,33247167,-0.0056686252,-0.042035963,-0.0017596827,0.5633782,0.0,0.0,0.0,-1.0
33349205,33348953,-0.0006625851,-0.017568354,-0.0046332194,0.5573806,0.0,0.0,0.0,-1.0
33449877,33449627,-0.0030092231,-0.021589108,-0.004677361,0.5573806,0.0,0.0,0.0,-1.0
33547818,33547568,-0.11013207,0.029317744,-0.00539928,0.55618113,0.0,0.0,0.0,-1.0
33649593,33649346,-0.011619308,0.026190098,-0.0030416076,0.5573806,0.0,0.0,0.0,-1.0
33747659,33747410,-0.044484813,0.021071786,-0.009739674,0.5633782,0.0,0.0,0.0,-1.0
33849495,33849247,-0.05016459,0.013306446,-0.0077352915,0.56817627,0.0,0.0,0.0,-1.0
33947502,33947257,-0.020984098,-0.027860781,0.0046781204,0.5777723,0.0,0.0,0.0,-1.0
34049304,34049043,-0.06888748,-0.012974897,-0.002707439,0.59816396,0.0,0.0,0.0,-1.0
34149833,34149588,-0.007974552,-0.032940064,-0.0041993237,0.60416156,0.0,0.0,0.0,-1.0
