timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
26847301,0.0,0.0,0.0,0.0
26849796,0.0,0.0,0.0,0.0
27048395,0.0,0.0,0.0,0.0
27248353,0.0,0.0,0.0,0.0
27448098,0.0,0.0,0.0,0.0
27646690,0.0,0.0,0.0,0.0
27850267,0.0,0.0,0.0,0.0
28050134,0.0,0.0,0.0,0.0
28248719,0.0,0.0,0.0,0.0
28448567,0.0,0.0,0.0,0.0
28648425,0.00026660538,0.0007343215,-9.0309055e-05,0.0
28848311,0.0010756495,0.0028207093,-0.00034953366,0.0
29046921,0.0018279946,0.004981487,-0.00059286295,0.0
29250442,0.0023817022,0.0072464976,-0.0008537157,0.0
29446612,0.0028647247,0.009152057,-0.0010792511,0.0
29648905,0.0035778289,0.011014658,-0.0014911994,0.0
29848749,0.004325014,0.012998703,-0.0012134116,0.0
30048605,0.004357801,0.015580927,-0.0012146601,0.0
30247208,0.0050427024,0.017447831,-0.0013603653,0.0
30447061,0.005555798,0.019009575,-0.0021447057,0.0
30650619,0.0061547942,0.02068689,-0.0037665258,0.0
30849239,0.0061993967,0.022056662,-0.006608183,0.0
31049084,0.0039838864,0.020832425,-0.010972792,0.0
31248937,0.0004013248,0.020082256,-0.016157696,0.0
31448785,-0.0031148773,0.019166855,-0.022101803,0.0
31647386,-0.004930774,0.015935635,-0.026847256,0.0
31847408,-0.00878564,0.015160007,-0.030983867,0.0
32050812,-0.009396124,0.010451412,-0.033050053,0.0
32249411,-0.010982662,0.0075243125,-0.034463488,0.0
32449255,-0.012187809,0.0056147203,-0.034401022,0.0
32649267,-0.012476518,0.004705069,-0.032383423,0.0
32847717,-0.014456603,0.0019285502,-0.029936854,0.0
33047579,-0.016410338,-0.001513914,-0.02715382,0.0
33247414,-0.019079722,-0.006837795,-0.024428168,0.0
33449874,-0.018273273,-0.003618911,-0.022142418,0.0
33649590,-0.019328188,-0.0018478098,-0.020565215,0.0
33849492,-0.019268798,-0.0010852473,-0.01901998,0.0
34049301,-0.017148992,-0.0023287835,-0.017119786,0.0
34247977,-0.016596176,-0.0022809594,-0.015034502,0.0
34447742,-0.016810678,-0.0021774147,-0.012040239,0.0
34647598,-0.016123053,-0.0033045239,-0.009418397,0.0
34849976,-0.016442174,-0.0035985827,-0.0073959734,0.0
35049822,-0.014206253,-0.0031208822,-0.0058845035,0.0
35249612,-0.014655531,-0.0037434003,-0.0052146367,0.0
35448226,-0.014869826,-0.0048097917,-0.0054832315,0.0
35648078,-0.015512027,-0.006112494,-0.0063911523,0.0
35848002,-0.016364278,-0.006994578,-0.0078757,0.0
36047777,-0.017001316,-0.008017649,-0.009829964,0.0
36250110,-0.018421112,-0.00866255,-0.011954177,0.0
36449953,-0.019165576,-0.01017908,-0.013983405,0.0
36649842,-0.02022604,-0.010708248,-0.017401462,0.0
36848417,-0.019232789,-0.012750234,-0.021213217,0.0
37048268,-0.018486364,-0.011204962,-0.025277067,0.0
37248107,-0.017920842,-0.011531318,-0.028868027,0.0
37446720,-0.018115072,-0.01210284,-0.031601712,0.0
37650284,-0.019443272,-0.012073786,-0.033615753,0.0
37850132,-0.020113895,-0.013200516,-0.03478628,0.0
38048733,-0.02080364,-0.01418373,-0.035449207,0.0
38248586,-0.021064252,-0.015834317,-0.035203584,0.0
38448442,-0.021835824,-0.015669415,-0.03417964,0.0
38648297,-0.021156177,-0.016366044,-0.032601353,0.0
38846906,-0.020979784,-0.017229373,-0.030605696,0.0
39050463,-0.021551196,-0.01966859,-0.028942427,0.0
39250320,-0.020884056,-0.022095865,-0.027755117,0.0
39448967,-0.02282836,-0.022852201,-0.026774822,0.0
39648941,-0.022359187,-0.025082322,-0.026220696,0.0
39848614,-0.023412554,-0.025275705,-0.026146509,0.0
40047231,-0.023737207,-0.025428437,-0.026208527,0.0
40247119,-0.022494284,-0.024868418,-0.026104389,0.0
40450845,-0.022762094,-0.02568151,-0.025878046,0.0
40649262,-0.023030475,-0.025880648,-0.025974074,0.0
40849096,-0.024525467,-0.025231853,-0.02596204,0.0
41048947,-0.024467675,-0.02687997,-0.02481883,0.0
41247659,-0.023485119,-0.027682459,-0.022419337,0.0
41447405,-0.023491906,-0.029936219,-0.019844638,0.0
41647270,-0.02330348,-0.032371435,-0.018434476,0.0
41850838,-0.022937682,-0.0335081,-0.018186135,0.0
42049518,-0.021912124,-0.035430524,-0.018039815,0.0
42249274,-0.020686757,-0.036929585,-0.018159902,0.0
42449132,-0.019775627,-0.037665322,-0.018496195,0.0
42647743,-0.019825881,-0.037922014,-0.018964622,0.0
42847645,-0.020912316,-0.036985237,-0.01917176,0.0
43047453,-0.020586027,-0.035590325,-0.019244347,0.0
43249770,-0.020969344,-0.033969693,-0.01941326,0.0
43449617,-0.020838944,-0.032530144,-0.01952734,0.0
43649474,-0.02095778,-0.03240311,-0.019496808,0.0
43849326,-0.021489177,-0.030315835,-0.019491911,0.0
44047932,-0.020762121,-0.03149633,-0.019393427,0.0
44249018,-0.021440795,-0.030761989,-0.01913446,0.0
44447617,-0.021307154,-0.030404104,-0.019157084,0.0
44649945,-0.022664564,-0.029670194,-0.01962217,0.0
44849797,-0.022423046,-0.031136926,-0.019815592,0.0
45049643,-0.023081096,-0.032053743,-0.020212086,0.0
45248254,-0.02355866,-0.033118803,-0.020712119,0.0
45448110,-0.025105258,-0.034974948,-0.021031084,0.0
45647952,-0.025673991,-0.035193045,-0.021302985,0.0
45847849,-0.024080085,-0.035694383,-0.02109128,0.0
46050134,-0.023553785,-0.03527598,-0.020827308,0.0
46250030,-0.023155764,-0.03373873,-0.020575622,0.0
46449850,-0.026068036,-0.034499228,-0.020248048,0.0
46648444,-0.02378983,-0.036075108,-0.020309286,0.0
46848279,-0.026677424,-0.035864234,-0.020429388,0.0
47048131,-0.02342127,-0.035211314,-0.020329557,0.0
47246735,-0.024995988,-0.03441339,-0.020144414,0.0
47450486,-0.02587768,-0.030632198,-0.020053519,0.0
47650155,-0.02779932,-0.03146349,-0.020207575,0.0
47848772,-0.027987195,-0.031399164,-0.02082402,0.0
48048612,-0.030353362,-0.030103313,-0.021496685,0.0
48248586,-0.030628141,-0.028870478,-0.021762492,0.0
48448334,-0.030306255,-0.028851971,-0.0216704,0.0
48646966,-0.03022048,-0.029508432,-0.021423126,0.0
48851747,-0.03000756,-0.03090831,-0.021294625,0.0
49049198,-0.030234165,-0.03431863,-0.021495862,0.0
