timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
26844575,14540891,34.0362371,108.7609191,1.387656,-0.08074759,0.95370895,0.21387814,-0.081331484,0.0,-0.06869284,-0.061882354,0.2772291,-0.026678205,0.12404698,-0.14793324,-0.19150206,-0.046316925,-0.036436338,0.09305409,-1.5055314,-0.07577927,420.56393,0.1,0.30655327,0.40519997,0.15721098,0.111119054,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
26854504,14540891,34.0362371,108.7609191,1.387617,-0.08135269,0.9531703,0.21387814,-0.081331484,0.0,-0.06796734,-0.06153053,0.27756146,-0.026505208,0.12404698,-0.14793324,-0.19150206,-0.079619825,-0.34724298,0.22844307,-1.5056106,-0.07577927,420.56393,0.1,0.3074515,0.4059319,0.15783308,0.111307696,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
26943877,14540891,34.0362371,108.7609191,1.3862511,-0.08674674,0.9518955,0.21387814,-0.081331484,0.0,-0.0713315,-0.06173613,0.2790572,-0.022389174,0.12404698,-0.14793324,-0.19150206,-0.050430004,-0.12713334,0.15408215,-1.5062665,-0.07577927,420.56393,0.1,0.31586796,0.40707928,0.16379827,0.112421334,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
27048145,14540891,34.0362371,108.7609191,1.3842534,-0.09219506,0.9498781,0.21387814,-0.081331484,0.0,-0.0639471,-0.054925993,0.27662978,-0.024151737,0.12404698,-0.14793324,-0.19150206,-0.065538146,-0.21130235,-0.24155353,-1.5063492,-0.07577927,420.56393,0.1,0.30526632,0.40354776,0.15651178,0.11026167,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
27147449,14540891,34.0362371,108.7609191,1.3816426,-0.09683772,0.94820356,0.21387814,-0.081331484,0.0,-0.07313864,-0.055232782,0.2844016,-0.0141379945,0.12404698,-0.14793324,-0.19150206,-0.26969603,0.11633963,-0.7052055,-1.5074737,-0.07577927,420.56393,0.1,0.31458426,0.40540335,0.16274236,0.11149461,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
27246798,14540891,34.0362371,108.7609191,1.3787427,-0.101183236,0.9442653,0.21387814,-0.081331484,0.0,-0.072833635,-0.061302662,0.28406164,-0.014537274,0.12404698,-0.14793324,-0.19150206,-0.03979305,0.31139684,0.5149314,-1.5067126,-0.07577927,420.56393,0.1,0.30402905,0.40465772,0.15578112,0.10975668,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
27346077,14540891,34.0362371,108.7609191,1.375191,-0.105324544,0.94324726,0.21387814,-0.081331484,0.0,-0.070407905,-0.052456636,0.27865154,-0.017116569,0.12404698,-0.14793324,-0.19150206,0.17341049,-0.10730702,0.42866758,-1.5065376,-0.07577927,420.56393,0.1,0.31335235,0.40652886,0.16189171,0.11097338,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
27445359,14540891,34.0362371,108.7609191,1.371329,-0.10977482,0.94186324,0.21387814,-0.081331484,0.0,-0.072917625,-0.056052666,0.2833513,-0.011012802,0.12404698,-0.14793324,-0.19150206,-0.33830416,0.14180854,-0.41190878,-1.5056299,-0.07577927,420.56393,0.1,0.3028473,0.40312195,0.15482792,0.10891911,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
27544848,14540891,34.0362371,108.7609191,1.3668308,-0.11431753,0.94327414,0.21387814,-0.081331484,0.0,-0.07347719,-0.05113057,0.28480104,-0.005777032,0.12404698,-0.14793324,-0.19150206,0.13006748,0.16455616,0.19072251,-1.5052197,-0.07577927,420.56393,0.1,0.3121667,0.40496024,0.16089967,0.11012013,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
27639001,14540891,34.0362371,108.7609191,1.3627613,-0.11767397,0.94493073,0.21387814,-0.081331484,0.0,-0.075524285,-0.05478805,0.29051083,0.0013813287,0.12404698,-0.14793324,-0.19150206,-0.26485297,-0.5283465,0.0008499634,-1.5042169,-0.07577927,420.56393,0.1,0.30084127,0.40091628,0.15327242,0.10791614,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,1
