timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
26841200,5.230371,3.2871094,1,0,1,0,1,0,0
26851147,5.21748,3.290332,1,0,1,0,1,0,0
27341178,5.1997557,3.2919433,1,0,1,0,1,0,0
27851145,5.201367,3.2887206,1,0,1,0,1,0,0
28341150,5.194922,3.290332,1,0,1,0,1,0,0
28841335,5.206201,3.2919433,1,0,1,0,1,0,0
29341292,5.18042,3.2919433,1,0,1,0,1,0,0
29841143,5.220703,3.2871094,1,0,1,0,1,0,0
30341470,5.21748,3.290332,1,0,1,0,1,0,0
30841143,5.2142577,3.2919433,1,0,1,0,1,0,0
31341141,5.2142577,3.290332,1,0,1,0,1,0,0
31841253,5.2126465,3.2887206,1,0,1,0,1,0,0
32341146,5.2142577,3.2919433,1,0,1,0,1,0,0
32841230,5.206201,3.2919433,1,0,1,0,1,0,0
33341181,5.2078123,3.2871094,1,0,1,0,1,0,0
33841143,5.2110353,3.290332,1,0,1,0,1,0,0
34341245,5.206201,3.2919433,1,0,1,0,1,0,0
34841145,5.2094235,3.2919433,1,0,1,0,1,0,0
35341143,5.2094235,3.2887206,1,0,1,0,1,0,0
35841144,5.2142577,3.2871094,1,0,1,0,1,0,0
36341143,5.215869,3.2919433,1,0,1,0,1,0,0
36841168,5.2110353,3.2919433,1,0,1,0,1,0,0
37341701,5.2126465,3.2871094,1,0,1,0,1,0,0
37841145,5.2126465,3.2919433,1,0,1,0,1,0,0
38341208,5.2142577,3.2919433,1,0,1,0,1,0,0
38841314,5.2094235,3.2871094,1,0,1,0,1,0,0
39341235,5.2094235,3.2871094,1,0,1,0,1,0,0
39841292,5.2078123,3.2919433,1,0,1,0,1,0,0
40341143,5.215869,3.2919433,1,0,1,0,1,0,0
40841143,5.2110353,3.2887206,1,0,1,0,1,0,0
41341227,5.215869,3.2919433,1,0,1,0,1,0,0
41841239,5.2094235,3.2919433,1,0,1,0,1,0,0
42341159,5.2078123,3.2887206,1,0,1,0,1,0,0
42841201,5.2094235,3.2871094,1,0,1,0,1,0,0
43341144,5.21748,3.2919433,1,0,1,0,1,0,0
43841210,5.215869,3.2919433,1,0,1,0,1,0,0
44341174,5.2142577,3.2871094,1,0,1,0,1,0,0
44841293,5.2110353,3.290332,1,0,1,0,1,0,0
45341171,5.2078123,3.2919433,1,0,1,0,1,0,0
45841144,5.2078123,3.2887206,1,0,1,0,1,0,0
46341238,5.206201,3.290332,1,0,1,0,1,0,0
46841149,5.2094235,3.2919433,1,0,1,0,1,0,0
47341465,5.2110353,3.290332,1,0,1,0,1,0,0
47841151,5.21748,3.290332,1,0,1,0,1,0,0
48341144,5.215869,3.2919433,1,0,1,0,1,0,0
48851602,5.2094235,3.2919433,1,0,1,0,1,0,0
49341201,5.2078123,3.2887206,1,0,1,0,1,0,0
49841227,5.20459,3.2871094,1,0,1,0,1,0,0
50341142,5.2078123,3.2935545,1,0,1,0,1,0,0
50841179,5.2110353,3.2919433,1,0,1,0,1,0,0
51341146,5.2142577,3.2871094,1,0,1,0,1,0,0
51841298,5.2110353,3.2919433,1,0,1,0,1,0,0
52342348,5.2142577,3.2919433,1,0,1,0,1,0,0
52841176,5.2110353,3.2919433,1,0,1,0,1,0,0
53341181,5.2110353,3.2887206,1,0,1,0,1,0,0
53841231,5.2110353,3.2919433,1,0,1,0,1,0,0
54341205,5.2110353,3.2919433,1,0,1,0,1,0,0
54841196,5.2110353,3.2887206,1,0,1,0,1,0,0
55341150,5.2110353,3.285498,1,0,1,0,1,0,0
55841146,5.2110353,3.2919433,1,0,1,0,1,0,0
56341176,5.2110353,3.2919433,1,0,1,0,1,0,0
56841213,5.2078123,3.285498,1,0,1,0,1,0,0
57341407,5.2094235,3.2871094,1,0,1,0,1,0,0
57841290,5.2110353,3.2919433,1,0,1,0,1,0,0
58341143,5.2094235,3.2871094,1,0,1,0,1,0,0
58841181,5.2126465,3.2871094,1,0,1,0,1,0,0
59341221,5.215869,3.2919433,1,0,1,0,1,0,0
59841182,5.21748,3.2919433,1,0,1,0,1,0,0
60341207,5.2110353,3.2871094,1,0,1,0,1,0,0
60841205,5.2094235,3.2871094,1,0,1,0,1,0,0
61341181,5.2126465,3.2935545,1,0,1,0,1,0,0
61841143,5.2110353,3.2919433,1,0,1,0,1,0,0
62341464,5.2126465,3.2871094,1,0,1,0,1,0,0
62841355,5.2126465,3.2919433,1,0,1,0,1,0,0
63341170,5.2126465,3.2919433,1,0,1,0,1,0,0
63841144,5.2094235,3.2887206,1,0,1,0,1,0,0
