timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
119595237,119595,1,1,1,0,0,0,0,0
120100811,119595,1,1,1,0,0,0,0,0
120606977,119595,1,1,1,0,0,0,0,0
121115981,119595,1,1,1,0,0,0,0,0
121624008,119595,1,1,1,0,0,0,0,0
122130266,119595,1,1,1,0,0,0,0,0
122638460,119595,1,1,1,0,0,0,0,0
123146979,119595,1,1,1,0,0,0,0,0
123654022,119595,1,1,1,0,0,0,0,0
124164071,119595,1,1,1,0,0,0,0,0
124672300,119595,1,1,1,0,0,0,0,0
125179977,119595,1,1,1,0,0,0,0,0
125575992,119595,1,1,1,0,0,0,0,0
126085984,119595,1,1,1,0,0,0,0,0
126593981,119595,1,1,1,0,0,0,0,0
127102013,119595,1,1,1,0,0,0,0,0
127612062,119595,1,1,1,0,0,0,0,0
128120111,119595,1,1,1,0,0,0,0,0
128629251,119595,1,1,1,0,0,0,0,0
129139067,119595,1,1,1,0,0,0,0,0
129647274,119595,1,1,1,0,0,0,0,0
130153074,119595,1,1,1,0,0,0,0,0
130661017,119595,1,1,1,0,0,0,0,0
131171201,119595,1,1,1,0,0,0,0,0
131679994,119595,1,1,1,0,0,0,0,0
132188080,119595,1,1,1,0,0,0,0,0
132697111,119595,1,1,1,0,0,0,0,0
133207034,119595,1,1,1,0,0,0,0,0
133715401,119595,1,1,1,0,0,0,0,0
133870278,119595,1,1,1,0,0,0,0,0
134378022,119595,1,1,1,0,0,0,0,0
134885979,119595,1,1,1,0,0,0,0,0
135394320,119595,1,1,1,0,0,0,0,0
135901023,119595,1,1,1,0,0,0,0,0
136407973,119595,1,1,1,0,0,0,0,0
136915975,119595,1,1,1,0,0,0,0,0
137425979,119595,1,1,1,0,0,0,0,0
137933997,119595,1,1,1,0,0,0,0,0
138441979,119595,1,1,1,0,0,0,0,0
138950022,119595,1,1,1,0,0,0,0,0
139460074,119595,1,1,1,0,0,0,0,0
139969084,119595,1,1,1,0,0,0,0,0
140477125,119595,1,1,1,0,0,0,0,0
140977319,119595,1,1,1,0,0,0,0,0
141487008,119595,1,1,1,0,0,0,0,0
141989979,119595,1,1,1,0,0,0,0,0
142490102,119595,1,1,1,0,0,0,0,0
142992124,119595,1,1,1,0,0,0,0,0
143501978,119595,1,1,1,0,0,0,0,0
144011012,119595,1,1,1,0,0,0,0,0
144519006,119595,1,1,1,0,0,0,0,0
145027145,119595,1,1,1,0,0,0,0,0
145534985,119595,1,1,1,0,0,0,0,0
146044021,119595,1,1,1,0,0,0,0,0
146551984,119595,1,1,1,0,0,0,0,0
147060983,119595,1,1,1,0,0,0,0,0
147569025,119595,1,1,1,0,0,0,0,0
148077029,119595,1,1,1,0,0,0,0,0
148584993,119595,1,1,1,0,0,0,0,0
149093180,119595,1,1,1,0,0,0,0,0
149601981,119595,1,1,1,0,0,0,0,0
150109358,119595,1,1,1,0,0,0,0,0
150618241,119595,1,1,1,0,0,0,0,0
151125012,119595,1,1,1,0,0,0,0,0
151633980,119595,1,1,1,0,0,0,0,0
152134980,119595,1,1,1,0,0,0,0,0
152638054,119595,1,1,1,0,0,0,0,0
153138158,119595,1,1,1,0,0,0,0,0
153646016,119595,1,1,1,0,0,0,0,0
154149491,119595,1,1,1,0,0,0,0,0
154660274,119595,1,1,1,0,0,0,0,0
155170976,119595,1,1,1,0,0,0,0,0
155671056,119595,1,1,1,0,0,0,0,0
156171411,119595,1,1,1,0,0,0,0,0
156678015,119595,1,1,1,0,0,0,0,0
157186980,119595,1,1,1,0,0,0,0,0
157696059,119595,1,1,1,0,0,0,0,0
158204014,119595,1,1,1,0,0,0,0,0
158710980,119595,1,1,1,0,0,0,0,0
159218011,119595,1,1,1,0,0,0,0,0
159725051,119595,1,1,1,0,0,0,0,0
160225073,119595,1,1,1,0,0,0,0,0
160733035,119595,1,1,1,0,0,0,0,0
161240003,119595,1,1,1,0,0,0,0,0
161746998,119595,1,1,1,0,0,0,0,0
162252981,119595,1,1,1,0,0,0,0,0
162761435,119595,1,1,1,0,0,0,0,0
163269378,119595,1,1,1,0,0,0,0,0
163777181,119595,1,1,1,0,0,0,0,0
164284119,119595,1,1,1,0,0,0,0,0
164792046,119595,1,1,1,0,0,0,0,0
165299511,119595,1,1,1,0,0,0,0,0
165808007,119595,1,1,1,0,0,0,0,0
166315979,119595,1,1,1,0,0,0,0,0
166826058,119595,1,1,1,0,0,0,0,0
167332980,119595,1,1,1,0,0,0,0,0
167841339,119595,1,1,1,0,0,0,0,0
168346978,119595,1,1,1,0,0,0,0,0
168847299,119595,1,1,1,0,0,0,0,0
169355011,119595,1,1,1,0,0,0,0,0
169862047,119595,1,1,1,0,0,0,0,0
170369994,119595,1,1,1,0,0,0,0,0
170877980,119595,1,1,1,0,0,0,0,0
171384745,119595,1,1,1,0,0,0,0,0
171891823,119595,1,1,1,0,0,0,0,0
172398978,119595,1,1,1,0,0,0,0,0
172906006,119595,1,1,1,0,0,0,0,0
173413979,119595,1,1,1,0,0,0,0,0
173923299,119595,1,1,1,0,0,0,0,0
