timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
119652115,-0.32839826,0.09971193,0.38954157
119663255,-0.3223948,0.08828659,0.36690563
119864608,-0.3314,0.0968556,0.3863079
120054798,-0.3223948,0.09399927,0.37984046
120267229,-0.319393,0.09399927,0.38307416
120457099,-0.32539654,0.09971193,0.39600897
120658351,-0.319393,0.09399927,0.37660676
120859523,-0.3344018,0.09399927,0.37660676
121060670,-0.32539654,0.0968556,0.38954157
121262560,-0.32539654,0.09399927,0.38307416
121464053,-0.319393,0.09114293,0.37660676
121653969,-0.32539654,0.0968556,0.38954157
121866563,-0.32539654,0.0968556,0.39277527
122056418,-0.3344018,0.08257392,0.3863079
122268703,-0.3404053,0.039728884,0.37660676
122458636,-0.34340706,0.05686689,0.341036
122660093,-0.34941053,0.06829224,0.3313349
122860981,-0.3464088,0.06829224,0.3313349
123062445,-0.3464088,0.08543026,0.3475034
123252484,-0.3464088,0.09114293,0.3442697
123464664,-0.3464088,0.08257392,0.3442697
123654706,-0.34340706,0.06829224,0.341036
123867081,-0.34340706,0.07686125,0.3442697
124057737,-0.3344018,0.0968556,0.35073712
124259187,-0.31639126,0.10542461,0.37337306
124460356,-0.28937545,0.10542461,0.39600897
124661594,-0.27136493,0.10542461,0.4024764
124862907,-0.2743667,0.102568276,0.39277527
125064079,-0.319393,0.07400492,0.35397083
125265121,-0.319393,0.06829224,0.3442697
125466246,-0.319393,0.06829224,0.35397083
125667429,-0.31639126,0.071148574,0.35720453
125857535,-0.31338948,0.09971193,0.37337306
126058580,-0.31038773,0.113993615,0.36690563
126259740,-0.319393,0.11970629,0.3442697
126460813,-0.319393,0.13113163,0.3313349
126662211,-0.32539654,0.13113163,0.32486746
126864101,-0.319393,0.12827529,0.32486746
127065657,-0.31038773,0.113993615,0.36367193
127255847,-0.30438426,0.10828095,0.36043823
127456939,-0.30738598,0.10828095,0.36367193
127669087,-0.30738598,0.10828095,0.35397083
127859244,-0.30738598,0.10828095,0.35720453
128060395,-0.30438426,0.10828095,0.35720453
128261571,-0.30738598,0.10542461,0.35397083
128462564,-0.30738598,0.10542461,0.35720453
128663880,-0.30738598,0.10542461,0.36367193
128864961,-0.30738598,0.10828095,0.35720453
129066113,-0.30738598,0.111137286,0.35397083
129267216,-0.30738598,0.113993615,0.35397083
129457451,-0.30738598,0.11684996,0.35397083
129658610,-0.30738598,0.11684996,0.35720453
129860861,-0.30738598,0.11684996,0.35073712
130061926,-0.31338948,0.113993615,0.35720453
130263322,-0.31038773,0.10828095,0.35397083
130464503,-0.31038773,0.10542461,0.35720453
130665633,-0.31038773,0.10828095,0.35397083
130866700,-0.30738598,0.10828095,0.35073712
131056619,-0.30738598,0.10828095,0.36043823
131257933,-0.30738598,0.10828095,0.35397083
131459051,-0.30738598,0.10542461,0.35720453
131660145,-0.30738598,0.10542461,0.35397083
131861293,-0.31038773,0.10542461,0.35397083
