timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
119625072,119607349,3997730,413.19272,33.05,96459.5,1.1460984
119685333,119662694,3997730,413.30106,33.05,96458.25,1.1460836
119846984,119823495,3997730,413.4305,33.05,96456.75,1.1460657
120067429,120049728,3997730,413.58112,33.05,96455.0,1.146045
120228108,120210504,3997730,413.6023,33.05,96454.75,1.146042
120459301,120439136,3997730,413.6023,33.05,96454.75,1.146042
120620099,120599951,3997730,413.5177,33.05,96455.75,1.1460539
120851230,120828580,3997730,413.38828,33.05,96457.25,1.1460717
121062306,121042089,3997730,413.53888,33.059998,96455.5,1.1460509
121223153,121202972,3997730,413.58112,33.05,96455.0,1.146045
121434237,121416473,3997730,413.21387,33.059998,96459.25,1.1460955
121655304,121632487,3997730,413.56,33.059998,96455.25,1.146048
121866514,121846227,3997730,413.68948,33.059998,96453.75,1.1460301
122027478,122007203,3997730,413.4728,33.05,96456.25,1.1460599
122238493,122220788,3997730,413.4728,33.05,96456.25,1.1460599
122459626,122436877,3997730,413.62607,33.059998,96454.49,1.1460389
122620478,122597786,3997730,413.86386,33.05,96451.74,1.1460062
122831733,122811619,3997730,413.58112,33.05,96455.0,1.146045
123042718,123025089,3997730,413.49658,33.059998,96456.0,1.1460569
123263997,123241315,3997730,413.6472,33.059998,96454.26,1.1460361
123424736,123402100,3997730,413.7344,33.059998,96453.25,1.1460241
123636006,123615800,3997730,413.66837,33.059998,96453.99,1.1460329
123847245,123829593,3997730,413.7344,33.059998,96453.25,1.1460241
124068541,124045832,3997730,413.68948,33.059998,96453.75,1.1460301
124229614,124206847,3997730,413.4094,33.059998,96457.0,1.1460687
124441242,124420586,3997730,413.66837,33.059998,96454.0,1.146033
124611604,124593965,3997730,413.77667,33.059998,96452.75,1.1460183
124832972,124810230,3997730,414.36063,33.059998,96446.0,1.145938
125043978,125023843,3997730,414.29718,33.059998,96446.75,1.145947
125255145,125237448,3997730,414.01447,33.059998,96450.0,1.1459856
125415848,125398234,3997730,414.44785,33.059998,96444.99,1.145926
125637007,125614330,3997730,414.83887,33.059998,96440.5,1.1458727
125848157,125827996,3997730,415.2511,33.059998,96435.74,1.1458161
126059236,126041584,3997730,415.4017,33.059998,96434.0,1.1457955
126220173,126202521,3997730,415.38055,33.059998,96434.24,1.1457983
126441244,126418534,3997730,415.53116,33.059998,96432.49,1.1457776
126652398,126632154,3997730,415.14273,33.059998,96437.0,1.1458311
126863392,126845753,3997730,415.0133,33.059998,96438.49,1.1458489
127044551,127014288,3997730,415.07138,33.059998,96437.805,1.1458406
127255898,127235641,3997730,415.1639,33.07,96436.74,1.145828
127426694,127402450,3997730,415.03705,33.059998,96438.195,1.1458453
127647961,127625286,3997730,414.64334,33.059998,96442.74,1.1458993
127859158,127838860,3997730,414.42667,33.059998,96445.24,1.145929
128019951,127999837,3997730,414.88116,33.059998,96440.0,1.1458668
128231445,128213318,3997730,414.94724,33.059998,96439.24,1.1458577
128452249,128429513,3997730,414.88116,33.059998,96440.0,1.1458668
128663394,128643230,3997730,414.60107,33.059998,96443.24,1.1459053
128824236,128803954,3997730,414.96835,33.059998,96439.0,1.1458548
129035340,129017657,3997730,415.18503,33.059998,96436.5,1.1458251
129256430,129233806,3997730,414.62222,33.07,96442.99,1.1459023
129468107,129447461,3997730,414.60107,33.059998,96443.24,1.1459053
129628550,129608315,3997730,414.96835,33.07,96438.99,1.1458547
129839869,129822177,3997730,414.92606,33.07,96439.49,1.1458607
130061116,130038364,3997730,414.81775,33.07,96440.75,1.1458757
130221752,130199133,3997730,414.40555,33.07,96445.49,1.145932
130432860,130412719,3997730,414.92606,33.07,96439.49,1.1458607
130643944,130626312,3997730,414.73056,33.07,96441.75,1.1458875
130865054,130842355,3997730,415.07672,33.07,96437.74,1.1458399
131025898,131003212,3997730,414.96835,33.07,96438.99,1.1458547
131236996,131216849,3997730,414.79663,33.07,96441.0,1.1458787
131448172,131430449,3997730,415.05554,33.07,96438.0,1.145843
131608893,131591274,3997730,414.96835,33.07,96439.0,1.1458548
131830177,131807473,3997730,414.86002,33.07,96440.25,1.1458697
132041362,132021137,3997730,414.47162,33.07,96444.74,1.1459231
132252272,132234617,3997730,414.73056,33.07,96441.75,1.1458875
132413164,132395507,3997730,414.83887,33.07,96440.5,1.1458727
132634165,132611512,3997730,414.55615,33.07,96443.74,1.1459112
132845636,132825232,3997730,414.88116,33.07,96440.0,1.1458668
133056596,133038958,3997730,414.96835,33.07,96438.99,1.1458547
133217381,133199677,3997730,414.96835,33.07,96439.0,1.1458548
133438416,133415675,3997730,415.18503,33.07,96436.5,1.1458251
133650247,133629392,3997730,414.86002,33.07,96440.25,1.1458697
133820559,133802871,3997730,414.86002,33.07,96440.25,1.1458697
134041582,134018959,3997730,415.1639,33.07,96436.75,1.1458281
134252842,134232669,3997730,414.96835,33.079998,96439.0,1.1458548
134463774,134446140,3997730,414.92606,33.07,96439.49,1.1458607
134644706,134622019,3997730,415.14273,33.07,96437.0,1.1458311
134855693,134835519,3997730,414.98947,33.079998,96438.74,1.1458517
135066797,135049165,3997730,415.01065,33.07,96438.5,1.1458489
135227726,135209982,3997730,415.03442,33.079998,96438.24,1.1458459
135448979,135426219,3997730,415.09784,33.07,96437.5,1.1458371
135660228,135640022,3997730,415.1639,33.079998,96436.74,1.145828
135821234,135800939,3997730,415.27222,33.079998,96435.5,1.1458132
136032449,136014684,3997730,414.9023,33.079998,96439.75,1.1458638
136253592,136230906,3997730,414.68826,33.07,96442.24,1.1458933
136464830,136444632,3997730,415.20615,33.079998,96436.24,1.145822
136635810,136611498,3997730,415.07138,33.079998,96437.805,1.1458406
136856895,136834222,3997730,414.92606,33.07,96439.49,1.1458607
137068107,137047860,3997730,415.1639,33.079998,96436.74,1.145828
137228877,137208714,3997730,415.444,33.079998,96433.5,1.1457895
137440059,137422299,3997730,414.88116,33.079998,96440.0,1.1458668
137661071,137638442,3997730,415.29337,33.079998,96435.24,1.1458102
137821936,137799196,3997730,415.14273,33.079998,96437.0,1.1458311
138032922,138012717,3997730,415.09784,33.079998,96437.5,1.1458371
138244248,138226315,3997730,414.94724,33.079998,96439.24,1.1458577
138465276,138442543,3997730,414.94724,33.079998,96439.24,1.1458577
138626013,138603363,3997730,415.09784,33.079998,96437.5,1.1458371
138847382,138829688,3997730,414.9023,33.079998,96439.75,1.1458638
139068632,139045921,3997730,415.18503,33.079998,96436.5,1.1458251
139229380,139206737,3997730,414.88116,33.079998,96440.0,1.1458668
139440489,139420268,3997730,414.9023,33.079998,96439.75,1.1458638
139651704,139634054,3997730,414.88116,33.079998,96440.0,1.1458668
139812589,139794978,3997730,414.79663,33.079998,96441.0,1.1458787
140043797,140023641,3997730,415.14273,33.079998,96437.0,1.1458311
140254949,140237279,3997730,415.09784,33.09,96437.5,1.1458371
140415919,140398176,3997730,415.35944,33.079998,96434.5,1.1458014
140637118,140614383,3997730,415.14273,33.079998,96437.0,1.1458311
140848351,140828133,3997730,414.88116,33.079998,96440.0,1.1458668
141059430,141041702,3997730,415.5761,33.079998,96431.99,1.1457716
141220171,141202549,3997730,415.33563,33.079998,96434.75,1.1458044
141441414,141418645,3997730,415.444,33.079998,96433.5,1.1457895
141652582,141632313,3997730,415.444,33.079998,96433.5,1.1457895
141863609,141845915,3997730,415.7928,33.079998,96429.5,1.1457419
142024493,142006805,3997730,415.8139,33.079998,96429.26,1.1457391
142245620,142222999,3997730,415.53116,33.09,96432.5,1.1457776
142456853,142436679,3997730,415.9011,33.079998,96428.25,1.1457272
142668226,142650424,3997730,415.51004,33.079998,96432.74,1.1457804
142829123,142811388,3997730,415.8562,33.079998,96428.75,1.1457331
143050208,143027578,3997730,415.83502,33.079998,96429.0,1.145736
143261351,143241068,3997730,415.7928,33.079998,96429.49,1.1457419
143422241,143401849,3997730,415.4889,33.079998,96433.0,1.1457835
143633227,143615502,3997730,415.70554,33.079998,96430.5,1.1457539
143854385,143831632,3997730,415.5761,33.09,96431.99,1.1457716
144066160,144045245,3997730,415.5761,33.079998,96432.0,1.1457716
144256458,144233690,3997730,415.3145,33.09,96435.0,1.1458074
144467659,144447406,3997730,415.7928,33.09,96429.5,1.1457419
144628454,144608278,3997730,415.8139,33.09,96429.25,1.145739
144839763,144821946,3997730,415.98563,33.09,96427.25,1.1457152
145060727,145038105,3997730,415.92224,33.09,96428.0,1.1457242
145221653,145198899,3997730,416.20233,33.09,96424.75,1.1456856
145432712,145412566,3997730,416.28952,33.09,96423.75,1.1456736
145643860,145626207,3997730,416.03058,33.09,96426.74,1.1457092
145824764,145794516,3997730,415.85355,33.09,96428.8,1.1457336
146035721,146015575,3997730,416.03058,33.079998,96426.74,1.1457092
146246758,146229095,3997730,415.87732,33.09,96428.5,1.1457301
146467987,146445210,3997730,415.92224,33.09,96428.0,1.1457242
146629015,146606171,3997730,415.74783,33.079998,96430.0,1.1457479
146840119,146819985,3997730,416.0517,33.09,96426.5,1.1457063
147051260,147033620,3997730,415.9434,33.09,96427.75,1.1457212
147212066,147194401,3997730,416.16003,33.09,96425.25,1.1456915
147433525,147410511,3997730,416.57227,33.09,96420.49,1.145635
147654349,147636715,3997730,416.28952,33.09,96423.75,1.1456736
147815333,147797637,3997730,416.20233,33.09,96424.75,1.1456856
148036501,148013757,3997730,416.2261,33.09,96424.5,1.1456826
148247526,148227264,3997730,416.11777,33.09,96425.74,1.1456974
148458622,148440923,3997730,416.0517,33.09,96426.5,1.1457063
148619594,148601920,3997730,416.18118,33.09,96425.0,1.1456885
148840739,148818120,3997730,415.9434,33.09,96427.75,1.1457212
149052040,149031773,3997730,416.3344,33.09,96423.25,1.1456677
149262906,149245269,3997730,416.6145,33.09,96419.99,1.145629
149423822,149406163,3997730,416.48508,33.09,96421.5,1.1456469
149644986,149622309,3997730,416.03058,33.09,96426.75,1.1457093
149856124,149835974,3997730,415.8562,33.09,96428.75,1.1457331
150027091,150002811,3997730,415.95657,33.09,96427.6,1.1457194
150248304,150225582,3997730,415.51004,33.09,96432.75,1.1457806
150459462,150439224,3997730,416.3556,33.09,96423.0,1.1456647
150620154,150600032,3997730,416.48508,33.09,96421.5,1.1456469
150831214,150813536,3997730,416.89725,33.09,96416.75,1.1455905
151052597,151029663,3997730,416.3344,33.09,96423.25,1.1456677
151263780,151243502,3997730,416.00943,33.09,96426.99,1.1457121
151424460,151404323,3997730,415.63953,33.09,96431.25,1.1457628
151635704,151617967,3997730,415.42282,33.09,96433.75,1.1457925
151856683,151834039,3997730,415.35944,33.09,96434.5,1.1458014
152068830,152047735,3997730,415.3145,33.09,96435.0,1.1458074
152238758,152221118,3997730,415.22733,33.09,96436.0,1.1458192
152460389,152437183,3997730,415.46774,33.09,96433.25,1.1457865
152630861,152610623,3997730,415.53116,33.09,96432.49,1.1457776
152842217,152824410,3997730,415.3145,33.09,96435.0,1.1458074
153063160,153040411,3997730,415.444,33.09,96433.5,1.1457895
153223858,153201241,3997730,416.07285,33.09,96426.25,1.1457033
153435059,153414933,3997730,416.03058,33.09,96426.74,1.1457092
153646330,153628658,3997730,416.44278,33.09,96422.0,1.1456529
153827305,153804600,3997730,416.07285,33.09,96426.25,1.1457033
154038431,154018289,3997730,415.6633,33.09,96430.99,1.1457597
154249812,154232054,3997730,415.3383,33.09,96434.74,1.1458043
154410616,154392858,3997730,415.3145,33.09,96435.0,1.1458074
154631665,154608954,3997730,415.8562,33.09,96428.75,1.1457331
154842672,154822538,3997730,415.55493,33.09,96432.25,1.1457746
155013567,154989407,3997730,415.5761,33.09,96432.0,1.1457716
155234772,155212125,3997730,415.7928,33.09,96429.5,1.1457419
155445723,155425556,3997730,415.53116,33.09,96432.49,1.1457776
155657030,155639283,3997730,415.92224,33.09,96428.0,1.1457242
155817869,155800167,3997730,416.00943,33.09,96426.99,1.1457121
156038905,156016280,3997730,415.66064,33.09,96431.0,1.1457598
156250269,156229965,3997730,415.63953,33.09,96431.25,1.1457628
156461265,156443546,3997730,415.83502,33.09,96429.0,1.145736
156622183,156604524,3997730,415.76898,33.09,96429.75,1.1457449
156843365,156820673,3997730,416.03058,33.09,96426.75,1.1457093
157054921,157034131,3997730,416.5062,33.09,96421.25,1.145644
157225325,157207566,3997730,416.11777,33.09,96425.75,1.1456975
157446494,157423639,3997730,416.13892,33.09,96425.5,1.1456945
157657445,157637178,3997730,415.98563,33.09,96427.25,1.1457152
157868624,157850845,3997730,416.18118,33.09,96425.0,1.1456885
158049543,158026804,3997730,416.63568,33.09,96419.75,1.1456262
158260638,158240470,3997730,416.0517,33.09,96426.5,1.1457063
158421338,158401187,3997730,416.0755,33.09,96426.24,1.1457033
158632490,158614824,3997730,416.094,33.09,96426.0,1.1457003
158853587,158830889,3997730,416.16003,33.09,96425.25,1.1456915
159064799,159044545,3997730,415.9011,33.09,96428.25,1.1457272
159235775,159211496,3997730,416.1125,33.09,96425.8,1.145698
159457009,159434253,3997730,416.3767,33.09,96422.75,1.1456618
159617803,159595128,3997730,416.09662,33.09,96425.99,1.1457003
159828989,159808777,3997730,416.7255,33.09,96418.74,1.1456141
160040152,160022520,3997730,416.3767,33.09,96422.75,1.1456618
160261434,160238663,3997730,416.3556,33.09,96423.0,1.1456647
160422425,160399613,3997730,416.5511,33.09,96420.74,1.1456379
160633534,160613371,3997730,416.74664,33.09,96418.49,1.1456112
160864694,160834484,3997730,416.94482,33.09,96416.195,1.1455839
161025615,161002992,3997730,416.93954,33.079998,96416.25,1.1455846
161237224,161216676,3997730,416.96066,33.09,96416.0,1.1455816
161468069,161445380,3997730,416.83118,33.09,96417.5,1.1455994
161628900,161606126,3997730,417.13507,33.09,96414.0,1.1455578
161839959,161819720,3997730,416.57227,33.09,96420.49,1.145635
162051060,162033362,3997730,416.7889,33.09,96417.99,1.1456052
162211677,162194065,3997730,417.1562,33.09,96413.74,1.1455548
162432825,162410174,3997730,417.17734,33.09,96413.5,1.1455519
162653935,162636292,3997730,416.98447,33.09,96415.74,1.1455785
162814751,162797083,3997730,417.22226,33.09,96413.0,1.145546
163046073,163025899,3997730,417.30945,33.09,96412.0,1.145534
163257102,163239417,3997730,417.00558,33.09,96415.5,1.1455756
163418146,163400414,3997730,417.09277,33.09,96414.49,1.1455636
163639341,163616651,3997730,416.7678,33.09,96418.24,1.1456082
163850446,163830254,3997730,417.43893,33.09,96410.51,1.1455163
164061678,164044019,3997730,417.069,33.09,96414.75,1.1455667
164222437,164204828,3997730,416.96066,33.1,96416.0,1.1455816
164443728,164420977,3997730,417.22226,33.09,96413.0,1.145546
164654783,164634529,3997730,417.20114,33.09,96413.24,1.1455488
164865671,164848061,3997730,417.24338,33.09,96412.74,1.1455429
165026701,165008895,3997730,417.3306,33.09,96411.74,1.1455309
165247552,165224902,3997730,417.24338,33.09,96412.74,1.1455429
165458734,165438604,3997730,417.85114,33.09,96405.75,1.1454598
165669753,165652104,3997730,417.89343,33.09,96405.25,1.1454538
165830631,165812903,3997730,417.6107,33.09,96408.5,1.1454924
166061741,166041587,3997730,417.8062,33.09,96406.25,1.1454657
166222667,166202479,3997730,417.28833,33.09,96412.24,1.1455369
166433864,166416209,3997730,417.1139,33.09,96414.24,1.1455607
166655019,166632338,3997730,417.17996,33.09,96413.49,1.1455518
166826003,166805858,3997730,417.20114,33.09,96413.24,1.1455488
167037123,167019512,3997730,417.0267,33.09,96415.25,1.1455727
167258079,167235457,3997730,416.89725,33.09,96416.75,1.1455905
167469109,167448986,3997730,416.6145,33.09,96419.99,1.145629
167629795,167609658,3997730,416.5511,33.09,96420.74,1.1456379
167841139,167823371,3997730,416.59338,33.09,96420.24,1.145632
168062332,168039576,3997730,416.5511,33.09,96420.74,1.1456379
168222977,168200273,3997730,416.3344,33.09,96423.25,1.1456677
168434062,168413945,3997730,416.094,33.09,96426.0,1.1457003
168645139,168627466,3997730,416.5273,33.1,96421.0,1.145641
168866262,168843555,3997730,416.0517,33.1,96426.5,1.1457063
169027151,169004390,3997730,416.0517,33.09,96426.5,1.1457063
169238155,169217990,3997730,415.8139,33.09,96429.25,1.145739
169449359,169431620,3997730,415.74783,33.1,96430.0,1.1457479
169670651,169647962,3997730,415.8562,33.09,96428.75,1.1457331
169831600,169808832,3997730,415.5761,33.09,96431.99,1.1457716
170042713,170022422,3997730,415.55493,33.1,96432.25,1.1457746
170253862,170236127,3997730,415.61835,33.1,96431.5,1.1457658
170414714,170397005,3997730,415.46774,33.09,96433.25,1.1457865
170645739,170625601,3997730,415.53116,33.09,96432.49,1.1457776
170856715,170839095,3997730,415.46774,33.09,96433.25,1.1457865
171017713,170999917,3997730,415.18503,33.1,96436.49,1.145825
171238810,171216074,3997730,415.5761,33.1,96432.0,1.1457716
171449965,171429770,3997730,415.38055,33.1,96434.25,1.1457984
171661224,171643566,3997730,415.33563,33.1,96434.75,1.1458044
171822219,171804328,3997730,415.55493,33.1,96432.25,1.1457746
172043306,172020573,3997730,415.66064,33.1,96431.0,1.1457598
172254465,172234284,3997730,416.03058,33.09,96426.75,1.1457093
