timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
119604820,3932170,3932170,0,0,0,0,0,0.0002822007,8.967729e-06,6.445304e-11,801,801
119709697,3932170,3932170,0,0,0,0,0,0.0005339037,5.7969086e-05,1.147219e-08,801,801
120647657,3932170,3932170,0,0,0,0,0,0.007998571,0.0010309066,6.675112e-07,801,801
121585910,3932170,3932170,0,0,0,0,0,0.01583608,0.001888771,1.0684e-06,801,801
122629027,3932170,3932170,0,0,0,0,0,0.017352115,0.0013519891,1.2712105e-06,801,801
123567111,3932170,3932170,0,0,0,0,0,0.020393828,0.0016365562,1.2515255e-06,801,801
124605210,3932170,3932170,0,0,0,0,0,0.021778006,0.0015706084,1.6689437e-06,801,801
125648196,3932170,3932170,0,0,0,0,0,0.019473614,0.0016371291,8.416241e-07,801,801
126590808,3932170,3932170,0,0,0,0,0,0.01804172,0.0014162705,8.009376e-07,801,801
127628884,3932170,3932170,0,0,0,0,0,0.02073216,0.0018761795,7.29045e-07,801,801
128567153,3932170,3932170,0,0,0,0,0,0.018780414,0.0019359497,3.561444e-07,801,801
129600281,3932170,3932170,0,0,0,0,0,0.024495611,0.0016495581,2.799954e-07,801,801
130642922,3932170,3932170,0,0,0,0,0,0.024594631,0.0014736252,3.8596986e-07,801,801
131580994,3932170,3932170,0,0,0,0,0,0.02427511,0.0014336876,2.82598e-07,801,801
132619019,3932170,3932170,0,0,0,0,0,0.023402406,0.0013853817,2.9426138e-07,801,801
133657075,3932170,3932170,0,0,0,0,0,0.020786753,0.0016611373,3.2174543e-07,801,801
134595047,3932170,3932170,0,0,0,0,0,0.02040408,0.0017857865,2.7995968e-06,801,801
135633014,3932170,3932170,0,0,0,0,0,0.021165216,0.0016847376,3.6582476e-06,801,801
136566080,3932170,3932170,0,0,0,0,0,0.020358255,0.0015084632,2.9880434e-06,801,801
137604047,3932170,3932170,0,0,0,0,0,0.019405657,0.0014492844,2.1666488e-06,801,801
138651962,3932170,3932170,0,0,0,0,0,0.019892495,0.0015676867,2.001654e-06,801,801
139585692,3932170,3932170,0,0,0,0,0,0.019764101,0.0015520984,9.309015e-07,801,801
140628228,3932170,3932170,0,0,0,0,0,0.021453436,0.0015909689,4.5175207e-06,801,801
141571095,3932170,3932170,0,0,0,0,0,0.022772154,0.002037078,5.2504256e-06,801,801
142609112,3932170,3932170,0,0,0,0,0,0.020183006,0.0020553735,6.38077e-06,801,801
143651946,3932170,3932170,0,0,0,0,0,0.02789573,0.0018088773,4.820816e-06,801,801
144590200,3932170,3932170,0,0,0,0,0,0.02458052,0.0015203562,3.2355829e-06,801,801
145628000,3932170,3932170,0,0,0,0,0,0.023005502,0.001647848,4.6210052e-06,801,801
146665941,3932170,3932170,0,0,0,0,0,0.023625184,0.0018175428,4.724312e-06,801,801
147604123,3932170,3932170,0,0,0,0,0,0.023238111,0.001868516,4.867461e-06,801,801
148642024,3932170,3932170,0,0,0,0,0,0.02363736,0.0017399682,4.366001e-06,801,801
149580189,3932170,3932170,0,0,0,0,0,0.019529622,0.001495359,3.5853443e-06,801,801
150618184,3932170,3932170,0,0,0,0,0,0.022083294,0.0015323046,4.2084953e-06,801,801
151651401,3932170,3932170,0,0,0,0,0,0.019954905,0.0018650431,6.1559867e-06,801,801
152590277,3932170,3932170,0,0,0,0,0,0.023827473,0.002005575,6.0229645e-06,801,801
153627403,3932170,3932170,0,0,0,0,0,0.02009085,0.0015820403,4.6618143e-06,801,801
154666554,3932170,3932170,0,0,0,0,0,0.025636658,0.0016881644,5.2316177e-06,801,801
155608124,3932170,3932170,0,0,0,0,0,0.020464351,0.0017569413,4.897715e-06,801,801
156646056,3932170,3932170,0,0,0,0,0,0.02158662,0.001801625,4.680723e-06,801,801
157584406,3932170,3932170,0,0,0,0,0,0.023477335,0.001666846,3.4438106e-06,801,801
158627119,3932170,3932170,0,0,0,0,0,0.021162383,0.0016648687,4.513451e-06,801,801
159665098,3932170,3932170,0,0,0,0,0,0.02102602,0.0016601536,3.2886799e-06,801,801
160608171,3932170,3932170,0,0,0,0,0,0.02620159,0.0016931911,4.043307e-06,801,801
161646153,3932170,3932170,0,0,0,0,0,0.026405197,0.001542436,1.058621e-06,801,801
162584278,3932170,3932170,0,0,0,0,0,0.024710335,0.0013035298,3.043468e-07,801,801
163622214,3932170,3932170,0,0,0,0,0,0.01824406,0.0016947506,3.2758896e-07,801,801
164660137,3932170,3932170,0,0,0,0,0,0.025162896,0.0019260987,3.615605e-06,801,801
165598252,3932170,3932170,0,0,0,0,0,0.019663619,0.0015187938,4.024198e-06,801,801
166641148,3932170,3932170,0,0,0,0,0,0.025730547,0.0017633851,2.2823874e-06,801,801
167584815,3932170,3932170,0,0,0,0,0,0.021548994,0.0017053077,5.9266677e-07,801,801
168627981,3932170,3932170,0,0,0,0,0,0.021805769,0.0018747782,5.170385e-07,801,801
169666153,3932170,3932170,0,0,0,0,0,0.022673195,0.0017053989,2.9299926e-07,801,801
170603307,3932170,3932170,0,0,0,0,0,0.02012577,0.0015565732,3.398282e-07,801,801
171646207,3932170,3932170,0,0,0,0,0,0.021698868,0.0015119065,2.5771697e-06,801,801
172584380,3932170,3932170,0,0,0,0,0,0.019382428,0.0016762378,4.2796505e-06,801,801
173627251,3932170,3932170,0,0,0,0,0,0.023082593,0.0019571574,3.20725e-06,801,801
174565408,3932170,3932170,0,0,0,0,0,0.028474865,0.0021712696,5.464269e-06,801,801
175608486,3932170,3932170,0,0,0,0,0,0.026054012,0.0018792894,5.540738e-06,801,801
176646250,3932170,3932170,0,0,0,0,0,0.02018348,0.0012649096,2.2803765e-06,801,801
177589350,3932170,3932170,0,0,0,0,0,0.018971605,0.0016041424,2.9580503e-06,801,801
178627288,3932170,3932170,0,0,0,0,0,0.020432318,0.0017374762,4.0368977e-06,801,801
179670346,3932170,3932170,0,0,0,0,0,0.026748586,0.0021271352,3.1822633e-06,801,801
180608330,3932170,3932170,0,0,0,0,0,0.021938378,0.0016630272,2.5270142e-06,801,801
181651305,3932170,3932170,0,0,0,0,0,0.022807457,0.0017432745,5.1701604e-06,801,801
182589788,3932170,3932170,0,0,0,0,0,0.030720312,0.0014921252,2.8987347e-06,801,801
183637301,3932170,3932170,0,0,0,0,0,0.027971894,0.0019305674,3.9691377e-06,801,801
184565495,3932170,3932170,0,0,0,0,0,0.02875716,0.0017381876,4.992685e-06,801,801
185608388,3932170,3932170,0,0,0,0,0,0.023748444,0.0014805382,3.7530049e-06,801,801
186651417,3932170,3932170,0,0,0,0,0,0.024746986,0.0014501272,3.4679997e-06,801,801
187594426,3932170,3932170,0,0,0,0,0,0.023481378,0.0017535469,4.403266e-06,801,801
188632344,3932170,3932170,0,0,0,0,0,0.020301145,0.001638206,3.2073078e-06,801,801
189565881,3932170,3932170,0,0,0,0,0,0.020668216,0.0019660692,5.2318983e-06,801,801
190613410,3932170,3932170,0,0,0,0,0,0.02281967,0.0019151545,4.200516e-06,801,801
191656395,3932170,3932170,0,0,0,0,0,0.020730944,0.0017182373,3.6300405e-06,801,801
192594478,3932170,3932170,0,0,0,0,0,0.018953029,0.0016585382,2.8077566e-06,801,801
193637542,3932170,3932170,0,0,0,0,0,0.023428347,0.0017543823,4.992912e-06,801,801
194570557,3932170,3932170,0,0,0,0,0,0.024977608,0.0013881442,2.7647698e-06,801,801
195613565,3932170,3932170,0,0,0,0,0,0.023836125,0.0016681236,5.06561e-06,801,801
196656972,3932170,3932170,0,0,0,0,0,0.023037469,0.0016786535,3.2853961e-06,801,801
197594637,3932170,3932170,0,0,0,0,0,0.022210913,0.0017164777,1.7432925e-06,801,801
198632661,3932170,3932170,0,0,0,0,0,0.02280912,0.0017518679,3.3907668e-06,801,801
199570677,3932170,3932170,0,0,0,0,0,0.020295776,0.0017237782,4.591145e-06,801,801
200613696,3932170,3932170,0,0,0,0,0,0.025105013,0.0016618953,3.5475293e-06,801,801
201641871,3932170,3932170,0,0,0,0,0,0.02616574,0.0016869669,3.6188983e-06,801,801
202579688,3932170,3932170,0,0,0,0,0,0.021130724,0.0018463767,3.946729e-06,801,801
203622628,3932170,3932170,0,0,0,0,0,0.02461624,0.0017024776,2.8891243e-06,801,801
204660606,3932170,3932170,0,0,0,0,0,0.019763177,0.0014749051,4.099052e-06,801,801
205598709,3932170,3932170,0,0,0,0,0,0.020855812,0.0017602086,3.98424e-06,801,801
206636687,3932170,3932170,0,0,0,0,0,0.019210264,0.0016334486,3.827184e-06,801,801
207669636,3932170,3932170,0,0,0,0,0,0.024413502,0.0016539848,4.185697e-06,801,801
208607783,3932170,3932170,0,0,0,0,0,0.020491539,0.0019406003,3.0799426e-06,801,801
209650664,3932170,3932170,0,0,0,0,0,0.016884614,0.0021377308,4.750233e-06,801,801
210589350,3932170,3932170,0,0,0,0,0,0.019659229,0.0017020496,3.6633953e-06,801,801
211627474,3932170,3932170,0,0,0,0,0,0.025067097,0.0020896958,3.8571025e-06,801,801
212569923,3932170,3932170,0,0,0,0,0,0.030725893,0.001655978,2.8422326e-06,801,801
213607750,3932170,3932170,0,0,0,0,0,0.022269903,0.0015644544,3.2128357e-06,801,801
214645655,3932170,3932170,0,0,0,0,0,0.021819947,0.0015345722,2.6696384e-06,801,801
215578859,3932170,3932170,0,0,0,0,0,0.028221061,0.0014325024,2.0990715e-06,801,801
216626751,3932170,3932170,0,0,0,0,0,0.02048919,0.0014266706,1.6575433e-06,801,801
217659683,3932170,3932170,0,0,0,0,0,0.024834326,0.0014427076,3.0975814e-06,801,801
218593023,3932170,3932170,0,0,0,0,0,0.021097213,0.0014872432,1.9062263e-06,801,801
219635768,3932170,3932170,0,0,0,0,0,0.019881902,0.0018169176,3.512331e-06,801,801
220568893,3932170,3932170,0,0,0,0,0,0.016717121,0.0016886819,4.6436858e-06,801,801
221611856,3932170,3932170,0,0,0,0,0,0.024649445,0.0017894973,3.4124225e-06,801,801
