timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
125837585,-2.3461835,3.0363674,-1.4100844,-2.964649,0.0,-0.30916813,0.09323775,-0.9316816,0.45784742,-0.1334854,0.991724,0.0,0.0,4.0,nan,nan,nan
125856839,-2.3520868,3.0381484,-1.4279429,-2.964649,0.0,-0.3002568,0.09063985,-0.9117183,0.46001643,-0.13410148,1.069216,0.0,0.0,4.0,nan,nan,nan
126035550,-2.3982885,3.0521734,-1.5699949,-2.9268944,0.0,-0.21629743,0.06617488,-0.65676945,0.47732955,-0.13904306,1.784044,0.0,0.0,4.0,nan,nan,nan
126234315,-2.4317164,3.062541,-1.6603178,-2.9268944,0.0,-0.11943335,0.037970614,-0.23628032,0.49591184,-0.14431998,2.128616,0.0,0.0,-4.0,nan,nan,nan
126432957,-2.4455004,3.0671918,-1.6700894,-2.9268944,0.0,-0.018698111,0.0086913835,0.11248486,0.51381385,-0.14918497,1.3659526,0.0,0.0,-4.0,nan,nan,nan
126631851,-2.4400403,3.0662155,-1.6296359,-2.9268944,0.0,0.07720494,-0.019153904,0.29776308,0.51381385,-0.14918497,0.619355,0.0,0.0,-4.0,nan,nan,nan
126835611,-2.4191232,3.060395,-1.5685891,-2.9268944,0.0,0.13072757,-0.038493674,0.3440371,-0.058270864,0.0073108673,-0.11579631,-4.0,0.0,-4.0,nan,nan,nan
127034083,-2.3976593,3.0538096,-1.5129994,-2.9268944,0.0,0.110459924,-0.035411976,0.27298713,-0.1368863,0.026456237,-0.4193196,0.0,0.0,4.0,nan,nan,nan
127237939,-2.3799999,3.047933,-1.4688288,-2.9268944,0.0,0.08657101,-0.029529314,0.2244857,-0.08953062,0.033719137,-0.12657185,0.0,0.0,4.0,nan,nan,nan
127436321,-2.3655102,3.043135,-1.4317428,-2.9268944,0.0,0.078099124,-0.026148172,0.19942932,-0.05671276,0.015846614,-0.12094558,0.0,0.0,4.0,nan,nan,nan
127635323,-2.3527548,3.0388343,-1.3989406,-2.9268944,0.0,0.06821062,-0.02317051,0.1773546,-0.05671276,0.017138962,-0.10038275,0.0,0.0,4.0,nan,nan,nan
127829028,-2.341674,3.035162,-1.3705891,-2.9268944,0.0,0.061862003,-0.020272234,0.15835655,-0.0472164,0.017138962,-0.087056585,0.0,0.0,4.0,nan,nan,nan
128032362,-2.3313348,3.0317087,-1.3439986,-2.9268944,0.0,0.055229247,-0.018374035,0.14087018,-0.034171488,0.012683373,-0.09050338,0.0,0.0,4.0,nan,nan,nan
128231525,-2.322227,3.028678,-1.3207041,-2.9268944,0.0,0.048523262,-0.016147194,0.12499887,-0.03821867,0.012683373,-0.06558612,0.0,0.0,4.0,nan,nan,nan
128429821,-2.3141408,3.0259986,-1.29994,-2.9268944,0.0,0.04346741,-0.0144834295,0.111056946,-0.030471325,0.009440634,-0.05722046,0.0,0.0,4.0,nan,nan,nan
128628384,-2.3068964,3.023576,-1.2813355,-2.9268944,0.0,0.038051907,-0.012770479,0.09854005,-0.030471325,0.009639677,-0.049274065,0.0,0.0,4.0,nan,nan,nan
128837316,-2.300117,3.0213332,-1.2639539,-2.9268944,0.0,0.033948105,-0.0113182105,0.086861044,-0.029046249,0.008091118,-0.04282645,0.0,0.0,4.0,nan,nan,nan
129036474,-2.2944076,3.0194335,-1.2492892,-2.9268944,0.0,0.030076228,-0.009867537,0.07695634,-0.020937983,0.008091118,-0.03168291,0.0,0.0,4.0,nan,nan,nan
129229407,-2.289468,3.0177948,-1.2366431,-2.9268944,0.0,0.026665552,-0.0088942405,0.06839475,-0.01951416,0.0062440746,-0.028916195,0.0,0.0,4.0,nan,nan,nan
129428316,-2.2849612,3.016293,-1.2250385,-2.9268944,0.0,0.023665937,-0.0077691525,0.060563717,-0.015661841,0.0062440746,-0.022123568,0.0,0.0,4.0,nan,nan,nan
129636841,-2.280752,3.0148962,-1.2142502,-2.9268944,0.0,0.020645397,-0.0068353713,0.053266566,-0.017171018,0.006507192,-0.019045305,0.0,0.0,4.0,nan,nan,nan
129835516,-2.2772243,3.0137222,-1.2051898,-2.9268944,0.0,0.018388595,-0.006101282,0.047119327,-0.012611378,0.004579898,-0.013012599,0.0,0.0,4.0,nan,nan,nan
130034096,-2.2741005,3.0126877,-1.1971835,-2.9268944,0.0,0.016276559,-0.0054190867,0.041691504,-0.010592528,0.0037124865,-0.010592528,4.0,0.0,4.0,nan,nan,nan
130228072,-2.2714014,3.0117896,-1.1902666,-2.9268944,0.0,0.014438487,-0.004806353,0.03700196,-0.0057732984,0.003586527,-0.0057732984,4.0,0.0,4.0,nan,nan,nan
130436425,-2.2688398,3.0109377,-1.183703,-2.9268944,0.0,0.0126953805,-0.0042248606,0.032542616,-0.0032745078,0.0029007085,-0.0032745078,4.0,0.0,4.0,nan,nan,nan
