timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
119667433,119667060,3670026,3670026,-0.00025728098,0.00015419404,0.00026230444,-0.0011051021,-0.0030943358,-0.049219243,4988,4988,0
119672176,119671832,3670026,3670026,0.00010065006,5.8733658e-05,0.00038850232,0.0019034076,-0.004417339,-0.046362303,4772,4772,0
120168938,120168607,3670026,3670026,-0.00039826083,-0.00010163026,-0.0006659255,-0.008773194,0.00445964,-0.050339885,4988,4988,0
120670569,120670208,3670026,3670026,0.00043540745,-0.00074141665,-0.00044504963,0.0012560993,0.0056836996,-0.043795776,4973,4973,0
121167278,121166905,3670026,3670026,0.0002484079,0.001310226,0.00070908834,-0.01062984,-0.011514518,-0.059656996,4968,4968,0
121663946,121663604,3670026,3670026,0.00017537262,0.00025168012,-0.0006576733,-0.0025621047,-0.006723341,-0.051615164,4965,4965,0
122165677,122165274,3670026,3670026,-0.002369482,-0.00024775486,-0.00027926217,-0.0036255922,-0.0009966231,-0.047613017,4968,4968,0
122667296,122666942,3670026,3670026,0.0009893571,0.00044509588,-0.0007841258,-0.018356623,-0.005410328,-0.03501775,4967,4967,0
123168961,123168610,3670026,3670026,0.0015898373,0.00012297873,-0.00048502957,0.009881768,0.0068106246,-0.048774265,4776,4776,0
123665716,123665391,3670026,3670026,-0.0003627109,-0.0001732991,-0.00017881565,0.0045673633,-0.0055416073,-0.048412487,4988,4988,0
124167370,124166991,3670026,3670026,0.00024518013,-0.0014902903,0.00013463122,0.0015246909,-0.008568875,-0.046089675,4940,4940,0
124664115,124663682,3670026,3670026,-0.00059291645,-0.00025396072,0.00028900325,-0.0032616847,-0.00039880886,-0.056461014,4967,4967,0
125165725,125165351,3670026,3670026,-0.0015877751,0.00049170875,0.00050053134,-0.0053921947,-0.0054440075,-0.056012455,4967,4967,0
125667490,125667020,3670026,3670026,0.00027362624,-0.000105417195,0.0005079141,-0.010739814,-0.0072755925,-0.052328404,4968,4968,0
126169041,126168688,3670026,3670026,0.00090704067,-0.00029672196,3.078525e-05,-0.0017012628,-0.016742798,-0.037713017,4967,4967,0
126665734,126665389,3670026,3670026,0.00036331324,-3.094845e-05,-0.00018286756,0.0037433368,-0.0017012731,-0.042835765,4963,4963,0
127167432,127167106,3670026,3670026,-0.0007499128,-0.00022800142,0.00031941838,-0.0037721263,-0.0048968024,-0.051145226,4992,4992,0
127669149,127668740,3670026,3670026,0.0005587247,-2.6726666e-05,-0.00037626867,0.0038952734,-0.007308321,-0.042513102,4978,4978,0
128170758,128170396,3670026,3670026,-0.0012031482,0.000393195,6.532508e-05,-0.007884267,-0.02221376,-0.052612137,4968,4968,0
