timestamp,voltage_v,rssi_v,free_memory_bytes,actuators[0],actuators[1],actuators[2],actuators[3],actuators[4],actuators[5],actuators[6],actuators[7],servos[0],servos[1],servos[2],servos[3],servos[4],servos[5],servos[6],servos[7],raw_inputs[0],raw_inputs[1],raw_inputs[2],raw_inputs[3],raw_inputs[4],raw_inputs[5],raw_inputs[6],raw_inputs[7],raw_inputs[8],raw_inputs[9],raw_inputs[10],raw_inputs[11],raw_inputs[12],raw_inputs[13],raw_inputs[14],raw_inputs[15],raw_inputs[16],raw_inputs[17],status_outputs_armed,status_override,status_rc_ok,status_rc_ppm,status_rc_dsm,status_rc_sbus,status_fmu_ok,status_raw_pwm,status_mixer_ok,status_arm_sync,status_init_ok,status_failsafe,status_safety_off,status_fmu_initialized,status_rc_st24,status_rc_sumd,alarm_vbatt_low,alarm_temperature,alarm_servo_current,alarm_acc_current,alarm_fmu_lost,alarm_rc_lost,alarm_pwm_error,alarm_vservo_fault,arming_io_arm_ok,arming_fmu_armed,arming_fmu_prearmed,arming_manual_override_ok,arming_failsafe_custom,arming_inair_restart_ok,arming_always_pwm_enable,arming_rc_handling_disabled,arming_lockdown,arming_force_failsafe,arming_termination_failsafe,arming_override_immediate
119629993,0.0,1.608,536,-10000,-10000,-10000,-10000,0,0,0,0,1075,1075,1075,1075,1500,1500,0,0,1503,1498,1932,1932,1065,1065,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
120653221,0.0,1.608,536,-10000,-8360,-9613,-8747,0,0,0,0,1075,1075,1091,1129,1500,1500,0,0,1503,1497,1877,1507,1065,1065,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
121668630,0.0,1.6090001,536,-1552,-5696,-6753,-951,0,0,0,0,1444,1262,1216,1515,1500,1500,0,0,1522,1497,1693,1508,1065,1065,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
122694856,0.0,1.6150001,536,-158,296,-1401,-219,0,0,0,0,1585,1524,1450,1502,1500,1500,0,0,1595,1497,1504,1514,1065,1065,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
123718471,0.0,1.59,536,1979,2137,259,1917,0,0,0,0,1598,1642,1523,1595,1500,1500,0,0,1563,1498,1437,1530,1065,1065,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
124745908,0.0,1.6190001,536,814,3490,1788,2268,0,0,0,0,1547,1664,1590,1611,1500,1500,0,0,1588,1400,1418,1522,1065,1065,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
125771187,0.0,1.6120001,536,318,730,-2489,497,0,0,0,0,1525,1543,1403,1533,1500,1500,0,0,1505,1498,1437,1512,1065,1933,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
126792541,0.0,1.6140001,536,1530,3140,584,2612,0,0,0,0,1578,1649,1537,1626,1500,1500,0,0,1503,1498,1435,1508,1065,1933,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
127812601,0.0,1.5870001,536,-384,3692,1085,1427,0,0,0,0,1495,1673,1549,1574,1500,1500,0,0,1503,1498,1435,1508,1065,1933,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
128828894,0.0,1.6040001,536,933,2495,542,1406,0,0,0,0,1552,1621,1555,1573,1500,1500,0,0,1503,1498,1435,1510,1065,1933,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
