timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
67058600,-0.098553166,0.03248601,-0.015354321,4966,0,0.13248043,-0.17487177,-8.94793,4966,0
67063568,-0.090476066,-0.04634707,0.027214136,4968,0,-0.3628372,0.14404108,-10.193654,4968,0
67068531,0.01262007,-0.06627921,0.049689803,4963,0,-0.8480022,-0.12810694,-11.430009,4963,0
67073512,0.09544234,-0.009757072,0.018461673,4981,0,0.25070906,-0.63225365,-10.983309,4981,0
67078510,0.05643978,0.061626516,-0.062369976,4998,0,0.84394187,-0.28864005,-9.193602,4998,0
67083489,-0.01675986,0.09193614,-0.031936325,4979,0,0.8403496,0.03906262,-7.9158077,4979,0
67088403,-0.091357626,0.017428264,0.022047568,4914,0,-0.26032403,0.27990204,-8.813796,4914,0
67093368,-0.04817811,-0.124220625,0.030390425,4965,0,-0.42594337,-0.010642044,-10.680122,4965,0
67098339,0.050860696,-0.091221765,0.052121006,4971,0,-0.8085827,-0.42348197,-11.984418,4971,0
67103326,0.097254544,0.010434804,-0.013783181,4987,0,0.59798706,-0.70164007,-10.886137,4987,0
67108313,0.04689597,0.14274123,-0.03510883,4987,0,0.6423131,-0.3749756,-8.718228,4987,0
67113301,-0.06053063,0.1131858,-0.010930491,4988,0,0.46201316,0.015269014,-7.865787,4988,0
67118294,-0.099875696,-0.05209961,0.016948413,4993,0,-0.47906554,0.24401969,-9.1378975,4993,0
67123284,-0.019728364,-0.18746947,0.006984235,4990,0,-0.51766825,-0.045520492,-11.286516,4990,0
67128273,0.078435294,-0.0878792,0.028129904,4989,0,0.08530453,-0.44524595,-11.783924,4989,0
67133259,0.092296764,0.09226126,-0.027287928,4986,0,0.8855099,-0.44009236,-10.126576,4986,0
67138316,0.008043213,0.19168156,0.013247242,5057,0,0.61041206,0.0050809574,-8.095086,5057,0
67143051,-0.068399005,0.05243301,-0.017516097,4735,0,-0.1994426,-0.11441357,-8.2576065,4735,0
67148012,-0.058981087,-0.16779658,-0.0016221567,4961,0,-0.55131227,0.16434403,-10.172826,4961,0
67152970,0.020687679,-0.1808927,-0.00071093574,4958,0,-0.5691328,-0.5393638,-11.966579,4958,0
67157937,0.0753647,0.0003424461,0.000774874,4967,0,0.767234,-0.24314286,-11.073723,4967,0
67162904,0.043902997,0.19307001,0.0018924061,4967,0,0.7530241,-0.42932314,-8.792331,4967,0
67167871,-0.022140844,0.16736431,0.00897631,4967,0,0.31852642,0.05441317,-7.697052,4967,0
67172836,-0.077490166,-0.06891675,-0.019707212,4965,0,-0.6742505,0.010400689,-9.297696,4965,0
67177804,-0.03525914,-0.24641874,-0.05144661,4968,0,-0.4885858,-0.13589881,-11.508707,4968,0
67182770,0.044308152,-0.10503905,0.03746325,4966,0,-0.09864329,-0.21493602,-12.054617,4966,0
67187737,0.09791006,0.13793434,0.008954525,4967,0,1.011232,-0.56330353,-10.011973,4967,0
67192704,0.018611418,0.25454018,0.03423235,4967,0,0.35045397,-0.016044978,-7.7879305,4967,0
67197671,-0.050194938,0.07634202,-0.037324995,4967,0,-0.2092439,-0.5119333,-7.790662,4967,0
67202638,-0.08965723,-0.22353227,-0.058198236,4967,0,-0.43400764,0.43599635,-10.196532,4967,0
67207605,-0.013582647,-0.24611527,-0.020871783,4967,0,-0.20576994,-0.18317033,-12.251716,4967,0
67212571,0.09504182,0.009786006,0.04836534,4966,0,0.8347859,0.08230476,-11.344509,4966,0
67217538,0.08858538,0.27917874,0.067821436,4967,0,0.2754427,-0.43166858,-9.123387,4967,0
67222506,0.021934865,0.22317499,0.0039897887,4968,0,-0.012578457,-0.48919025,-7.4158874,4968,0
67227472,-0.07126435,-0.109943405,-0.06755083,4966,0,-0.6371748,-0.11776749,-9.035717,4966,0
67232439,-0.07247989,-0.33163065,-0.079189256,4967,0,0.124319166,-0.22171135,-11.279786,4967,0
67237406,0.0007178872,-0.12257564,0.060856063,4967,0,0.43360963,0.32077965,-12.11749,4967,0
67242372,0.10533753,0.19999756,0.063697614,4966,0,0.7578411,-0.41769293,-10.052317,4966,0
67247339,0.06276787,0.3252115,0.068323754,4967,0,-0.16705136,-0.25135595,-7.827428,4967,0
67252308,-0.015299976,0.044474322,-0.07468972,4969,0,-0.43596497,-0.6796357,-7.9952846,4969,0
67257273,-0.10913551,-0.3181773,-0.10261454,4965,0,-0.03393918,-0.042324025,-10.244414,4965,0
67262240,-0.06985381,-0.2633177,0.0069858194,4967,0,0.10857361,0.22089095,-12.570294,4967,0
67267206,0.07746298,0.08529514,0.08988719,4966,0,1.0470283,-0.044479683,-10.919346,4966,0
67272173,0.10943632,0.3435799,0.08846346,4967,0,-0.24425317,-0.35972604,-8.894354,4967,0
67277142,0.061635848,0.21226351,-0.042095263,4969,0,-0.37877756,-0.7688927,-7.346436,4969,0
67282107,-0.093397096,-0.18218176,-0.12038056,4965,0,-0.45523793,-0.25951582,-9.251955,4965,0
67287116,-0.12110107,-0.39047942,-0.07596291,5009,0,0.5666638,0.04498158,-11.559049,5009,0
67292069,-0.009431671,-0.033960633,0.11545192,4953,0,0.5879988,0.48731366,-12.001889,4953,0
67297025,0.13534495,0.26968366,0.068662405,4956,0,0.30400753,-0.28561705,-9.872025,4956,0
67301993,0.119205244,0.31054467,0.025536545,4968,0,-0.6755778,-0.40161943,-7.6124654,4968,0
67306975,-0.0078355,-0.025616836,-0.115029484,4982,0,-0.6269692,-0.7939334,-8.56278,4982,0
67311912,-0.1502992,-0.38289276,-0.10856719,4937,0,0.7721115,0.058433123,-10.410432,4937,0
67316875,-0.10308499,-0.21272364,0.05444107,4963,0,0.49854255,0.3253126,-12.391594,4963,0
67321842,0.10944,0.16825645,0.11118179,4967,0,0.99926317,0.101973996,-10.357773,4967,0
67326809,0.14041945,0.3307966,0.06067503,4967,0,-0.64381737,-0.57463306,-8.496563,4967,0
67331775,0.07208964,0.11551488,-0.09608412,4966,0,-0.5735445,-0.8117397,-7.8943357,4966,0
67336742,-0.14755549,-0.26375604,-0.10186687,4967,0,-0.07208112,-0.046803504,-9.778275,4967,0
67341709,-0.15608694,-0.34766114,-0.020917227,4967,0,0.916814,0.18305342,-11.773551,4967,0
67346676,0.032449823,0.0640902,0.1575188,4967,0,0.5914316,0.5601397,-11.386485,4967,0
67351645,0.18320562,0.3100455,0.06807487,4969,0,-0.42193657,-0.85641277,-9.390659,4969,0
67356611,0.11806596,0.22493932,-0.05396787,4966,0,-0.6081478,-0.6267848,-7.7219267,4966,0
67361576,-0.099856324,-0.12548557,-0.12545085,4965,0,-0.41447905,-0.61660844,-9.027727,4965,0
67366545,-0.19823878,-0.372592,-0.060891513,4969,0,1.1921453,0.43666366,-10.739713,4969,0
67371534,-0.05146275,-0.08371604,0.13754237,4989,0,0.36734867,0.67316926,-12.02767,4989,0
67376514,0.21659108,0.23251124,0.093202055,4980,0,0.21466231,-0.636492,-10.035599,4980,0
67381505,0.1522104,0.28617606,0.011117496,4991,0,-0.967396,-0.9024784,-8.375283,4991,0
67386492,-0.044006787,-0.005731654,-0.16303979,4987,0,-0.26606315,-1.012867,-8.459782,4987,0
67391483,-0.22922045,-0.32206535,-0.09370836,4991,0,0.853351,0.8546004,-10.082539,4991,0
67396480,-0.10335162,-0.2058789,0.09771138,4997,0,0.6164901,0.81467223,-11.890682,4997,0
67401461,0.20013747,0.14606874,0.14583047,4981,0,0.41359374,-0.078699514,-10.6405525,4981,0
67406460,0.20021114,0.29338527,0.03624305,4999,0,-1.206984,-1.4063387,-9.116419,4999,0
67411248,0.0113224415,0.11404754,-0.15461491,4788,0,-0.18394206,-1.2635899,-7.874075,4788,0
67416212,-0.26043177,-0.23649243,-0.13643181,4964,0,0.63140416,0.64212567,-9.285481,4964,0
67421179,-0.17255567,-0.2857784,0.033848014,4967,0,1.0328976,1.1582568,-11.211851,4967,0
67426146,0.1297237,0.07495378,0.20185582,4967,0,0.055826813,0.71416754,-11.693391,4967,0
67431115,0.26559976,0.23818405,0.04993983,4969,0,-0.776617,-1.7344487,-9.971248,4969,0
67436099,0.07049924,0.18145056,-0.0952069,4984,0,-0.498638,-1.5619249,-8.096976,4984,0
67441046,-0.23021254,-0.1167425,-0.17564596,4947,0,0.5220138,-0.27813208,-8.818946,4947,0
67446013,-0.24008495,-0.29489136,-0.033831704,4967,0,1.3585893,1.5091926,-10.155741,4967,0
67450979,0.04793251,-0.02716495,0.19729029,4966,0,-0.2019297,1.20947,-11.773695,4966,0
67455946,0.31071818,0.17293534,0.09947463,4967,0,-0.43378705,-1.2947747,-10.323964,4967,0
67460913,0.14314087,0.20111278,-0.043632675,4967,0,-0.84303546,-1.9338725,-8.712381,4967,0
67465880,-0.15803649,-0.028288726,-0.19337434,4967,0,0.58198893,-0.98951906,-8.594964,4967,0
67470847,-0.29984012,-0.26303554,-0.07862293,4967,0,1.317385,1.6295042,-9.593185,4967,0
67475814,-0.018105233,-0.11284014,0.15328982,4967,0,-0.1993743,1.6420617,-11.698333,4967,0
67480782,0.3215286,0.12782826,0.16838138,4968,0,-0.45359588,-0.50812405,-10.749816,4968,0
67485747,0.22383995,0.19546957,-0.010257668,4965,0,-1.0087981,-2.3361564,-9.352475,4965,0
67490715,-0.08897371,0.03936696,-0.17987345,4968,0,0.6198645,-1.4791394,-8.135195,4968,0
67495681,-0.35127765,-0.18783356,-0.117074765,4966,0,1.1941043,1.0824046,-9.108935,4966,0
67500648,-0.126699,-0.1625619,0.080117695,4967,0,0.3521675,1.9607491,-11.098483,4967,0
67505615,0.24998689,0.08647432,0.19973981,4967,0,-0.64066106,0.37431377,-11.33287,4967,0
67510581,0.29994637,0.16887437,0.01397444,4966,0,-1.0203471,-2.1916604,-10.183678,4966,0
67515548,-0.022779042,0.099308886,-0.12686945,4967,0,0.35799652,-1.7010255,-8.294185,4967,0
67520515,-0.32470903,-0.103002645,-0.14122874,4967,0,1.1826643,0.14257246,-8.643061,4967,0
67525482,-0.19629805,-0.1805264,0.016051836,4967,0,0.84085554,1.9863788,-10.263738,4967,0
67530448,0.15890251,0.02672253,0.19269353,4966,0,-0.90596247,0.8553243,-11.589539,4966,0
67535415,0.33338454,0.11615664,0.058378514,4967,0,-0.8916818,-1.7938081,-10.624415,4967,0
67540382,0.049122144,0.11265593,-0.073741935,4967,0,0.09577107,-1.9594022,-8.978788,4967,0
67545354,-0.2567774,-0.047863595,-0.17425202,4972,0,1.2525018,-0.49111724,-8.401146,4972,0
67550325,-0.23987502,-0.1411954,-0.018629925,4971,0,0.8577129,2.006769,-9.572946,4971,0
67555321,0.08236623,-0.03568225,0.15980893,4996,0,-0.59799135,1.1911628,-11.247879,4996,0
67560313,0.33352065,0.046540305,0.09779441,4992,0,-0.8356693,-1.0393621,-10.748847,4992,0
67565217,0.12413679,0.1081981,-0.028156808,4904,0,-0.12905991,-2.1586354,-9.6294985,4904,0
67570185,-0.195299,-0.008292522,-0.16635741,4968,0,1.3435946,-0.95634764,-8.402574,4968,0
67575150,-0.27472645,-0.091945514,-0.04520934,4965,0,0.7277694,1.5582305,-9.341645,4965,0
67580155,0.012326685,-0.070005976,0.11098902,5005,0,-0.32556266,1.2231148,-10.975136,5005,0
67585087,0.27259633,0.0027225337,0.11643978,4932,0,-1.0074906,-0.42167497,-11.0288105,4932,0
67590051,0.17243932,0.1082325,0.0046522683,4964,0,-0.30987686,-2.2097561,-9.99116,4964,0
67595019,-0.13878423,0.040284045,-0.14805038,4968,0,1.3879846,-1.0918943,-8.297409,4968,0
67599984,-0.2763772,-0.043281738,-0.09175466,4965,0,0.6046578,1.0514243,-8.839989,4965,0
67604951,-0.05556737,-0.089410156,0.071034744,4967,0,-0.15318787,1.4240317,-10.472728,4967,0
67609918,0.20405415,-0.055583857,0.11751883,4967,0,-1.0938628,0.03380448,-11.498313,4967,0
67614885,0.2228894,0.0733117,0.0329641,4967,0,-0.4499683,-2.000631,-10.636652,4967,0
67619854,-0.05894916,0.092153616,-0.11191784,4969,0,1.3021196,-1.2217047,-8.661909,4969,0
67624819,-0.2356935,0.0113922665,-0.11725099,4965,0,0.7437233,0.35586336,-8.320257,4965,0
67629785,-0.10842268,-0.08571106,0.04564744,4966,0,-0.056825217,1.3738892,-9.766116,4966,0
67634753,0.122465625,-0.1131591,0.10203035,4968,0,-1.0241927,0.24141301,-11.5489,4968,0
67639733,0.22460452,0.016216217,0.05678517,4980,0,-0.4800027,-1.3336598,-10.973644,4980,0
67644724,0.018718747,0.12339126,-0.07043848,4991,0,1.1225855,-1.1690396,-9.21806,4991,0
67649714,-0.17287025,0.059699316,-0.10990173,4990,0,1.0204952,-0.046181127,-7.973214,4990,0
67654754,-0.14022538,-0.051492434,0.028518334,5040,0,-0.12320261,1.1673235,-9.206968,5040,0
67659740,0.050996587,-0.14855266,0.084462866,4986,0,-0.93470913,0.25380066,-11.412489,4986,0
67664711,0.17877585,-0.052061874,0.0754534,4971,0,-0.55616534,-0.8276874,-11.442584,4971,0
67669666,0.06912405,0.11018004,-0.04498605,4955,0,0.9556665,-1.2151347,-9.868134,4955,0
67674659,-0.10953038,0.119985275,-0.08960531,4993,0,1.2062315,-0.26347578,-7.8799567,4993,0
67679457,-0.1580343,0.023224326,-0.0069928044,4798,0,-0.18496631,0.7504604,-8.684171,4798,0
67684421,-0.011234227,-0.15015356,0.064527765,4964,0,-0.8772855,0.41372302,-10.863355,4964,0
67689389,0.116034575,-0.13606521,0.066104025,4968,0,-0.6665724,-0.38554567,-11.723516,4968,0
67694356,0.111312054,0.055230867,-0.029485352,4967,0,0.81791085,-1.0676728,-10.422767,4967,0
67699322,-0.04078793,0.16216578,-0.060565986,4966,0,1.256376,-0.33524162,-8.07285,4966,0
67704288,-0.1302418,0.08663917,-0.036121268,4966,0,0.0032095052,0.32932824,-8.384232,4966,0
67709267,-0.047261555,-0.13534342,0.043318048,4979,0,-0.87243366,0.531199,-10.289017,4979,0
67714222,0.07385838,-0.20341438,0.04727655,4955,0,-0.76683253,-0.37206313,-11.969808,4955,0
67719196,0.12447306,-0.020189572,-0.0048152967,4974,0,0.6430186,-0.8846444,-11.0030365,4974,0
67724156,0.0025038144,0.17675282,-0.04498031,4960,0,1.1922295,-0.48065886,-8.492301,4960,0
67729122,-0.08824379,0.17338705,-0.040288992,4966,0,0.20879334,-0.017561685,-7.8685484,4966,0
67734090,-0.071142174,-0.07502731,0.024993394,4968,0,-0.7604071,0.5389852,-9.446461,4968,0
67739062,0.020958833,-0.25298417,0.014564176,4972,0,-0.69328535,-0.22298688,-11.791308,4972,0
67744022,0.09272635,-0.10532804,0.023120169,4960,0,0.33767813,-0.42788553,-11.531459,4960,0
67748991,0.046588447,0.1679865,-0.020741949,4969,0,1.126685,-0.4979883,-9.32078,4969,0
67753956,-0.030599814,0.24612471,-0.036601104,4965,0,0.34865025,-0.12587047,-7.7562904,4965,0
67758927,-0.0707852,0.013740046,0.014204355,4971,0,-0.8091106,0.29918993,-8.8424,4971,0
67763890,-0.02110632,-0.2645268,-0.00265742,4963,0,-0.5582155,-0.20377761,-11.200203,4963,0
67768857,0.036982037,-0.18418387,0.039274715,4967,0,0.10796616,-0.21697427,-11.858074,4967,0
67773826,0.062052887,0.10824344,-0.018132983,4969,0,1.1351485,-0.5241474,-10.065884,4969,0
67778790,0.014047036,0.28248864,-0.007577682,4964,0,0.51964027,-0.16786128,-8.022206,4964,0
67783757,-0.045326922,0.12649082,-0.0019635106,4967,0,-0.7684951,0.051426765,-8.606793,4967,0
67788740,-0.04465313,-0.24207078,-0.027086468,4983,0,-0.357242,-0.08408247,-10.333507,4983,0
67793724,-0.0062285075,-0.2623482,0.045243427,4984,0,-0.13500308,0.08025784,-11.788519,4984,0
67798765,0.07496406,0.033988666,0.012588501,5041,0,1.3117689,-0.40719807,-10.411602,5041,0
67803639,0.05183397,0.2722983,0.0074412203,4874,0,0.40256923,-0.31208703,-8.564623,4874,0
67808591,0.0022275257,0.21598722,-0.022293111,4952,0,-0.8309089,-0.31610078,-8.529352,4952,0
67813560,-0.05072874,-0.15771113,-0.036768362,4969,0,-0.48784488,-0.08760307,-9.834738,4969,0
67818525,-0.06458641,-0.32887223,0.016980434,4965,0,-0.108877115,-0.07779774,-11.650693,4965,0
67823492,0.045553572,-0.037759047,0.04724232,4967,0,1.1574073,-0.20181061,-10.844819,4967,0
67828459,0.07394042,0.26083773,0.0030276345,4967,0,0.5975863,-0.30467567,-9.063916,4967,0
67833426,0.03174056,0.26392812,-0.03987055,4967,0,-0.46040916,-0.32449833,-8.154175,4967,0
67838393,-0.055408172,-0.07177324,-0.03238219,4967,0,-0.740542,-0.03517328,-9.42179,4967,0
67843359,-0.093531124,-0.35793126,-0.012076153,4966,0,0.2071877,-0.10329213,-11.222905,4966,0
67848326,0.013027843,-0.118340604,0.06962116,4967,0,0.8089837,0.18538105,-11.309523,4967,0
67853293,0.10527973,0.2199514,0.015517499,4967,0,0.7599609,-0.45983616,-9.523842,4967,0
67858260,0.051734168,0.27746403,-0.021319384,4967,0,-0.2961219,-0.5691253,-8.256329,4967,0
67863227,-0.047854204,0.026917806,-0.048931234,4967,0,-1.061991,-0.35870355,-9.277514,4967,0
67868200,-0.104537,-0.31484413,-0.039282,4973,0,0.36488575,-0.07201787,-10.643027,4973,0
67873160,-0.03507637,-0.20752276,0.07085158,4960,0,0.7434805,0.43324697,-11.23872,4960,0
67878127,0.12086867,0.15587313,0.04127671,4967,0,0.8749777,-0.289713,-9.867374,4967,0
67883094,0.076634265,0.27762973,0.0033273532,4967,0,-0.26754642,-0.60592514,-8.55525,4967,0
67888061,-0.012640556,0.0915793,-0.072857365,4967,0,-1.2160119,-0.56277746,-9.295363,4967,0
67893028,-0.09863849,-0.25885636,-0.043101672,4967,0,0.12286714,0.062210687,-10.319932,4967,0
67897995,-0.07694741,-0.25548628,0.070904955,4967,0,0.5479939,0.3494029,-11.387835,4967,0
67902962,0.1080568,0.095627196,0.055261172,4967,0,1.1291033,-0.16175416,-10.0198965,4967,0
67907943,0.08790321,0.26508617,0.01600475,4981,0,-0.15676937,-0.70882815,-8.519978,4981,0
67912930,0.0031557458,0.1283738,-0.089152105,4987,0,-0.85404307,-0.7883569,-8.876835,4987,0
67917913,-0.114788935,-0.18647948,-0.05383585,4983,0,-0.16333273,0.34516668,-10.103801,4983,0
67922904,-0.106334336,-0.27711815,0.04062392,4991,0,0.6187191,0.313526,-11.428122,4991,0
67927892,0.08303989,0.024055528,0.09005335,4988,0,1.1139653,0.40019336,-10.381237,4988,0
67932883,0.13577497,0.24207479,0.024580233,4991,0,-0.19418694,-0.9195695,-8.990988,4991,0
67937870,0.045623124,0.16267501,-0.07946616,4987,0,-0.70713514,-0.8866233,-8.710557,4987,0
67942865,-0.12244625,-0.12854254,-0.07206447,4995,0,-0.49274546,0.046158057,-9.9393215,4995,0
67947889,-0.12210755,-0.29012427,0.010898211,5024,0,0.6528204,0.23213454,-11.088853,5024,0
67952626,0.05457834,-0.011233431,0.120821044,4737,0,0.80515796,0.75795126,-10.618864,4737,0
67957597,0.15782744,0.2032766,0.015122703,4971,0,0.048028443,-1.0552899,-9.216892,4971,0
67962563,0.06347825,0.1832731,-0.06441454,4966,0,-0.68872696,-0.87651014,-8.573278,4966,0
67967530,-0.10654048,-0.06424667,-0.09259338,4967,0,-0.5586122,-0.30835482,-9.715871,4967,0
67972497,-0.14476839,-0.2757015,-0.02164306,4967,0,0.85534215,0.47171056,-10.760462,4967,0
67977474,-0.0033813189,-0.060440574,0.13213088,4977,0,0.5415603,0.9756899,-11.092394,4977,0
67982431,0.19468059,0.16637062,0.030326324,4957,0,0.3645744,-0.88304424,-9.485705,4957,0
67987399,0.10127821,0.20880452,-0.02987858,4968,0,-0.7007717,-0.9560742,-8.575917,4968,0
